,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
137,58408.240318749995,104.87307818169938,o,o,6790.0,6790.0,5.276367563715485e-17,-0.3691292783763789,1.4337254180445528e-17,0.27172584182800175,19.80729109643429,0.5530165871184778,0.27172584182800175,False
138,58290.412029750005,-12.955210818290652,o,o,6857.1466693877555,6857.1466693877555,4.433806284243983e-17,-0.4446876056450666,4.433806284243983e-19,0.01,19.996186914606007,0.7419124052901935,0.01,True
139,58292.421845749996,-10.945394818299974,o,o,8119.0488897959185,8119.0488897959185,5.801860791352918e-17,-0.3278970160220869,5.801860791352918e-19,0.01,19.704210440548557,0.4499359312327442,0.01,True
140,58294.411305500005,-8.955935068290273,o,o,8148.904612244896,8148.904612244896,6.228470626712082e-17,-0.29708289957278744,6.2284706267120825e-19,0.01,19.627175149425305,0.3729006401094921,0.01,True
141,58300.417170666675,-2.9500699016207363,o,o,6790.0,6790.0,2.8774739571435448e-15,1.367547081453564,2.877473957143545e-17,0.01,15.465600196859429,-3.7886743124563846,0.01,True
142,58334.338629833335,30.97138926503976,o,o,6751.988151020409,6751.988151020409,2.427711041733917e-16,0.29373267334402975,2.427711041733917e-18,0.01,18.150136217133266,-1.1041382921825473,0.01,True
143,58352.31793987501,48.95069930671161,o,o,8119.0488897959185,8119.0488897959185,3.5323660345728416e-16,0.45660137991811567,3.532366034572842e-18,0.01,17.74296445069805,-1.511310058617763,0.01,True
144,58386.265003,82.8977624317049,o,o,6790.0,6790.0,2.020735258056481e-16,0.214045098915971,2.020735258056481e-18,0.01,18.349355153203412,-0.9049193561124014,0.01,True
145,58412.208032250004,108.84079168170865,o,o,6790.0,6790.0,1.488326313194821e-16,0.0812338397874175,1.488326313194821e-18,0.01,18.681383301024795,-0.5728912082910185,0.01,True
146,58510.679534,207.31229343170708,o,o,6790.0,6790.0,8.822455713932984e-16,0.8541251667683287,8.822455713932984e-18,0.01,16.749154983572517,-2.5051195257432965,0.01,True
147,58518.660901999996,215.29366143170046,o,o,6790.0,6790.0,5.807719550436642e-17,-0.3274586837341058,5.8077195504366415e-19,0.01,19.703114609828603,0.4488401005127898,0.01,True
148,58530.663195500005,227.29595493170928,o,o,6790.0,6790.0,9.3531580610418e-17,-0.12050604659796882,9.3531580610418e-19,0.01,19.185733016988262,-0.06854149232755091,0.01,True
149,58538.65573,235.28848943170306,o,o,7098.518763265305,7098.518763265305,6.31730561786146e-17,-0.29093243259231905,6.31730561786146e-19,0.01,19.61179898197414,0.35752447265832643,0.01,True
150,58542.659267,239.2920264317072,o,o,6790.0,6790.0,1.0952013989709956e-16,-0.051970330363337425,1.0952013989709956e-18,0.01,19.014393726401686,-0.23988078291412762,0.01,True
151,58546.65031,243.28306943170173,o,o,6790.0,6790.0,6.283201960823598e-17,-0.29328330078346987,6.283201960823598e-19,0.01,19.617676152452013,0.36340164313619994,0.01,True
152,58550.63851775,247.27127718170232,o,o,6790.0,6790.0,4.692011940147678e-17,-0.42010521161213354,4.692011940147678e-19,0.01,19.93473092952367,0.6804564202078573,0.01,True
153,58554.599170999994,251.23193043169886,o,o,6790.0,6790.0,2.8393851068713984e-17,-0.6382400201969087,2.8393851068713984e-19,0.01,20.480067950985614,1.2257934416698006,0.01,True
154,58558.62849925,255.26125868170493,o,o,6857.1466693877555,6857.1466693877555,3.907160015803851e-17,-0.49960312233734605,3.907160015803851e-19,0.01,20.133475706336704,0.8792011970208904,0.01,True
155,58568.577754,265.21051343170257,o,o,6790.0,6790.0,8.518233103107738e-17,-0.1611147997884057,8.518233103107738e-19,0.01,19.287254899964356,0.03298039064854308,0.01,True
156,58570.6154695,267.24822893170494,o,o,6790.0,6790.0,4.078974071056937e-17,-0.4809133756093775,4.0789740710569373e-19,0.01,20.086751339516788,0.8324768302009744,0.01,True
157,58572.56498325,269.19774268170295,o,o,6751.988151020409,6751.988151020409,3.4886506449540695e-17,-0.5488068390611875,3.4886506449540694e-19,0.01,20.256484998146313,1.0022104888304995,0.01,True
158,58574.61788475,271.2506441817022,o,o,6790.0,6790.0,3.5242708825353965e-17,-0.5443950384731178,3.5242708825353967e-19,0.01,20.24545549667614,0.9911809873603268,0.01,True
159,58578.59314175,275.22590118170774,o,o,6790.0,6790.0,4.0062523212947095e-17,-0.4887260217408187,4.0062523212947093e-19,0.01,20.106282954845387,0.8520084455295738,0.01,True
160,58582.555993166665,279.1887525983693,o,o,6751.988151020409,6751.988151020409,3.720940786070608e-17,-0.5208115613966964,3.7209407860706085e-19,0.01,20.18649680398508,0.9322222946692662,0.01,True
161,58588.578945833324,285.2117052650283,o,o,6790.0,6790.0,3.630761175120723e-17,-0.5314666374920822,3.630761175120723e-19,0.01,20.21313449422355,0.9588599849077362,0.01,True
162,58590.569963,287.2027224317062,o,o,6790.0,6790.0,6.86106042794243e-17,-0.2550730759035513,6.86106042794243e-19,0.01,19.52215059025222,0.26787608093640713,0.01,True
163,58594.518276500006,291.1510359317108,o,o,5700.402967346939,5700.402967346939,7.903544352077269e-17,-0.19364242548950195,7.903544352077269e-19,0.01,19.368573964217095,0.1142994549012819,0.01,True
164,58596.54254275,293.1753021817058,o,o,7915.485534693877,7915.485534693877,5.067078814982413e-17,-0.3867066607418099,5.067078814982413e-19,0.01,19.85123455234786,0.5969600430320483,0.01,True
165,58598.534206799995,295.1669662316999,o,o,6751.988151020409,6751.988151020409,2.847733990804136e-17,-0.6369649011904297,2.847733990804136e-19,0.01,20.47688015346942,1.2226056441536066,0.01,True
166,58600.55581875,297.18857818170363,o,o,6790.0,6790.0,1.788062959803596e-16,0.16091848650772,1.788062959803596e-18,0.01,18.48217168422404,-0.7721028250917747,0.01,True
167,58606.553659749996,303.18641918170033,o,o,6790.0,6790.0,5.463309862290121e-17,-0.35400848716886024,5.463309862290122e-19,0.01,19.769489118415493,0.5152146090996794,0.01,True
168,58610.5220345,307.15479393170244,o,o,6790.0,6790.0,4.568846335487421e-17,-0.4316577686146861,4.568846335487421e-19,0.01,19.96361232203006,0.7093378127142458,0.01,True
169,58616.44668325,313.07944268170104,o,o,7798.775995918366,7798.775995918366,3.606109029696808e-17,-0.5344254668848745,3.606109029696808e-19,0.01,20.220531567705528,0.966257058389715,0.01,True
170,58618.45781325,315.0905726817073,o,o,6331.35407755102,6331.35407755102,6.612784714300561e-17,-0.2710799361909846,6.612784714300562e-19,0.01,19.562167740970803,0.3078932316549903,0.01,True
171,58620.43221666667,317.0649760983724,o,o,6790.0,6790.0,6.418380328385346e-17,-0.2840388721091447,6.418380328385346e-19,0.01,19.5945650807662,0.3402905714503852,0.01,True
172,58622.42951075001,319.06227018171194,o,o,6790.0,6790.0,8.763870760713804e-17,-0.1487683557715389,8.763870760713803e-19,0.01,19.256388789922184,0.0021142806063707553,0.01,True
173,58624.328869749996,320.9616291817001,o,o,6790.0,6790.0,4.3894968961032497e-17,-0.44904957397855405,4.38949689610325e-19,0.01,20.007091835439727,0.7528173261239139,0.01,True
174,58626.4287465,323.06150593170605,o,o,6790.0,6790.0,5.597230441700532e-17,-0.34349113277430554,5.597230441700532e-19,0.01,19.7431957324291,0.48892122311328734,0.01,True
175,58630.4125685,327.045327931708,o,o,6790.0,6790.0,3.937286389168847e-17,-0.49626731471953,3.9372863891688467e-19,0.01,20.125136187292163,0.8708616779763503,0.01,True
176,58634.409330250004,331.0420896817086,o,o,6790.0,6790.0,3.974527800057304e-17,-0.49217878121437586,3.974527800057304e-19,0.01,20.114914853529285,0.860640344213472,0.01,True
177,58642.3853955,339.0181549317058,o,o,8119.0488897959185,8119.0488897959185,3.937286389168847e-17,-0.49626731471953,3.9372863891688467e-19,0.01,20.125136187292163,0.8708616779763503,0.01,True
178,58644.432791249994,341.06555068169837,o,o,6751.988151020409,6751.988151020409,3.4947951514739987e-17,-0.5480425957228601,3.4947951514739986e-19,0.01,20.25457438980049,1.0002998804846754,0.01,True
179,58646.3879985,343.0207579317066,o,o,6857.1466693877555,6857.1466693877555,5.1449952473324717e-17,-0.3800793423208706,5.144995247332471e-19,0.01,19.83466625629552,0.5803917469797071,0.01,True
180,58648.3723845,345.00514393170306,o,o,6751.988151020409,6751.988151020409,4.9120320054013807e-17,-0.400203132360355,4.912032005401381e-19,0.01,19.88497573139423,0.6307012220784181,0.01,True
181,58650.40976475,347.04252418170654,o,o,6857.1466693877555,6857.1466693877555,7.373965129137567e-17,-0.2237632407090384,7.373965129137567e-19,0.01,19.443876002265938,0.18960149295012485,0.01,True
182,58654.36899925,351.0017586817048,o,o,8119.0488897959185,8119.0488897959185,5.0005156306018777e-17,-0.39244953110998715,5.000515630601878e-19,0.01,19.86559172826831,0.6113172189524967,0.01,True
183,58656.359671000006,352.9924304317101,o,o,6790.0,6790.0,3.720108347750136e-17,-0.5209087313962772,3.720108347750136e-19,0.01,20.186739728984037,0.9324652196682237,0.01,True
184,58658.36952875,355.0022881817058,o,o,6790.0,6790.0,9.849972796864525e-17,-0.09802928915415698,9.849972796864526e-19,0.01,19.12954112337873,-0.12473338593708405,0.01,True
185,58660.374521333324,357.00728076502855,o,o,6790.0,6790.0,2.2899107400239363e-16,0.2683542337703013,2.2899107400239365e-18,0.01,18.213582316067587,-1.0406921932482263,0.01,True
186,58662.398951250005,359.0317106817092,o,o,8119.0488897959185,8119.0488897959185,4.140619173591959e-17,-0.47439903139921746,4.140619173591959e-19,0.01,20.070465478991384,0.8161909696755707,0.01,True
187,58666.482557,363.11531643170747,o,o,6790.0,6790.0,5.090411544426261e-17,-0.38471142508615763,5.090411544426261e-19,0.01,19.846246463208736,0.5919719538929229,0.01,True
188,58672.35843950001,368.99119893171155,o,o,6857.1466693877555,6857.1466693877555,4.2427738762721646e-17,-0.46381443410427714,4.242773876272165e-19,0.01,20.04400398575403,0.7897294764382181,0.01,True
189,58675.36475575,371.99751518170524,o,o,6857.1466693877555,6857.1466693877555,5.61065195101866e-17,-0.3424509915562428,5.61065195101866e-19,0.01,19.740595379383947,0.48632087006813407,0.01,True
190,58676.317852,372.9506114317046,o,o,6790.0,6790.0,4.3122774248788145e-17,-0.45675762738171066,4.3122774248788146e-19,0.01,20.026361968947615,0.7720874596318019,0.01,True
191,58678.339276,374.97203543170326,o,o,8119.0488897959185,8119.0488897959185,6.622476151447962e-17,-0.2704439172307591,6.622476151447962e-19,0.01,19.560577693570238,0.3063031842544248,0.01,True
192,58680.33476925,376.96752868170734,o,o,6790.0,6790.0,5.423301177437318e-17,-0.3572005970405332,5.423301177437318e-19,0.01,19.777469393094677,0.5231948837788636,0.01,True
193,58682.251628499995,378.88438793169917,o,o,6790.0,6790.0,8.043720318645978e-17,-0.18600735853844874,8.043720318645978e-19,0.01,19.349486296839466,0.09521178752365245,0.01,True
194,58684.31424225,380.94700168170675,o,o,6751.988151020409,6751.988151020409,2.4733755509864006e-17,-0.6981742567158999,2.473375550986401e-19,0.01,20.629903542283092,1.3756290329672787,0.01,True
195,58688.321945625,384.9547050567053,o,o,8119.0488897959185,8119.0488897959185,2.0465492899988404e-17,-0.780442111394068,2.0465492899988405e-19,0.01,20.83557317897851,1.5812986696626972,0.01,True
196,58690.250315,386.88307443170197,o,o,6790.0,6790.0,4.80894232190472e-17,-0.4094147520323812,4.80894232190472e-19,0.01,19.90800478057429,0.6537302712584783,0.01,True
197,58694.316846500005,390.9496059317098,o,o,6857.1466693877555,6857.1466693877555,3.6854902308627024e-17,-0.524969055889903,3.6854902308627026e-19,0.01,20.196890540218096,0.9426160309022826,0.01,True
198,58710.260620999994,406.89338043169846,o,o,7331.937840816326,7331.937840816326,8.553904027253057e-17,-0.1592999469733858,8.553904027253057e-19,0.01,19.282717767926805,0.028443258610991506,0.01,True
199,58714.276522,410.9092814317046,o,o,6751.988151020409,6751.988151020409,4.0646117647766394e-17,-0.4824452503775003,4.0646117647766396e-19,0.01,20.09058102643709,0.836306517121276,0.01,True
200,58716.31155299999,412.94431243169674,o,o,7172.622224489796,7172.622224489796,2.805443368784955e-17,-0.6434628138651295,2.805443368784955e-19,0.01,20.493124935156164,1.2388504258403508,0.01,True
201,58726.236590249995,422.86934968169953,o,o,6228.102040816327,6228.102040816327,4.222234793312575e-17,-0.46592194001372356,4.2222347933125754e-19,0.01,20.04927275052765,0.7949982412118359,0.01,True
202,58732.276821,428.90958043170394,o,o,6751.988151020409,6751.988151020409,4.114320650968984e-17,-0.47716618467704386,4.114320650968984e-19,0.01,20.07738336218595,0.8231088528701385,0.01,True
203,58736.217753,432.85051243170165,o,o,6790.0,6790.0,3.8940494185635397e-16,0.49893713851724364,3.89404941856354e-18,0.01,17.637125054200233,-1.6171494551155803,0.01,True
204,58740.27719766667,436.90995709837443,o,o,6790.0,6790.0,1.7894886935238209e-16,0.16126463850223338,1.789488693523821e-18,0.01,18.481306304237755,-0.7729682050780582,0.01,True
205,58746.25256266666,442.8853220983656,o,o,6790.0,6790.0,3.61920842501082e-17,-0.5328507260184967,3.6192084250108196e-19,0.01,20.216594715539586,0.9623202062237723,0.01,True
206,58748.2750315,444.9077909317057,o,o,5634.714285714286,5634.714285714286,4.140619173591959e-17,-0.47439903139921746,4.140619173591959e-19,0.01,20.070465478991384,0.8161909696755707,0.01,True
207,58762.219728428565,458.8524878602693,o,o,6790.0,6790.0,3.935178272653248e-17,-0.496499908559235,3.9351782726532477e-19,0.01,20.125717671891426,0.8714431625756127,0.01,True
208,58772.20902325,468.84178268170217,o,o,6790.0,6790.0,6.852176963203934e-17,-0.2556357497851085,6.852176963203934e-19,0.01,19.523557274956108,0.26928276564029474,0.01,True
209,58866.6432305,563.2759899317025,o,o,6790.0,6790.0,3.549096248084931e-17,-0.5413465430848792,3.549096248084931e-19,0.01,20.23783425820554,0.9835597488897285,0.01,True
210,58870.588372,567.2211314317028,o,o,6790.0,6790.0,3.183486666681725e-17,-0.5885612849829638,3.183486666681725e-19,0.01,20.355871112950755,1.1015966036349418,0.01,True
211,58878.63324724999,575.266006681697,o,o,6226.195559183673,6226.195559183673,2.8228447229285815e-17,-0.6407773308054896,2.8228447229285816e-19,0.01,20.48641122750707,1.2321367181912564,0.01,True
212,58882.649289999994,579.2820494316984,o,o,6790.0,6790.0,3.00083334810403e-17,-0.6142224427804788,3.00083334810403e-19,0.01,20.42002400744454,1.1657494981287257,0.01,True
213,58894.62395566667,591.2567150983741,o,o,6790.0,6790.0,3.6191044463337235e-17,-0.532863203336488,3.6191044463337237e-19,0.01,20.21662590883456,0.9623513995187452,0.01,True
214,58902.603085250004,599.2358446817088,o,o,6790.0,6790.0,3.261918621315468e-17,-0.5779911982262522,3.261918621315468e-19,0.01,20.329445896058974,1.0751713867431612,0.01,True
215,58910.595909749994,607.2286691816989,o,o,6790.0,6790.0,3.183486666681725e-17,-0.5885612849829638,3.183486666681725e-19,0.01,20.355871112950755,1.1015966036349418,0.01,True
216,58914.6265555,611.2593149317036,o,o,8119.0488897959185,8119.0488897959185,2.9042991794002607e-17,-0.6284229681069871,2.904299179400261e-19,0.01,20.455525320760813,1.201250811445,0.01,True
217,58918.63667925,615.269438681702,o,o,6790.0,6790.0,6.358032697760936e-17,-0.288141563190182,6.358032697760936e-19,0.01,19.60482180846879,0.35054729915297855,0.01,True
218,58934.5360305,631.1687899317039,o,o,6790.0,6790.0,1.5808470228678888e-16,0.10742552544069461,1.5808470228678888e-18,0.01,18.615904086891604,-0.6383704224242095,0.01,True
219,58938.59751675,635.2302761817045,o,o,6790.0,6790.0,3.1104532222616975e-17,-0.5986406458173956,3.1104532222616977e-19,0.01,20.38106951503683,1.1267950057210179,0.01,True
220,58942.54645825,639.1792176817034,o,o,6790.0,6790.0,3.860068827654145e-17,-0.5048692717348597,3.860068827654145e-19,0.01,20.146641079830495,0.8923665705146817,0.01,True
221,58946.5513155,643.1840749317053,o,o,6790.0,6790.0,9.974756137751373e-17,-0.09256203335908175,9.974756137751374e-19,0.01,19.115872983891045,-0.13840152542476858,0.01,True
222,58950.52419075,647.1569501817066,o,o,6790.0,6790.0,4.7311293939961465e-17,-0.41649949429639754,4.731129393996147e-19,0.01,19.92571663623433,0.6714421269185173,0.01,True
223,58958.617175800005,655.24993523171,o,o,6790.0,6790.0,3.4194280824148645e-17,-0.5575108461803264,3.4194280824148644e-19,0.01,20.27824501594416,1.0239705066283484,0.01,True
224,58962.500824875,659.1335843067063,o,o,7915.485534693877,7915.485534693877,2.6461210388153253e-17,-0.6688546144465288,2.646121038815325e-19,0.01,20.556604436609668,1.3023299272938544,0.01,True
225,58966.4218665,663.0546259317052,o,o,6790.0,6790.0,2.484087043125942e-17,-0.6962975106668399,2.484087043125942e-19,0.01,20.625211677160443,1.3709371678446303,0.01,True
226,58970.454708000005,667.0874674317092,o,o,8032.195073469386,8032.195073469386,3.6854902308627024e-17,-0.524969055889903,3.6854902308627026e-19,0.01,20.196890540218096,0.9426160309022826,0.01,True
227,58972.487989999994,669.1207494316986,o,o,8119.0488897959185,8119.0488897959185,4.7722520047386934e-17,-0.4127409511744293,4.772252004738693e-19,0.01,19.91632027842941,0.6620457691135968,0.01,True
228,58974.438340750006,671.0711001817108,o,o,8148.904612244896,8148.904612244896,6.196967578239431e-17,-0.2992850962607019,6.196967578239432e-19,0.01,19.632680641145093,0.37840613182927996,0.01,True
229,58976.428703000005,673.0614624317095,o,o,6331.35407755102,6331.35407755102,8.895859401507691e-17,-0.14227640994627855,8.895859401507692e-19,0.01,19.240158925359033,-0.014115583956780142,0.01,True
230,58978.463828625,675.0965880567019,o,o,7798.775995918366,7798.775995918366,3.4508636755477186e-17,-0.5535365171736881,3.4508636755477185e-19,0.01,20.268309193427566,1.0140346841117527,0.01,True
231,58980.47682699999,677.1095864316958,o,o,6790.0,6790.0,8.477525893975394e-17,-0.16319519526932247,8.477525893975394e-19,0.01,19.292455888666648,0.03818137935083499,0.01,True
232,58982.413328124996,679.0460875567005,o,o,6790.0,6790.0,2.2556136477573872e-17,-0.7381996065866385,2.255613647757387e-19,0.01,20.72996691695994,1.4756924076441251,0.01,True
233,58986.47472575,683.1074851817029,o,o,8119.0488897959185,8119.0488897959185,2.956765854293141e-17,-0.6206473860487041,2.956765854293141e-19,0.01,20.436086365615104,1.1818118562992908,0.01,True
234,58990.38525275,687.0180121817029,o,o,6790.0,6790.0,2.798794031030868e-17,-0.6444933812176412,2.798794031030868e-19,0.01,20.495701353537445,1.2414268442216319,0.01,True
235,58994.45697666667,691.0897360983727,o,o,8119.0488897959185,8119.0488897959185,3.8641461375779625e-17,-0.5044107776682498,3.8641461375779625e-19,0.01,20.14549484466397,0.8912203353481551,0.01,True
236,58998.4376815,695.0704409317041,o,o,6751.988151020409,6751.988151020409,3.144190095756651e-17,-0.59395552490931,3.144190095756651e-19,0.01,20.369356712766617,1.1150822034508039,0.01,True
237,59000.3998475,697.0326069317016,o,o,5700.402967346939,5700.402967346939,4.590171790339687e-17,-0.42963538063039586,4.590171790339688e-19,0.01,19.958556352069326,0.7042818427535131,0.01,True
238,59002.4388495,699.0716089317066,o,o,6790.0,6790.0,4.796246104142115e-17,-0.41056286080068993,4.796246104142115e-19,0.01,19.91087505249506,0.6566005431792483,0.01,True
239,59004.498813750004,701.1315731817085,o,o,5708.887755102041,5708.887755102041,6.407545998196334e-17,-0.2847725876811129,6.407545998196334e-19,0.01,19.59639936969612,0.34212486038030576,0.01,True
240,59006.460653,703.0934124317064,o,o,6790.0,6790.0,5.97953678372202e-17,-0.31479677840481024,5.979536783722021e-19,0.01,19.671459846505364,0.41718533718955086,0.01,True
241,59008.41267024999,705.045429681697,o,o,6790.0,6790.0,1.035155619419064e-16,-0.0764586761739352,1.035155619419064e-18,0.01,19.07561459092818,-0.17865991838763406,0.01,True
242,59010.37891500001,707.0116744317129,o,o,6790.0,6790.0,4.2602631308197097e-17,-0.4620278965536908,4.2602631308197096e-19,0.01,20.039537641877565,0.7852631325617523,0.01,True
243,59011.42286599999,708.055625431698,o,o,6790.0,6790.0,3.261918621315468e-17,-0.5779911982262522,3.261918621315468e-19,0.01,20.329445896058974,1.0751713867431612,0.01,True
244,59014.371631999995,711.0043914316993,o,o,6790.0,6790.0,3.183486666681725e-17,-0.5885612849829638,3.183486666681725e-19,0.01,20.355871112950755,1.1015966036349418,0.01,True
245,59018.39214475,715.0249041817078,o,o,6790.0,6790.0,5.709992930765658e-17,-0.3348287496722211,5.709992930765658e-19,0.01,19.721539774673897,0.4672652653580833,0.01,True
246,59026.358777,722.9915364317058,o,o,8108.571428571428,8108.571428571428,3.356426215227266e-17,-0.5655872157704476,3.356426215227266e-19,0.01,20.298435939919464,1.0441614306036513,0.01,True
247,59028.371368500004,725.0041279317084,o,o,5700.402967346939,5700.402967346939,3.7569723991275025e-17,-0.5166263157428919,3.7569723991275023e-19,0.01,20.176033689850573,0.9217591805347602,0.01,True
248,59030.350013250005,726.9827726817093,o,o,6790.0,6790.0,3.39319141323404e-17,-0.5608559609307608,3.39319141323404e-19,0.01,20.286607802820246,1.0323332935044327,0.01,True
249,59032.33872425,728.9714836817075,o,o,6790.0,6790.0,4.7722520047386934e-17,-0.4127409511744293,4.772252004738693e-19,0.01,19.91632027842941,0.6620457691135968,0.01,True
250,59034.361023749996,730.9937831817006,o,o,6228.102040816327,6228.102040816327,5.93597215363427e-17,-0.31797246529419176,5.93597215363427e-19,0.01,19.679399063728823,0.42512455441301,0.01,True
251,59036.35825775,732.9910171817028,o,o,5700.402967346939,5700.402967346939,5.184558997840728e-17,-0.3767524993334792,5.184558997840728e-19,0.01,19.82634914882704,0.5720746395112251,0.01,True
252,59038.334122333334,734.9668817650381,o,o,6751.988151020409,6751.988151020409,4.21543215008505e-17,-0.4666222167788501,4.21543215008505e-19,0.01,20.051023442440467,0.796748933124654,0.01,True
253,59042.337918,738.9706774317019,o,o,8119.0488897959185,8119.0488897959185,4.687050198004791e-17,-0.4205647154308654,4.687050198004791e-19,0.01,19.935879689070504,0.6816051797546905,0.01,True
254,59046.327806999994,742.9605664316987,o,o,6790.0,6790.0,7.22016874735958e-17,-0.23291697236876452,7.22016874735958e-19,0.01,19.466760331415255,0.2124858220994419,0.01,True
255,59050.31046375,746.9432231817045,o,o,6857.1466693877555,6857.1466693877555,2.5182204457214126e-17,-0.6903705745455309,2.518220445721413e-19,0.01,20.610394336857166,1.3561198275413524,0.01,True
256,59054.298408250004,750.9311676817088,o,o,6751.988151020409,6751.988151020409,2.6281890168426546e-17,-0.6718077241867295,2.6281890168426546e-19,0.01,20.563987210960164,1.3097127016443508,0.01,True
257,59058.313253,754.9460124317047,o,o,6790.0,6790.0,5.543592620589584e-17,-0.34767301226190916,5.543592620589584e-19,0.01,19.753650431148113,0.49937592183229995,0.01,True
258,59060.31440925,756.9471686817051,o,o,6751.988151020409,6751.988151020409,4.548091415832892e-17,-0.4336351348961376,4.548091415832893e-19,0.01,19.968555737733688,0.7142812284178746,0.01,True
259,59062.295458,758.928217431705,o,o,5700.402967346939,5700.402967346939,5.113016419399166e-17,-0.3827871328657668,5.1130164193991665e-19,0.01,19.841435732657754,0.5871612233419405,0.01,True
260,59064.28828175001,760.9210411817112,o,o,8119.0488897959185,8119.0488897959185,6.139171754316957e-17,-0.30335453652618405,6.1391717543169575e-19,0.01,19.642854241808802,0.38857973249298894,0.01,True
261,59068.33782466667,764.9705840983734,o,o,8119.0488897959185,8119.0488897959185,4.191674537091143e-17,-0.4690767657873085,4.1916745370911436e-19,0.01,20.05715981496161,0.8028853056457983,0.01,True
262,59070.284315,766.9170744317016,o,o,6751.988151020409,6751.988151020409,3.2236215343110846e-17,-0.5831202719749253,3.2236215343110845e-19,0.01,20.34226858043066,1.0879940711148457,0.01,True
263,59074.3117105,770.9444699317028,o,o,6790.0,6790.0,3.069585877158472e-17,-0.6043845321901653,3.069585877158472e-19,0.01,20.395429230968755,1.141154721652942,0.01,True
264,59078.25939666667,774.8921560983727,o,o,6751.988151020409,6751.988151020409,3.7066951349805885e-17,-0.5224774522161209,3.706695134980589e-19,0.01,20.190661531033648,0.9363870217178345,0.01,True
265,59082.29674925,778.9295086817074,o,o,5700.402967346939,5700.402967346939,3.61594612245077e-17,-0.5332423693723047,3.6159461224507697e-19,0.01,20.217573823924106,0.9632993146082924,0.01,True
266,59084.304646875,780.937406306708,o,o,7172.622224489796,7172.622224489796,2.4071381429306925e-17,-0.7099633055833419,2.407138142930693e-19,0.01,20.6593761644517,1.405101655135887,0.01,True
267,59086.23979775,782.8725571817049,o,o,6857.1466693877555,6857.1466693877555,5.13959439203957e-17,-0.3805354736686706,5.13959439203957e-19,0.01,19.835806584665015,0.5815320753492017,0.01,True
268,59088.244305375,784.8770648067075,o,o,7172.622224489796,7172.622224489796,3.116424970086719e-17,-0.597807644803817,3.116424970086719e-19,0.01,20.378987012502883,1.1247125031870695,0.01,True
269,59090.23385166667,786.8666110983759,o,o,6857.1466693877555,6857.1466693877555,6.808999239103362e-17,-0.2583810345953115,6.808999239103362e-19,0.01,19.53042048698162,0.27614597766580573,0.01,True
270,59092.272098,788.9048574317058,o,o,6790.0,6790.0,6.139171754316957e-17,-0.30335453652618405,6.1391717543169575e-19,0.01,19.642854241808802,0.38857973249298894,0.01,True
271,59094.2360845,790.8688439317048,o,o,6790.0,6790.0,1.6502012706717593e-16,0.1260725969486085,1.6502012706717594e-18,0.01,18.56928640812182,-0.6849881011939942,0.01,True
272,59098.234289500004,794.8670489317083,o,o,6857.1466693877555,6857.1466693877555,3.5037257263306845e-17,-0.5469342182375652,3.5037257263306844e-19,0.01,20.25180344608725,0.9975289367714382,0.01,True
273,59106.234855999995,802.8676154317,o,o,6790.0,6790.0,3.214877719008399e-17,-0.5842998614792041,3.214877719008399e-19,0.01,20.34521755419135,1.0909430448755373,0.01,True
274,59122.232303749995,818.8650631817,o,o,6790.0,6790.0,6.228470626712082e-17,-0.29708289957278744,6.2284706267120825e-19,0.01,19.627175149425305,0.3729006401094921,0.01,True
275,59130.215263499995,826.8480229316992,o,o,6751.988151020409,6751.988151020409,3.9780714295418107e-17,-0.49179174326905617,3.978071429541811e-19,0.01,20.113947258665984,0.859672749350171,0.01,True
276,59214.617156249995,911.2499156816993,o,o,6790.0,6790.0,6.027403915606613e-17,-0.3113340243369951,6.027403915606613e-19,0.01,19.662802961335828,0.40852845202001475,0.01,True
277,59216.648706500004,913.2814659317082,o,o,6790.0,6790.0,7.637707626423142e-17,-0.208501290800152,7.637707626423143e-19,0.01,19.40572112749372,0.15144661817790706,0.01,True
278,59222.65686825,919.2896276817046,o,o,6790.0,6790.0,4.7605864362476824e-17,-0.41380386534929947,4.760586436247683e-19,0.01,19.918977563866587,0.6647030545507739,0.01,True
279,59242.655177,939.287936431705,o,o,6790.0,6790.0,6.598616700511003e-17,-0.2720114183818527,6.598616700511004e-19,0.01,19.56449644644797,0.3102219371321553,0.01,True
