,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
280,59244.64029733333,941.273056765036,o,o,6790.0,6790.0,6.62238326904881e-17,-0.27045000839596334,6.62238326904881e-19,0.01,19.56059292148325,0.3063184121674354,0.01,True
281,59252.652700000006,949.2854594317105,o,o,8108.571428571428,8108.571428571428,4.079981197087913e-17,-0.4808061586273791,4.0799811970879133e-19,0.01,20.086483297061793,0.8322087877459801,0.01,True
282,59270.435651249994,967.0684106816989,o,o,8148.904612244896,8148.904612244896,7.856478770785055e-17,-0.1962363789183268,7.856478770785055e-19,0.01,19.37505884778916,0.1207843384733458,0.01,True
283,59278.6126205,975.2453799317009,o,o,5634.714285714286,5634.714285714286,7.311491978515786e-17,-0.22745831237820902,7.311491978515786e-19,0.01,19.45311368143886,0.1988391721230478,0.01,True
284,59294.562782,991.1955414317054,o,o,6790.0,6790.0,2.2664977497183325e-17,-0.7361090280341447,2.2664977497183327e-19,0.01,20.724740470578702,1.4704659612628888,0.01,True
285,59298.54764475,995.1804041817013,o,o,6790.0,6790.0,4.128759524980264e-17,-0.4756447316309771,4.128759524980264e-19,0.01,20.07357972957078,0.819305220254968,0.01,True
286,59300.536518500005,997.1692779317091,o,o,6790.0,6790.0,8.22765607039735e-16,0.8238118089341882,8.22765607039735e-18,0.01,16.82493837815787,-2.4293361311579424,0.01,True
287,59304.520464,1001.1532234317056,o,o,8156.612244897959,8156.612244897959,1.6182538253995948e-16,0.11758232208059916,1.6182538253995949e-18,0.01,18.590512095291842,-0.6637624140239708,0.01,True
288,59320.463797,1017.0965564317012,o,o,6751.988151020409,6751.988151020409,3.954893940728585e-17,-0.4943294788237882,3.954893940728585e-19,0.01,20.120291597552814,0.8660170882370011,0.01,True
289,59324.48290125,1021.1156606817021,o,o,7798.775995918366,7798.775995918366,3.346448719078034e-17,-0.5668801459723998,3.346448719078034e-19,0.01,20.301668265424343,1.04739375610853,0.01,True
290,59326.45284533334,1023.085604765045,o,o,6790.0,6790.0,6.323982374474619e-17,-0.29047366939896513,6.323982374474619e-19,0.01,19.610652073990753,0.35637756467493986,0.01,True
291,59328.47520725,1025.1079666817022,o,o,8119.0488897959185,8119.0488897959185,6.387965265212848e-17,-0.2861017742605707,6.3879652652128475e-19,0.01,19.599722336144765,0.34544782682895203,0.01,True
292,59330.51377125,1027.1465306817045,o,o,6790.0,6790.0,1.2313791754744438e-16,-0.0010725155153608057,1.2313791754744438e-18,0.01,18.887149189281743,-0.36712532003407006,0.01,True
293,59332.541535,1029.1742944317011,o,o,6790.0,6790.0,6.359817456777546e-17,-0.2880196697902573,6.359817456777546e-19,0.01,19.60451707496898,0.35024256565316847,0.01,True
294,59334.43683425,1031.0695936817065,o,o,7682.066457142856,7682.066457142856,3.3778497779205907e-17,-0.5628239888229505,3.3778497779205906e-19,0.01,20.291527872550716,1.0372533632349032,0.01,True
295,59342.426506250005,1039.0592656817098,o,o,6790.0,6790.0,2.829667375879587e-17,-0.6397289325302804,2.829667375879587e-19,0.01,20.483790231819043,1.2295157225032298,0.01,True
296,59346.40696125,1043.039720681707,o,o,8119.0488897959185,8119.0488897959185,3.069585877158472e-17,-0.6043845321901653,3.069585877158472e-19,0.01,20.395429230968755,1.141154721652942,0.01,True
297,59350.474941222215,1047.10770065392,o,o,8127.959183673469,8127.959183673469,2.1429915478187726e-17,-0.7604438620991569,2.1429915478187727e-19,0.01,20.785577555741238,1.5313030464254247,0.01,True
298,59354.3890435,1051.0218029317039,o,o,6857.1466693877555,6857.1466693877555,3.5242708825353965e-17,-0.5443950384731178,3.5242708825353967e-19,0.01,20.24545549667614,0.9911809873603268,0.01,True
299,59356.40343266667,1053.0361920983778,o,o,8032.195073469386,8032.195073469386,5.75254403199633e-17,-0.33160436864563003,5.752544031996331e-19,0.01,19.71347882210741,0.45920431279159857,0.01,True
300,59358.439742,1055.0725014317068,o,o,6857.1466693877555,6857.1466693877555,4.371775493442377e-17,-0.4508064689912903,4.371775493442377e-19,0.01,20.01148407297157,0.7572095636557563,0.01,True
301,59360.446089000005,1057.078848431709,o,o,6790.0,6790.0,3.67711977266146e-17,-0.5259565441236287,3.67711977266146e-19,0.01,20.199359260802417,0.9450847514866041,0.01,True
302,59362.456321375,1059.0890808067052,o,o,8108.571428571428,8108.571428571428,4.41141472951837e-17,-0.4468864312971288,4.41141472951837e-19,0.01,20.00168397873616,0.7474094694203472,0.01,True
303,59364.493767750006,1061.1265271817101,o,o,6790.0,6790.0,5.1340628214751895e-17,-0.3810031417550359,5.1340628214751895e-19,0.01,19.836975754880932,0.5827012455651186,0.01,True
304,59368.406365,1065.039124431707,o,o,8108.571428571428,8108.571428571428,3.2426136870959815e-17,-0.5805691087122558,3.2426136870959816e-19,0.01,20.335890672273983,1.08161616295817,0.01,True
305,59372.46471425,1069.097473681708,o,o,6790.0,6790.0,3.7307715668479087e-17,-0.5196656620062949,3.7307715668479086e-19,0.01,20.18363205550908,0.9293575461932662,0.01,True
306,59376.468019750006,1073.10077918171,o,o,6857.1466693877555,6857.1466693877555,3.699919113186391e-17,-0.5232720905209884,3.699919113186391e-19,0.01,20.192648126795813,0.9383736174799999,0.01,True
307,59382.38110871429,1079.013868145994,o,o,6857.1466693877555,6857.1466693877555,2.6625257124897775e-17,-0.6661705097148403,2.6625257124897774e-19,0.01,20.54989417478044,1.2956196654646277,0.01,True
308,59384.3651595,1080.9979189317019,o,o,8032.195073469386,8032.195073469386,4.264628163607674e-17,-0.46158314957608404,4.264628163607674e-19,0.01,20.03842577443355,0.7841512651177354,0.01,True
309,59386.4690955,1083.1018549317014,o,o,6751.988151020409,6751.988151020409,6.746912170906448e-17,-0.26235926355309935,6.746912170906448e-19,0.01,19.54036605937609,0.2860915500602772,0.01,True
310,59388.380461,1085.0132204317051,o,o,6790.0,6790.0,6.29802323370048e-17,-0.2922600618058109,6.29802323370048e-19,0.01,19.61511805500787,0.360843545692056,0.01,True
311,59390.345866250005,1086.9786256817097,o,o,8119.0488897959185,8119.0488897959185,8.674016664151374e-17,-0.15324406808021784,8.674016664151373e-19,0.01,19.267578070693887,0.013303561378073425,0.01,True
312,59392.34115125,1088.973910681707,o,o,6751.988151020409,6751.988151020409,4.409236384429013e-17,-0.44710093774546245,4.409236384429014e-19,0.01,20.002220244856996,0.7479457355411832,0.01,True
313,59394.3610975,1090.9938569317019,o,o,7915.485534693877,7915.485534693877,2.935691893691511e-17,-0.6237538466173813,2.935691893691511e-19,0.01,20.44385251703679,1.1895780077209785,0.01,True
314,59398.342048666666,1094.97480809837,o,o,6790.0,6790.0,3.0302665940583825e-17,-0.609983482090902,3.0302665940583827e-19,0.01,20.409426605720597,1.155152096404784,0.01,True
315,59402.368124,1099.000883431705,o,o,5700.402967346939,5700.402967346939,2.6281890168426546e-17,-0.6718077241867295,2.6281890168426546e-19,0.01,20.563987210960164,1.3097127016443508,0.01,True
316,59406.33360975,1102.966369181704,o,o,6857.1466693877555,6857.1466693877555,2.433780886602206e-17,-0.7051828441386814,2.433780886602206e-19,0.01,20.647425010840045,1.3931505015242323,0.01,True
317,59410.320915,1106.953674431701,o,o,7798.775995918366,7798.775995918366,3.305134537361031e-17,-0.5722751778591064,3.305134537361031e-19,0.01,20.315155845141106,1.060881335825293,0.01,True
318,59412.358237750006,1108.9909971817106,o,o,6790.0,6790.0,3.995507235428242e-17,-0.4898923987785775,3.995507235428242e-19,0.01,20.109198897439782,0.854924388123969,0.01,True
319,59414.31571025,1110.9484696817017,o,o,5700.402967346939,5700.402967346939,4.222234793312575e-17,-0.46592194001372356,4.2222347933125754e-19,0.01,20.04927275052765,0.7949982412118359,0.01,True
320,59416.309725499996,1112.9424849317002,o,o,6790.0,6790.0,9.086456242323997e-17,-0.13306978074702336,9.086456242323996e-19,0.01,19.217142352360902,-0.03713215695491101,0.01,True
321,59418.342724500006,1114.9754839317102,o,o,8108.571428571428,8108.571428571428,7.294255715426513e-17,-0.22848333589361935,7.294255715426514e-19,0.01,19.45567624022739,0.2014017309115772,0.01,True
322,59420.29784925,1116.9306086817014,o,o,6790.0,6790.0,5.597230441700532e-17,-0.34349113277430554,5.597230441700532e-19,0.01,19.7431957324291,0.48892122311328734,0.01,True
323,59422.32205325,1118.9548126817026,o,o,8108.571428571428,8108.571428571428,3.631585905245546e-17,-0.5313679983772506,3.631585905245546e-19,0.01,20.212887896436467,0.9586133871206535,0.01,True
324,59424.28428266667,1120.917042098372,o,o,6790.0,6790.0,3.73572541781959e-17,-0.5190893728947419,3.73572541781959e-19,0.01,20.182191332730195,0.9279168234143818,0.01,True
325,59428.372728250004,1125.0054876817085,o,o,6790.0,6790.0,5.437969723776311e-17,-0.3560275349442765,5.437969723776311e-19,0.01,19.774536737854028,0.5202622285382148,0.01,True
326,59432.3167705,1128.949529931706,o,o,6790.0,6790.0,4.8532711673037244e-17,-0.4054297628697423,4.853271167303725e-19,0.01,19.898042307667698,0.6437677983518846,0.01,True
327,59436.3016095,1132.934368931703,o,o,6751.988151020409,6751.988151020409,3.631585905245546e-17,-0.5313679983772506,3.631585905245546e-19,0.01,20.212887896436467,0.9586133871206535,0.01,True
328,59440.257391499996,1136.8901509317002,o,o,7798.775995918366,7798.775995918366,3.907160015803851e-17,-0.49960312233734605,3.907160015803851e-19,0.01,20.133475706336704,0.8792011970208904,0.01,True
329,59442.2737355,1138.9064949317035,o,o,6790.0,6790.0,3.261918621315468e-17,-0.5779911982262522,3.261918621315468e-19,0.01,20.329445896058974,1.0751713867431612,0.01,True
330,59444.296512500005,1140.929271931709,o,o,6790.0,6790.0,5.463309862290121e-17,-0.35400848716886024,5.463309862290122e-19,0.01,19.769489118415493,0.5152146090996794,0.01,True
331,59446.2572405,1142.8899999317073,o,o,8119.0488897959185,8119.0488897959185,4.161112529389193e-17,-0.4722548596202376,4.161112529389193e-19,0.01,20.065105049543938,0.8108305402281246,0.01,True
332,59448.251387749995,1144.8841471816995,o,o,6857.1466693877555,6857.1466693877555,5.874440765287988e-17,-0.32249779127415756,5.874440765287988e-19,0.01,19.690712378678736,0.4364378693629227,0.01,True
333,59452.252893749996,1148.8856531817,o,o,8119.0488897959185,8119.0488897959185,3.465063882642135e-17,-0.5517530744763288,3.4650638826421354e-19,0.01,20.263850586684164,1.0095760773683509,0.01,True
334,59458.25229675,1154.8850561817017,o,o,8156.612244897959,8156.612244897959,4.5816567637023617e-17,-0.4304417694813214,4.581656763702362e-19,0.01,19.960572324196647,0.7062978148808341,0.01,True
335,59484.22160825,1180.8543676817062,o,o,8119.0488897959185,8119.0488897959185,5.932850574497092e-17,-0.31820090996076367,5.932850574497092e-19,0.01,19.67997017539525,0.425695666079438,0.01,True
336,59486.226000999995,1182.8587604317,o,o,8119.0488897959185,8119.0488897959185,6.964696890159171e-17,-0.24856209995503242,6.964696890159172e-19,0.01,19.505873150380918,0.25159864106510454,0.01,True
337,59492.21824175,1188.8510011817052,o,o,6790.0,6790.0,7.399263896197679e-17,-0.22227580344606856,7.3992638961976785e-19,0.01,19.440157409108515,0.185882899792702,0.01,True
338,59508.21060875,1204.8433681817041,o,o,6790.0,6790.0,1.5516619756726514e-16,0.099332797396114,1.5516619756726514e-18,0.01,18.636135907003055,-0.618138602312758,0.01,True
339,59566.6351215,1263.2678809317076,o,o,6790.0,6790.0,7.260221821804298e-17,-0.23051443032494312,7.260221821804298e-19,0.01,19.460753976305696,0.20647946698988306,0.01,True
340,59590.615435750005,1287.24819518171,o,o,6790.0,6790.0,4.1936749597897465e-17,-0.46886955377872575,4.1936749597897464e-19,0.01,20.056641784940155,0.8023672756243414,0.01,True
341,59598.61008700001,1295.2428464317127,o,o,6790.0,6790.0,8.189855387948787e-17,-0.17818808695153088,8.189855387948787e-19,0.01,19.32993811787217,0.07566360855635779,0.01,True
342,59604.6281945,1301.2609539317054,o,o,6790.0,6790.0,3.7923849019431244e-17,-0.5125519113261046,3.7923849019431244e-19,0.01,20.1658476788086,0.9115731694927867,0.01,True
343,59608.589578,1305.2223374317036,o,o,6790.0,6790.0,3.793664464530241e-17,-0.5124054037173966,3.793664464530241e-19,0.01,20.165481409786835,0.9112069004710222,0.01,True
344,59609.6557175,1306.2884769317025,o,o,6790.0,6790.0,4.505922806271332e-17,-0.43768057295555884,4.505922806271332e-19,0.01,19.978669332882234,0.7243948235664206,0.01,True
345,59613.580074,1310.2128334317022,o,o,6790.0,6790.0,3.7569723991275025e-17,-0.5166263157428919,3.7569723991275023e-19,0.01,20.176033689850573,0.9217591805347602,0.01,True
346,59621.5817195,1318.2144789317026,o,o,6790.0,6790.0,4.024805826377308e-17,-0.486719387231604,4.024805826377308e-19,0.01,20.101266368572354,0.8469918592565406,0.01,True
347,59623.57851225,1320.2112716817064,o,o,6751.988151020409,6751.988151020409,4.754820938682287e-17,-0.4143301537121271,4.754820938682287e-19,0.01,19.92029328477366,0.6660187754578466,0.01,True
348,59625.65020275,1322.2829621817073,o,o,6857.1466693877555,6857.1466693877555,7.539103045898243e-17,-0.21414464086921292,7.5391030458982425e-19,0.01,19.419829502666374,0.16555499335056112,0.01,True
349,59627.63125375,1324.2640131817025,o,o,6790.0,6790.0,6.23100040441573e-17,-0.29690654079969114,6.23100040441573e-19,0.01,19.626734252492568,0.3724597431767549,0.01,True
350,59629.550728500006,1326.1834879317103,o,o,6790.0,6790.0,7.946472343103118e-17,-0.19128994402960053,7.946472343103118e-19,0.01,19.36269276056734,0.10841825125152837,0.01,True
351,59631.563036499996,1328.1957959317006,o,o,6790.0,6790.0,4.1765262009898174e-17,-0.47064910999148246,4.1765262009898175e-19,0.01,20.061090675472045,0.8068161661562314,0.01,True
352,59633.60977675,1330.2425361817077,o,o,6790.0,6790.0,4.548091415832892e-17,-0.4336351348961376,4.548091415832893e-19,0.01,19.968555737733688,0.7142812284178746,0.01,True
353,59635.60091625,1332.2336756817022,o,o,6790.0,6790.0,3.699919113186391e-17,-0.5232720905209884,3.699919113186391e-19,0.01,20.192648126795813,0.9383736174799999,0.01,True
354,59637.54254625,1334.1753056817033,o,o,6751.988151020409,6751.988151020409,4.0397264627947615e-17,-0.4851123610026722,4.0397264627947617e-19,0.01,20.097248803000024,0.8429742936842111,0.01,True
355,59641.61836575,1338.251125181705,o,o,6751.988151020409,6751.988151020409,3.631585905245546e-17,-0.5313679983772506,3.631585905245546e-19,0.01,20.212887896436467,0.9586133871206535,0.01,True
356,59645.54051975,1342.1732791817049,o,o,6790.0,6790.0,4.403365483002514e-17,-0.4476795864825487,4.403365483002514e-19,0.01,20.003666866699717,0.7493923573839041,0.01,True
357,59649.586635,1346.2193944317041,o,o,6790.0,6790.0,3.325613430000394e-17,-0.5695925549057765,3.3256134300003943e-19,0.01,20.30844928775778,1.0541747784419684,0.01,True
358,59653.534864999994,1350.1676244316986,o,o,6790.0,6790.0,7.54248671537585e-17,-0.2139497663194323,7.54248671537585e-19,0.01,19.419342316291917,0.16506780697610424,0.01,True
359,59657.55764025,1354.1903996817055,o,o,6790.0,6790.0,7.965901268184018e-17,-0.19022940091375595,7.965901268184019e-19,0.01,19.360041402777732,0.1057668934619187,0.01,True
360,59665.549319749996,1362.1820791817008,o,o,6790.0,6790.0,4.5329954994366655e-17,-0.43507903237016343,4.532995499436665e-19,0.01,19.97216548141875,0.7178909721029356,0.01,True
361,59669.52555225,1366.1583116817055,o,o,6790.0,6790.0,3.816749096880807e-17,-0.5097707087395786,3.8167490968808075e-19,0.01,20.15889467234229,0.9046201630264754,0.01,True
362,59677.514869499995,1374.1476289316997,o,o,6857.1466693877555,6857.1466693877555,4.548091415832892e-17,-0.4336351348961376,4.548091415832893e-19,0.01,19.968555737733688,0.7142812284178746,0.01,True
363,59681.50538049999,1378.138139931696,o,o,6790.0,6790.0,7.012836892151392e-17,-0.2455705822502683,7.012836892151392e-19,0.01,19.49839435611901,0.24411984680319776,0.01,True
364,59683.529507875006,1380.1622673067104,o,o,6790.0,6790.0,7.578163488891461e-17,-0.2119003498706089,7.578163488891462e-19,0.01,19.414218775169864,0.15994426585405108,0.01,True
365,59687.45765128571,1384.0904107174138,o,o,8108.571428571428,8108.571428571428,5.734248857749754e-17,-0.3329877834970265,5.734248857749754e-19,0.01,19.716937359235907,0.4626628499200933,0.01,True
366,59689.54156,1386.1743194317023,o,o,6790.0,6790.0,7.430148174401868e-17,-0.220466845554812,7.430148174401868e-19,0.01,19.43563501438037,0.18136050506455703,0.01,True
367,59693.458707000005,1390.0914664317097,o,o,7798.775995918366,7798.775995918366,4.7311293939961465e-17,-0.41649949429639754,4.731129393996147e-19,0.01,19.92571663623433,0.6714421269185173,0.01,True
368,59697.5188735,1394.151632931702,o,o,6790.0,6790.0,4.299403521717652e-17,-0.4580561123820619,4.2994035217176517e-19,0.01,20.029608181448495,0.7753336721326818,0.01,True
369,59701.54939425,1398.1821536817079,o,o,6790.0,6790.0,5.887764290312708e-17,-0.32151390503085686,5.8877642903127075e-19,0.01,19.68825266307048,0.43397815375466564,0.01,True
370,59709.490823500004,1406.1235829317084,o,o,6302.275510204082,6302.275510204082,5.067078814982413e-17,-0.3867066607418099,5.067078814982413e-19,0.01,19.85123455234786,0.5969600430320483,0.01,True
371,59711.42212049999,1408.0548799316966,o,o,6857.1466693877555,6857.1466693877555,6.854618917092052e-17,-0.2554810050702745,6.854618917092052e-19,0.01,19.523170413169023,0.2688959038532097,0.01,True
372,59713.44078225,1410.0735416817042,o,o,6857.1466693877555,6857.1466693877555,8.619514765803003e-17,-0.15598150226696283,8.619514765803002e-19,0.01,19.274421656160744,0.020147146844930575,0.01,True
373,59715.45837233333,1412.0911317650316,o,o,6790.0,6790.0,7.748464541088531e-17,-0.20224867030321825,7.748464541088531e-19,0.01,19.390089576251388,0.13581506693557444,0.01,True
374,59717.485085500004,1414.1178449317085,o,o,6857.1466693877555,6857.1466693877555,7.475397046789058e-17,-0.21783005559985646,7.475397046789058e-19,0.01,19.42904303949298,0.1747685301771682,0.01,True
375,59719.39291624999,1416.0256756816962,o,o,5634.714285714286,5634.714285714286,1.0901024186860865e-16,-0.05399701699786874,1.0901024186860864e-18,0.01,19.019460442988013,-0.23481406632780022,0.01,True
376,59721.43882666666,1418.0715860983619,o,o,5708.887755102041,5708.887755102041,4.539669670631702e-17,-0.4344400677021607,4.539669670631703e-19,0.01,19.970568069748744,0.7162935604329306,0.01,True
377,59725.378965749995,1422.0117251816991,o,o,8119.0488897959185,8119.0488897959185,4.4667703636305676e-17,-0.4414706942467266,4.466770363630567e-19,0.01,19.988144636110153,0.7338701267943399,0.01,True
378,59729.408092000005,1426.0408514317096,o,o,6857.1466693877555,6857.1466693877555,4.521446993220041e-17,-0.4361868764473318,4.521446993220041e-19,0.01,19.974935091611673,0.72066058229586,0.01,True
379,59733.417617750005,1430.0503771817093,o,o,8108.571428571428,8108.571428571428,3.919911934154598e-17,-0.4981880100938998,3.919911934154598e-19,0.01,20.12993792572809,0.8756634164122765,0.01,True
380,59735.35648649999,1431.989245931698,o,o,6790.0,6790.0,4.024805826377308e-17,-0.486719387231604,4.024805826377308e-19,0.01,20.101266368572354,0.8469918592565406,0.01,True
381,59737.41287,1434.0456294317046,o,o,6857.1466693877555,6857.1466693877555,4.0646117647766394e-17,-0.4824452503775003,4.0646117647766396e-19,0.01,20.09058102643709,0.836306517121276,0.01,True
382,59739.41344250001,1436.0462019317129,o,o,7331.937840816326,7331.937840816326,4.501908995584418e-17,-0.4380676085899804,4.501908995584418e-19,0.01,19.97963692196829,0.7253624126524763,0.01,True
383,59741.39236575,1438.0251251817026,o,o,6751.988151020409,6751.988151020409,6.073028420571665e-17,-0.30805900670223885,6.073028420571666e-19,0.01,19.65461541724894,0.4003409079331277,0.01,True
384,59745.379165499995,1442.0119249316995,o,o,6790.0,6790.0,9.02442137617679e-17,-0.13604495467127542,9.02442137617679e-19,0.01,19.224580287171527,-0.029694222144286186,0.01,True
385,59753.39594349999,1450.028702931697,o,o,6857.1466693877555,6857.1466693877555,4.0062523212947095e-17,-0.4887260217408187,4.0062523212947093e-19,0.01,20.106282954845387,0.8520084455295738,0.01,True
386,59757.34883275,1453.9815921817062,o,o,6790.0,6790.0,4.0062523212947095e-17,-0.4887260217408187,4.0062523212947093e-19,0.01,20.106282954845387,0.8520084455295738,0.01,True
387,59761.372054499996,1458.0048139317005,o,o,6790.0,6790.0,4.322615526896482e-17,-0.4557177111187247,4.3226155268964825e-19,0.01,20.023762178290152,0.7694876689743388,0.01,True
388,59765.33757925,1461.9703386817055,o,o,8108.571428571428,8108.571428571428,3.5438082615646907e-17,-0.5419941039785829,3.5438082615646907e-19,0.01,20.239453160439798,0.9851786511239844,0.01,True
389,59767.32905125,1463.961810681707,o,o,6790.0,6790.0,5.20333553358281e-17,-0.3751824882560175,5.20333553358281e-19,0.01,19.822424121133388,0.5681496118175744,0.01,True
390,59769.3645155,1465.9972749317021,o,o,6857.1466693877555,6857.1466693877555,1.015942895039601e-16,-0.08459502279212927,1.0159428950396011e-18,0.01,19.095955457473664,-0.1583190518421489,0.01,True
391,59771.36598925,1467.9987486817045,o,o,8119.0488897959185,8119.0488897959185,1.0476790352198362e-16,-0.0712360667762173,1.0476790352198363e-18,0.01,19.062558067433883,-0.1917164418819297,0.01,True
392,59773.3190705,1469.951829931706,o,o,5708.887755102041,5708.887755102041,7.852075114588185e-17,-0.19647987474239237,7.852075114588185e-19,0.01,19.375667587349323,0.12139307803350974,0.01,True
393,59777.39829975,1474.0310591817033,o,o,8156.612244897959,8156.612244897959,1.8674541984849807e-16,0.17978563879224474,1.8674541984849807e-18,0.01,18.43500380351273,-0.8192707058030848,0.01,True
394,59785.336910750004,1481.9696701817084,o,o,8108.571428571428,8108.571428571428,4.7080947073915235e-17,-0.4186191297739459,4.708094707391523e-19,0.01,19.9310157249282,0.6767412156123882,0.01,True
395,59793.302582250006,1489.9353416817103,o,o,6790.0,6790.0,4.299403521717652e-17,-0.4580561123820619,4.2994035217176517e-19,0.01,20.029608181448495,0.7753336721326818,0.01,True
396,59799.278035250005,1495.9107946817094,o,o,8156.612244897959,8156.612244897959,4.8532711673037244e-17,-0.4054297628697423,4.853271167303725e-19,0.01,19.898042307667698,0.6437677983518846,0.01,True
397,59801.305578499996,1497.9383379317005,o,o,6790.0,6790.0,1.0360498749123868e-16,-0.07608365761459268,1.0360498749123868e-18,0.01,19.07467704452982,-0.17959746478599214,0.01,True
398,59803.33151175,1499.9642711817069,o,o,6790.0,6790.0,7.787862130513001e-17,-0.20004606569473005,7.787862130513001e-19,0.01,19.38458306473017,0.1303085554143557,0.01,True
399,59805.2744025,1501.9071619317037,o,o,5700.402967346939,5700.402967346939,4.825015861173891e-17,-0.40796557491248286,4.825015861173891e-19,0.01,19.90438183777455,0.6501073284587378,0.01,True
400,59807.26423925,1503.8969986817028,o,o,8119.0488897959185,8119.0488897959185,4.0062523212947095e-17,-0.4887260217408187,4.0062523212947093e-19,0.01,20.106282954845387,0.8520084455295738,0.01,True
401,59809.28204075,1505.9148001817011,o,o,8119.0488897959185,8119.0488897959185,4.389661038874998e-17,-0.44903333408389834,4.389661038874998e-19,0.01,20.007051235703084,0.7527767263872711,0.01,True
402,59813.34791325001,1509.9806726817114,o,o,6790.0,6790.0,4.563339162379145e-17,-0.4321815720749438,4.563339162379145e-19,0.01,19.9649218306807,0.7106473213648883,0.01,True
403,59817.297211,1513.9299704317018,o,o,6790.0,6790.0,4.5329954994366655e-17,-0.43507903237016343,4.532995499436665e-19,0.01,19.97216548141875,0.7178909721029356,0.01,True
404,59825.320778249996,1521.9535376817003,o,o,6857.1466693877555,6857.1466693877555,5.621954251847692e-17,-0.34157701298871324,5.621954251847692e-19,0.01,19.73841043296512,0.48413592364930835,0.01,True
405,59829.233040750005,1525.8658001817093,o,o,6790.0,6790.0,1.6488853349075612e-16,0.12572613519142273,1.6488853349075612e-18,0.01,18.570152562514785,-0.684121946801028,0.01,True
406,59835.26115399999,1531.893913431697,o,o,6790.0,6790.0,4.897347317491393e-17,-0.40150341517782984,4.897347317491393e-19,0.01,19.88822643843791,0.6339519291220981,0.01,True
407,59851.22216175,1547.854921181708,o,o,6790.0,6790.0,7.210347350851404e-17,-0.2335081333414788,7.210347350851405e-19,0.01,19.468238233847035,0.21396372453122225,0.01,True
408,59859.25123525,1555.8839946817025,o,o,6790.0,6790.0,3.9622073761313574e-16,0.506472881892714,3.962207376131357e-18,0.01,17.618285695761557,-1.6359888135542562,0.01,True
409,59883.20355525,1579.8363146817064,o,o,6790.0,6790.0,7.719431638995396e-17,-0.203878994664473,7.719431638995396e-19,0.01,19.394165387154526,0.13989087783871312,0.01,True
410,59927.64540375,1624.2781631817052,o,o,6790.0,6790.0,6.693853874230917e-17,-0.2657880926962921,6.693853874230918e-19,0.01,19.548938132234067,0.29466362291825376,0.01,True
411,59959.60313725,1656.2358966817046,o,o,6790.0,6790.0,4.548091415832892e-17,-0.4336351348961376,4.548091415832893e-19,0.01,19.968555737733688,0.7142812284178746,0.01,True
412,60015.551437,1712.1841964317064,o,o,6790.0,6790.0,5.355686641467751e-17,-0.36264916151025695,5.355686641467751e-19,0.01,19.791090804268983,0.5368162949531694,0.01,True
413,60019.53318875,1716.1659481817042,o,o,6790.0,6790.0,3.8540517140292067e-17,-0.5055467824789961,3.8540517140292066e-19,0.01,20.14833485669083,0.8940603473750173,0.01,True
414,60023.4784615,1720.111220931707,o,o,6790.0,6790.0,7.170869732366493e-17,-0.23589248715975053,7.170869732366494e-19,0.01,19.47419911839272,0.21992460907690514,0.01,True
415,60027.626718,1724.259477431704,o,o,6790.0,6790.0,1.2488043375714027e-16,0.005030078284713468,1.2488043375714028e-18,0.01,18.87189270478156,-0.38238180453425485,0.01,True
416,60031.5092845,1728.142043931708,o,o,6790.0,6790.0,3.006431382745007e-17,-0.6134130240627247,3.006431382745007e-19,0.01,20.418000460650156,1.1637259513343423,0.01,True
417,60040.5146515,1737.147410931706,o,o,6790.0,6790.0,8.621753249613034e-16,0.8441312691569411,8.621753249613034e-18,0.01,16.77413972760099,-2.480134781714824,0.01,True
418,60042.609617285714,1739.2423767174187,o,o,8224.207408163265,8224.207408163265,1.1444174647495687e-16,-0.032879843367870976,1.1444174647495688e-18,0.01,18.966667508913016,-0.2876070004027973,0.01,True
419,60044.490045499995,1741.1228049316996,o,o,8119.0488897959185,8119.0488897959185,5.0487670478626806e-17,-0.3882789876057071,5.048767047862681e-19,0.01,19.85516536950761,0.6008908601917966,0.01,True
420,60066.42901700001,1763.061776431714,o,o,6790.0,6790.0,7.45678770639717e-17,-0.2189125412724895,7.45678770639717e-19,0.01,19.431749253674568,0.17747474435875432,0.01,True
421,60070.506186000006,1767.1389454317105,o,o,6790.0,6790.0,1.0338990604553064e-16,-0.07698617957589526,1.0338990604553064e-18,0.01,19.07693334943308,-0.17734115988273302,0.01,True
422,60072.469344,1769.1021034317018,o,o,6790.0,6790.0,5.57746271782058e-17,-0.34502764428889243,5.57746271782058e-19,0.01,19.747037011215568,0.49276250189975457,0.01,True
