,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
423,60076.48864125,1773.1214006817027,o,o,6790.0,6790.0,4.0209668109306175e-17,-0.4871338317917786,4.0209668109306176e-19,0.01,20.102302479972792,0.8480279706569789,0.01,True
424,60082.445747000005,1779.0785064317097,o,o,6751.988151020409,6751.988151020409,3.8241415777799964e-17,-0.5089303578431963,3.8241415777799965e-19,0.01,20.15679379510133,0.902519285785516,0.01,True
425,60086.39104624999,1783.023805681696,o,o,6857.1466693877555,6857.1466693877555,3.5669041269950436e-17,-0.5391728839274617,3.5669041269950437e-19,0.01,20.232400110311996,0.978125600996183,0.01,True
426,60088.43842599999,1785.0711854316978,o,o,8119.0488897959185,8119.0488897959185,3.6826122550139075e-17,-0.5253083261690943,3.6826122550139076e-19,0.01,20.197738715916074,0.943464206600261,0.01,True
427,60090.425000999996,1787.0577604317004,o,o,6228.102040816327,6228.102040816327,3.9889466797036837e-17,-0.49060608911253745,3.9889466797036836e-19,0.01,20.110983123274686,0.8567086139588724,0.01,True
428,60092.43620500001,1789.0689644317172,o,o,6790.0,6790.0,6.483226029739221e-17,-0.2796731572294977,6.483226029739222e-19,0.01,19.58365079356708,0.32937628425126775,0.01,True
429,60094.405527999996,1791.0382874317002,o,o,6790.0,6790.0,2.9630812331312195e-16,0.3802792376226485,2.9630812331312195e-18,0.01,17.933769806436718,-1.320504702879095,0.01,True
430,60096.45894033334,1793.091699765042,o,o,6790.0,6790.0,1.464473538197187e-16,0.07421720851135483,1.464473538197187e-18,0.01,18.698924879214953,-0.55534963010086,0.01,True
431,60098.429133,1795.0618924317023,o,o,8230.785714285714,8230.785714285714,7.585409645869185e-16,0.7885147193485,7.585409645869186e-18,0.01,16.913181102122092,-2.3410934071937213,0.01,True
432,60100.409909,1797.0426684317063,o,o,6751.988151020409,6751.988151020409,5.659334751759187e-17,-0.33869893686629915,5.659334751759187e-19,0.01,19.73121524265909,0.4769407333432767,0.01,True
433,60102.41373425,1799.046493681708,o,o,5700.402967346939,5700.402967346939,5.3676464582958014e-17,-0.36168041708008225,5.367646458295802e-19,0.01,19.788668943193542,0.5343944338777291,0.01,True
434,60124.361339,1820.9940984317072,o,o,6751.988151020409,6751.988151020409,4.348095475506026e-17,-0.45316524848207784,4.348095475506026e-19,0.01,20.01738102169854,0.763106512382727,0.01,True
435,60126.36460225,1822.9973616817078,o,o,8119.0488897959185,8119.0488897959185,9.453009246200077e-17,-0.11589423755479267,9.453009246200077e-19,0.01,19.174203494380325,-0.08007101493548774,0.01,True
436,60130.36427114286,1826.9970305745665,o,o,6790.0,6790.0,4.162413970452886e-17,-0.4721190497139194,4.162413970452886e-19,0.01,20.064765524778142,0.810491015462329,0.01,True
437,60132.362294499995,1828.9950539316997,o,o,6790.0,6790.0,4.0646117647766394e-17,-0.4824452503775003,4.0646117647766396e-19,0.01,20.09058102643709,0.836306517121276,0.01,True
438,60148.33388500001,1844.9666444317118,o,o,6790.0,6790.0,4.447929700753845e-17,-0.4433064056102598,4.447929700753845e-19,0.01,19.992733914518986,0.738459405203173,0.01,True
439,60150.3279165,1846.960675931703,o,o,6790.0,6790.0,4.878514714430269e-17,-0.4031767010078422,4.8785147144302695e-19,0.01,19.892409653012948,0.6381351436971343,0.01,True
440,60152.343393749994,1848.9761531816985,o,o,6790.0,6790.0,5.687669189454158e-17,-0.33652999155187224,5.687669189454158e-19,0.01,19.725792879373017,0.4715183700572041,0.01,True
441,60154.336859,1850.9696184317072,o,o,6790.0,6790.0,5.828137070704287e-17,-0.32593456294509515,5.828137070704288e-19,0.01,19.699304307856078,0.4450297985402649,0.01,True
442,58295.204942100216,-8.162298468079825,g,g,4195.842228571429,4195.842228571429,4.792156881466062e-17,-0.4109332930726364,1.1755060385559759e-17,0.24529790397770823,20.281607741997405,1.0273332326815918,0.24529790397770823,False
443,58295.220891200006,-8.14634936828952,g,g,4195.842228571429,4195.842228571429,5.072980789183823e-17,-0.38620110254638895,1.429246607459231e-17,0.2817370431416868,20.219777265681792,0.9655027563659786,0.2817370431416868,False
444,58296.18261570018,-7.18462486811768,g,g,4830.0,4830.0,6.254236495611595e-17,-0.2952900207578093,2.0003521088339544e-17,0.31983953760583567,19.992499561210337,0.7382250518945241,0.31983953760583567,False
445,58296.2010764,-7.166164168294927,g,g,4830.0,4830.0,6.653636402181077e-17,-0.2684052557259857,1.9564794927473694e-17,0.2940466497547162,19.92528764863078,0.6710131393149652,0.2940466497547162,False
446,58298.18679400021,-5.1804465680834255,g,g,4228.183710204082,4228.183710204082,1.023494415189231e-16,-0.08137884301283194,1.1882844825913206e-17,0.116100729516108,19.457721616847895,0.20344710753208162,0.116100729516108,False
447,58298.20303239999,-5.164208168302139,g,g,4228.183710204082,4228.183710204082,1.0963451445718058e-16,-0.051517022675492186,1.130650184239181e-17,0.10312903649340951,19.383067066004543,0.12879255668872958,0.10312903649340951,False
448,58298.223437500186,-5.143803068109264,g,g,4228.183710204082,4228.183710204082,1.0217327894621788e-16,-0.08212698925291484,1.05364829351761e-17,0.10312366446340936,19.459591982448103,0.20531747313228976,0.10312366446340936,False
449,58299.17939809989,-4.187842468403687,g,g,4881.037526530612,4881.037526530612,1.0245938345692669e-16,-0.08091258203412188,7.516274093046653e-18,0.0733585723381446,19.45655596440112,0.2022814550853056,0.0733585723381446,False
450,58299.18031249987,-4.186928068425914,g,g,4881.037526530612,4881.037526530612,1.1788589686758469e-16,-0.02000246831843988,6.895550791078283e-18,0.058493432838906165,19.304280680111916,0.05000617079610237,0.058493432838906165,False
451,58299.20615739981,-4.161083168488403,g,g,4881.037526530612,4881.037526530612,1.3081345424514434e-16,0.025188093501245845,8.446817199976586e-18,0.06457147125055848,19.1913042755627,-0.06297023375311284,0.06457147125055848,False
452,58299.22590279998,-4.141337768312951,g,g,4881.037526530612,4881.037526530612,1.2989294284151156e-16,0.022121236002517364,9.031734973721379e-18,0.06953214528938204,19.198971419309522,-0.055303090006290745,0.06953214528938204,False
453,58300.20284719998,-3.164393368315359,g,g,4830.0,4830.0,1.2772667184830121e-16,0.014817275745398817,5.465926058168755e-18,0.04279392846515677,19.21723131995232,-0.03704318936349438,0.04279392846515677,False
454,58300.21953700017,-3.1477035681236885,g,g,4830.0,4830.0,1.1873251390522754e-16,-0.0168946570914148,7.377244365275147e-18,0.06213331228852507,19.296511152044353,0.042236642728539664,0.06213331228852507,False
455,58300.30467589991,-3.0625646683838568,g,g,4830.0,4830.0,1.102057868971731e-16,-0.049259920358325715,9.561261922039313e-18,0.08675825645127325,19.37742431021163,0.12314980089581695,0.08675825645127325,False
456,58301.262083299924,-2.1051572683718405,g,g,4195.842228571429,4195.842228571429,1.2294852549267142e-16,-0.0017409955789329246,7.585418093240697e-18,0.06169588502867276,19.258626998263146,0.0043524889473332,0.06169588502867276,False
457,58301.28305559978,-2.084184968516638,g,g,4195.842228571429,4195.842228571429,1.2251088284375458e-16,-0.0032896507326309887,8.318532556589644e-18,0.0679003559806092,19.26249863614739,0.00822412683157836,0.0679003559806092,False
458,58301.30523149995,-2.062009068344196,g,g,4195.842228571429,4195.842228571429,1.2875122920477072e-16,0.01828706375723499,8.78469082976999e-18,0.06822995698004942,19.208556849922726,-0.04571765939308747,0.06822995698004942,False
459,58302.1979398001,-1.1693007681969902,g,g,4228.183710204082,4228.183710204082,1.1828143547476162e-16,-0.01854773371658247,6.5485657008657486e-18,0.05536427313872981,19.300643843607272,0.04636933429145884,0.05536427313872981,False
460,58302.198923599906,-1.168316968389263,g,g,4228.183710204082,4228.183710204082,1.1305958875371273e-16,-0.03815691883042582,7.051183703515762e-18,0.06236696755439251,19.34966680639188,0.09539229707606722,0.06236696755439251,False
461,58304.2026157002,0.8353751319009461,g,g,4228.183710204082,4228.183710204082,1.2953265485153805e-16,0.02091494650810688,5.0745426292743685e-18,0.039175778764748405,19.201987143045546,-0.0522873662702672,0.039175778764748405,False
462,58304.217731500044,0.8504909317489364,g,g,4228.183710204082,4228.183710204082,1.2608604526469364e-16,0.009202702890318548,5.508046411528726e-18,0.04368482174189564,19.23126775209002,-0.023006757225793706,0.04368482174189564,False
463,58304.305081000086,0.9378404317903914,g,g,4228.183710204082,4228.183710204082,1.259100060345358e-16,0.008595924503921992,5.891632518115007e-18,0.04679240914736351,19.232784698056008,-0.02148981125980498,0.04679240914736351,False
464,58305.19969910011,1.832458531811426,g,g,4195.842228571429,4195.842228571429,1.1563142526569775e-16,-0.028388441479318516,6.4370135678259356e-18,0.05566837521058807,19.32524561301411,0.07097110369829807,0.05566837521058807,False
465,58305.20109950006,1.8338589317645528,g,g,4195.842228571429,4195.842228571429,1.2446999513533903e-16,0.0036003523332794884,6.918676309426741e-18,0.05558509343479855,19.245273628482614,-0.009000880833198721,0.05558509343479855,False
466,58305.22634259984,1.8591020315434434,g,g,4195.842228571429,4195.842228571429,1.0912399042541795e-16,-0.05354408144066802,6.160687630440903e-18,0.056455849959514595,19.388134712917484,0.13386020360167095,0.056455849959514595,False
467,58305.30204859981,1.9348080315176048,g,g,4195.842228571429,4195.842228571429,1.0949327666228382e-16,-0.05207686771514375,6.505197827218955e-18,0.05941184724321747,19.384466678603673,0.13019216928785937,0.05941184724321747,False
468,58306.22840279993,2.8611622316311696,g,g,4195.842228571429,4195.842228571429,1.2237987849799064e-16,-0.0037543025601323166,5.507340178256574e-18,0.045002007240487654,19.263660265716144,0.009385756400330791,0.045002007240487654,False
469,58306.30478010001,2.9375395317110815,g,g,4195.842228571429,4195.842228571429,1.1340378426421145e-16,-0.03683677311312472,5.9278834627531245e-18,0.052272360232196204,19.346366442098628,0.09209193278281447,0.052272360232196204,False
470,58306.3208217998,2.9535812315079966,g,g,4195.842228571429,4195.842228571429,1.155331255225274e-16,-0.028757797753531378,6.0959782407704245e-18,0.05276389964523025,19.326169003699643,0.07189449438383022,0.05276389964523025,False
471,58307.217777799815,3.850537231519411,g,g,4195.842228571429,4195.842228571429,1.2409536204630793e-16,0.0022912301905435584,5.589145936865196e-18,0.04503912027574026,19.248546433839454,-0.005728075476358896,0.04503912027574026,False
472,58307.24457179988,3.8773312315825024,g,g,4195.842228571429,4195.842228571429,1.2285214421078842e-16,-0.0020815793623398804,5.422191621670754e-18,0.04413591359355857,19.259478457721663,0.005203948405849701,0.04413591359355857,False
473,58307.322453700006,3.9552131317104795,g,g,4195.842228571429,4195.842228571429,1.1979028740347196e-16,-0.013042713357775071,6.46836302074616e-18,0.05399739128231429,19.28688129271025,0.032606783394438565,0.05399739128231429,False
474,58308.19724539993,4.83000483163778,g,g,4195.842228571429,4195.842228571429,1.1689533162410517e-16,-0.023667152881305498,5.517018792118095e-18,0.047196228587287926,19.31344239151908,0.05916788220326552,0.047196228587287926,False
475,58308.198159699794,4.830919131498376,g,g,4195.842228571429,4195.842228571429,1.1282880160652292e-16,-0.039044344866209,5.740055702644647e-18,0.050874028802170665,19.351885371481337,0.09761086216552428,0.050874028802170665,False
476,58308.21442130022,4.847180731921981,g,g,4195.842228571429,4195.842228571429,1.157277844255811e-16,-0.028026681479413895,5.547511016616765e-18,0.04793586124673543,19.32434121301435,0.07006670369853651,0.04793586124673543,False
477,58308.386736100074,5.019495531778375,g,g,4195.842228571429,4195.842228571429,1.1635469792345612e-16,-0.02568039724267912,8.139678496949605e-18,0.0699557357134328,19.318475502422512,0.06420099310669869,0.0699557357134328,False
478,58311.24159719981,7.874356631517003,g,g,4195.842228571429,4195.842228571429,1.223032228899826e-16,-0.004026418684745181,6.8224824296044346e-18,0.05578334134123,19.264340556027676,0.010066046711862953,0.05578334134123,False
479,58311.33197919978,7.96473863148276,g,g,4195.842228571429,4195.842228571429,1.151311908866443e-16,-0.03027132332905147,7.469726315441048e-18,0.06488012725235841,19.329952817638443,0.07567830832262956,0.06488012725235841,False
480,58312.33092590002,8.963685331727902,g,g,4195.842228571429,4195.842228571429,1.266291324354948e-16,0.011069311193820042,6.721103088243153e-18,0.0530770681199044,19.226601231331266,-0.02767327798454744,0.0530770681199044,False
481,58312.345972199924,8.978731631628762,g,g,4195.842228571429,4195.842228571429,1.1437288375290182e-16,-0.03314124886515479,7.765501103950118e-18,0.06789634788545842,19.3371276314787,0.08285312216288787,0.06789634788545842,False
482,58316.36148149986,12.994240931562672,g,g,4195.842228571429,4195.842228571429,8.593972560697292e-17,-0.1572703575307539,7.02320012835064e-18,0.08172239414016462,19.6474504031427,0.39317589382688567,0.08172239414016462,False
483,58317.35192129994,13.984680731642584,g,g,4830.0,4830.0,8.332770422481565e-17,-0.17067490356952497,7.681789871024772e-18,0.09218770566748766,19.680961768239623,0.42668725892380976,0.09218770566748766,False
484,58319.17828699993,15.811046431634168,g,g,4195.842228571429,4195.842228571429,1.0495938232659147e-16,-0.07044305397378992,1.0259032833468184e-17,0.09774288497188552,19.430382144250288,0.1761076349344748,0.09774288497188552,False
485,58319.17920139991,15.811960831611941,g,g,4195.842228571429,4195.842228571429,7.161099821875405e-17,-0.23648459264199495,1.0436313659941264e-17,0.1457361846578494,19.8454859909208,0.5912114816049865,0.1457361846578494,False
486,58319.20150459977,15.83426403147314,g,g,4195.842228571429,4195.842228571429,8.880169563068539e-17,-0.14304306171525916,1.0682858478825844e-17,0.12030016322272101,19.61188216360396,0.3576076542881452,0.12030016322272101,False
487,58320.17592590023,16.808685331932793,g,g,4180.780293877551,4180.780293877551,7.457724386614361e-17,-0.2188579910401227,9.071615002049626e-18,0.12164052372774713,19.80141948691612,0.5471449776003077,0.12164052372774713,False
488,58320.19597220002,16.828731631721894,g,g,4180.780293877551,4180.780293877551,8.197617993780946e-17,-0.17777664376542113,8.331718596001842e-18,0.10163584839306528,19.698716118729365,0.44444160941355193,0.10163584839306528,False
489,58321.184456000105,17.817215431809018,g,g,5393.061485714286,5393.061485714286,7.099701584972416e-17,-0.24022422542745936,1.4190272180636047e-17,0.1998713891112253,19.85483507288446,0.6005605635686457,0.1998713891112253,False
490,58321.1953125,17.82807193170447,g,g,5393.061485714286,5393.061485714286,7.764987687368562e-17,-0.20132354882014702,1.2112006965450146e-17,0.15598230741760163,19.757583381366185,0.503308872050372,0.15598230741760163,False
491,58322.1794906999,18.812250131602923,g,g,5384.927412244898,5384.927412244898,7.688842317271403e-17,-0.2056033657550227,1.2024406516815946e-17,0.15638773719946875,19.76828292370337,0.5140084143875576,0.15638773719946875,False
492,58322.180914400145,18.813673831849883,g,g,5384.927412244898,5384.927412244898,6.067676906898877e-17,-0.30844187292718495,1.0221802629159444e-17,0.16846319911228916,20.025379191633775,0.7711046823179615,0.16846319911228916,False
493,58322.2026157002,18.835375131900946,g,g,5384.927412244898,5384.927412244898,6.153075477663944e-17,-0.30237207777984487,1.0107273066660783e-17,0.16426375888530584,20.01020470376543,0.7559301944496184,0.16426375888530584,False
494,58323.282002300024,19.914761731728504,g,g,4195.842228571429,4195.842228571429,7.933128217475012e-17,-0.19201984670796257,1.2252331430609876e-17,0.15444514565667258,19.734324126085717,0.48004961676990376,0.15444514565667258,False
495,58323.36056709988,19.9933265315849,g,g,4195.842228571429,4195.842228571429,6.101962021798301e-17,-0.30599481994670263,1.4282824241400872e-17,0.23406937293902724,20.019261559182574,0.764987049866761,0.23406937293902724,False
496,58324.26222220017,20.894981631870905,g,g,5384.927412244898,5384.927412244898,5.840966140275309e-17,-0.32497963157347165,1.505791331193462e-17,0.2577983325071095,20.0667235882495,0.8124490789336853,0.2577983325071095,False
497,58324.28217589995,20.914935331653396,g,g,5384.927412244898,5384.927412244898,6.173811704565011e-17,-0.30091094046591316,1.710042355090432e-17,0.27698323773399186,20.0065518604806,0.7522773511647856,0.27698323773399186,False
498,58324.30951389996,20.94227333166782,g,g,5384.927412244898,5384.927412244898,6.863822703520451e-17,-0.2548982633320005,1.79427981349901e-17,0.26141115395925435,19.891520167645815,0.6372456583300021,0.26141115395925435,False
499,58325.18111110013,21.813870531834255,g,g,5347.875681632653,5347.875681632653,5.216824596631594e-17,-0.37405808539708296,1.4480081146177863e-17,0.27756503746603595,20.189419722808527,0.9351452134927136,0.27756503746603595,False
500,58325.182963000145,21.81572243184928,g,g,5347.875681632653,5347.875681632653,5.957017620216045e-17,-0.3164354355448129,1.3781515774655105e-17,0.23134925315455568,20.045363098177845,0.7910885888620314,0.23134925315455568,False
501,58325.20391200017,21.83667143187631,g,g,5347.875681632653,5347.875681632653,7.71608798951771e-17,-0.20406714881480248,1.3151789581488964e-17,0.17044634015780594,19.764442381352822,0.5101678720370089,0.17044634015780594,False
502,58326.17653940013,22.809298831831256,g,g,5393.061485714286,5393.061485714286,7.85613062165323e-17,-0.19625562451186163,1.3724126421750772e-17,0.17469320563387847,19.744913570595465,0.4906390612796514,0.17469320563387847,False
503,58326.196053199936,22.828812631640176,g,g,5393.061485714286,5393.061485714286,7.284837076657358e-17,-0.22904447690176077,1.3002979908129729e-17,0.17849376411992643,19.826885701570212,0.5726111922543993,0.17849376411992643,False
504,58327.17796299979,23.81072243149538,g,g,5393.061485714286,5393.061485714286,7.12051810416206e-17,-0.2389527252577306,1.3534803141229808e-17,0.19008171797665246,19.851656322460137,0.5973818131443238,0.19008171797665246,False
505,58327.1964004999,23.829159931607137,g,g,5393.061485714286,5393.061485714286,6.774738542323636e-17,-0.26057178111120116,1.4938636455626978e-17,0.22050498867670315,19.905703962093817,0.6514294527780038,0.22050498867670315,False
506,58328.179456000216,24.812215431920777,g,g,4228.183710204082,4228.183710204082,7.223506198189961e-17,-0.23271627046838184,1.2584927659543209e-17,0.17422187112813295,19.836065185486767,0.5817906761709537,0.17422187112813295,False
507,58328.180405099876,24.813164531580696,g,g,4228.183710204082,4228.183710204082,6.555917170658014e-17,-0.2748308623100204,1.0353476152987333e-17,0.15792567055797868,19.941351665090863,0.6870771557750501,0.15792567055797868,False
508,58330.17510419991,26.807863631613145,g,g,5384.927412244898,5384.927412244898,5.332849673825508e-17,-0.36450497858936437,6.326638064476246e-18,0.11863522228140826,20.16553695578923,0.9112624464734154,0.11863522228140826,False
509,58330.202048600186,26.834808031890134,g,g,5384.927412244898,5384.927412244898,5.338071374576326e-17,-0.36407994386313014,6.791019958191038e-18,0.12721860540371718,20.164474368973643,0.9101998596578298,0.12721860540371718,False
510,58331.244108799845,27.87686823154945,g,g,5347.875681632653,5347.875681632653,6.974973275696811e-17,-0.2479217722731999,9.738119734509482e-18,0.13961515477687086,19.87407893999881,0.6198044306829971,0.13961515477687086,False
511,58331.24502310017,27.87778253187571,g,g,5347.875681632653,5347.875681632653,5.0383171510107e-17,-0.3891788183344591,8.799831127030495e-18,0.17465814205969993,20.227221555151967,0.972947045836154,0.17465814205969993,False
512,58331.26350690005,27.896266331757943,g,g,5347.875681632653,5347.875681632653,6.050007050534246e-17,-0.3097084394726064,9.613712949499873e-18,0.15890416108938146,20.02854560799733,0.7742710986815169,0.15890416108938146,False
513,58331.277638900094,27.910398331798206,g,g,5347.875681632653,5347.875681632653,5.680638850526148e-17,-0.3370671405771848,1.3034108966599303e-17,0.2294479425565325,20.096942360758774,0.8426678514429611,0.2294479425565325,False
514,58332.185682899784,28.818442331488768,g,g,5393.061485714286,5393.061485714286,6.295455268507752e-17,-0.29243717778344624,5.959400698246642e-18,0.09466194967753672,19.985367453774433,0.73109294445862,0.09466194967753672,False
515,58332.197534699924,28.83029413162876,g,g,5393.061485714286,5393.061485714286,5.200031099108238e-17,-0.37545837927419434,5.778751855470222e-18,0.11112917875551225,20.1929204575013,0.9386459481854885,0.11112917875551225,False
516,58332.216539400164,28.84929883186851,g,g,5393.061485714286,5393.061485714286,5.3131166421755215e-17,-0.36611496988881065,6.070790088039503e-18,0.11426043312976736,20.16956193403784,0.9152874247220275,0.11426043312976736,False
517,58334.18546300009,30.8182224317934,g,g,5384.927412244898,5384.927412244898,5.0507434972558906e-17,-0.388109006877956,6.38461272169611e-18,0.12640936379297268,20.224547026510706,0.9702725171948927,0.12640936379297268,False
518,58337.178657399956,33.81141683166061,g,g,5393.061485714286,5393.061485714286,5.0882261560306406e-17,-0.3848979141161326,5.967939104884204e-18,0.11728918727032042,20.216519294606147,0.9622447852903342,0.11728918727032042,False
519,58344.16396989999,40.79672933169786,g,g,4195.842228571429,4195.842228571429,4.297811833985464e-17,-0.4582169228720385,7.693729604447744e-18,0.17901504071464117,20.399816816495914,1.1455423071801007,0.17901504071464117,False
520,58349.15302080009,45.7857802317958,g,g,5393.061485714286,5393.061485714286,5.23413743720932e-17,-0.3726191981477509,8.050773898201915e-18,0.15381281051141713,20.18582250468519,0.9315479953693782,0.15381281051141713,False
521,58349.195717600174,45.82847703187872,g,g,5393.061485714286,5393.061485714286,4.711974236161024e-17,-0.4182614130645792,7.90873215672119e-18,0.16784328097610002,20.299928041977267,1.0456535326614542,0.16784328097610002,False
522,58350.24429399986,46.87705343156267,g,g,5347.875681632653,5347.875681632653,3.8552707505713287e-17,-0.5054094368561284,9.534043922067527e-18,0.24729894575250358,20.517798101456133,1.26352359214032,0.24729894575250358,False
523,58350.26251159981,46.8952710315134,g,g,5347.875681632653,5347.875681632653,3.8592512180001026e-17,-0.5049612703462234,1.0386911226833652e-17,0.2691431741574014,20.51667768518137,1.2624031758655576,0.2691431741574014,False
524,58350.29532410018,46.92808353188593,g,g,5347.875681632653,5347.875681632653,3.052929459015497e-17,-0.6067475506350224,1.0715479851028787e-17,0.3509900898425703,20.77114338590337,1.516868876587555,0.3509900898425703,False
525,58351.24673609994,47.87949553164799,g,g,5393.061485714286,5393.061485714286,3.926242452997244e-17,-0.49748720563304794,1.1278145379970436e-17,0.2872503548873005,20.497992523398434,1.2437180140826207,0.2872503548873005,False
526,58351.25959490007,47.89235433177237,g,g,5393.061485714286,5393.061485714286,3.608007596928619e-17,-0.5341968769315901,1.2105086823642995e-17,0.3355061345754279,20.589766701644795,1.3354921923289815,0.3355061345754279,False
527,58351.281944400165,47.9147038318697,g,g,5393.061485714286,5393.061485714286,3.69806638357352e-17,-0.5234896173773205,1.2330185965149017e-17,0.3334225156129863,20.56299855275912,1.3087240434433056,0.3334225156129863,False
528,58360.14373840019,56.77649783189554,g,g,5384.927412244898,5384.927412244898,2.2458591302026323e-17,-0.7400818082515261,7.203847651707826e-18,0.3207613315915259,21.104479029944628,1.8502045206288145,0.3207613315915259,False
529,58360.15793980006,56.79069923176576,g,g,5384.927412244898,5384.927412244898,3.190642808244945e-17,-0.5875861324980338,5.828153878742734e-18,0.18266394043489267,20.723239840560904,1.4689653312450908,0.18266394043489267,False
530,58361.15780089982,57.79056033152301,g,g,5393.061485714286,5393.061485714286,3.559771651519717e-17,-0.5400421800401869,7.214941035316323e-18,0.20267988347612584,20.604379959416285,1.3501054501004717,0.20267988347612584,False
531,58361.180937500205,57.81369693190936,g,g,5393.061485714286,5393.061485714286,3.0851377265579114e-17,-0.6021897636881253,5.448736464646044e-18,0.176612422121109,20.75974891853613,1.5054744092203158,0.176612422121109,False
532,58361.21453699982,57.84729643152241,g,g,5393.061485714286,5393.061485714286,2.4480833869948005e-17,-0.7026381135105684,7.500852159175398e-18,0.3063969225485917,21.01086979309224,1.7565952837764272,0.3063969225485917,False
533,58362.256018499844,58.88877793154825,g,g,5384.927412244898,5384.927412244898,3.564126105120055e-17,-0.5395112584940183,1.1482944108200042e-17,0.3221811958814866,20.60305265555086,1.3487781462350483,0.3221811958814866,False
534,58365.236273100134,61.86903253183846,g,g,5393.061485714286,5393.061485714286,3.626530897637301e-17,-0.5319729382879235,7.392501966402219e-18,0.20384500160245325,20.584206855035628,1.329932345719815,0.20384500160245325,False
535,58366.20541669987,62.83817613157589,g,g,4228.183710204082,4228.183710204082,3.924034943958298e-17,-0.4977314540770603,5.6428506734054e-18,0.14380225339464686,20.498603144508465,1.2443286351926517,0.14380225339464686,False
536,58366.21453699982,62.84729643152241,g,g,4228.183710204082,4228.183710204082,3.5041334957383415e-17,-0.546883677266857,5.895397874805397e-18,0.16824124657280506,20.621483702482955,1.3672091931671417,0.16824124657280506,False
537,58366.23902780004,62.87178723174293,g,g,4228.183710204082,4228.183710204082,2.964767861130613e-17,-0.619473626108773,6.377852223431444e-18,0.21512147062331055,20.802958574587745,1.5486840652719316,0.21512147062331055,False
538,58367.21875,63.85150943170447,g,g,5347.875681632653,5347.875681632653,2.1253691098758405e-17,-0.764029955991143,6.434129970162344e-18,0.3027300030034883,21.164349399293677,1.9100748899778637,0.3027300030034883,False
539,58368.19817129988,64.8309307315867,g,g,5384.927412244898,5384.927412244898,3.489440457302831e-17,-0.5487085281789579,7.088388372789328e-18,0.2031382526661111,20.62604582976321,1.3717713204473974,0.2031382526661111,False
540,58368.22171299998,64.85447243168164,g,g,5384.927412244898,5384.927412244898,3.5847363251489e-17,-0.5370071035418338,6.37263159708354e-18,0.17777127852824262,20.596792268170397,1.3425177588545836,0.17777127852824262,False
541,58368.22268520016,64.8554446318667,g,g,5384.927412244898,5384.927412244898,3.2326238958517704e-17,-0.5819091412899748,6.6910121525308655e-18,0.20698393528294567,20.709047362540755,1.4547728532249415,0.20698393528294567,False
