,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
542,58369.22402779991,65.85678723161254,g,g,5393.061485714286,5393.061485714286,3.3284072499725996e-17,-0.5692278609178789,6.499481470652718e-18,0.19527302347710676,20.677344161610517,1.4230696522947035,0.19527302347710676,False
543,58369.24157410022,65.87433353192318,g,g,5393.061485714286,5393.061485714286,2.540792545921013e-17,-0.68649511360932,7.534033646708874e-18,0.2965229750380057,20.97051229333912,1.7162377840233063,0.2965229750380057,False
544,58370.17708329996,66.80984273166541,g,g,5393.061485714286,5393.061485714286,2.7525482481213444e-17,-0.6517293799879642,7.277562149384062e-18,0.2643936270454517,20.883597959285726,1.6293234499699132,0.2643936270454517,False
545,58370.19613429997,66.82889373167563,g,g,5393.061485714286,5393.061485714286,2.2037761819208228e-17,-0.7482968352765003,7.41326088276899e-18,0.33638901008121225,21.12501659750707,1.8707420881912569,0.33638901008121225,False
546,58370.21679400001,66.84955343171168,g,g,5393.061485714286,5393.061485714286,3.504414566669873e-17,-0.5468488433601575,7.7375220072113e-18,0.22079356936824993,20.621396617716208,1.3671221084003946,0.22079356936824993,False
547,58372.20738429995,68.84014373165701,g,g,5384.927412244898,5384.927412244898,3.100181984577719e-17,-0.6000771320275096,6.086348150823944e-18,0.19632228627549345,20.754467339384593,1.5001928300687801,0.19632228627549345,False
548,58372.22221060004,68.85497003174532,g,g,5384.927412244898,5384.927412244898,4.1142200149388814e-17,-0.4771768076232821,7.071582906487574e-18,0.17188149590470128,20.44721652837402,1.1929420190582078,0.17188149590470128,False
549,58372.23990740022,68.87266683192138,g,g,5384.927412244898,5384.927412244898,3.526079163608512e-17,-0.5441722618722782,7.151336729810184e-18,0.20281271060550046,20.61470516399651,1.3604306546806981,0.20281271060550046,False
550,58374.19652780006,70.82928723176155,g,g,5384.927412244898,5384.927412244898,3.0531236104946167e-17,-0.6067199324944301,6.395001953427931e-18,0.20945768233707113,20.77107434055189,1.516799831236078,0.20945768233707113,False
551,58374.21620369982,70.84896313152421,g,g,5384.927412244898,5384.927412244898,3.456027707116148e-17,-0.5528871046643022,8.71941318120438e-18,0.2522958124221816,20.636492270976575,1.3822177616607618,0.2522958124221816,False
552,58376.22590279998,72.85866223168705,g,g,4195.842228571429,4195.842228571429,3.3647909519915883e-17,-0.5645062327269113,8.838136296865355e-18,0.26266524200067004,20.665540091133092,1.411265581817279,0.26266524200067004,False
553,58377.21793980012,73.85069923182164,g,g,5393.061485714286,5393.061485714286,3.388347182545387e-17,-0.561476416889322,9.219926897422092e-18,0.27210691232932976,20.65796555153912,1.4036910422233078,0.27210691232932976,False
554,58378.15571760014,74.78847703184147,g,g,5384.927412244898,5384.927412244898,2.983863373834944e-17,-0.6166853866114312,7.861749264165973e-18,0.26347551074571607,20.795987975844394,1.5417134665285808,0.26347551074571607,False
555,58385.11797450017,81.75073393187631,g,g,5379.542983673469,5379.542983673469,5.3269102604634784e-17,-0.36498893971638857,1.3775846076690373e-17,0.25860856299636215,20.16674685860679,0.9124723492909759,0.25860856299636215,False
556,58389.1328125,85.76557193170447,g,g,5393.061485714286,5393.061485714286,2.346236833536864e-17,-0.7210924717518257,7.7629294813118e-18,0.3308672581705861,21.05700568869538,1.8027311793795668,0.3308672581705861,False
557,58390.119652799796,86.75241223150078,g,g,5384.927412244898,5384.927412244898,1.9651558399313505e-17,-0.7980673239331306,5.728516920834308e-18,0.2915044600755136,21.24944281914864,1.9951683098328274,0.2915044600755136,False
558,58390.14005789999,86.77281733169366,g,g,5384.927412244898,5384.927412244898,2.0541264967915354e-17,-0.7788371355244035,5.964708499302036e-18,0.2903768832454416,21.201367348126826,1.9470928388110131,0.2903768832454416,False
559,58203.369004600216,-99.99823596807983,g,g,4830.0,4830.0,3.6734730142631087e-17,-0.5263874664247528,3.6734730142631085e-19,0.01,20.570243175377694,1.315968666061881,0.01,True
560,58203.40511569986,-99.96212486843433,g,g,4830.0,4830.0,2.9637874983466233e-17,-0.6196172584527115,2.9637874983466232e-19,0.01,20.803317655447596,1.5490431461317833,0.01,True
561,58203.41084490018,-99.95639566811587,g,g,4830.0,4830.0,2.5927087486198512e-17,-0.677710587109777,2.592708748619851e-19,0.01,20.948550977090257,1.6942764677744435,0.01,True
562,58204.377777799964,-98.98946276833158,g,g,4830.0,4830.0,4.7180159481988064e-17,-0.41770491565429957,4.718015948198807e-19,0.01,20.298536798451565,1.0442622891357516,0.01,True
563,58204.41677080002,-98.95046976827871,g,g,4830.0,4830.0,4.1554583405260875e-17,-0.47284538748073324,4.1554583405260876e-19,0.01,20.436387978017645,1.1821134687018322,0.01,True
564,58204.417685199995,-98.94955536830093,g,g,4830.0,4830.0,4.178786700873108e-17,-0.470414116362603,4.178786700873108e-19,0.01,20.430309800222325,1.176035290906512,0.01,True
565,58204.461655099876,-98.9055854684193,g,g,4830.0,4830.0,3.4167629035680736e-17,-0.5578494770136277,3.4167629035680736e-19,0.01,20.64889820184988,1.3946236925340685,0.01,True
566,58204.49880790012,-98.86843266817596,g,g,4830.0,4830.0,3.704465752662522e-17,-0.5227387361047509,3.7044657526625222e-19,0.01,20.561121349577693,1.3068468402618798,0.01,True
567,58205.38483799994,-97.98240256835561,g,g,4830.0,4830.0,1.0436800537676689e-16,-0.07289693668969477,1.0436800537676689e-18,0.01,19.43651685104005,0.18224234172423692,0.01,True
568,58205.41356479982,-97.95367576847639,g,g,4830.0,4830.0,9.943542799271727e-17,-0.09392317286227758,9.943542799271728e-19,0.01,19.48908244147151,0.23480793215569662,0.01,True
569,58205.437268500216,-97.92997206807922,g,g,4830.0,4830.0,7.086002442937247e-17,-0.24106302251929357,7.086002442937248e-19,0.01,19.85693206561405,0.6026575562982366,0.01,True
570,58205.45775459986,-97.90948596843373,g,g,4830.0,4830.0,4.332959528091778e-17,-0.45467968770606326,4.332959528091778e-19,0.01,20.390973728580978,1.1366992192651644,0.01,True
571,58205.48144679982,-97.88579376847338,g,g,4830.0,4830.0,3.827934237832125e-17,-0.5084998520544541,3.827934237832125e-19,0.01,20.525524139451953,1.2712496301361398,0.01,True
572,58205.50309030013,-97.86415026816394,g,g,4830.0,4830.0,2.5589566086955736e-17,-0.6834013984671206,2.5589566086955735e-19,0.01,20.96277800548362,1.7085034961678076,0.01,True
573,58206.347395800054,-97.01984476824146,g,g,4830.0,4830.0,5.218525656103437e-17,-0.37391649728922793,5.218525656103437e-19,0.01,20.189065752538884,0.9347912432230707,0.01,True
574,58206.35079859989,-97.01644196840789,g,g,4830.0,4830.0,4.652450754033383e-17,-0.4237825354008127,4.652450754033383e-19,0.01,20.31373084781785,1.059456338502038,0.01,True
575,58206.360405100044,-97.00683546825167,g,g,4830.0,4830.0,4.699552722912639e-17,-0.41940779405385875,4.699552722912639e-19,0.01,20.302793994450465,1.0485194851346513,0.01,True
576,58206.39084490016,-96.9763956681345,g,g,4830.0,4830.0,5.041009045537632e-17,-0.3889468435091761,5.041009045537633e-19,0.01,20.226641618088756,0.9723671087729429,0.01,True
577,58206.400231500156,-96.9670090681393,g,g,4830.0,4830.0,4.742616035681484e-17,-0.41544635484249604,4.7426160356814845e-19,0.01,20.29289039642206,1.0386158871062463,0.01,True
578,58206.4348726999,-96.93236786839407,g,g,4830.0,4830.0,4.5168208153144195e-17,-0.4366314580319308,4.51682081531442e-19,0.01,20.34585315439564,1.091578645079828,0.01,True
579,58206.43578700023,-96.93145356806781,g,g,4830.0,4830.0,4.481085083532844e-17,-0.4400811301877372,4.481085083532844e-19,0.01,20.354477334785162,1.1002028254693492,0.01,True
580,58206.50291670021,-96.86432386808883,g,g,4830.0,4830.0,4.602818422852344e-17,-0.4284404775461308,4.602818422852344e-19,0.01,20.32537570318114,1.0711011938653279,0.01,True
581,58207.32349540014,-96.04374516815733,g,g,4830.0,4830.0,6.59767499852571e-17,-0.27207340185203144,6.5976749985257095e-19,0.01,19.934458013945893,0.6801835046300795,0.01,True
582,58207.345567100216,-96.02167346807983,g,g,4830.0,4830.0,6.07319575190842e-17,-0.30804704066651034,6.073195751908421e-19,0.01,20.024392110982095,0.7701176016662821,0.01,True
583,58207.39495369978,-95.97228686851304,g,g,4830.0,4830.0,5.652606206425738e-17,-0.3392155892188864,5.652606206425738e-19,0.01,20.10231348236303,0.8480389730472169,0.01,True
584,58207.40107640019,-95.96616416810866,g,g,4830.0,4830.0,6.000176577812065e-17,-0.313300288918013,6.000176577812065e-19,0.01,20.03752523161085,0.7832507222950369,0.01,True
585,58207.43608799996,-95.93115256833698,g,g,4830.0,4830.0,6.424835120443783e-17,-0.28360233332802487,6.424835120443783e-19,0.01,19.963280342635876,0.7090058333200631,0.01,True
586,58207.43799770018,-95.92924286811467,g,g,4830.0,4830.0,5.301009667297414e-17,-0.3671057240044373,5.301009667297414e-19,0.01,20.17203881932691,0.9177643100110977,0.01,True
587,58208.3815394002,-94.98570116809424,g,g,4830.0,4830.0,1.7392444908300862e-16,0.1488963161340564,1.739244490830086e-18,0.01,18.882033718980672,-0.372240790335141,0.01,True
588,58208.40185189992,-94.96538866837363,g,g,4830.0,4830.0,2.5480793162156854e-16,0.31474862228281886,2.5480793162156856e-18,0.01,18.46740295360877,-0.7868715557070445,0.01,True
589,58208.4365393999,-94.93070116839226,g,g,4830.0,4830.0,1.0198264016237091e-16,-0.08293806929690639,1.019826401623709e-18,0.01,19.46161968255808,0.20734517324226687,0.01,True
590,58208.43990739994,-94.92733316835802,g,g,4830.0,4830.0,1.130638859785567e-16,-0.038140412264359824,1.130638859785567e-18,0.01,19.349625539976714,0.09535103066090045,0.01,True
591,58208.48015049985,-94.88709006844874,g,g,4830.0,4830.0,1.764933691891478e-16,0.15526407345562454,1.764933691891478e-18,0.01,18.86611432567675,-0.38816018363906224,0.01,True
592,58208.50081019988,-94.8664303684127,g,g,4830.0,4830.0,1.3168986980072195e-16,0.028088048046782887,1.3168986980072196e-18,0.01,19.184054389198856,-0.07022012011695722,0.01,True
593,58209.45909720007,-93.90814336822223,g,g,4830.0,4830.0,7.969209064423828e-17,-0.19004909997515362,7.969209064423829e-19,0.01,19.7293972592537,0.4751227499378885,0.01,True
594,58209.48104170011,-93.88619886818196,g,g,4830.0,4830.0,8.134083892258326e-17,-0.18115567298011648,8.134083892258326e-19,0.01,19.70716369176611,0.45288918245029564,0.01,True
595,58210.347696799785,-93.01954376851063,g,g,4830.0,4830.0,7.233760348407152e-17,-0.23210020358072292,7.233760348407152e-19,0.01,19.83452501826762,0.5802505089518064,0.01,True
596,58210.37218749989,-92.99505306840729,g,g,4830.0,4830.0,6.649910053832593e-17,-0.2686485491324557,6.649910053832593e-19,0.01,19.925895882146957,0.6716213728311438,0.01,True
597,58210.394201400224,-92.97303916807141,g,g,4830.0,4830.0,6.184029216467619e-17,-0.3001927875009134,6.184029216467619e-19,0.01,20.004756478068096,0.7504819687522826,0.01,True
598,58210.43651620019,-92.93072436810326,g,g,4830.0,4830.0,6.456826306355159e-17,-0.2814452165378736,6.45682630635516e-19,0.01,19.9578875506605,0.7036130413446884,0.01,True
599,58210.43743060017,-92.92980996812548,g,g,4830.0,4830.0,7.121689069437739e-17,-0.23888131164147275,7.12168906943774e-19,0.01,19.851477788419494,0.597203279103681,0.01,True
600,58211.37633100012,-91.99090956817236,g,g,4830.0,4830.0,8.427386798490774e-17,-0.1657713927030411,8.427386798490774e-19,0.01,19.668702991073417,0.4144284817576036,0.01,True
601,58211.38295139978,-91.98428916851844,g,g,4830.0,4830.0,8.586970313555606e-17,-0.1576243587616748,8.586970313555607e-19,0.01,19.64833540622,0.3940608969041861,0.01,True
602,58211.412268499844,-91.95497206845175,g,g,4830.0,4830.0,8.323871710271761e-17,-0.17113894211290237,8.323871710271761e-19,0.01,19.682121864598074,0.42784735528226037,0.01,True
603,58211.435624999925,-91.93161556837003,g,g,4830.0,4830.0,8.450271474793459e-17,-0.1645936588529704,8.45027147479346e-19,0.01,19.66575865644824,0.41148414713242687,0.01,True
604,58211.4365393999,-91.93070116839226,g,g,4830.0,4830.0,8.111768795628233e-17,-0.18234875648404802,8.111768795628234e-19,0.01,19.710146400525936,0.4558718912101227,0.01,True
605,58211.439421299845,-91.92781926845055,g,g,4830.0,4830.0,8.335591973361177e-17,-0.17052787245032697,8.335591973361177e-19,0.01,19.680594190441628,0.42631968112581475,0.01,True
606,58211.459687499795,-91.90755306850042,g,g,4830.0,4830.0,9.025361489223062e-17,-0.1359997146911862,9.025361489223062e-19,0.01,19.594273796043776,0.33999928672796287,0.01,True
607,58211.48096060008,-91.88627996821742,g,g,4830.0,4830.0,8.631667986405392e-17,-0.15536959320612276,8.631667986405392e-19,0.01,19.642698492331117,0.38842398301530423,0.01,True
608,58227.32643519994,-76.04080536835681,g,g,4881.037526530612,4881.037526530612,2.5691016465641652e-17,-0.6816830327646475,2.569101646564165e-19,0.01,20.958482091227438,1.704207581911625,0.01,True
609,58227.34530089982,-76.02193966847699,g,g,4881.037526530612,4881.037526530612,3.1421374901903673e-17,-0.5942391357426491,3.1421374901903674e-19,0.01,20.739872348672435,1.4855978393566218,0.01,True
610,58227.37136569992,-75.99587486837845,g,g,4881.037526530612,4881.037526530612,2.710849556765718e-17,-0.6583589039079047,2.710849556765718e-19,0.01,20.900171769085574,1.645897259769761,0.01,True
611,58227.372789400164,-75.99445116813149,g,g,4881.037526530612,4881.037526530612,3.1715996101667643e-17,-0.5901859644432523,3.1715996101667644e-19,0.01,20.729739420423947,1.4754649111081335,0.01,True
612,58228.466180600226,-74.9010599680696,g,g,4830.0,4830.0,3.394734403501671e-17,-0.5606585185342201,3.394734403501671e-19,0.01,20.655920805651363,1.4016462963355494,0.01,True
613,58229.28439809987,-74.08284246842231,g,g,4366.873551020408,4366.873551020408,3.1530925367133047e-17,-0.5927276036663773,3.1530925367133047e-19,0.01,20.73609351848176,1.481819009165946,0.01,True
614,58229.32528939983,-74.04195116846677,g,g,4366.873551020408,4366.873551020408,2.5727846105710703e-17,-0.6810608909517821,2.57278461057107e-19,0.01,20.956926736695273,1.7026522273794598,0.01,True
615,58229.34745369991,-74.01978686838265,g,g,4366.873551020408,4366.873551020408,2.605618516739926e-17,-0.6755534883749821,2.605618516739926e-19,0.01,20.943158230253275,1.6888837209374614,0.01,True
616,58230.36284720013,-73.00439336816635,g,g,4195.842228571429,4195.842228571429,2.4070671941553117e-17,-0.7099761063093144,2.407067194155312e-19,0.01,21.029214775089105,1.7749402657732922,0.01,True
617,58230.36467589997,-73.00256466832798,g,g,4195.842228571429,4195.842228571429,2.434081665222098e-17,-0.7051291752054833,2.434081665222098e-19,0.01,21.017097447329522,1.7628229380137093,0.01,True
618,58230.39060189994,-72.97663866835501,g,g,4195.842228571429,4195.842228571429,2.5453423447198745e-17,-0.6857181176854343,2.5453423447198747e-19,0.01,20.9685698035294,1.7142952942135885,0.01,True
619,58230.414745400194,-72.95249516810145,g,g,4195.842228571429,4195.842228571429,2.1038190812102314e-17,-0.7684559304874927,2.1038190812102315e-19,0.01,21.175414335534548,1.9211398262187345,0.01,True
620,58231.385555599816,-71.98168496847939,g,g,4879.967518367347,4879.967518367347,2.605493447127567e-17,-0.6755743349976964,2.605493447127567e-19,0.01,20.943210346810055,1.6889358374942418,0.01,True
621,58231.38646990014,-71.98077066815313,g,g,4879.967518367347,4879.967518367347,2.5857978597126728e-17,-0.6788697485925059,2.585797859712673e-19,0.01,20.951448880797084,1.697174371481271,0.01,True
622,58231.43342590006,-71.93381466823485,g,g,4879.967518367347,4879.967518367347,3.063050891111e-17,-0.6053101077822713,3.063050891111e-19,0.01,20.767549778771492,1.5132752694556793,0.01,True
623,58232.26712960005,-71.10011096824746,g,g,4764.327987755102,4764.327987755102,5.2776236304077824e-17,-0.3690259046240403,5.277623630407782e-19,0.01,20.17683927087592,0.9225647615601069,0.01,True
624,58232.28556710016,-71.0816734681357,g,g,4764.327987755102,4764.327987755102,3.9278039536332054e-17,-0.497314517292919,3.9278039536332053e-19,0.01,20.497560802548115,1.2432862932323019,0.01,True
625,58232.44704859983,-70.92019196846377,g,g,4764.327987755102,4764.327987755102,2.3723644536703596e-17,-0.7162829120844005,2.3723644536703595e-19,0.01,21.044981789526815,1.7907072802110022,0.01,True
626,58232.44799769996,-70.91924286833819,g,g,4764.327987755102,4764.327987755102,2.4848434755570574e-17,-0.6961652832460441,2.4848434755570575e-19,0.01,20.994687717430924,1.7404132081151111,0.01,True
627,58232.44988430012,-70.91735626817535,g,g,4764.327987755102,4764.327987755102,2.1170734042018044e-17,-0.7657284038912255,2.1170734042018044e-19,0.01,21.168595519043876,1.914321009728063,0.01,True
628,58233.3073148001,-70.05992576819699,g,g,4830.0,4830.0,3.7250007049800385e-17,-0.5203379609645165,3.7250007049800386e-19,0.01,20.555119411727105,1.300844902411292,0.01,True
629,58234.32466439996,-69.04257616833638,g,g,4830.0,4830.0,6.707395988542955e-17,-0.26491037344157853,6.707395988542955e-19,0.01,19.916550442919764,0.6622759336039508,0.01,True
630,58234.32650459977,-69.04073596852686,g,g,4830.0,4830.0,7.001637665064344e-17,-0.24626468798230228,7.001637665064344e-19,0.01,19.86993622927157,0.6156617199557566,0.01,True
631,58234.352928199805,-69.01431236849021,g,g,4830.0,4830.0,8.988079539402325e-17,-0.13779741321806505,8.988079539402325e-19,0.01,19.59876804236098,0.34449353304516706,0.01,True
632,58234.36371529987,-69.00352526842471,g,g,4830.0,4830.0,7.458158120062073e-17,-0.21883273366189648,7.4581581200620735e-19,0.01,19.80135634347056,0.5470818341547456,0.01,True
633,58234.41111110011,-68.95612946818437,g,g,4830.0,4830.0,9.172236129301868e-17,-0.12898909359814148,9.172236129301869e-19,0.01,19.576747243311168,0.3224727339953546,0.01,True
634,58234.45547450008,-68.91176606821682,g,g,4830.0,4830.0,6.00839194533884e-17,-0.31270606499641396,6.00839194533884e-19,0.01,20.036039671806854,0.7817651624910411,0.01,True
635,58234.456423600204,-68.91081696809124,g,g,4830.0,4830.0,5.352671689559911e-17,-0.3628937138442172,5.352671689559911e-19,0.01,20.16150879392636,0.9072342846105457,0.01,True
636,58235.30894679995,-68.05829376834299,g,g,4830.0,4830.0,5.436418461272787e-17,-0.35615144163922885,5.436418461272787e-19,0.01,20.144653113413888,0.8903786040980748,0.01,True
637,58235.30986109981,-68.0573794684824,g,g,4830.0,4830.0,4.9384458282624774e-17,-0.39787402605655053,4.938445828262477e-19,0.01,20.248959574457192,0.994685065141379,0.01,True
638,58235.31228009984,-68.05496046845656,g,g,4830.0,4830.0,5.4898790272998626e-17,-0.3519015456195955,5.489879027299863e-19,0.01,20.134028373364806,0.8797538640489933,0.01,True
639,58235.33128469996,-68.03595586833399,g,g,4830.0,4830.0,6.255669897955273e-17,-0.29519049663487174,6.255669897955273e-19,0.01,19.99225075090299,0.7379762415871767,0.01,True
640,58235.345960599836,-68.02127996845957,g,g,4830.0,4830.0,6.277183917171532e-17,-0.29369946687507387,6.277183917171532e-19,0.01,19.9885231765035,0.7342486671876856,0.01,True
641,58235.369062500075,-67.99817806822102,g,g,4830.0,4830.0,6.025997439799375e-17,-0.31143537741846394,6.025997439799375e-19,0.01,20.032862952861976,0.7785884435461625,0.01,True
642,58235.36997690005,-67.99726366824325,g,g,4830.0,4830.0,6.310244589915513e-17,-0.29141812708454573,6.310244589915513e-19,0.01,19.982819827027175,0.7285453177113617,0.01,True
643,58235.37089119991,-67.99634936838265,g,g,4830.0,4830.0,6.067515731559449e-17,-0.3084534092187976,6.067515731559448e-19,0.01,20.02540803236281,0.7711335230469984,0.01,True
644,58235.44870370021,-67.91853686808463,g,g,4830.0,4830.0,6.912577319495451e-17,-0.2518243181724795,6.912577319495451e-19,0.01,19.883835304747016,0.6295607954312032,0.01,True
645,58236.363541699946,-67.0036988683496,g,g,4830.0,4830.0,8.76855357786849e-17,-0.14853636028031225,8.76855357786849e-19,0.01,19.625615410016593,0.37134090070077974,0.01,True
646,58236.36445599981,-67.002784568489,g,g,4830.0,4830.0,8.09700309774958e-17,-0.18314001481333086,8.09700309774958e-19,0.01,19.71212454634914,0.45785003703332805,0.01,True
647,58236.38980320003,-66.97743736826669,g,g,4830.0,4830.0,8.36330265654282e-17,-0.16908650664631075,8.36330265654282e-19,0.01,19.676990775931593,0.42271626661577955,0.01,True
648,58236.412835599855,-66.95440496844094,g,g,4830.0,4830.0,8.447791043364584e-17,-0.1647211572201801,8.447791043364584e-19,0.01,19.666077402366263,0.41180289305044937,0.01,True
649,58236.45164350001,-66.91559706828411,g,g,4830.0,4830.0,7.255481802335324e-17,-0.2307980630617319,7.255481802335324e-19,0.01,19.83126966697014,0.5769951576543271,0.01,True
650,58236.45305560017,-66.91418496812548,g,g,4830.0,4830.0,7.272141519840758e-17,-0.22980199833815895,7.272141519840758e-19,0.01,19.828779505161215,0.5745049958454018,0.01,True
651,58236.47243059985,-66.89480996844213,g,g,4830.0,4830.0,6.625908220122168e-17,-0.2702189043569998,6.625908220122168e-19,0.01,19.92982177020831,0.6755472608924968,0.01,True
652,58236.489120400045,-66.87812016825046,g,g,4830.0,4830.0,5.907055334612135e-17,-0.3200932810914825,5.907055334612135e-19,0.01,20.054507712044526,0.8002332027287125,0.01,True
653,58237.33971060021,-66.02752996808704,g,g,4830.0,4830.0,8.403842955356522e-17,-0.16698639219797862,8.403842955356522e-19,0.01,19.67174048981076,0.41746598049494565,0.01,True
654,58237.3854398001,-65.98180076819699,g,g,4830.0,4830.0,8.459677660226955e-17,-0.16411050484484768,8.459677660226955e-19,0.01,19.664550771427937,0.41027626211212365,0.01,True
655,58237.42420140002,-65.9430391682763,g,g,4830.0,4830.0,8.346726608440042e-17,-0.16994813153875832,8.346726608440043e-19,0.01,19.679144838162706,0.42487032884689313,0.01,True
656,58237.42703700019,-65.94020356810506,g,g,4830.0,4830.0,8.856192390800095e-17,-0.14421727771044424,8.856192390800095e-19,0.01,19.614817703591925,0.3605431942761115,0.01,True
657,58237.44997690013,-65.91726366816874,g,g,4830.0,4830.0,7.437581218433896e-17,-0.22003259898083805,7.437581218433896e-19,0.01,19.804356006767907,0.5500814974520942,0.01,True
658,58237.46793980012,-65.89930076817836,g,g,4830.0,4830.0,7.156974562709905e-17,-0.2367348465928334,7.156974562709906e-19,0.01,19.846111625797896,0.5918371164820826,0.01,True
659,58238.196041699965,-65.17119886833098,g,g,4830.0,4830.0,1.3481912508486736e-16,0.03828718419537047,1.3481912508486737e-18,0.01,19.158556548827388,-0.09571796048842529,0.01,True
660,58242.387048599776,-60.98019196851965,g,g,4195.842228571429,4195.842228571429,3.2498552862670586e-17,-0.5796002976552419,3.249855286267059e-19,0.01,20.703275253453917,1.4490007441381039,0.01,True
661,58242.3917824002,-60.97545816809725,g,g,4195.842228571429,4195.842228571429,3.4953615242530363e-17,-0.5479722188816556,3.4953615242530364e-19,0.01,20.62420505651996,1.3699305472041452,0.01,True
662,58242.392696800176,-60.974543768119474,g,g,4195.842228571429,4195.842228571429,3.698911190544149e-17,-0.5233904160471727,3.698911190544149e-19,0.01,20.562750549433748,1.3084760401179345,0.01,True
663,58242.41031249985,-60.95692806844454,g,g,4195.842228571429,4195.842228571429,3.606281164945471e-17,-0.5344047366174802,3.606281164945471e-19,0.01,20.590286350859515,1.3360118415437015,0.01,True
664,58242.424571800046,-60.94266876824986,g,g,4195.842228571429,4195.842228571429,3.7307600539425925e-17,-0.5196670022113654,3.7307600539425926e-19,0.01,20.553442014844226,1.2991675055284126,0.01,True
665,58243.24002309982,-60.12721746847819,g,g,4366.873551020408,4366.873551020408,2.6302176556394367e-17,-0.671472631549813,2.630217655639437e-19,0.01,20.932956088190352,1.6786815788745386,0.01,True
666,58243.26799769979,-60.099242868505826,g,g,4366.873551020408,4366.873551020408,2.6278704361271667e-17,-0.6718603711737661,2.6278704361271667e-19,0.01,20.93392543725023,1.6796509279344178,0.01,True
667,58243.26943290001,-60.097807668287714,g,g,4366.873551020408,4366.873551020408,2.625591222740565e-17,-0.6722372083616097,2.625591222740565e-19,0.01,20.93486753021984,1.680593020904027,0.01,True
668,58244.235601900145,-59.13163866815012,g,g,4764.327987755102,4764.327987755102,3.428685642406115e-17,-0.5563366514076424,3.4286856424061153e-19,0.01,20.645116137834922,1.3908416285191088,0.01,True
669,58244.264039400034,-59.103201168261876,g,g,4764.327987755102,4764.327987755102,5.55707583173987e-17,-0.34661799704264773,5.55707583173987e-19,0.01,20.120819501922433,0.8665449926066202,0.01,True
670,58244.28178239986,-59.085458168432524,g,g,4764.327987755102,4764.327987755102,3.291710765298026e-17,-0.5740426524359581,3.2917107652980263e-19,0.01,20.689381140405715,1.4351066310899014,0.01,True
671,58244.285138899926,-59.08210166836943,g,g,4764.327987755102,4764.327987755102,1.963357377896576e-17,-0.7984649614865109,1.9633573778965761e-19,0.01,21.25043691303209,1.9961624037162764,0.01,True
672,58245.27829860011,-58.08894196818437,g,g,4830.0,4830.0,1.5928572885763948e-16,0.11071254685863252,1.5928572885763948e-18,0.01,18.977493142169234,-0.2767813671465795,0.01,True
673,58245.32787040016,-58.0393701681387,g,g,4830.0,4830.0,9.694962910828276e-17,-0.10491816826633915,9.694962910828277e-19,0.01,19.516569929981664,0.26229542066585054,0.01,True
674,58245.32878470002,-58.038455868278106,g,g,4830.0,4830.0,6.24122597039052e-17,-0.2961944132710901,6.24122597039052e-19,0.01,19.994760542493538,0.7404860331777243,0.01,True
675,58245.330196800176,-58.037043768119474,g,g,4830.0,4830.0,4.619702721770109e-17,-0.42685029067027536,4.619702721770109e-19,0.01,20.3214002359915,1.0671257266756875,0.01,True
676,58246.3244097,-57.04283086829673,g,g,4195.842228571429,4195.842228571429,2.6046937320351645e-17,-0.6757076552959926,2.6046937320351644e-19,0.01,20.943543647555796,1.6892691382399825,0.01,True
677,58246.32532409998,-57.04191646831896,g,g,4195.842228571429,4195.842228571429,2.4981078613650225e-17,-0.6938531341683447,2.4981078613650224e-19,0.01,20.988907344736674,1.7346328354208609,0.01,True
678,58246.34898150014,-57.01825906815793,g,g,4195.842228571429,4195.842228571429,2.7743601089419416e-17,-0.6483014888916916,2.7743601089419415e-19,0.01,20.875028231545045,1.6207537222292316,0.01,True
679,58246.373182899784,-56.99405766851123,g,g,4195.842228571429,4195.842228571429,2.48187739388696e-17,-0.696683996936299,2.48187739388696e-19,0.01,20.995984501656565,1.741709992340752,0.01,True
680,58247.31224540016,-56.0549951681387,g,g,4366.873551020408,4366.873551020408,2.0511085597203064e-17,-0.7794756732133958,2.0511085597203063e-19,0.01,21.202963692349307,1.948689183033494,0.01,True
681,58247.32526620012,-56.04197436817776,g,g,4366.873551020408,4366.873551020408,1.93795177412062e-17,-0.8041213547994683,1.93795177412062e-19,0.01,21.26457789631449,2.0103033869986753,0.01,True
