,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
682,58247.326180600096,-56.04105996819999,g,g,4366.873551020408,4366.873551020408,2.140777202669221e-17,-0.7608928489708351,2.140777202669221e-19,0.01,21.1565066317429,1.9022321224270868,0.01,True
683,58247.34918980021,-56.01805076808523,g,g,4366.873551020408,4366.873551020408,2.1893929142180056e-17,-0.7511406120480206,2.1893929142180057e-19,0.01,21.13212603943587,1.8778515301200578,0.01,True
684,58248.32604169985,-55.041198868442734,g,g,4879.967518367347,4879.967518367347,2.7042849418122424e-17,-0.6594118703475988,2.7042849418122423e-19,0.01,20.90280418518481,1.6485296758689962,0.01,True
685,58248.34293980012,-55.024300768178364,g,g,4879.967518367347,4879.967518367347,2.6624414692535967e-17,-0.6661842511601339,2.6624414692535965e-19,0.01,20.91973513721615,1.6654606279003374,0.01,True
686,58248.34384260001,-55.02339796828892,g,g,4879.967518367347,4879.967518367347,2.6774584499418478e-17,-0.6637415802714468,2.6774584499418477e-19,0.01,20.913628459994435,1.6593539506786215,0.01,True
687,58248.34525460005,-55.02198596824746,g,g,4879.967518367347,4879.967518367347,2.7298904452014393e-17,-0.6553191017721947,2.7298904452014392e-19,0.01,20.892572263746302,1.6382977544304893,0.01,True
688,58248.362395800184,-55.00484476811107,g,g,4879.967518367347,4879.967518367347,2.997205096671639e-17,-0.6147478578083234,2.9972050966716394e-19,0.01,20.791144153836626,1.536869644520813,0.01,True
689,58249.37067130022,-53.99656926807802,g,g,4180.780293877551,4180.780293877551,3.486704032838413e-17,-0.5490492361753798,3.486704032838413e-19,0.01,20.62689759975427,1.3726230904384558,0.01,True
690,58249.3838657001,-53.983374868192186,g,g,4180.780293877551,4180.780293877551,3.2939554257070446e-17,-0.5737466023056133,3.293955425707045e-19,0.01,20.688641015079845,1.4343665057640322,0.01,True
691,58254.411574100144,-48.95566646815132,g,g,4180.780293877551,4180.780293877551,1.9757608886749403e-17,-0.7957299361706536,1.9757608886749404e-19,0.01,21.243599349742453,1.9893248404266402,0.01,True
692,58254.426076400094,-48.941164168201794,g,g,4180.780293877551,4180.780293877551,2.0475247652115806e-17,-0.7802351569010941,2.0475247652115805e-19,0.01,21.204862401568555,1.9505878922527415,0.01,True
693,58255.34453700017,-48.02270356812369,g,g,4366.873551020408,4366.873551020408,2.6752821564584076e-17,-0.6640947273310349,2.675282156458408e-19,0.01,20.9145113276434,1.6602368183275864,0.01,True
694,58255.34543980006,-48.02180076823424,g,g,4366.873551020408,4366.873551020408,2.6723543518699033e-17,-0.6645702755482485,2.6723543518699034e-19,0.01,20.91570019818644,1.6614256888706258,0.01,True
695,58255.36930559995,-47.997934968349,g,g,4366.873551020408,4366.873551020408,2.597515306500547e-17,-0.6769062048175609,2.597515306500547e-19,0.01,20.946540021359716,1.6922655120439032,0.01,True
696,58255.3917129999,-47.97552756839286,g,g,4366.873551020408,4366.873551020408,2.461907176147508e-17,-0.7001926459953882,2.461907176147508e-19,0.01,21.004756124304283,1.7504816149884697,0.01,True
697,58258.29856480006,-45.06867576823424,g,g,4366.873551020408,4366.873551020408,2.556815491372159e-17,-0.6837649312730303,2.556815491372159e-19,0.01,20.96368683749839,1.7094123281825766,0.01,True
698,58258.29947920004,-45.06776136825647,g,g,4366.873551020408,4366.873551020408,2.4301105474154843e-17,-0.7058382898367181,2.4301105474154844e-19,0.01,21.01887023390761,1.7645957245917963,0.01,True
699,58258.3003934999,-45.06684706839587,g,g,4366.873551020408,4366.873551020408,2.5009992346072268e-17,-0.6933507614205201,2.500999234607227e-19,0.01,20.987651412867116,1.733376903551303,0.01,True
700,58258.32657410018,-45.04066646811407,g,g,4366.873551020408,4366.873551020408,2.435113329318278e-17,-0.7049451423083166,2.435113329318278e-19,0.01,21.01663736508661,1.762362855770796,0.01,True
701,58259.38908560015,-43.97815496814292,g,g,4830.0,4830.0,9.750577243274045e-17,-0.10243399314350832,9.750577243274046e-19,0.01,19.510359492174587,0.25608498285877346,0.01,True
702,58261.23833330022,-42.12890726807382,g,g,4881.037526530612,4881.037526530612,4.400821100596798e-17,-0.4479306059853574,4.400821100596799e-19,0.01,20.374101024279206,1.1198265149633926,0.01,True
703,58261.246724499855,-42.12051606844034,g,g,4881.037526530612,4881.037526530612,4.8978712460300304e-17,-0.40145695592386055,4.897871246030031e-19,0.01,20.257916899125465,1.0036423898096523,0.01,True
704,58262.28181710001,-41.085423468284716,g,g,4195.842228571429,4195.842228571429,4.897233463266027e-17,-0.4015135118349331,4.897233463266028e-19,0.01,20.25805828890315,1.0037837795873372,0.01,True
705,58263.30260419985,-40.064636368442734,g,g,4195.842228571429,4195.842228571429,5.900917550594495e-17,-0.3205447736543423,5.900917550594495e-19,0.01,20.055636443451668,0.8013619341358549,0.01,True
706,58266.201261600014,-37.165978968281706,g,g,4180.780293877551,4180.780293877551,6.162550407653317e-17,-0.30170383555472746,6.162550407653317e-19,0.01,20.008534098202638,0.7542595888868249,0.01,True
707,58266.41130790021,-36.95593266808282,g,g,4180.780293877551,4180.780293877551,1.1030068596428352e-16,-0.04888610689885198,1.1030068596428352e-18,0.01,19.376489776562945,0.12221526724713172,0.01,True
708,58266.41642360017,-36.95081696812849,g,g,4180.780293877551,4180.780293877551,1.0038362395086539e-16,-0.08980145014051466,1.003836239508654e-18,0.01,19.4787781346671,0.22450362535128576,0.01,True
709,58266.42421300011,-36.94302756818797,g,g,4180.780293877551,4180.780293877551,8.774789608302254e-17,-0.14822760798701218,8.774789608302255e-19,0.01,19.624843529283346,0.3705690199675331,0.01,True
710,58267.20078699989,-36.166453568403085,g,g,4366.873551020408,4366.873551020408,8.131858950056161e-17,-0.1812744832005091,8.131858950056162e-19,0.01,19.707460717317087,0.4531862080012736,0.01,True
711,58267.221180600114,-36.14605996818136,g,g,4366.873551020408,4366.873551020408,7.427591685560506e-17,-0.2206162988388609,7.427591685560506e-19,0.01,19.805815256412966,0.5515407470971532,0.01,True
712,58267.45473380014,-35.912506768152525,g,g,4366.873551020408,4366.873551020408,8.760598316337508e-17,-0.14893055236023223,8.760598316337507e-19,0.01,19.62660089021639,0.3723263809005779,0.01,True
713,58269.26854170021,-34.09869886808883,g,g,4366.873551020408,4366.873551020408,8.332468876734186e-17,-0.17069062007401392,8.332468876734186e-19,0.01,19.68100105950085,0.42672655018503747,0.01,True
714,58269.28120370023,-34.086036868066,g,g,4366.873551020408,4366.873551020408,7.12967856896574e-17,-0.2383943694742765,7.129678568965741e-19,0.01,19.850260433001502,0.5959859236856886,0.01,True
715,58269.28211810021,-34.08512246808823,g,g,4366.873551020408,4366.873551020408,7.377992753017283e-17,-0.22352609593360206,7.377992753017283e-19,0.01,19.81308974914982,0.5588152398340078,0.01,True
716,58269.308263900224,-34.05897666807141,g,g,4366.873551020408,4366.873551020408,6.258997666577513e-17,-0.2949595305982111,6.258997666577514e-19,0.01,19.99167333581134,0.7373988264955251,0.01,True
717,58270.26207179995,-33.10516876834299,g,g,4195.842228571429,4195.842228571429,5.785183441753787e-17,-0.32914718573913326,5.785183441753787e-19,0.01,20.077142473663653,0.8228679643478394,0.01,True
718,58272.21380789997,-31.153432668324967,g,g,4881.037526530612,4881.037526530612,1.984036739244231e-17,-0.7939146103353014,1.984036739244231e-19,0.01,21.239061035154073,1.9847865258382598,0.01,True
719,58272.24262729986,-31.124613268439134,g,g,4881.037526530612,4881.037526530612,2.0625079261419142e-17,-0.7770686940389719,2.0625079261419143e-19,0.01,21.196946244413247,1.9426717350974343,0.01,True
720,58272.26497690007,-31.102263668224623,g,g,4881.037526530612,4881.037526530612,2.5065815110161974e-17,-0.6923824883288727,2.5065815110161973e-19,0.01,20.985230730137996,1.7309562208221827,0.01,True
721,58272.26589119993,-31.101349368364026,g,g,4881.037526530612,4881.037526530612,2.5345059993628543e-17,-0.6875709966740775,2.5345059993628544e-19,0.01,20.973202001001013,1.7189274916852,0.01,True
722,58273.26371529978,-30.103525268517842,g,g,4879.967518367347,4879.967518367347,1.8773335699950483e-17,-0.8179228740790965,1.8773335699950484e-19,0.01,21.299081694513557,2.044807185197744,0.01,True
723,58273.28143520001,-30.08580536828231,g,g,4879.967518367347,4879.967518367347,2.2818507778088896e-17,-0.7331770800251594,2.2818507778088895e-19,0.01,21.087217209378718,1.8329427000629046,0.01,True
724,58274.24565970013,-29.121580868166347,g,g,4366.873551020408,4366.873551020408,1.868704490843167e-17,-0.8199236909566512,1.8687044908431671e-19,0.01,21.30408373670744,2.049809227391627,0.01,True
725,58274.26483799983,-29.10240256846737,g,g,4366.873551020408,4366.873551020408,1.8759995789016782e-17,-0.8182315836831595,1.8759995789016783e-19,0.01,21.29985346852371,2.045578959207898,0.01,True
726,58274.28229170013,-29.084948868163337,g,g,4366.873551020408,4366.873551020408,1.6801581490236867e-17,-0.866114157554227,1.6801581490236869e-19,0.01,21.41955990320138,2.1652853938855685,0.01,True
727,58276.24990739999,-27.11733316830214,g,g,4879.967518367347,4879.967518367347,1.7416987550673015e-17,-0.8504912788270342,1.7416987550673015e-19,0.01,21.3805027063834,2.1262281970675865,0.01,True
728,58276.268402799964,-27.098837768331578,g,g,4879.967518367347,4879.967518367347,1.8748938554404736e-17,-0.8184876344721399,1.8748938554404736e-19,0.01,21.300493595496164,2.0462190861803506,0.01,True
729,58276.347870400175,-27.019370168120076,g,g,4879.967518367347,4879.967518367347,2.072200018905048e-17,-0.7750326469127469,2.072200018905048e-19,0.01,21.191856126597685,1.9375816172818716,0.01,True
730,58277.32504629996,-26.04219426833879,g,g,4764.327987755102,4764.327987755102,2.5163787924290423e-17,-0.6906883038662937,2.5163787924290424e-19,0.01,20.98099526898155,1.7267207596657386,0.01,True
731,58277.34583330015,-26.021407268148323,g,g,4764.327987755102,4764.327987755102,2.1582536771337924e-17,-0.7573618307269445,2.1582536771337926e-19,0.01,21.147679086133177,1.893404576817364,0.01,True
732,58277.36120369984,-26.00603686845716,g,g,4764.327987755102,4764.327987755102,2.4744173631537858e-17,-0.6979913657622934,2.474417363153786e-19,0.01,20.999252923721546,1.7449784144057325,0.01,True
733,58278.207650499884,-25.15959006841149,g,g,4366.873551020408,4366.873551020408,2.783706386678693e-17,-0.6468408943930495,2.783706386678693e-19,0.01,20.87137674529844,1.6171022359826281,0.01,True
734,58278.22037040023,-25.146870168064197,g,g,4366.873551020408,4366.873551020408,2.3856435231762997e-17,-0.713858770883876,2.3856435231763e-19,0.01,21.03892143652551,1.784646927209696,0.01,True
735,58278.35013889987,-25.017101668425312,g,g,4366.873551020408,4366.873551020408,1.904751232024667e-17,-0.8116260570878158,1.904751232024667e-19,0.01,21.28333965203535,2.0290651427195385,0.01,True
736,58279.30402779998,-24.06321276831295,g,g,4195.842228571429,4195.842228571429,4.1516973499618e-17,-0.47323863340533556,4.1516973499618e-19,0.01,20.437371092829153,1.1830965835133398,0.01,True
737,58279.32391199982,-24.04332856847759,g,g,4195.842228571429,4195.842228571429,2.4381087826820478e-17,-0.7044112413283816,2.438108782682048e-19,0.01,21.015302612636766,1.7610281033209532,0.01,True
738,58279.34552079998,-24.02171976831596,g,g,4195.842228571429,4195.842228571429,2.676241121962078e-17,-0.6639390806452692,2.676241121962078e-19,0.01,20.91412221092899,1.6598477016131774,0.01,True
739,58280.24589119991,-23.121349368382653,g,g,4366.873551020408,4366.873551020408,2.0100832686761427e-17,-0.7882502715887387,2.0100832686761427e-19,0.01,21.224900188287663,1.9706256789718495,0.01,True
740,58280.26359950006,-23.103641068235447,g,g,4366.873551020408,4366.873551020408,1.8716047413018177e-17,-0.819250183530075,1.8716047413018178e-19,0.01,21.302399968141003,2.04812545882519,0.01,True
741,58280.28096059989,-23.086279968403687,g,g,4366.873551020408,4366.873551020408,1.8864455659610716e-17,-0.8158200422414144,1.8864455659610717e-19,0.01,21.29382461491935,2.0395501056035386,0.01,True
742,58281.26762730023,-22.099613268066605,g,g,4830.0,4830.0,2.0260287804412643e-17,-0.7848187098700539,2.0260287804412644e-19,0.01,21.21632128399095,1.9620467746751373,0.01,True
743,58282.26910880022,-21.09813176807802,g,g,4879.967518367347,4879.967518367347,2.211051268461166e-17,-0.7468655074000434,2.211051268461166e-19,0.01,21.121438277815926,1.867163768500113,0.01,True
744,58282.2795833,-21.087657268297335,g,g,4879.967518367347,4879.967518367347,2.527279294508387e-17,-0.6888110809490389,2.527279294508387e-19,0.01,20.976302211688413,1.7220277023725998,0.01,True
745,58283.2667824002,-20.100458168097248,g,g,4195.842228571429,4195.842228571429,1.9555892819582138e-17,-0.8001866718909536,1.9555892819582137e-19,0.01,21.2547411890432,2.0004666797273885,0.01,True
746,58283.28094909992,-20.08629146837484,g,g,4195.842228571429,4195.842228571429,1.8999089457921457e-17,-0.8127315325982583,1.8999089457921458e-19,0.01,21.286103340811465,2.031828831495652,0.01,True
747,58283.30153940013,-20.065701168168744,g,g,4195.842228571429,4195.842228571429,1.8963074623585404e-17,-0.8135555661532354,1.8963074623585404e-19,0.01,21.2881634246989,2.0338889153830877,0.01,True
748,58284.22795139998,-19.139289168313553,g,g,4195.842228571429,4195.842228571429,2.2008787618752075e-17,-0.7488682006774798,2.2008787618752073e-19,0.01,21.126445011009512,1.8721705016936987,0.01,True
749,58284.244131899904,-19.12310866839107,g,g,4195.842228571429,4195.842228571429,2.4541682184555256e-17,-0.701559992558602,2.4541682184555256e-19,0.01,21.008174490712324,1.7538999813965113,0.01,True
750,58284.24504629988,-19.122194268413296,g,g,4195.842228571429,4195.842228571429,2.291617813909787e-17,-0.7313221306594269,2.291617813909787e-19,0.01,21.08257983596438,1.828305326648568,0.01,True
751,58284.26464120019,-19.102599368103256,g,g,4195.842228571429,4195.842228571429,2.1483494372995975e-17,-0.7593593978007807,2.1483494372995976e-19,0.01,21.152673003817767,1.8983984945019543,0.01,True
752,58285.22939810017,-18.13784246812429,g,g,4366.873551020408,4366.873551020408,5.731648223654095e-16,0.6668152077476108,5.731648223654095e-18,0.01,17.587236489946786,-1.667038019369027,0.01,True
753,58286.22847220022,-17.138768368073215,g,g,4366.873551020408,4366.873551020408,1.8572795533850926e-17,-0.8225870425898076,1.8572795533850926e-19,0.01,21.310742115790333,2.05646760647452,0.01,True
754,58286.24444440007,-17.12279616822343,g,g,4366.873551020408,4366.873551020408,2.0378856759454736e-17,-0.7822845035246448,2.0378856759454736e-19,0.01,21.209985768127424,1.9557112588116112,0.01,True
755,58286.259988400154,-17.107252168141713,g,g,4366.873551020408,4366.873551020408,1.9779221453449344e-17,-0.7952551272741548,1.9779221453449345e-19,0.01,21.2424123275012,1.9881378181853862,0.01,True
756,58288.22892360017,-15.138316968128493,g,g,4195.842228571429,4195.842228571429,2.4011974368373654e-17,-0.7110364491461869,2.4011974368373654e-19,0.01,21.03186563218128,1.7775911228654664,0.01,True
757,58288.34686340019,-15.02037716810446,g,g,4195.842228571429,4195.842228571429,2.1658115712901107e-17,-0.7558436505511619,2.1658115712901108e-19,0.01,21.14388363569372,1.8896091263779056,0.01,True
758,58288.359247699846,-15.007992868449946,g,g,4195.842228571429,4195.842228571429,2.7827632363478316e-17,-0.6469880630712108,2.782763236347832e-19,0.01,20.87174466699384,1.617470157678028,0.01,True
759,58289.18693289999,-14.180307668306341,g,g,4764.327987755102,4764.327987755102,3.239023973601834e-17,-0.581050157793717,3.2390239736018346e-19,0.01,20.706899903800107,1.4526253944842935,0.01,True
760,58289.19871529983,-14.168525268461963,g,g,4764.327987755102,4764.327987755102,2.888525465031148e-17,-0.6307881196388383,2.888525465031148e-19,0.01,20.83124480841291,1.5769702990970984,0.01,True
761,58289.36517360015,-14.002066968147119,g,g,4764.327987755102,4764.327987755102,2.4270170179357105e-17,-0.7063914986813504,2.4270170179357105e-19,0.01,21.020253256019195,1.7659787467033823,0.01,True
762,58290.199259299785,-13.16798126851063,g,g,4333.342228571429,4333.342228571429,3.5113100253602586e-17,-0.5459951437645021,3.511310025360259e-19,0.01,20.61926236872707,1.3649878594112579,0.01,True
763,58290.20109950006,-13.166141068235447,g,g,4333.342228571429,4333.342228571429,3.8523164860950285e-17,-0.5057423609693625,3.8523164860950285e-19,0.01,20.51863041173922,1.2643559024234072,0.01,True
764,58290.22710649995,-13.140134068344196,g,g,4333.342228571429,4333.342228571429,3.273629241664061e-17,-0.5764348288608385,3.273629241664061e-19,0.01,20.69536158146791,1.4410870721520972,0.01,True
765,58290.24769680016,-13.1195437681381,g,g,4333.342228571429,4333.342228571429,3.4727125041521687e-17,-0.5507954894298965,3.4727125041521687e-19,0.01,20.631263232890554,1.3769887235747404,0.01,True
766,58292.20717590023,-11.160064668067207,g,g,4228.183710204082,4228.183710204082,3.5770819167658086e-17,-0.5379354344423053,3.5770819167658086e-19,0.01,20.599113095421583,1.3448385861057695,0.01,True
767,58292.22224539984,-11.144995168455353,g,g,4228.183710204082,4228.183710204082,4.0969299575869224e-17,-0.47900578106132663,4.0969299575869225e-19,0.01,20.45178896196913,1.1975144526533157,0.01,True
768,58292.344143500086,-11.023097068209609,g,g,4228.183710204082,4228.183710204082,3.653118612397763e-17,-0.5288005467779104,3.653118612397763e-19,0.01,20.57627587626059,1.3220013669447752,0.01,True
769,58293.18577549979,-10.181465068504622,g,g,4195.842228571429,4195.842228571429,5.044624258983071e-17,-0.38863549621543747,5.044624258983071e-19,0.01,20.225863249854413,0.9715887405385999,0.01,True
770,58293.20037040021,-10.166870168082824,g,g,4195.842228571429,4195.842228571429,5.619471453293057e-17,-0.34176885088503717,5.619471453293057e-19,0.01,20.10869663652841,0.8544221272125974,0.01,True
771,58293.20128470007,-10.165955868222227,g,g,4195.842228571429,4195.842228571429,4.4991134318822014e-17,-0.4383373774831245,4.499113431882201e-19,0.01,20.35011795302363,1.0958434437078175,0.01,True
772,58293.21636570012,-10.15087486817356,g,g,4195.842228571429,4195.842228571429,6.224588749251472e-17,-0.2973536568163322,6.224588749251472e-19,0.01,19.997658651356645,0.7433841420408314,0.01,True
773,58294.19847219996,-9.168768368333986,g,g,4180.780293877551,4180.780293877551,4.170741436153414e-17,-0.4712510535157488,4.170741436153414e-19,0.01,20.432402143105186,1.178127633789373,0.01,True
774,58294.22336809989,-9.14387246840488,g,g,4180.780293877551,4180.780293877551,4.111914577661897e-17,-0.47742023634492803,4.111914577661897e-19,0.01,20.447825100178136,1.1935505908623227,0.01,True
775,58329.180092600174,25.81285203187872,g,g,4366.873551020408,4366.873551020408,9.018560058828712e-17,-0.13632711844555523,9.018560058828712e-19,0.01,19.595092305429706,0.3408177961138925,0.01,True
776,58349.173449099995,45.80620853169967,g,g,5393.061485714286,5393.061485714286,4.05829698943852e-17,-0.4831204943619536,4.0582969894385203e-19,0.01,20.4620757452207,1.2078012359048884,0.01,True
777,58350.24337959988,46.8761390315849,g,g,5347.875681632653,5347.875681632653,4.617997128629958e-17,-0.4270106616954319,4.617997128629958e-19,0.01,20.321801163554397,1.0675266542385842,0.01,True
778,58352.18265049998,48.81540993168164,g,g,3702.391118367347,3702.391118367347,5.171496149745136e-17,-0.37784811456027434,5.171496149745137e-19,0.01,20.198894795716505,0.9446202864006921,0.01,True
779,58352.19631939987,48.82907883157168,g,g,3702.391118367347,3702.391118367347,5.682469285184277e-17,-0.3369272232818634,5.682469285184277e-19,0.01,20.096592567520478,0.8423180582046648,0.01,True
780,58359.14240740007,55.77516683177237,g,g,4879.967518367347,4879.967518367347,6.126364729358539e-17,-0.3042614715465586,6.12636472935854e-19,0.01,20.01492818818221,0.7606536788663973,0.01,True
781,58359.14331019996,55.77606963166181,g,g,4879.967518367347,4879.967518367347,1.4024785092226804e-16,0.055431894857489894,1.4024785092226805e-18,0.01,19.115694772172088,-0.13857973714372562,0.01,True
782,58367.24254629994,63.875305731642584,g,g,5347.875681632653,5347.875681632653,3.781049264996132e-17,-0.5138519842237503,3.781049264996132e-19,0.01,20.53890446987519,1.2846299605593785,0.01,True
783,58368.23780089989,64.87056033159752,g,g,5384.927412244898,5384.927412244898,4.30087601193892e-17,-0.4579073975916881,4.30087601193892e-19,0.01,20.399043003295034,1.144768493979221,0.01,True
784,58377.19591439981,73.8286738315146,g,g,5393.061485714286,5393.061485714286,3.9390327936209543e-17,-0.4960747237867462,3.9390327936209544e-19,0.01,20.494461318782683,1.24018680946687,0.01,True
785,58383.18157410016,79.8143335318673,g,g,4195.842228571429,4195.842228571429,8.658554117726252e-17,-0.15401894452002374,8.658554117726252e-19,0.01,19.639321870615877,0.3850473613000638,0.01,True
786,58385.11700229999,81.74976173169125,g,g,5379.542983673469,5379.542983673469,7.146582605679312e-17,-0.2373659022575918,7.146582605679312e-19,0.01,19.84768926495979,0.5934147556439768,0.01,True
787,58385.13834490022,81.77110433192138,g,g,5379.542983673469,5379.542983673469,7.428544387317128e-17,-0.2205605975294045,7.428544387317128e-19,0.01,19.80567600313932,0.5514014938235086,0.01,True
788,58385.15895830002,81.79171773172129,g,g,5379.542983673469,5379.542983673469,8.77728277339779e-17,-0.14810423020834484,8.77728277339779e-19,0.01,19.624535084836673,0.37026057552085945,0.01,True
789,58397.09994209977,93.73270153147314,g,g,4830.0,4830.0,6.668478739344868e-17,-0.2674375493629473,6.668478739344868e-19,0.01,19.922868382723184,0.6685938734073709,0.01,True
790,58472.53484949982,169.1676089315224,g,g,4830.0,4830.0,3.3597906151277516e-17,-0.5651521075924908,3.3597906151277515e-19,0.01,20.66715477829704,1.412880268981226,0.01,True
791,58480.51097219996,177.14373163166601,g,g,4195.842228571429,4195.842228571429,5.3175547273931326e-17,-0.36575235195712885,5.317554727393133e-19,0.01,20.168655389208638,0.9143808798928248,0.01,True
792,58487.51116900006,184.14392843176756,g,g,4366.873551020408,4366.873551020408,2.782899660202366e-17,-0.6469667724798338,2.782899660202366e-19,0.01,20.8716914405154,1.6174169311995854,0.01,True
793,58491.510266200174,188.14302563187812,g,g,4830.0,4830.0,3.446013693501957e-17,-0.554147321360654,3.4460136935019575e-19,0.01,20.63964281271745,1.3853683034016377,0.01,True
794,58494.53502310021,191.16778253191296,g,g,4830.0,4830.0,1.694238748709453e-17,-0.8624897100316478,1.694238748709453e-19,0.01,21.41049878439494,2.1562242750791256,0.01,True
795,58502.4499189998,199.0826784315068,g,g,4830.0,4830.0,8.06444258074534e-17,-0.18488996618240172,8.064442580745341e-19,0.01,19.716499424771815,0.46222491545600164,0.01,True
796,58505.49200229999,202.12476173169125,g,g,4366.873551020408,4366.873551020408,1.512338346682888e-16,0.08818464397817216,1.512338346682888e-18,0.01,19.033812899370382,-0.2204616099454313,0.01,True
797,58511.508553199936,208.14131263164018,g,g,4830.0,4830.0,4.16417060506575e-17,-0.4719358060986085,4.16417060506575e-19,0.01,20.43411402456234,1.1798395152465275,0.01,True
798,58526.4652315001,223.09799093180482,g,g,4366.873551020408,4366.873551020408,3.6182530323644975e-17,-0.5329653854910763,3.6182530323644976e-19,0.01,20.58668797304351,1.332413463727697,0.01,True
799,58538.42965279985,235.06241223155666,g,g,4180.780293877551,4180.780293877551,1.981902338877175e-16,0.20561792994188188,1.9819023388771748e-18,0.01,18.74022968446111,-0.5140448248547038,0.01,True
800,58538.44829860004,235.08105803174112,g,g,4180.780293877551,4180.780293877551,2.111039327055113e-16,0.2330320037166782,2.111039327055113e-18,0.01,18.67169450002412,-0.5825800092916928,0.01,True
801,58538.53890050016,235.1716599318679,g,g,4180.780293877551,4180.780293877551,7.225883979564106e-17,-0.2325733360847746,7.225883979564106e-19,0.01,19.835707849527747,0.5814333402119338,0.01,True
802,58538.539814800024,235.1725742317285,g,g,4180.780293877551,4180.780293877551,7.536445406867208e-17,-0.214297762724998,7.536445406867208e-19,0.01,19.790018916128307,0.5357444068124941,0.01,True
803,58539.38276620023,236.015525631934,g,g,4879.967518367347,4879.967518367347,3.800915834249472e-17,-0.5115760673516174,3.800915834249472e-19,0.01,20.533214677694858,1.2789401683790445,0.01,True
804,58539.4090741002,236.04183353190456,g,g,4879.967518367347,4879.967518367347,1.0807812396255638e-16,-0.05772652271583034,1.0807812396255639e-18,0.01,19.39859081610539,0.14431630678957674,0.01,True
805,58540.42339120014,237.05615063184086,g,g,4366.873551020408,4366.873551020408,3.378381898993248e-17,-0.5627555787218501,3.378381898993248e-19,0.01,20.661163456120438,1.4068889468046244,0.01,True
806,58540.44557869993,237.07833813163597,g,g,4366.873551020408,4366.873551020408,2.860565145759834e-17,-0.635012477518968,2.860565145759834e-19,0.01,20.841805703113238,1.5875311937974246,0.01,True
807,58540.4932754999,237.12603493160714,g,g,4366.873551020408,4366.873551020408,2.5726870191147318e-17,-0.6810773650221993,2.572687019114732e-19,0.01,20.95696792187131,1.7026934125554973,0.01,True
808,58541.431585600134,238.06434503183846,g,g,4366.873551020408,4366.873551020408,2.3516334246541137e-17,-0.720094695889399,2.3516334246541136e-19,0.01,21.054511249039315,1.800236739723502,0.01,True
809,58541.43248840002,238.0652478317279,g,g,4366.873551020408,4366.873551020408,2.330356201946688e-17,-0.7240420109255172,2.330356201946688e-19,0.01,21.064379536629605,1.8101050273137922,0.01,True
810,58541.44424769981,238.0770071315128,g,g,4366.873551020408,4366.873551020408,2.0257110387604933e-17,-0.7848868255265717,2.0257110387604934e-19,0.01,21.216491573132245,1.962217063816432,0.01,True
811,58543.49148150021,240.12424093191657,g,g,5393.061485714286,5393.061485714286,2.38426564940541e-17,-0.7141096783835597,2.3842656494054103e-19,0.01,21.03954870527471,1.7852741959588982,0.01,True
812,58543.51737269992,240.15013213162456,g,g,5393.061485714286,5393.061485714286,6.635757098230539e-17,-0.2695738399402625,6.635757098230539e-19,0.01,19.928209109166467,0.6739345998506536,0.01,True
813,58547.3871065001,244.01986593180482,g,g,4764.327987755102,4764.327987755102,2.874489793916868e-17,-0.6329035492509423,2.8744897939168684e-19,0.01,20.83653338244317,1.5822588731273584,0.01,True
814,58556.45282409992,253.08558353162516,g,g,4881.037526530612,4881.037526530612,2.575412697346612e-17,-0.6806174877115954,2.575412697346612e-19,0.01,20.955818228594808,1.7015437192789946,0.01,True
815,58556.466330999974,253.09909043167863,g,g,4881.037526530612,4881.037526530612,3.6085779997450155e-17,-0.5341282231914466,3.608577999745016e-19,0.01,20.589595067294432,1.3353205579786191,0.01,True
