,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
816,58556.4695255002,253.10228493190516,g,g,4881.037526530612,4881.037526530612,2.5745825479074296e-17,-0.6807574992287133,2.57458254790743e-19,0.01,20.956168257387596,1.7018937480717824,0.01,True
817,58556.49631940015,253.12907883185107,g,g,4881.037526530612,4881.037526530612,3.551929505989435e-17,-0.5409999823536165,3.551929505989435e-19,0.01,20.606774465199855,1.352499955884042,0.01,True
818,58557.447731500026,254.0804909317303,g,g,4195.842228571429,4195.842228571429,3.4905499698448865e-17,-0.5485704606031643,3.4905499698448867e-19,0.01,20.625700660823725,1.3714261515079116,0.01,True
819,58557.4776504999,254.11040993160714,g,g,4195.842228571429,4195.842228571429,4.279941039090257e-17,-0.4600265340730747,4.279941039090257e-19,0.01,20.4043408444985,1.1500663351826859,0.01,True
820,58558.40428239992,255.03704183162336,g,g,4333.342228571429,4333.342228571429,3.6453248271099936e-17,-0.5297280868097776,3.645324827109994e-19,0.01,20.578594726340256,1.324320217024443,0.01,True
821,58558.45842589997,255.09118533167202,g,g,4333.342228571429,4333.342228571429,2.2079383006941942e-17,-0.747477387073447,2.207938300694194e-19,0.01,21.122967976999433,1.8686934676836202,0.01,True
822,58560.261088000145,256.8938474318493,g,g,4195.842228571429,4195.842228571429,7.420911346334703e-17,-0.22100707690618826,7.420911346334703e-19,0.01,19.806792201581285,0.5525176922654715,0.01,True
823,58560.26199069992,256.89475013162155,g,g,4195.842228571429,4195.842228571429,8.643840471971854e-17,-0.15475757716037997,8.643840471971854e-19,0.01,19.641168452216768,0.38689394290095436,0.01,True
824,58560.280277799815,256.9130372315194,g,g,4195.842228571429,4195.842228571429,6.447847198654655e-17,-0.28204958325114937,6.447847198654655e-19,0.01,19.95939846744369,0.7051239581278779,0.01,True
825,58560.497777800076,257.1305372317802,g,g,4195.842228571429,4195.842228571429,4.156389619364089e-17,-0.47274806874629327,4.156389619364089e-19,0.01,20.43614468118155,1.1818701718657358,0.01,True
826,58561.48493060004,258.11769003174413,g,g,4764.327987755102,4764.327987755102,4.836801620568179e-16,0.5930939551021108,4.836801620568179e-18,0.01,17.77153962156054,-1.4827348877552744,0.01,True
827,58561.51846060017,258.1512200318757,g,g,4764.327987755102,4764.327987755102,7.770656469697635e-17,-0.20100661043394474,7.770656469697635e-19,0.01,19.756791035400674,0.502516526084861,0.01,True
828,58561.539178200066,258.17193763177056,g,g,4764.327987755102,4764.327987755102,5.75140035264201e-17,-0.33169072052941395,5.751400352642009e-19,0.01,20.08350131063935,0.8292268013235358,0.01,True
829,58562.33195600007,258.96471543177176,g,g,4830.0,4830.0,2.395261559549787e-16,0.2878886245095025,2.3952615595497872e-18,0.01,18.53455294804206,-0.7197215612737544,0.01,True
830,58568.24070600001,264.8734654317159,g,g,4830.0,4830.0,3.196964970070391e-17,-0.5867264426152641,3.196964970070391e-19,0.01,20.721090615853978,1.4668161065381646,0.01,True
831,58568.2667129999,264.89947243160714,g,g,4830.0,4830.0,3.050160242873854e-17,-0.6071416642498608,3.0501602428738537e-19,0.01,20.772128669940464,1.5178541606246512,0.01,True
832,58568.26761570014,264.90037513184507,g,g,4830.0,4830.0,2.581750958815127e-17,-0.6795499732598049,2.581750958815127e-19,0.01,20.95314944246533,1.6988749331495185,0.01,True
833,58568.404953700025,265.0377131317291,g,g,4830.0,4830.0,2.814030562564726e-17,-0.6421355103409869,2.814030562564726e-19,0.01,20.859613285168287,1.6053387758524735,0.01,True
834,58569.40464119986,266.03740063156147,g,g,4195.842228571429,4195.842228571429,4.792918367935356e-17,-0.4108642880072093,4.792918367935356e-19,0.01,20.281435229333837,1.0271607200180242,0.01,True
835,58572.393622700125,269.02638213182945,g,g,4333.342228571429,4333.342228571429,2.7602590042585984e-17,-0.6505144849727085,2.7602590042585985e-19,0.01,20.88056072174759,1.6262862124317756,0.01,True
836,58572.49584490014,269.1286043318469,g,g,4333.342228571429,4333.342228571429,2.6850304421771845e-17,-0.6625151062603951,2.6850304421771846e-19,0.01,20.9105622749668,1.656287765650987,0.01,True
837,58572.49674770003,269.1295071317363,g,g,4333.342228571429,4333.342228571429,2.6113190978234915e-17,-0.6746043752835522,2.6113190978234915e-19,0.01,20.940785447524693,1.6865109382088797,0.01,True
838,58572.50942130014,269.1421807318475,g,g,4333.342228571429,4333.342228571429,2.4634329929632645e-17,-0.6999235665726768,2.4634329929632647e-19,0.01,21.00408342574751,1.7498089164316966,0.01,True
839,58573.31972219981,269.952481631517,g,g,4366.873551020408,4366.873551020408,3.6013501783002607e-17,-0.534998968070914,3.6013501783002607e-19,0.01,20.5917719294931,1.3374974201772858,0.01,True
840,58573.36285880022,269.995618231922,g,g,4366.873551020408,4366.873551020408,2.6613505543147164e-17,-0.6663622364543453,2.6613505543147166e-19,0.01,20.920180100451677,1.6659055911358642,0.01,True
841,58573.38464119984,270.01740063154284,g,g,4366.873551020408,4366.873551020408,3.0946278889286675e-17,-0.6008558851411383,3.0946278889286674e-19,0.01,20.75641422216866,1.5021397128528484,0.01,True
842,58574.366111100186,270.99887053189013,g,g,4830.0,4830.0,2.3058038131771657e-17,-0.7286419671873805,2.305803813177166e-19,0.01,21.07587942728427,1.8216049179684575,0.01,True
843,58574.382581000216,271.0153404319208,g,g,4830.0,4830.0,2.4914398226018693e-17,-0.6950139184106714,2.4914398226018695e-19,0.01,20.991809305342496,1.737534796026683,0.01,True
844,58574.40427079983,271.037030231535,g,g,4830.0,4830.0,3.003934442065975e-17,-0.6137738698589832,3.003934442065975e-19,0.01,20.788709183963274,1.5344346746474606,0.01,True
845,58575.34689809987,271.9796575315777,g,g,4879.967518367347,4879.967518367347,3.00623559057769e-17,-0.6134413081696852,3.00623559057769e-19,0.01,20.787877779740032,1.5336032704242193,0.01,True
846,58575.34876159998,271.98152103168104,g,g,4879.967518367347,4879.967518367347,3.827335673495125e-17,-0.5085677668875466,3.827335673495125e-19,0.01,20.525693926534682,1.271419417218869,0.01,True
847,58575.48952550022,272.1222849319238,g,g,4879.967518367347,4879.967518367347,4.264707669233965e-17,-0.4615750530828837,4.264707669233965e-19,0.01,20.408212142023025,1.153937632707212,0.01,True
848,58575.50472219987,272.1374816315729,g,g,4879.967518367347,4879.967518367347,6.141141941819875e-17,-0.30321518478170084,6.141141941819875e-19,0.01,20.01231247127007,0.7580379619542583,0.01,True
849,58580.41124999989,277.0440094315927,g,g,4965.483179591837,4965.483179591837,2.1992759178807572e-17,-0.7491846015240835,2.199275917880757e-19,0.01,21.127236013126023,1.8729615038102096,0.01,True
850,58580.42428239994,277.057041831642,g,g,4965.483179591837,4965.483179591837,2.5660379655039495e-17,-0.6822012426039681,2.5660379655039495e-19,0.01,20.959777615825736,1.7055031065099229,0.01,True
851,58580.42518519983,277.0579446315314,g,g,4965.483179591837,4965.483179591837,2.4370342034767946e-17,-0.7046026957444216,2.437034203476795e-19,0.01,21.01578124867687,1.7615067393610566,0.01,True
852,58580.45282409992,277.08558353162516,g,g,4965.483179591837,4965.483179591837,4.097702312299106e-17,-0.47892391542549895,4.0977023122991065e-19,0.01,20.451584297879567,1.1973097885637536,0.01,True
853,58581.323935199995,277.95669463169907,g,g,4764.327987755102,4764.327987755102,2.3125784742169796e-17,-0.727367841385929,2.3125784742169795e-19,0.01,21.07269411278064,1.8184196034648252,0.01,True
854,58582.339849499986,278.97260893169005,g,g,4228.183710204082,4228.183710204082,1.8757320520838723e-17,-0.8182935206404682,1.8757320520838724e-19,0.01,21.300008310916983,2.0457338016011697,0.01,True
855,58582.36512729991,278.99788673161675,g,g,4228.183710204082,4228.183710204082,2.6283165857229837e-17,-0.6717866446083978,2.6283165857229837e-19,0.01,20.933741120836807,1.6794666115209935,0.01,True
856,58582.38702550018,279.01978493188653,g,g,4228.183710204082,4228.183710204082,2.277787810797681e-17,-0.7339510556751367,2.277787810797681e-19,0.01,21.089152148503658,1.8348776391878445,0.01,True
857,58583.36755790003,280.0003173317309,g,g,4366.873551020408,4366.873551020408,3.4349238512330003e-17,-0.5555472066063363,3.4349238512330005e-19,0.01,20.643142525831657,1.3888680165158434,0.01,True
858,58583.38685189979,280.019611331496,g,g,4366.873551020408,4366.873551020408,3.5681431072459984e-17,-0.5390220559724614,3.5681431072459987e-19,0.01,20.60182964924697,1.3475551399311563,0.01,True
859,58583.38824070012,280.02100013182644,g,g,4366.873551020408,4366.873551020408,3.422217392908148e-17,-0.5571567260415282,3.422217392908148e-19,0.01,20.64716632441964,1.3928918151038268,0.01,True
860,58583.41376159992,280.04652103162516,g,g,4366.873551020408,4366.873551020408,3.3355206170789695e-17,-0.5683006908413031,3.3355206170789694e-19,0.01,20.675026236419072,1.4207517271032586,0.01,True
861,58584.28225689987,280.9150163315717,g,g,4366.873551020408,4366.873551020408,3.318921701956746e-17,-0.5704673133316316,3.318921701956746e-19,0.01,20.680442792644897,1.4261682833290834,0.01,True
862,58584.46471060021,281.09747003191296,g,g,4366.873551020408,4366.873551020408,2.4977689448759735e-17,-0.693912058584198,2.4977689448759734e-19,0.01,20.989054655776314,1.7347801464605013,0.01,True
863,58585.280150500126,281.91290993183065,g,g,5393.061485714286,5393.061485714286,2.945782171203575e-17,-0.6222636908858963,2.9457821712035752e-19,0.01,20.809933736530553,1.5556592272147398,0.01,True
864,58586.41165510006,283.04441453176696,g,g,4764.327987755102,4764.327987755102,2.741355779576753e-17,-0.6534989172889762,2.741355779576753e-19,0.01,20.88802180253826,1.633747293222445,0.01,True
865,58586.41255789995,283.0453173316564,g,g,4764.327987755102,4764.327987755102,3.241298270332189e-17,-0.5807453227797854,3.241298270332189e-19,0.01,20.706137816265276,1.4518633069494626,0.01,True
866,58586.43209489994,283.064854331642,g,g,4764.327987755102,4764.327987755102,2.6001233256620176e-17,-0.6764703728924335,2.6001233256620176e-19,0.01,20.9454504415469,1.6911759322310864,0.01,True
867,58586.444618099835,283.07737753153924,g,g,4764.327987755102,4764.327987755102,2.0720555512255225e-17,-0.7750629256998511,2.0720555512255225e-19,0.01,21.191931823565444,1.9376573142496305,0.01,True
868,58587.36133099999,283.99409043169726,g,g,4366.873551020408,4366.873551020408,5.95411753174341e-17,-0.31664691705845804,5.95411753174341e-19,0.01,20.045891801961957,0.7916172926461442,0.01,True
869,58587.445138900075,284.0778983317796,g,g,4366.873551020408,4366.873551020408,2.8581532655762326e-17,-0.6353788065603769,2.858153265576233e-19,0.01,20.84272152571676,1.5884470164009485,0.01,True
870,58587.47634259984,284.10910203154344,g,g,4366.873551020408,4366.873551020408,5.166589350448574e-17,-0.37826037580889427,5.166589350448574e-19,0.01,20.199925448838055,0.9456509395222419,0.01,True
871,58588.30769680021,284.9404562319178,g,g,4830.0,4830.0,4.1515123269584475e-16,0.526742011556669,4.151512326958448e-18,0.01,17.937419480424143,-1.3168550288916698,0.01,True
872,58588.31930560013,284.95206503183726,g,g,4830.0,4830.0,1.087387436909677e-15,0.9449199908477031,1.0873874369096771e-17,0.01,16.891974532196556,-2.3622999771192568,0.01,True
873,58588.46634260006,285.09910203176696,g,g,4830.0,4830.0,2.369925825398213e-17,-0.7167295666892581,2.369925825398213e-19,0.01,21.04609842603896,1.7918239167231462,0.01,True
874,58589.406990699936,286.0397501316402,g,g,4879.967518367347,4879.967518367347,7.032781808304596e-17,-0.24433717658346588,7.032781808304596e-19,0.01,19.865117450774477,0.6108429414586638,0.01,True
875,58589.4581133998,286.0908728315044,g,g,4879.967518367347,4879.967518367347,5.165481671524076e-16,0.6216465046518653,5.165481671524076e-18,0.01,17.70015824768615,-1.5541162616296624,0.01,True
876,58591.20574070001,287.8385001317147,g,g,4764.327987755102,4764.327987755102,9.58355448685046e-17,-0.1099377038860343,9.58355448685046e-19,0.01,19.5291187690309,0.2748442597150884,0.01,True
877,58591.23967589997,287.872435331672,g,g,4764.327987755102,4764.327987755102,9.406187317643731e-17,-0.11805069707469151,9.40618731764373e-19,0.01,19.549401252002546,0.2951267426867332,0.01,True
878,58591.26229170011,287.89505113181804,g,g,4764.327987755102,4764.327987755102,8.728255364431769e-17,-0.15053687622922673,8.728255364431769e-19,0.01,19.630616699888883,0.3763421905730695,0.01,True
879,58592.43255789997,289.06531733167503,g,g,4195.842228571429,4195.842228571429,7.23051917984745e-17,-0.23229483776781912,7.23051917984745e-19,0.01,19.83501160373536,0.5807370944195469,0.01,True
880,58592.44497689977,289.07773633147735,g,g,4195.842228571429,4195.842228571429,7.876004508625329e-17,-0.19515836416343468,7.876004508625329e-19,0.01,19.742170419724403,0.4878959104085894,0.01,True
881,58592.474097200204,289.10685663190816,g,g,4195.842228571429,4195.842228571429,7.182314806004794e-17,-0.23519988359623234,7.182314806004795e-19,0.01,19.842274218306393,0.58799970899058,0.01,True
882,58592.47506939992,289.10782883162756,g,g,4195.842228571429,4195.842228571429,7.153622934378831e-17,-0.2369382753758007,7.153622934378831e-19,0.01,19.846620197755318,0.5923456884395044,0.01,True
883,58593.4791203998,290.1118798315074,g,g,4195.842228571429,4195.842228571429,8.057842980124783e-17,-0.18524552002512884,8.057842980124783e-19,0.01,19.717388309378634,0.4631138000628212,0.01,True
884,58594.23393520014,290.8666946318481,g,g,4859.134820408163,4859.134820408163,6.910191536358747e-17,-0.25197423494709703,6.910191536358748e-19,0.01,19.88421009668356,0.629935587367747,0.01,True
885,58594.26583330007,290.89859273177717,g,g,4859.134820408163,4859.134820408163,7.143106468676636e-17,-0.23757719686876477,7.143106468676636e-19,0.01,19.848217501487724,0.593942992171911,0.01,True
886,58594.28253469989,290.9152941315915,g,g,4859.134820408163,4859.134820408163,7.497097502411597e-17,-0.21657116120523945,7.4970975024115975e-19,0.01,19.79570241232891,0.5414279030130977,0.01,True
887,58596.45320599992,293.08596543162275,g,g,4180.780293877551,4180.780293877551,3.8385401083806854e-17,-0.5072982373915966,3.8385401083806855e-19,0.01,20.522520102794804,1.2682455934789907,0.01,True
888,58596.45410879981,293.0868682315122,g,g,4180.780293877551,4180.780293877551,3.736460448596263e-17,-0.5190039307451269,3.736460448596263e-19,0.01,20.551784336178635,1.2975098268628216,0.01,True
889,58596.46901619993,293.101775631636,g,g,4180.780293877551,4180.780293877551,4.162366010553074e-17,-0.47212405374282973,4.162366010553074e-19,0.01,20.43458464367289,1.1803101343570752,0.01,True
890,58596.489699100144,293.1224585318487,g,g,4180.780293877551,4180.780293877551,5.088415321317307e-17,-0.3848817686244477,5.088415321317307e-19,0.01,20.216478930876935,0.9622044215611218,0.01,True
891,58597.30362269981,293.9363821315128,g,g,4366.873551020408,4366.873551020408,3.1867897329291144e-17,-0.5881109109385196,3.1867897329291143e-19,0.01,20.72455178666212,1.4702772773463053,0.01,True
892,58597.46993059991,294.10269003161375,g,g,4366.873551020408,4366.873551020408,2.9731398097924167e-17,-0.6182489881664797,2.9731398097924167e-19,0.01,20.799896979732015,1.5456224704162018,0.01,True
893,58598.261435199995,294.89419463169907,g,g,4859.134820408163,4859.134820408163,2.125687674131076e-17,-0.7639648659650771,2.1256876741310762e-19,0.01,21.16418667422851,1.909912164912697,0.01,True
894,58598.281932900194,294.91469233189855,g,g,4859.134820408163,4859.134820408163,2.0450201397973366e-17,-0.7807667308521165,2.0450201397973366e-19,0.01,21.206191336446103,1.9519168271302902,0.01,True
895,58598.464236100204,295.09699553190876,g,g,4859.134820408163,4859.134820408163,2.835562076136164e-17,-0.6388251609392217,2.835562076136164e-19,0.01,20.851337411663874,1.5970629023480605,0.01,True
896,58606.42214119993,303.054900631636,g,g,4830.0,4830.0,1.8655089175647155e-17,-0.8206669908317981,1.8655089175647157e-19,0.01,21.305941986395315,2.0516674770795014,0.01,True
897,58606.42356480006,303.05632423176576,g,g,4830.0,4830.0,1.8274175480434946e-17,-0.8296265292699534,1.8274175480434947e-19,0.01,21.3283408324907,2.074066323174886,0.01,True
898,58606.447511599865,303.0802710315693,g,g,4830.0,4830.0,1.7494268913263378e-17,-0.8485685222408303,1.7494268913263377e-19,0.01,21.375695814917894,2.1214213056020803,0.01,True
899,58606.46489580022,303.0976552319262,g,g,4830.0,4830.0,1.9789274696629097e-17,-0.7950344432170393,1.9789274696629097e-19,0.01,21.241860617358416,1.9875861080426027,0.01,True
900,58607.310578700155,303.9433381318595,g,g,4366.873551020408,4366.873551020408,2.1085749574874848e-17,-0.7674752759321724,2.1085749574874848e-19,0.01,21.172962699146247,1.9186881898304335,0.01,True
901,58607.408148100134,304.04090753183846,g,g,4366.873551020408,4366.873551020408,2.2094489802716587e-17,-0.7471803427853825,2.209448980271659e-19,0.01,21.12222536627927,1.867950856963457,0.01,True
902,58608.30179399997,304.93455343167443,g,g,4366.873551020408,4366.873551020408,2.6380480030758974e-17,-0.6701816263471319,2.6380480030758974e-19,0.01,20.929728575183645,1.6754540658678323,0.01,True
903,58608.327372699976,304.96013213168044,g,g,4366.873551020408,4366.873551020408,2.481537229682886e-17,-0.696743525083031,2.481537229682886e-19,0.01,20.996133322023397,1.7418588127075836,0.01,True
904,58612.28180560004,308.91456503174413,g,g,4180.780293877551,4180.780293877551,1.6395526071691443e-17,-0.8767389641118744,1.6395526071691444e-19,0.01,21.446121919595498,2.191847410279685,0.01,True
905,58612.3021296002,308.93488903190155,g,g,4180.780293877551,4180.780293877551,1.7469772850387847e-17,-0.8491770621086037,1.7469772850387847e-19,0.01,21.37721716458733,2.1229426552715154,0.01,True
906,58616.227245400194,312.86000483189855,g,g,4180.780293877551,4180.780293877551,4.1323517277691466e-17,-0.4752670405674646,4.1323517277691467e-19,0.01,20.44244211073448,1.188167601418666,0.01,True
907,58616.257094900124,312.88985433182825,g,g,4180.780293877551,4180.780293877551,3.358117540426353e-17,-0.5653684270505206,3.358117540426353e-19,0.01,20.667695576942116,1.4134210676263024,0.01,True
908,58616.28300930001,312.9157687317129,g,g,4180.780293877551,4180.780293877551,3.250599255291309e-17,-0.5795008887165931,3.250599255291309e-19,0.01,20.7030267311073,1.4487522217914872,0.01,True
909,58616.28575230017,312.9185117318775,g,g,4180.780293877551,4180.780293877551,3.504411737631713e-17,-0.5468491939568505,3.504411737631713e-19,0.01,20.62139749420794,1.3671229848921271,0.01,True
910,58617.389606500044,314.02236593174894,g,g,4366.873551020408,4366.873551020408,3.720603163437446e-17,-0.5208509692528178,3.720603163437446e-19,0.01,20.556401932447862,1.302127423132049,0.01,True
911,58617.4066319,314.03939133170206,g,g,4366.873551020408,4366.873551020408,3.641968031517133e-17,-0.5301281909181892,3.641968031517133e-19,0.01,20.579594986611287,1.3253204772954739,0.01,True
912,58617.42769679986,314.0604562315639,g,g,4366.873551020408,4366.873551020408,2.4187838662207158e-17,-0.7078672571305926,2.418783866220716e-19,0.01,21.0239426521423,1.769668142826486,0.01,True
913,58618.41177080013,315.04453023183305,g,g,4333.342228571429,4333.342228571429,5.297227397374984e-16,0.6325842963232642,5.297227397374984e-18,0.01,17.672813768507652,-1.5814607408081613,0.01,True
914,58618.42478010012,315.05753953182284,g,g,4333.342228571429,4333.342228571429,9.513357678994755e-17,-0.11313049477715786,9.513357678994754e-19,0.01,19.537100746258712,0.2828262369428991,0.01,True
915,58619.2652431,315.8980025317069,g,g,4195.842228571429,4195.842228571429,7.863072115509955e-17,-0.19587206146168334,7.863072115509956e-19,0.01,19.743954662970026,0.4896801536542128,0.01,True
916,58619.28491900023,315.9176784319352,g,g,4195.842228571429,4195.842228571429,1.224281948573312e-16,-0.003582874157203264,1.2242819485733121e-18,0.01,19.26323169470882,0.00895718539300816,0.01,True
917,58619.28630790021,315.9190673319172,g,g,4195.842228571429,4195.842228571429,1.1073920469000829e-16,-0.04716292008325773,1.107392046900083e-18,0.01,19.37218180952396,0.11790730020814522,0.01,True
918,58632.35103010014,328.98378953184147,g,g,4366.873551020408,4366.873551020408,2.6085373321739485e-17,-0.6750672637181712,2.6085373321739484e-19,0.01,20.941942668611244,1.6876681592954306,0.01,True
919,58635.22532409988,331.8580835315879,g,g,4195.842228571429,4195.842228571429,2.012872218742527e-17,-0.7876481143826926,2.012872218742527e-19,0.01,21.22339479527255,1.9691202859567376,0.01,True
920,58637.22795139998,333.86071083168645,g,g,4830.0,4830.0,1.9384180250032206e-17,-0.8040168806667278,1.9384180250032206e-19,0.01,21.264316710982637,2.010042201666824,0.01,True
921,58637.246099499986,333.87885893169005,g,g,4830.0,4830.0,1.8378610263910806e-17,-0.8271516520129385,1.8378610263910805e-19,0.01,21.32215363934816,2.0678791300323454,0.01,True
922,58637.25893520005,333.89169463175494,g,g,4830.0,4830.0,1.943038247669415e-17,-0.8029829707031393,1.943038247669415e-19,0.01,21.261731936073666,2.0074574267578527,0.01,True
923,58638.33101850003,334.9637779317345,g,g,4195.842228571429,4195.842228571429,2.204208991386546e-17,-0.7482115506142843,2.2042089913865462e-19,0.01,21.124803385851525,1.8705288765357118,0.01,True
924,58638.33195600007,334.96471543177176,g,g,4195.842228571429,4195.842228571429,2.1993716822756525e-17,-0.749165691189793,2.1993716822756526e-19,0.01,21.127188737290297,1.8729142279744835,0.01,True
925,58638.33957180008,334.9723312317874,g,g,4195.842228571429,4195.842228571429,2.0758696888215495e-17,-0.7742642327233984,2.0758696888215494e-19,0.01,21.189935091124312,1.9356605818084986,0.01,True
926,58638.3625115999,334.99527103160653,g,g,4195.842228571429,4195.842228571429,2.5097600364358663e-17,-0.6918321206068843,2.509760036435866e-19,0.01,20.983854810833023,1.7295803015172098,0.01,True
927,58639.21468750015,335.8474469318535,g,g,4366.873551020408,4366.873551020408,2.2723012438812385e-17,-0.7349984140290591,2.2723012438812383e-19,0.01,21.091770544388467,1.837496035072654,0.01,True
928,58639.24731480004,335.88007423174713,g,g,4366.873551020408,4366.873551020408,2.008963635304451e-17,-0.7884922446829972,2.0089636353044511e-19,0.01,21.225505121023307,1.9712306117074938,0.01,True
929,58639.26762730023,335.9003867319334,g,g,4366.873551020408,4366.873551020408,2.1665385514777807e-17,-0.7556978989484637,2.1665385514777809e-19,0.01,21.14351925668697,1.8892447473711584,0.01,True
930,58640.32706019981,336.9598196315128,g,g,4366.873551020408,4366.873551020408,1.9827270155954028e-17,-0.7942013961432455,1.9827270155954027e-19,0.01,21.239777999673926,1.9855034903581128,0.01,True
931,58640.34207180003,336.9748312317315,g,g,4366.873551020408,4366.873551020408,2.3948766290348417e-17,-0.7121811743949689,2.394876629034842e-19,0.01,21.03472744530324,1.7804529359874266,0.01,True
932,58640.36292820005,336.99568763175193,g,g,4366.873551020408,4366.873551020408,1.886803307506558e-17,-0.8157376913629921,1.886803307506558e-19,0.01,21.293618737723296,2.039344228407483,0.01,True
933,58641.20607639989,337.8388358315933,g,g,4764.327987755102,4764.327987755102,2.1505252172540278e-17,-0.7589197807453143,2.1505252172540278e-19,0.01,21.1515739611791,1.8972994518632866,0.01,True
934,58641.22224539984,337.85500483154465,g,g,4764.327987755102,4764.327987755102,2.875218184806082e-17,-0.6327935136989762,2.875218184806082e-19,0.01,20.836258293563255,1.5819837842474413,0.01,True
935,58641.225590299815,337.8583497315194,g,g,4764.327987755102,4764.327987755102,2.1771522312790587e-17,-0.7535755233123407,2.177152231279059e-19,0.01,21.138213317596666,1.8839388082808526,0.01,True
936,58641.24185189977,337.87461133147735,g,g,4764.327987755102,4764.327987755102,1.9035197236848207e-17,-0.8119069390425278,1.9035197236848207e-19,0.01,21.284041856922133,2.0297673476063203,0.01,True
937,58642.30641200021,338.93917143191356,g,g,4228.183710204082,4228.183710204082,1.9936738723155124e-17,-0.791810202894867,1.9936738723155124e-19,0.01,21.233800016552983,1.9795255072371702,0.01,True
938,58642.3931828998,339.0259423315074,g,g,4228.183710204082,4228.183710204082,1.8683426599982974e-17,-0.820007790050644,1.8683426599982975e-19,0.01,21.304293984442428,2.0500194751266143,0.01,True
939,58643.20197919989,339.8347386315945,g,g,4366.873551020408,4366.873551020408,3.0837291118286385e-17,-0.6023880995026953,3.0837291118286387e-19,0.01,20.760244758072556,1.5059702487567428,0.01,True
940,58643.32678239979,339.95954183149297,g,g,4366.873551020408,4366.873551020408,2.1547906736982983e-17,-0.7580592330644595,2.1547906736982985e-19,0.01,21.14942259197696,1.895148082661148,0.01,True
941,58643.34584489977,339.97860433147434,g,g,4366.873551020408,4366.873551020408,2.2772573846191074e-17,-0.7340522011758157,2.2772573846191076e-19,0.01,21.089405012255355,1.835130502939542,0.01,True
942,58644.19814810017,340.8309075318757,g,g,4333.342228571429,4333.342228571429,3.3258231909320147e-17,-0.569565162924059,3.325823190932015e-19,0.01,20.678187416625963,1.4239129073101502,0.01,True
943,58644.22607639991,340.85883583161194,g,g,4333.342228571429,4333.342228571429,3.494218257723077e-17,-0.548114291614274,3.494218257723077e-19,0.01,20.6245602383515,1.370285729035686,0.01,True
944,58644.22789350012,340.86065293182764,g,g,4333.342228571429,4333.342228571429,3.4337319046852965e-17,-0.5556979364818719,3.4337319046852965e-19,0.01,20.643519350520492,1.389244841204679,0.01,True
945,58645.215057900175,341.8478173318799,g,g,4180.780293877551,4180.780293877551,3.859345870358917e-17,-0.5049506189294792,3.859345870358917e-19,0.01,20.51665105663951,1.2623765473236972,0.01,True
946,58645.24006940005,341.87282883175794,g,g,4180.780293877551,4180.780293877551,3.8572294869434957e-17,-0.5051888421358601,3.8572294869434957e-19,0.01,20.51724661465547,1.2629721053396565,0.01,True
947,58646.175995400175,342.8087548318799,g,g,4333.342228571429,4333.342228571429,3.2041191949232606e-16,0.41424434345457506,3.2041191949232608e-18,0.01,18.218663650679375,-1.0356108586364385,0.01,True
948,58646.2004976999,342.83325713160593,g,g,4333.342228571429,4333.342228571429,5.792678300392198e-17,-0.32858490985841193,5.792678300392198e-19,0.01,20.075736783961844,0.8214622746460307,0.01,True
949,58646.32376160007,342.9565210317742,g,g,4333.342228571429,4333.342228571429,4.337967542828279e-17,-0.4541780219927194,4.337967542828279e-19,0.01,20.389719564297614,1.1354450549818011,0.01,True
950,58647.227511600126,343.86027103183005,g,g,4195.842228571429,4195.842228571429,3.897320146229865e-17,-0.5006982377670095,3.8973201462298654e-19,0.01,20.50602010373334,1.2517455944175282,0.01,True
951,58647.228414400015,343.8611738317195,g,g,4195.842228571429,4195.842228571429,4.837866185100164e-17,-0.4068104685922176,4.8378661851001645e-19,0.01,20.271300680796358,1.0170261714805449,0.01,True
