,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
952,58647.34591440018,343.97867383188714,g,g,4195.842228571429,4195.842228571429,4.7388248063740186e-17,-0.41579366704599785,4.738824806374019e-19,0.01,20.29375867693081,1.0394841676149973,0.01,True
953,58648.32839119993,344.961150631636,g,g,4333.342228571429,4333.342228571429,6.051827941156353e-17,-0.30957774809301775,6.051827941156353e-19,0.01,20.028218879548362,0.7739443702325488,0.01,True
954,58648.344479199965,344.977238631669,g,g,4333.342228571429,4333.342228571429,5.4576703377594765e-17,-0.3544570210105231,5.457670337759476e-19,0.01,20.140417061842122,0.8861425525263087,0.01,True
955,58648.36598380003,344.9987432317357,g,g,4333.342228571429,4333.342228571429,5.555032292936431e-17,-0.3467777322838703,5.555032292936431e-19,0.01,20.121218840025488,0.8669443307096749,0.01,True
956,58649.18783560023,345.8205950319316,g,g,4180.780293877551,4180.780293877551,6.875664406680218e-17,-0.254149649126715,6.875664406680219e-19,0.01,19.889648632132598,0.6353741228167848,0.01,True
957,58649.20047450019,345.83323393189494,g,g,4180.780293877551,4180.780293877551,5.940832864098245e-17,-0.3176169858790896,5.940832864098245e-19,0.01,20.04831697401354,0.7940424646977284,0.01,True
958,58649.3486227002,345.98138213190396,g,g,4180.780293877551,4180.780293877551,5.4204903439127115e-17,-0.35742574513826675,5.420490343912712e-19,0.01,20.147838872161483,0.8935643628456695,0.01,True
959,58650.20520830015,346.8379677318517,g,g,4333.342228571429,4333.342228571429,5.897297518677084e-17,-0.3208112817534303,5.897297518677084e-19,0.01,20.05630271369939,0.8020282043835785,0.01,True
960,58650.22320599994,346.8559654316414,g,g,4333.342228571429,4333.342228571429,6.119547337475976e-17,-0.30474502164315886,6.119547337475976e-19,0.01,20.01613706342371,0.7618625541078963,0.01,True
961,58651.18457179982,347.8173312315266,g,g,4366.873551020408,4366.873551020408,7.476853951483788e-17,-0.21774542276809505,7.476853951483788e-19,0.01,19.798638066236055,0.5443635569202421,0.01,True
962,58651.203298599925,347.83605803162936,g,g,4366.873551020408,4366.873551020408,6.976793304478809e-17,-0.24780846354532393,6.976793304478809e-19,0.01,19.87379566817912,0.6195211588633072,0.01,True
963,58651.224120399915,347.85687983161915,g,g,4366.873551020408,4366.873551020408,6.445731801643996e-17,-0.2821920891072818,6.445731801643996e-19,0.01,19.959754732084015,0.7054802227682018,0.01,True
964,58652.18291669991,348.81567613161315,g,g,4195.842228571429,4195.842228571429,4.852833576367685e-17,-0.40546892241602883,4.852833576367685e-19,0.01,20.267946815355884,1.0136723060400712,0.01,True
965,58652.19945599977,348.83221543147374,g,g,4195.842228571429,4195.842228571429,4.837253477248428e-17,-0.406865474762407,4.837253477248428e-19,0.01,20.271438196221833,1.01716368690602,0.01,True
966,58652.22394679999,348.85670623169426,g,g,4195.842228571429,4195.842228571429,5.5190370090223055e-17,-0.34960101391704335,5.519037009022306e-19,0.01,20.128277044108422,0.8740025347926093,0.01,True
967,58653.26479170006,349.89755113176216,g,g,4180.780293877551,4180.780293877551,4.629631019775032e-17,-0.4259179409865599,4.629631019775032e-19,0.01,20.319069361782212,1.0647948524663988,0.01,True
968,58653.285370400175,349.9181298318799,g,g,4180.780293877551,4180.780293877551,5.397363035975272e-17,-0.3592826897959771,5.397363035975272e-19,0.01,20.152481233805755,0.8982067244899419,0.01,True
969,58653.30484949984,349.93760893154104,g,g,4180.780293877551,4180.780293877551,5.45299937717184e-17,-0.3548288721590449,5.45299937717184e-19,0.01,20.14134668971343,0.8870721803976167,0.01,True
970,58653.30581020005,349.93856963175494,g,g,4180.780293877551,4180.780293877551,5.0160826046054234e-17,-0.3910996404197764,5.016082604605423e-19,0.01,20.23202361036526,0.9777491010494472,0.01,True
971,58654.26962959999,350.90238903169666,g,g,4228.183710204082,4228.183710204082,4.976621714461953e-17,-0.39452969005949434,4.976621714461954e-19,0.01,20.240598734464548,0.986324225148735,0.01,True
972,58654.28305559978,350.91581503148336,g,g,4228.183710204082,4228.183710204082,4.440073795516254e-17,-0.4440741319472128,4.440073795516254e-19,0.01,20.364459839183844,1.110185329868031,0.01,True
973,58654.30329860002,350.9360580317225,g,g,4228.183710204082,4228.183710204082,5.001709510452726e-17,-0.392345855092616,5.001709510452726e-19,0.01,20.235139147047352,0.9808646377315391,0.01,True
974,58662.21877310006,358.85153253176395,g,g,4228.183710204082,4228.183710204082,2.0348032771596798e-17,-0.7829418918274147,2.0348032771596798e-19,0.01,21.211629238884356,1.957354729568543,0.01,True
975,58663.22437500022,359.857134431928,g,g,4195.842228571429,4195.842228571429,1.9356037005036744e-17,-0.8046478765165457,1.9356037005036745e-19,0.01,21.265894200607182,2.0116196912913686,0.01,True
976,58665.225868099835,361.85862753153924,g,g,4366.873551020408,4366.873551020408,2.3570920102527553e-17,-0.7190877844866481,2.357092010252755e-19,0.01,21.051993970532433,1.7977194612166194,0.01,True
977,58668.198657399975,364.83141683167923,g,g,4195.842228571429,4195.842228571429,1.9465833270949452e-17,-0.8021913210122218,1.9465833270949453e-19,0.01,21.25975281184637,2.0054783025305554,0.01,True
978,58669.20775459986,365.8405140315663,g,g,4764.327987755102,4764.327987755102,2.3268233433910305e-17,-0.724700908120882,2.3268233433910306e-19,0.01,21.06602677961802,1.8117522703022075,0.01,True
979,58670.287465299945,366.9202247316498,g,g,4366.873551020408,4366.873551020408,2.1416012539147474e-17,-0.760725707781992,2.1416012539147475e-19,0.01,21.156088778770794,1.9018142694549809,0.01,True
980,58672.30498840008,368.9377478317838,g,g,4333.342228571429,4333.342228571429,2.380177534917009e-17,-0.7148549684125225,2.380177534917009e-19,0.01,21.041411930347124,1.7871374210313107,0.01,True
981,58673.303321800195,369.93608123189915,g,g,4830.0,4830.0,2.2504127121649348e-17,-0.7392021478285944,2.250412712164935e-19,0.01,21.102279878887302,1.8480053695714886,0.01,True
982,58673.32214119984,369.95490063154284,g,g,4830.0,4830.0,2.1521723567633266e-17,-0.7585872713730186,2.1521723567633267e-19,0.01,21.15074268774836,1.8964681784325457,0.01,True
983,58674.19652780006,370.82928723176155,g,g,4366.873551020408,4366.873551020408,3.091195553318579e-17,-0.6013378402381111,3.0911955533185793e-19,0.01,20.757619109911097,1.503344600595284,0.01,True
984,58674.32983799977,370.96259743147675,g,g,4366.873551020408,4366.873551020408,2.895290761193528e-17,-0.6297721357220585,2.895290761193528e-19,0.01,20.82870484862096,1.5744303393051453,0.01,True
985,58675.30583330011,371.9385927318144,g,g,4333.342228571429,4333.342228571429,3.563066094823969e-17,-0.5396404416597971,3.5630660948239694e-19,0.01,20.603375613465307,1.3491011041494936,0.01,True
986,58678.274814799894,374.9075742315981,g,g,4228.183710204082,4228.183710204082,4.905758673866105e-17,-0.4007581398419209,4.905758673866105e-19,0.01,20.256169858920615,1.0018953496048013,0.01,True
987,58681.17503469996,377.807794131666,g,g,4195.842228571429,4195.842228571429,5.5299178249683404e-17,-0.34874564254073626,5.52991782496834e-19,0.01,20.126138615667653,0.8718641063518398,0.01,True
988,58684.198310200125,380.83106963182945,g,g,4333.342228571429,4333.342228571429,2.0862064599624047e-17,-0.7721070343749599,2.0862064599624047e-19,0.01,21.184542095253214,1.9302675859374006,0.01,True
989,58688.2059491002,384.83870853190456,g,g,4228.183710204082,4228.183710204082,2.221000746472263e-17,-0.7449156157281411,2.221000746472263e-19,0.01,21.116563548636165,1.862289039320352,0.01,True
990,58691.21440970013,387.84716913183365,g,g,4764.327987755102,4764.327987755102,2.033486597854874e-17,-0.7832230058060379,2.033486597854874e-19,0.01,21.21233202383091,1.9580575145150974,0.01,True
991,58694.21848380007,390.85124323177297,g,g,4333.342228571429,4333.342228571429,2.1397946436206025e-17,-0.7610922241925469,2.1397946436206027e-19,0.01,21.15700506979718,1.9027305604813662,0.01,True
992,58697.19901619991,393.83177563161735,g,g,4366.873551020408,4366.873551020408,2.0668347910632303e-17,-0.7761585568206808,2.0668347910632303e-19,0.01,21.19467090136752,1.9403963920517064,0.01,True
993,58700.25935189985,396.89211133155186,g,g,4195.842228571429,4195.842228571429,2.730259987370023e-17,-0.6552603158003176,2.7302599873700233e-19,0.01,20.892425298816608,1.638150789500795,0.01,True
994,58707.2654281999,403.8981876316029,g,g,4366.873551020408,4366.873551020408,7.816549241369564e-17,-0.19844925211613607,7.816549241369565e-19,0.01,19.750397639606152,0.4961231302903393,0.01,True
995,58710.20451389998,406.83727333168645,g,g,4180.780293877551,4180.780293877551,6.82274662046519e-17,-0.2575050772598946,6.82274662046519e-19,0.01,19.898037202465552,0.6437626931497391,0.01,True
996,58711.15997690009,407.792736331794,g,g,4195.842228571429,4195.842228571429,4.8915948215475657e-17,-0.4020138436792262,4.891594821547565e-19,0.01,20.259309118513883,1.00503460919807,0.01,True
997,58711.20388890011,407.83664833181683,g,g,4195.842228571429,4195.842228571429,7.111400323059345e-17,-0.23950919311301,7.111400323059345e-19,0.01,19.85304749209834,0.5987729827825277,0.01,True
998,58711.22839119984,407.86115063154284,g,g,4195.842228571429,4195.842228571429,6.550539487358162e-17,-0.2751872512829596,6.550539487358162e-19,0.01,19.94224263752321,0.6879681282073982,0.01,True
999,58713.21267359983,409.84543303153623,g,g,4830.0,4830.0,2.5539305700754834e-16,0.3157447663257624,2.5539305700754834e-18,0.01,18.46491259350141,-0.7893619158144034,0.01,True
1000,58714.20446760021,410.837227031916,g,g,4333.342228571429,4333.342228571429,3.291718228691758e-17,-0.5740416677482774,3.291718228691758e-19,0.01,20.689378678686513,1.4351041693706996,0.01,True
1001,58715.28971059993,411.92247003163357,g,g,4195.842228571429,4195.842228571429,5.678261893865904e-17,-0.3372489009780484,5.678261893865904e-19,0.01,20.097396761760933,0.8431222524451201,0.01,True
1002,58716.31011570012,412.94287513182644,g,g,3702.391118367347,3702.391118367347,6.830569476959247e-17,-0.2570074071326349,6.830569476959247e-19,0.01,19.8967930271474,0.6425185178315864,0.01,True
1003,58717.29004629981,413.9228057315122,g,g,4195.842228571429,4195.842228571429,5.017179943271217e-17,-0.3910046427802829,5.017179943271217e-19,0.01,20.231786116266523,0.9775116069507099,0.01,True
1004,58719.290636599995,415.92339603169967,g,g,4180.780293877551,4180.780293877551,5.294044526830765e-17,-0.36767673052326977,5.294044526830765e-19,0.01,20.17346633562399,0.9191918263081753,0.01,True
1005,58722.289537000004,418.9222964317087,g,g,4366.873551020408,4366.873551020408,4.314486440694751e-17,-0.45653521178874534,4.314486440694751e-19,0.01,20.395612538787677,1.1413380294718642,0.01,True
1006,58725.17598380009,421.8087432317916,g,g,4764.327987755102,4764.327987755102,3.0209372177756875e-17,-0.6113226205418325,3.0209372177756876e-19,0.01,20.782581060670395,1.5283065513545822,0.01,True
1007,58725.206747699995,421.83950713169907,g,g,4764.327987755102,4764.327987755102,3.1552815982163734e-17,-0.5924261956176,3.1552815982163732e-19,0.01,20.735339998359812,1.4810654890439992,0.01,True
1008,58728.16643519979,424.7991946314942,g,g,4830.0,4830.0,2.9017323215054077e-17,-0.6288069730136154,2.9017323215054075e-19,0.01,20.826291941849856,1.572017432534043,0.01,True
1009,58732.13442130014,428.7671807318475,g,g,4333.342228571429,4333.342228571429,3.9555848507458284e-17,-0.4942536152972803,3.9555848507458284e-19,0.01,20.48990854755902,1.2356340382432052,0.01,True
1010,58732.16001159977,428.79277103147615,g,g,4333.342228571429,4333.342228571429,3.5299383426068255e-17,-0.543697200604564,3.529938342606826e-19,0.01,20.613517510827222,1.359243001511409,0.01,True
1011,58732.17462959979,428.80738903149177,g,g,4333.342228571429,4333.342228571429,3.685856704563332e-17,-0.5249258731425765,3.6858567045633323e-19,0.01,20.56658919217226,1.3123146828564458,0.01,True
1012,58733.15802079998,429.79078023168404,g,g,4180.780293877551,4180.780293877551,3.639910245850034e-17,-0.5303736454423937,3.639910245850034e-19,0.01,20.580208622921802,1.3259341136059888,0.01,True
1013,58733.17998840008,429.8127478317838,g,g,4180.780293877551,4180.780293877551,4.6799883248452905e-17,-0.4212195505996643,4.679988324845291e-19,0.01,20.307323385814975,1.0530488764991617,0.01,True
1014,58733.20093750022,429.833696931928,g,g,4180.780293877551,4180.780293877551,4.9683390032617926e-17,-0.39525309897044814,4.968339003261793e-19,0.01,20.242407256741934,0.9881327474261212,0.01,True
1015,58734.15695599979,430.78971543149237,g,g,4195.842228571429,4195.842228571429,3.7393333359754855e-17,-0.5186701389811237,3.7393333359754854e-19,0.01,20.55094985676862,1.2966753474528083,0.01,True
1016,58734.2053704001,430.8381298318054,g,g,4195.842228571429,4195.842228571429,5.982608409432815e-17,-0.3145737431373963,5.982608409432816e-19,0.01,20.040708867159307,0.7864343578434934,0.01,True
1017,58734.21884260001,430.8516020317111,g,g,4195.842228571429,4195.842228571429,7.762378095259274e-17,-0.20146952740783952,7.762378095259274e-19,0.01,19.75794832783541,0.5036738185195979,0.01,True
1018,58738.13738430012,434.77014373182465,g,g,4830.0,4830.0,6.814880859964962e-17,-0.2580060524866976,6.814880859964963e-19,0.01,19.899289640532555,0.6450151312167414,0.01,True
1019,58742.14112270018,438.77388213188533,g,g,4830.0,4830.0,3.5600621785534933e-16,0.4599932630026391,3.560062178553494e-18,0.01,18.104291351809216,-1.1499831575065969,0.01,True
1020,58745.13744209986,441.7702015315663,g,g,4830.0,4830.0,3.2773500756754666e-17,-0.5759414864841563,3.2773500756754666e-19,0.01,20.694128225526207,1.4398537162103935,0.01,True
1021,58758.13534720009,454.7681066317964,g,g,4830.0,4830.0,3.544420855566056e-17,-0.5419190369369549,3.5444208555660563e-19,0.01,20.6090721016582,1.3547975923423863,0.01,True
1022,58771.11290509999,467.74566453169246,g,g,4195.842228571429,4195.842228571429,8.047263623779383e-17,-0.18581609144160716,8.047263623779383e-19,0.01,19.718814737919832,0.4645402286040188,0.01,True
1023,58775.11806710018,471.7508265318829,g,g,4366.873551020408,4366.873551020408,4.1116795674978283e-17,-0.47744505848855034,4.1116795674978283e-19,0.01,20.447887155537188,1.193612646221375,0.01,True
1024,58778.118981500156,474.7517409318607,g,g,4830.0,4830.0,4.977217977375817e-17,-0.3944776591444725,4.977217977375817e-19,0.01,20.240468657176997,0.986194147861184,0.01,True
1025,58781.11490740022,477.7476668319214,g,g,4195.842228571429,4195.842228571429,7.494950626815972e-17,-0.21669554397440471,7.494950626815972e-19,0.01,19.796013369251824,0.5417388599360109,0.01,True
1026,58831.571631900035,528.2043913317393,g,g,4830.0,4830.0,1.0269351651572986e-16,-0.07992129466134301,1.0269351651572986e-18,0.01,19.454077745969172,0.1998032366533593,0.01,True
1027,58850.5556481001,547.1884075318012,g,g,4366.873551020408,4366.873551020408,3.6322881149021666e-17,-0.531284030571884,3.6322881149021665e-19,0.01,20.582484585745526,1.3282100764297127,0.01,True
1028,58853.5341897998,550.166949231505,g,g,4830.0,4830.0,2.891041257487968e-17,-0.6304100307947866,2.891041257487968e-19,0.01,20.830299586302786,1.5760250769869728,0.01,True
1029,58856.435000000056,553.0677594317604,g,g,4366.873551020408,4366.873551020408,3.631028247416221e-17,-0.531434692741966,3.631028247416221e-19,0.01,20.58286124117073,1.3285867318549158,0.01,True
1030,58856.550416700076,553.1831761317808,g,g,4366.873551020408,4366.873551020408,3.0147517371970954e-17,-0.6122127661552579,3.0147517371970954e-19,0.01,20.784806424703962,1.5305319153881491,0.01,True
1031,58861.51429399988,558.1470534315813,g,g,4195.842228571429,4195.842228571429,7.43926026353951e-17,-0.2199345674157076,7.439260263539511e-19,0.01,19.804110927855085,0.5498364185392717,0.01,True
1032,58864.4685531999,561.1013126316029,g,g,4195.842228571429,4195.842228571429,3.679134434122563e-17,-0.5257186631715189,3.679134434122563e-19,0.01,20.568571167244613,1.3142966579288,0.01,True
1033,58871.47142359987,568.1041830315735,g,g,4195.842228571429,4195.842228571429,3.9953421305034155e-17,-0.48991034534583555,3.9953421305034156e-19,0.01,20.4790503726804,1.224775863364588,0.01,True
1034,58872.43285880005,569.0656182317543,g,g,4195.842228571429,4195.842228571429,2.535687183334115e-17,-0.687368644743243,2.535687183334115e-19,0.01,20.972696121173925,1.718421611858112,0.01,True
1035,58875.48982639983,572.1225858315374,g,g,4366.873551020408,4366.873551020408,3.238011690359186e-17,-0.5811859078660628,3.2380116903591863e-19,0.01,20.70723927898097,1.452964769665158,0.01,True
1036,58878.52916669985,575.1619261315573,g,g,4753.976302040816,4753.976302040816,3.6939033162604307e-17,-0.5239787961554914,3.693903316260431e-19,0.01,20.564221499704544,1.309946990388731,0.01,True
1037,58881.51469910005,578.1474585317555,g,g,4366.873551020408,4366.873551020408,2.231633966376152e-17,-0.7428413573146262,2.231633966376152e-19,0.01,21.111377902602385,1.8571033932865717,0.01,True
1038,58884.42356480006,581.0563242317658,g,g,4195.842228571429,4195.842228571429,6.181757570945178e-17,-0.30035235084181444,6.181757570945178e-19,0.01,20.00515538642035,0.7508808771045352,0.01,True
1039,58887.45593750011,584.0886969318162,g,g,4195.842228571429,4195.842228571429,5.720898206600326e-17,-0.3340000999197965,5.720898206600327e-19,0.01,20.08927475911531,0.8350002497994957,0.01,True
1040,58890.555659700185,587.1884191318895,g,g,4195.842228571429,4195.842228571429,9.448977004037219e-17,-0.11607952819297473,9.44897700403722e-19,0.01,19.54447332979825,0.2901988204824377,0.01,True
1041,58893.490393499844,590.1231529315482,g,g,4195.842228571429,4195.842228571429,3.4665036691224576e-17,-0.5515726560275898,3.4665036691224576e-19,0.01,20.633206149384787,1.3789316400689735,0.01,True
1042,58898.54827550007,595.1810349317748,g,g,4195.842228571429,4195.842228571429,1.7458567172355735e-17,-0.8494557220334169,1.7458567172355735e-19,0.01,21.37791381439936,2.1236393050835467,0.01,True
1043,58899.53526620008,596.168025631785,g,g,4366.873551020408,4366.873551020408,2.3989915601786192e-17,-0.7114356001498994,2.3989915601786193e-19,0.01,21.032863509690564,1.778589000374751,0.01,True
1044,58900.534872699995,597.1676321316991,g,g,4366.873551020408,4366.873551020408,8.275223966758393e-17,-0.17368456356916973,8.275223966758393e-19,0.01,19.68848591823874,0.434211408922927,0.01,True
1045,58903.53723380016,600.1699932318661,g,g,4195.842228571429,4195.842228571429,2.006266367782516e-17,-0.7890757273608475,2.006266367782516e-19,0.01,21.226963827717938,1.972689318402125,0.01,True
1046,58905.53300930001,602.1657687317129,g,g,4830.0,4830.0,5.5128265914323094e-17,-0.3500899884860278,5.512826591432309e-19,0.01,20.129499480530885,0.8752249712150721,0.01,True
1047,58906.53125,603.1640094317045,g,g,4366.873551020408,4366.873551020408,4.148427467387458e-17,-0.47358081911054306,4.1484274673874577e-19,0.01,20.438226557092175,1.183952047776362,0.01,True
1048,58908.537118100096,605.1698775318,g,g,4366.873551020408,4366.873551020408,2.1429756634678827e-17,-0.760447081202619,2.1429756634678826e-19,0.01,21.15539221232236,1.9011177030065483,0.01,True
1049,58911.527627300005,608.1603867317099,g,g,4366.873551020408,4366.873551020408,3.890079626412121e-17,-0.5015058292098242,3.8900796264121207e-19,0.01,20.508039082340378,1.253764573024565,0.01,True
1050,58912.53730319999,609.170062631696,g,g,4195.842228571429,4195.842228571429,2.2902840137074006e-17,-0.7315749785405092,2.2902840137074007e-19,0.01,21.083211955667085,1.8289374463512722,0.01,True
1051,58913.516875000205,610.1496344319094,g,g,4195.842228571429,4195.842228571429,2.421460731325005e-17,-0.7073868897282072,2.421460731325005e-19,0.01,21.022741733636334,1.7684672243205206,0.01,True
1052,58914.49724540021,611.1300048319172,g,g,4228.183710204082,4228.183710204082,2.7046149657339583e-17,-0.6593588734089497,2.7046149657339584e-19,0.01,20.902671692838194,1.6483971835223805,0.01,True
1053,58915.49159719981,612.124356631517,g,g,4195.842228571429,4195.842228571429,1.504640069781738e-16,0.08596830300857938,1.504640069781738e-18,0.01,19.039353751794366,-0.21492075752144757,0.01,True
1054,58936.47487269994,633.1076321316432,g,g,4366.873551020408,4366.873551020408,2.1974490076366208e-17,-0.7495455142930485,2.1974490076366207e-19,0.01,21.128138295048434,1.8738637857326204,0.01,True
1055,58939.44903940009,636.081798831794,g,g,4195.842228571429,4195.842228571429,6.914028120028723e-17,-0.2517331787137014,6.914028120028723e-19,0.01,19.88360745610007,0.6293329467842561,0.01,True
1056,58940.472395800054,637.1051552317585,g,g,5393.061485714286,5393.061485714286,2.8715838927409904e-17,-0.6333428116140976,2.8715838927409907e-19,0.01,20.837631538351058,1.5833570290352448,0.01,True
1057,58941.497789400164,638.1305488318685,g,g,4366.873551020408,4366.873551020408,2.7234063493584383e-17,-0.6563518745985792,2.7234063493584383e-19,0.01,20.895154195812264,1.6408796864964508,0.01,True
1058,58943.427743100096,640.0605025318,g,g,4195.842228571429,4195.842228571429,5.092537378665008e-17,-0.3845300948841288,5.092537378665009e-19,0.01,20.215599746526134,0.9613252372103211,0.01,True
1059,58944.496932900045,641.1296923317495,g,g,4830.0,4830.0,3.9976862266191565e-17,-0.48965561635156085,3.9976862266191564e-19,0.01,20.47841355019472,1.2241390408789066,0.01,True
1060,58954.39469909994,651.0274585316438,g,g,4366.873551020408,4366.873551020408,3.050465085008903e-17,-0.607098261729595,3.0504650850089034e-19,0.01,20.7720201636398,1.5177456543239884,0.01,True
1061,58955.41069439985,652.043453831553,g,g,4195.842228571429,4195.842228571429,2.5982603220654455e-17,-0.6767816589656537,2.5982603220654456e-19,0.01,20.94622865672995,1.6919541474141369,0.01,True
1062,58956.38251159992,653.0152710316252,g,g,4195.842228571429,4195.842228571429,5.930781449163626e-17,-0.31835239977804797,5.930781449163626e-19,0.01,20.050155508760938,0.7958809994451244,0.01,True
1063,58962.36305559985,658.9958150315579,g,g,4180.780293877551,4180.780293877551,2.7573801823070522e-17,-0.6509676703148859,2.757380182307052e-19,0.01,20.881693685103034,1.627419175787221,0.01,True
1064,58963.36427079979,659.9970302314978,g,g,4830.0,4830.0,1.9957920473798676e-17,-0.7913490324790207,1.9957920473798677e-19,0.01,21.23264709051337,1.9783725811975579,0.01,True
1065,58963.43222220009,660.0649816317964,g,g,4830.0,4830.0,2.587207888685527e-17,-0.6786329934651452,2.587207888685527e-19,0.01,20.950856992978682,1.6965824836628691,0.01,True
1066,58964.36712960014,660.9998890318457,g,g,5393.061485714286,5393.061485714286,2.024159059242925e-17,-0.7852196836959404,2.024159059242925e-19,0.01,21.21732371855567,1.9630492092398555,0.01,True
1067,58965.41072920011,662.043488631818,g,g,4195.842228571429,4195.842228571429,1.9587028001493814e-17,-0.7994957760525541,1.9587028001493815e-19,0.01,21.2530139494472,1.9987394401313878,0.01,True
1068,58966.40855319984,663.041312631547,g,g,4830.0,4830.0,2.1449798999276513e-17,-0.7600410933674251,2.1449798999276512e-19,0.01,21.154377242734377,1.9001027334185636,0.01,True
1069,58967.282326399814,663.9150858315188,g,g,4366.873551020408,4366.873551020408,2.2644678386194692e-17,-0.7364981632993679,2.264467838619469e-19,0.01,21.095519917564236,1.8412454082484224,0.01,True
1070,58968.452407400124,665.0851668318282,g,g,5393.061485714286,5393.061485714286,1.948079729770884e-17,-0.8018575928065435,1.948079729770884e-19,0.01,21.25891849133217,2.0046439820163577,0.01,True
1071,58970.30020829989,666.9329677315909,g,g,4180.780293877551,4180.780293877551,3.0042850916862347e-17,-0.6137231775717016,3.0042850916862346e-19,0.01,20.788582453245066,1.534307943929253,0.01,True
1072,58970.30841440009,666.941173831794,g,g,4180.780293877551,4180.780293877551,2.818131550392539e-17,-0.6415030581270731,2.818131550392539e-19,0.01,20.8580321546335,1.6037576453176854,0.01,True
1073,58971.424872700125,668.0576321318295,g,g,4195.842228571429,4195.842228571429,1.99107835754312e-17,-0.7923759685122729,1.99107835754312e-19,0.01,21.235214430596496,1.980939921280683,0.01,True
1074,58971.42581020016,668.0585696318667,g,g,4195.842228571429,4195.842228571429,2.267946424020359e-17,-0.7358315292921827,2.2679464240203593e-19,0.01,21.093853332546274,1.839578823230461,0.01,True
1075,58972.455347199924,669.0881066316288,g,g,4228.183710204082,4228.183710204082,2.0022766886091148e-17,-0.789940229099928,2.0022766886091147e-19,0.01,21.229125082065636,1.9748505727498227,0.01,True
1076,58972.45628469996,669.089044131666,g,g,4228.183710204082,4228.183710204082,2.0052940407087373e-17,-0.7892862570540427,2.0052940407087373e-19,0.01,21.227490151950924,1.973215642635111,0.01,True
1077,58973.467997699976,670.1007571316804,g,g,4366.873551020408,4366.873551020408,3.2434954910131535e-17,-0.5804510217152004,3.2434954910131535e-19,0.01,20.70540206360382,1.451127554288007,0.01,True
1078,58973.46893520001,670.1016946317177,g,g,4366.873551020408,4366.873551020408,2.7633780406971436e-17,-0.6500240181128998,2.7633780406971435e-19,0.01,20.879334554598064,1.6250600452822503,0.01,True
1079,58974.46557869995,671.0983381316546,g,g,4180.780293877551,4180.780293877551,4.9891845934289375e-17,-0.39343474766674014,4.989184593428938e-19,0.01,20.23786137848267,0.9835868691668566,0.01,True
1080,58974.46895830007,671.1017177317772,g,g,4180.780293877551,4180.780293877551,4.54934368565859e-17,-0.4335155728717819,4.54934368565859e-19,0.01,20.338063441495272,1.0837889321794592,0.01,True
1081,58975.25425929995,671.887018731657,g,g,4195.842228571429,4195.842228571429,7.846101134324308e-17,-0.1968104184625954,7.846101134324308e-19,0.01,19.7463005554723,0.4920260461564858,0.01,True
1082,58975.25818290003,671.8909423317309,g,g,4195.842228571429,4195.842228571429,6.422016790764634e-17,-0.28379288351976406,6.422016790764634e-19,0.01,19.963756718115228,0.7094822087994146,0.01,True
1083,58976.47394679999,673.1067062316943,g,g,4333.342228571429,4333.342228571429,8.145522044748192e-17,-0.18054539686580107,8.145522044748192e-19,0.01,19.705638001480313,0.4513634921645,0.01,True
1084,58976.47488430003,673.1076437317315,g,g,4333.342228571429,4333.342228571429,6.975568876866027e-17,-0.24788468894001703,6.975568876866027e-19,0.01,19.873986231665853,0.6197117223500399,0.01,True
1085,58977.35831019981,673.9910696315128,g,g,4366.873551020408,4366.873551020408,1.4243173887208316e-16,0.062142456145446445,1.4243173887208316e-18,0.01,19.098918368952198,-0.15535614036361522,0.01,True
1086,58977.35923610022,673.9919955319274,g,g,4366.873551020408,4366.873551020408,1.0929301664420449e-16,-0.05287190696346222,1.0929301664420449e-18,0.01,19.38645427672447,0.13217976740865822,0.01,True
