,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1087,58978.38627310004,675.0190325317453,g,g,4180.780293877551,4180.780293877551,7.712693940888745e-17,-0.2042582224356888,7.712693940888745e-19,0.01,19.764920065405036,0.5106455560892229,0.01,True
1088,58978.38721060008,675.0199700317826,g,g,4180.780293877551,4180.780293877551,7.789979585564125e-17,-0.19992800068074423,7.789979585564125e-19,0.01,19.754094511017676,0.49982000170186325,0.01,True
1089,58979.241157399956,675.8739168316606,g,g,4366.873551020408,4366.873551020408,3.5936783462107855e-17,-0.5359251174513862,3.5936783462107857e-19,0.01,20.59408730294428,1.339812793628468,0.01,True
1090,58979.242083299905,675.8748427316095,g,g,4366.873551020408,4366.873551020408,3.0039725785781935e-17,-0.6137683562993512,3.0039725785781935e-19,0.01,20.788695400064192,1.534420890748379,0.01,True
1091,58980.40711810021,677.0398775319118,g,g,4830.0,4830.0,4.3325244655085175e-17,-0.4547232964137802,4.332524465508518e-19,0.01,20.391082750350268,1.1368082410344549,0.01,True
1092,58980.40853009978,677.0412895314876,g,g,4830.0,4830.0,4.7521623096998886e-17,-0.41457305472423833,4.752162309699889e-19,0.01,20.290707146126415,1.036432636810602,0.01,True
1093,58981.30697919987,677.9397386315759,g,g,4879.967518367347,4879.967518367347,2.9997107728857125e-17,-0.6143849374538615,2.9997107728857125e-19,0.01,20.790236852950468,1.5359623436346546,0.01,True
1094,58981.30886569992,677.9416251316215,g,g,4879.967518367347,4879.967518367347,3.3770764089384604e-17,-0.5629234332501998,3.3770764089384604e-19,0.01,20.66158309244131,1.4073085831254986,0.01,True
1095,58985.302488400135,681.9352478318397,g,g,4764.327987755102,4764.327987755102,2.0730131237828195e-17,-0.774862268717948,2.0730131237828196e-19,0.01,21.19143018111069,1.9371556717948764,0.01,True
1096,58985.3034144002,681.9361738319058,g,g,4764.327987755102,4764.327987755102,2.0649155658997678e-17,-0.7765620221251925,2.0649155658997678e-19,0.01,21.195679564628797,1.941405055312984,0.01,True
1097,58986.38592590019,683.0186853318955,g,g,4228.183710204082,4228.183710204082,1.945760308671465e-17,-0.8023749802153102,1.9457603086714651e-19,0.01,21.260211959854093,2.00593745053828,0.01,True
1098,58987.24393519992,683.8766946316246,g,g,4830.0,4830.0,1.7674734231964564e-17,-0.8441114280393105,1.7674734231964564e-19,0.01,21.36455307941409,2.110278570098277,0.01,True
1099,58991.3316434999,687.9644029316041,g,g,4366.873551020408,4366.873551020408,1.9256590928970563e-17,-0.8068849155312829,1.9256590928970563e-19,0.01,21.27148679814402,2.0172122888282082,0.01,True
1100,58993.25726850005,689.8900279317531,g,g,4195.842228571429,4195.842228571429,2.4575623846559674e-17,-0.7009597691321741,2.4575623846559676e-19,0.01,21.00667393214625,1.752399422830436,0.01,True
1101,58994.2631019,690.8958613317009,g,g,4228.183710204082,4228.183710204082,1.8365205536703986e-17,-0.8274685270673512,1.8365205536703985e-19,0.01,21.322945826984196,2.0686713176683824,0.01,True
1102,58994.264027799945,690.8967872316498,g,g,4228.183710204082,4228.183710204082,2.1398715343503374e-17,-0.761076618667138,2.1398715343503375e-19,0.01,21.156966055983663,1.9026915466678496,0.01,True
1103,58995.311504600104,691.9442640318084,g,g,4366.873551020408,4366.873551020408,1.810133396849563e-17,-0.8337537390848357,1.8101333968495633e-19,0.01,21.3386588570279,2.0843843477120885,0.01,True
1104,58996.318958300166,692.9517177318703,g,g,4830.0,4830.0,2.04667678204423e-17,-0.7804150573829549,2.0466767820442301e-19,0.01,21.205312152773207,1.9510376434573935,0.01,True
1105,58997.22158560017,693.8543450318757,g,g,4366.873551020408,4366.873551020408,2.117451128665782e-17,-0.7656509247553505,2.117451128665782e-19,0.01,21.168401821204192,1.9141273118883788,0.01,True
1106,58997.22444440005,693.8572038317579,g,g,4366.873551020408,4366.873551020408,2.1188247510070857e-17,-0.7653692827467093,2.1188247510070858e-19,0.01,21.16769771618259,1.9134232068667778,0.01,True
1107,58998.34932869999,694.9820881316919,g,g,4228.183710204082,4228.183710204082,2.1360675590915584e-17,-0.7618493358943521,2.1360675590915585e-19,0.01,21.158897849051698,1.9046233397358847,0.01,True
1108,58999.25640049996,695.889159931663,g,g,4195.842228571429,4195.842228571429,4.009270233273461e-17,-0.48839899064028636,4.0092702332734606e-19,0.01,20.475271985916535,1.220997476600722,0.01,True
1109,59000.24846060015,696.8812200318571,g,g,4859.134820408163,4859.134820408163,3.276035920368187e-17,-0.576115665269386,3.276035920368187e-19,0.01,20.69456367248928,1.4402891631734676,0.01,True
1110,59000.40259259986,697.0353520315621,g,g,4859.134820408163,4859.134820408163,4.731140257401509e-17,-0.41649849709019016,4.731140257401509e-19,0.01,20.29552075204129,1.041246242725478,0.01,True
1111,59000.403530099895,697.0362895315993,g,g,4859.134820408163,4859.134820408163,9.041323949313687e-17,-0.13523229001194004,9.041323949313687e-19,0.01,19.592355234345668,0.33808072502985453,0.01,True
1112,59001.387060199864,698.0198196315687,g,g,4180.780293877551,4180.780293877551,3.2895757659943005e-17,-0.574324426658853,3.2895757659943004e-19,0.01,20.69008557596295,1.4358110666471369,0.01,True
1113,59012.30472220015,708.9374816318523,g,g,4366.873551020408,4366.873551020408,2.0657702617561352e-17,-0.7763822990889171,2.0657702617561353e-19,0.01,21.195230257038112,1.940955747722299,0.01,True
1114,59016.20591440005,712.8386738317568,g,g,4830.0,4830.0,2.0500475245104896e-17,-0.7797003911892784,2.0500475245104896e-19,0.01,21.20352548728901,1.9492509779731968,0.01,True
1115,59019.270960600115,715.9037200318198,g,g,4366.873551020408,4366.873551020408,1.8688989494340907e-17,-0.8198785003448474,1.8688989494340907e-19,0.01,21.303970760177933,2.0496962508621195,0.01,True
1116,59025.24188659992,721.8746460316252,g,g,4195.842228571429,4195.842228571429,2.5956404156430812e-17,-0.6772197924827541,2.5956404156430812e-19,0.01,20.947323990522698,1.6930494812068844,0.01,True
1117,59028.34716439992,724.9799238316264,g,g,4333.342228571429,4333.342228571429,4.584568441589925e-17,-0.4301658596811908,4.584568441589924e-19,0.01,20.32968915851879,1.0754146492029761,0.01,True
1118,59031.204722200055,727.8374816317591,g,g,4180.780293877551,4180.780293877551,4.690365926664894e-17,-0.4202575940017983,4.690365926664894e-19,0.01,20.304918494320308,1.0506439850044949,0.01,True
1119,59033.2260532002,729.858812631901,g,g,4830.0,4830.0,6.394753182864381e-17,-0.28564053348948626,6.394753182864381e-19,0.01,19.96837584303953,0.7141013337237183,0.01,True
1120,59036.20760420011,732.840363631818,g,g,4333.342228571429,4333.342228571429,5.309665680370893e-17,-0.3663971433677009,5.309665680370893e-19,0.01,20.17026736773507,0.9159928584192585,0.01,True
1121,59037.243564799894,733.8763242315981,g,g,4195.842228571429,4195.842228571429,5.570900335146147e-17,-0.3455389313539552,5.5709003351461475e-19,0.01,20.118121837700706,0.8638473283848924,0.01,True
1122,59038.242013900075,734.8747733317796,g,g,4333.342228571429,4333.342228571429,3.9553665426026793e-17,-0.49427758460697113,3.9553665426026795e-19,0.01,20.489968470833247,1.235693961517434,0.01,True
1123,59039.204120399896,735.8368798316005,g,g,4764.327987755102,4764.327987755102,2.890859217955731e-17,-0.6304373777768735,2.890859217955731e-19,0.01,20.830367953758,1.5760934444421864,0.01,True
1124,59040.24075229978,736.8735117314864,g,g,4231.414367346939,4231.414367346939,2.010463369628394e-17,-0.7881681555177327,2.0104633696283942e-19,0.01,21.224694898110144,1.9704203887943308,0.01,True
1125,59041.21528939996,737.8480488316636,g,g,4195.842228571429,4195.842228571429,2.5933720353871797e-17,-0.6775994967521282,2.5933720353871797e-19,0.01,20.948273251196138,1.6939987418803248,0.01,True
1126,59042.303692100104,738.9364515318084,g,g,4228.183710204082,4228.183710204082,2.473483045000564e-17,-0.6981553824924749,2.4734830450005644e-19,0.01,20.999662965547007,1.7453884562311934,0.01,True
1127,59043.22325230017,739.8560117318775,g,g,4764.327987755102,4764.327987755102,2.1925970769432803e-17,-0.750505489447777,2.1925970769432803e-19,0.01,21.13053823293526,1.876263723619445,0.01,True
1128,59044.204120399896,740.8368798316005,g,g,4830.0,4830.0,2.071492906579202e-17,-0.7751808697611597,2.071492906579202e-19,0.01,21.19222668371872,1.9379521744029056,0.01,True
1129,59045.256713000126,741.8894724318307,g,g,4366.873551020408,4366.873551020408,1.887659731355188e-17,-0.8155406089413706,1.8876597313551881e-19,0.01,21.29312603166924,2.0388515223534256,0.01,True
1130,59046.21988430014,742.8526437318433,g,g,4830.0,4830.0,2.1982361803131405e-17,-0.7493899686892309,2.1982361803131403e-19,0.01,21.127749431038893,1.87347492172308,0.01,True
1131,59047.26166669978,743.8944261314828,g,g,4180.780293877551,4180.780293877551,2.0755292981626124e-17,-0.7743354519849834,2.0755292981626126e-19,0.01,21.190113139278274,1.9358386299624613,0.01,True
1132,59048.28456019983,744.9173196315314,g,g,5393.061485714286,5393.061485714286,2.2305615367331287e-17,-0.7430501111824643,2.230561536733129e-19,0.01,21.111899787271977,1.8576252779561635,0.01,True
1133,59049.30471060006,745.937470031764,g,g,4879.967518367347,4879.967518367347,2.629900300833119e-17,-0.6715250354854287,2.629900300833119e-19,0.01,20.933087098029386,1.6788125887135728,0.01,True
1134,59049.305636600126,745.93839603183,g,g,4879.967518367347,4879.967518367347,2.8480079544182093e-17,-0.6369231223011926,2.8480079544182095e-19,0.01,20.8465823150688,1.5923078057529878,0.01,True
1135,59050.19884259999,746.8316020316925,g,g,4859.134820408163,4859.134820408163,2.1234918692355327e-17,-0.7644137178079458,2.1234918692355329e-19,0.01,21.16530880383568,1.9110342945198653,0.01,True
1136,59050.20276620006,746.8355256317664,g,g,4859.134820408163,4859.134820408163,2.3206069588932426e-17,-0.725862729996317,2.3206069588932424e-19,0.01,21.068931334306605,1.8146568249907915,0.01,True
1137,59051.300763899926,747.9335233316306,g,g,4830.0,4830.0,2.4458508131980385e-17,-0.703034356904114,2.4458508131980387e-19,0.01,21.011860401576104,1.7575858922602912,0.01,True
1138,59051.30170139996,747.9344608316678,g,g,4830.0,4830.0,2.6990399555903596e-17,-0.6602550065026573,2.6990399555903596e-19,0.01,20.904912025572457,1.6506375162566442,0.01,True
1139,59052.30836809985,748.9411275315579,g,g,4366.873551020408,4366.873551020408,2.1676476218601267e-17,-0.7554756366189981,2.1676476218601268e-19,0.01,21.142963600863315,1.8886890915475014,0.01,True
1140,59052.30930559989,748.9420650315951,g,g,4366.873551020408,4366.873551020408,2.1742374153503417e-17,-0.7541573552169698,2.1742374153503417e-19,0.01,21.139667897358244,1.8853933880424307,0.01,True
1141,59053.20166670019,749.8344261318925,g,g,4830.0,4830.0,1.954144527562084e-17,-0.8005076394662805,1.954144527562084e-19,0.01,21.255543607981515,2.001269098665702,0.01,True
1142,59053.202604200225,749.8353636319298,g,g,4830.0,4830.0,1.887812807630248e-17,-0.8155053920614055,1.8878128076302478e-19,0.01,21.293037989469333,2.03876348015352,0.01,True
1143,59054.26034720009,750.8931066317964,g,g,4333.342228571429,4333.342228571429,2.6502636185440427e-17,-0.6681752454050827,2.6502636185440427e-19,0.01,20.924712622828526,1.6704381135127129,0.01,True
1144,59054.26130789984,750.8940673315446,g,g,4333.342228571429,4333.342228571429,2.4829031839160822e-17,-0.696504534843827,2.482903183916082e-19,0.01,20.995535846425383,1.7412613371095702,0.01,True
1145,59055.3072453998,751.9400048315074,g,g,4830.0,4830.0,2.736734937839209e-17,-0.6542315837042825,2.736734937839209e-19,0.01,20.88985346857652,1.6355789592607053,0.01,True
1146,59055.30817130022,751.940930731922,g,g,4830.0,4830.0,2.2560838364506513e-17,-0.7381090861754682,2.256083836450651e-19,0.01,21.099547224754485,1.8452727154386714,0.01,True
1147,59056.26438659988,752.8971460315879,g,g,4195.842228571429,4195.842228571429,2.4496525271234795e-17,-0.7023598343487354,2.4496525271234796e-19,0.01,21.01017409518765,1.7558995858718376,0.01,True
1148,59056.267199099995,752.8999585316997,g,g,4195.842228571429,4195.842228571429,3.5566521615402536e-17,-0.5404229267204865,3.5566521615402535e-19,0.01,20.60533182611703,1.3510573168012172,0.01,True
1149,59059.28390049981,755.916659931514,g,g,4180.780293877551,4180.780293877551,3.921545284407057e-17,-0.49800708581104125,3.921545284407057e-19,0.01,20.499292223843415,1.2450177145276022,0.01,True
1150,59060.296469899826,756.9292293315302,g,g,4228.183710204082,4228.183710204082,4.319739484647613e-17,-0.4560067641194028,4.3197394846476132e-19,0.01,20.394291419614326,1.1400169102985132,0.01,True
1151,59061.17649309989,757.8092525315951,g,g,4366.873551020408,4366.873551020408,3.8658299620990515e-17,-0.5042215725012138,3.8658299620990516e-19,0.01,20.51482844056885,1.2605539312530354,0.01,True
1152,59062.3432407002,758.976000131901,g,g,4333.342228571429,4333.342228571429,7.674273556725364e-17,-0.2064270442668299,7.674273556725364e-19,0.01,19.770342119982885,0.5160676106670721,0.01,True
1153,59062.34417819977,758.9769376314725,g,g,4333.342228571429,4333.342228571429,8.362480614876653e-17,-0.1691291962057786,8.362480614876653e-19,0.01,19.67709749983026,0.4228229905144474,0.01,True
1154,59063.26561339991,759.8983728316161,g,g,4180.780293877551,4180.780293877551,6.470386160747856e-17,-0.2805341195611728,6.470386160747856e-19,0.01,19.955609808218746,0.7013352989029329,0.01,True
1155,59063.26655089995,759.8993103316534,g,g,4180.780293877551,4180.780293877551,6.88431547305359e-17,-0.25360355663000966,6.88431547305359e-19,0.01,19.888283400890835,0.6340088915750215,0.01,True
1156,59064.223263899796,760.8560233315002,g,g,4228.183710204082,4228.183710204082,7.979687738065367e-17,-0.18947842341346366,7.979687738065367e-19,0.01,19.727970567849475,0.4736960585336618,0.01,True
1157,59064.225254599936,760.8580140316408,g,g,4228.183710204082,4228.183710204082,9.013588242744416e-17,-0.13656660542281962,9.013588242744416e-19,0.01,19.595691022872867,0.3414165135570535,0.01,True
1158,59065.21903940011,761.8517988318126,g,g,4195.842228571429,4195.842228571429,6.579650694941767e-17,-0.2732614821424644,6.579650694941767e-19,0.01,19.93742821467197,0.6831537053561583,0.01,True
1159,59065.219976900145,761.8527363318499,g,g,4195.842228571429,4195.842228571429,7.986411953986948e-17,-0.18911261208836372,7.986411953986948e-19,0.01,19.72705603953672,0.47278153022090663,0.01,True
1160,59066.29896989977,762.9317293314743,g,g,4195.842228571429,4195.842228571429,6.646281793779163e-17,-0.2688855693826593,6.646281793779164e-19,0.01,19.926488432772462,0.6722139234566491,0.01,True
1161,59066.3003934999,762.9331529316041,g,g,4195.842228571429,4195.842228571429,8.048919049471356e-17,-0.1857267606654407,8.0489190494713555e-19,0.01,19.718591410979414,0.46431690166360085,0.01,True
1162,59067.2196411998,763.8524006315056,g,g,4881.037526530612,4881.037526530612,3.349865518177374e-17,-0.5664369477977562,3.349865518177374e-19,0.01,20.670366878810206,1.4160923694943932,0.01,True
1163,59067.220567100216,763.8533265319202,g,g,4881.037526530612,4881.037526530612,3.7389502763553214e-17,-0.5187146306554293,3.738950276355321e-19,0.01,20.551061085954387,1.2967865766385742,0.01,True
1164,59068.1984490999,764.8312085316065,g,g,4228.183710204082,4228.183710204082,2.2403450212506317e-17,-0.7411494138332504,2.240345021250632e-19,0.01,21.10714804389894,1.852873534583125,0.01,True
1165,59069.18783560023,765.8205950319316,g,g,4366.873551020408,4366.873551020408,2.1347298544549184e-17,-0.7621213964511302,2.1347298544549184e-19,0.01,21.159578000443645,1.9053034911278317,0.01,True
1166,59070.21700230008,766.8497617317844,g,g,4333.342228571429,4333.342228571429,2.2862208789830345e-17,-0.7323461336009895,2.2862208789830345e-19,0.01,21.08513984331829,1.8308653340024783,0.01,True
1167,59070.21793980012,766.8506992318216,g,g,4333.342228571429,4333.342228571429,2.116840282063714e-17,-0.7657762289844054,2.1168402820637139e-19,0.01,21.16871508177683,1.914440572461018,0.01,True
1168,59071.220925900154,767.8536853318583,g,g,4764.327987755102,4764.327987755102,2.1137366225854964e-17,-0.7664134481898675,2.1137366225854965e-19,0.01,21.170308129790484,1.9160336204746713,0.01,True
1169,59072.24192130007,768.874680731773,g,g,4195.842228571429,4195.842228571429,2.933122992196267e-17,-0.624134045971724,2.933122992196267e-19,0.01,20.81460962424513,1.560335114929316,0.01,True
1170,59073.23921300005,769.8719724317561,g,g,4366.873551020408,4366.873551020408,3.0347090217402876e-17,-0.6093472644716531,3.0347090217402876e-19,0.01,20.77764267049495,1.5233681611791354,0.01,True
1171,59073.244409699924,769.8771691316288,g,g,4366.873551020408,4366.873551020408,2.3695226605480604e-17,-0.7168034538812638,2.3695226605480603e-19,0.01,21.04628314401897,1.7920086347031585,0.01,True
1172,59074.20366899995,770.8364284316558,g,g,4830.0,4830.0,2.4778261033326827e-17,-0.6973934964152964,2.477826103332683e-19,0.01,20.99775825035406,1.743483741038247,0.01,True
1173,59075.178588000126,771.8113474318307,g,g,4764.327987755102,4764.327987755102,3.210944297788853e-17,-0.5848315485815068,3.210944297788853e-19,0.01,20.71635338076958,1.462078871453766,0.01,True
1174,59076.28435190022,772.9171113319244,g,g,4195.842228571429,4195.842228571429,6.431269494134091e-17,-0.2831676117221722,6.431269494134091e-19,0.01,19.962193538621243,0.7079190293054296,0.01,True
1175,59077.217523099855,773.8502825315591,g,g,4366.873551020408,4366.873551020408,2.7460253272931845e-17,-0.6527597817136499,2.7460253272931847e-19,0.01,20.886173963599937,1.6318994542841239,0.01,True
1176,59078.200983799994,774.8337432316985,g,g,4228.183710204082,4228.183710204082,2.5026340243165098e-17,-0.6930669755639887,2.50263402431651e-19,0.01,20.98694194822579,1.7326674389099779,0.01,True
1177,59080.22361110011,776.8563705318156,g,g,4195.842228571429,4195.842228571429,3.779433465152135e-17,-0.5140376160125779,3.7794334651521353e-19,0.01,20.53936854934726,1.2850940400314457,0.01,True
1178,59081.217777799815,777.8505372315194,g,g,4195.842228571429,4195.842228571429,4.067950656743712e-17,-0.48208864384605654,4.067950656743712e-19,0.01,20.459496118930954,1.2052216096151405,0.01,True
1179,59082.28458329989,778.9173427315909,g,g,4333.342228571429,4333.342228571429,5.260830049169532e-17,-0.3704100480778241,5.260830049169532e-19,0.01,20.180299629510372,0.9260251201945593,0.01,True
1180,59084.17428239994,780.807041831642,g,g,3702.391118367347,3702.391118367347,3.641438528404651e-17,-0.5301913372710434,3.641438528404651e-19,0.01,20.57975285249342,1.3254783431776076,0.01,True
1181,59085.26371529978,781.8964747314822,g,g,4180.780293877551,4180.780293877551,3.1882739180587633e-17,-0.5879086938442715,3.188273918058763e-19,0.01,20.724046243926495,1.4697717346106813,0.01,True
1182,59086.19601849979,782.8287779314924,g,g,4333.342228571429,4333.342228571429,3.2562624378678743e-17,-0.5787449207307933,3.256262437867874e-19,0.01,20.701136811142803,1.4468623018269895,0.01,True
1183,59087.1787963002,783.8115557319034,g,g,4366.873551020408,4366.873551020408,4.0695017375255734e-17,-0.481923081996948,4.0695017375255734e-19,0.01,20.45908221430819,1.2048077049923762,0.01,True
1184,59088.258807899896,784.8915673316005,g,g,3702.391118367347,3702.391118367347,8.430663784475632e-17,-0.1656025502925349,8.430663784475632e-19,0.01,19.668280885047153,0.4140063757313399,0.01,True
1185,59089.243495400064,785.8762548317682,g,g,4764.327987755102,4764.327987755102,9.222470934934399e-17,-0.12661702504100525,9.222470934934398e-19,0.01,19.570817071918324,0.31654256260251046,0.01,True
1186,59090.24056709977,786.8733265314731,g,g,4333.342228571429,4333.342228571429,6.28080549478561e-17,-0.2934489759460579,6.280805494785611e-19,0.01,19.98789694918096,0.7336224398651474,0.01,True
1187,59093.15942130005,789.7921807317543,g,g,4764.327987755102,4764.327987755102,5.5486536972533595e-17,-0.34727669978252074,5.5486536972533595e-19,0.01,20.12246625877212,0.8681917494563081,0.01,True
1188,59093.1618170999,789.7945765316035,g,g,4764.327987755102,4764.327987755102,5.620358242431626e-17,-0.3417003217986174,5.620358242431626e-19,0.01,20.108525313812358,0.8542508044965444,0.01,True
1189,59094.18248840002,790.8152478317279,g,g,4830.0,4830.0,8.633634293758316e-17,-0.15527067151648843,8.633634293758316e-19,0.01,19.642451188107035,0.388176678791222,0.01,True
1190,59094.18342590006,790.8161853317652,g,g,4830.0,4830.0,9.094480157432657e-17,-0.13268644050485356,9.094480157432657e-19,0.01,19.585990610577944,0.33171610126213125,0.01,True
1191,59095.17828699993,791.8110464316342,g,g,4195.842228571429,4195.842228571429,6.343678772288066e-17,-0.28912313694028846,6.343678772288066e-19,0.01,19.97708235166653,0.7228078423507185,0.01,True
1192,59095.181585600134,791.8143450318385,g,g,4195.842228571429,4195.842228571429,6.751862708190556e-17,-0.262040717441975,6.7518627081905555e-19,0.01,19.909376302920755,0.6551017936049419,0.01,True
1193,59097.20714120008,793.839900631785,g,g,5347.875681632653,5347.875681632653,6.128655672032031e-17,-0.3040990982920935,6.1286556720320315e-19,0.01,20.01452225504605,0.7602477457302363,0.01,True
1194,59098.21907409979,794.8518335314948,g,g,4333.342228571429,4333.342228571429,5.376548399679529e-17,-0.3609607605666003,5.376548399679529e-19,0.01,20.156676410732313,0.9024019014164999,0.01,True
1195,59099.15398149984,795.786740931544,g,g,4366.873551020408,4366.873551020408,2.6993708093734062e-17,-0.6602017730683247,2.6993708093734063e-19,0.01,20.90477894198663,1.650504432670818,0.01,True
1196,59128.153206000105,824.785965431809,g,g,4830.0,4830.0,3.989076718047743e-17,-0.4905919314866569,3.9890767180477427e-19,0.01,20.48075433803246,1.2264798287166485,0.01,True
1197,59130.16062500002,826.7933844317231,g,g,4333.342228571429,4333.342228571429,4.02539332667781e-17,-0.48665599795781667,4.02539332667781e-19,0.01,20.47091450421036,1.216639994894546,0.01,True
1198,59193.546770799905,890.1795302316095,g,g,4195.842228571429,4195.842228571429,3.8846684686612166e-17,-0.502110359749631,3.8846684686612167e-19,0.01,20.50955040868989,1.2552758993740767,0.01,True
1199,59199.546354200225,896.1791136319298,g,g,4366.873551020408,4366.873551020408,3.599605047714391e-17,-0.5352094680878405,3.599605047714391e-19,0.01,20.592298179535415,1.3380236702196022,0.01,True
1200,59202.50687499996,899.1396344316672,g,g,4366.873551020408,4366.873551020408,3.8766180102271234e-17,-0.503011311141675,3.8766180102271235e-19,0.01,20.51180278717,1.2575282778541883,0.01,True
1201,59202.508287000004,899.1410464317087,g,g,4366.873551020408,4366.873551020408,3.869130602370891e-17,-0.5038509306778014,3.8691306023708915e-19,0.01,20.51390183601032,1.2596273266945062,0.01,True
1202,59203.53802079987,900.1707802315723,g,g,4366.873551020408,4366.873551020408,4.461753618244818e-17,-0.4419587357352963,4.461753618244818e-19,0.01,20.359171348654055,1.1048968393382417,0.01,True
1203,59215.51559029985,912.1483497315567,g,g,4195.842228571429,4195.842228571429,9.178960849904014e-17,-0.1286708027330956,9.178960849904013e-19,0.01,19.57595151614855,0.32167700683273637,0.01,True
1204,59215.518912000116,912.1516714318204,g,g,4195.842228571429,4195.842228571429,9.493547137549369e-17,-0.11403580913862932,9.49354713754937e-19,0.01,19.53936403216239,0.28508952284657596,0.01,True
1205,59217.551909700036,914.1846691317405,g,g,4180.780293877551,4180.780293877551,1.4039584701862357e-16,0.055889941087782447,1.4039584701862357e-18,0.01,19.11454965659636,-0.13972485271945345,0.01,True
1206,59217.55285880016,914.1856182318661,g,g,4180.780293877551,4180.780293877551,1.002958760123938e-16,-0.09018124426908436,1.002958760123938e-18,0.01,19.479727619988527,0.22545311067271356,0.01,True
1207,59218.474120399915,915.1068798316192,g,g,4195.842228571429,4195.842228571429,5.1919423860567305e-17,-0.3761344557015267,5.191942386056731e-19,0.01,20.194610648569633,0.9403361392538194,0.01,True
1208,59219.53421299998,916.1669724316816,g,g,4195.842228571429,4195.842228571429,5.100055869518887e-17,-0.38388938655744376,5.100055869518888e-19,0.01,20.21399797570943,0.9597234663936156,0.01,True
1209,59219.53799769981,916.1707571315128,g,g,4195.842228571429,4195.842228571429,5.5275679458489146e-17,-0.3489302305332007,5.527567945848915e-19,0.01,20.126600085648814,0.8723255763330009,0.01,True
1210,59221.49387730006,918.1266367317658,g,g,4195.842228571429,4195.842228571429,3.8802195640155345e-17,-0.5026080191985312,3.880219564015535e-19,0.01,20.510794557312142,1.2565200479963288,0.01,True
1211,59221.4948148001,918.127574231803,g,g,4195.842228571429,4195.842228571429,3.607767834631558e-17,-0.5342257379857092,3.607767834631558e-19,0.01,20.58983885428009,1.3355643449642756,0.01,True
1212,59223.54855319997,920.1813126316774,g,g,4366.873551020408,4366.873551020408,3.165847520752693e-17,-0.5909743264844085,3.165847520752693e-19,0.01,20.73171032552684,1.4774358162110275,0.01,True
1213,59224.52527779993,921.1580372316312,g,g,4764.327987755102,4764.327987755102,3.520271646301023e-17,-0.5448881425768679,3.5202716463010235e-19,0.01,20.616494865757986,1.3622203564421724,0.01,True
1214,59224.526215299964,921.1589747316684,g,g,4764.327987755102,4764.327987755102,3.261092102513999e-17,-0.5781012555515535,3.261092102513999e-19,0.01,20.699527648194703,1.4452531388788898,0.01,True
1215,59225.48908559978,922.1218450314846,g,g,4830.0,4830.0,6.877409029734136e-17,-0.25403946573056224,6.877409029734136e-19,0.01,19.889373173642216,0.6350986643264029,0.01,True
1216,59225.49200229999,922.1247617316913,g,g,4830.0,4830.0,9.678241450996096e-17,-0.10566786763483016,9.678241450996096e-19,0.01,19.518444178402888,0.2641696690870745,0.01,True
1217,59226.55096059991,923.1837200316149,g,g,4195.842228571429,4195.842228571429,2.2930107088752804e-17,-0.7310582372543255,2.2930107088752806e-19,0.01,21.081920102451633,1.82764559313582,0.01,True
1218,59226.55493059987,923.1876900315765,g,g,4195.842228571429,4195.842228571429,2.5046931212373898e-17,-0.6927097971912364,2.50469312123739e-19,0.01,20.986049002293903,1.73177449297809,0.01,True
1219,59227.4737383998,924.1064978315044,g,g,4180.780293877551,4180.780293877551,3.3083284804520157e-17,-0.5718556965785613,3.3083284804520155e-19,0.01,20.68391375076222,1.4296392414464059,0.01,True
1220,59227.47702550003,924.1097849317375,g,g,4180.780293877551,4180.780293877551,3.162502913613804e-17,-0.5914333859422758,3.162502913613804e-19,0.01,20.73285797417151,1.4785834648556957,0.01,True
1221,59229.55273150001,926.1854909317117,g,g,4366.873551020408,4366.873551020408,5.393981437812099e-17,-0.35955487265028374,5.393981437812099e-19,0.01,20.153161690941527,0.8988871816257138,0.01,True
1222,59229.554282399826,926.1870418315302,g,g,4366.873551020408,4366.873551020408,4.692074098036096e-17,-0.42009945829149054,4.692074098036096e-19,0.01,20.304523155044546,1.0502486457287326,0.01,True
