,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1223,59231.42715279991,928.0599122316125,g,g,4366.873551020408,4366.873551020408,2.811590246089372e-17,-0.6425122922400401,2.8115902460893717e-19,0.01,20.860555239915918,1.6062807306001048,0.01,True
1224,59231.42812500009,928.0608844317976,g,g,4366.873551020408,4366.873551020408,2.802586102346509e-17,-0.6439053561739048,2.802586102346509e-19,0.01,20.864037899750574,1.609763390434761,0.01,True
1225,59232.530578699894,929.1633381315987,g,g,4366.873551020408,4366.873551020408,2.0585407331161426e-17,-0.7779048552757946,2.0585407331161427e-19,0.01,21.199036647505302,1.944762138189489,0.01,True
1226,59248.49228010001,945.1250395317111,g,g,4195.842228571429,4195.842228571429,3.5785488215384765e-17,-0.5377573736450199,3.5785488215384763e-19,0.01,20.598667943428367,1.344393434112554,0.01,True
1227,59249.44966439996,946.0824238316636,g,g,4764.327987755102,4764.327987755102,4.8320512896064173e-17,-0.40733278480365875,4.832051289606418e-19,0.01,20.272606471324966,1.018331962009153,0.01,True
1228,59249.452094899956,946.0848543316606,g,g,4764.327987755102,4764.327987755102,4.905118462906238e-17,-0.40081481980715417,4.905118462906238e-19,0.01,20.2563115588337,1.002037049517888,0.01,True
1229,59250.489965300076,947.1227247317802,g,g,4195.842228571429,4195.842228571429,2.996502074237798e-17,-0.6148497375820146,2.996502074237798e-19,0.01,20.791398853270856,1.5371243439550426,0.01,True
1230,59251.4307407001,948.0635001318078,g,g,4879.967518367347,4879.967518367347,2.6364540351574817e-17,-0.6704441161470616,2.6364540351574818e-19,0.01,20.930384799683473,1.6761102903676601,0.01,True
1231,59251.43315970013,948.0659191318337,g,g,4879.967518367347,4879.967518367347,3.258130796972752e-17,-0.5784958052591112,3.258130796972752e-19,0.01,20.700514022463597,1.446239513147784,0.01,True
1232,59253.53206019988,950.1648196315873,g,g,4195.842228571429,4195.842228571429,1.9263699795765317e-17,-0.8067246186280901,1.9263699795765318e-19,0.01,21.271086055886045,2.0168115465702314,0.01,True
1233,59256.532557900064,953.1653173317682,g,g,4830.0,4830.0,1.9935028536216345e-17,-0.7918474585673412,1.9935028536216346e-19,0.01,21.233893155734172,1.9796186464183592,0.01,True
1234,59258.38511569984,955.017875131547,g,g,3682.74826122449,3682.74826122449,1.7018688466936387e-16,0.13946176820243394,1.7018688466936388e-18,0.01,18.90562008880973,-0.3486544205060831,0.01,True
1235,59258.386099500116,955.0188589318204,g,g,3682.74826122449,3682.74826122449,9.807691970276228e-17,-0.09989750271981102,9.80769197027623e-19,0.01,19.50401826611534,0.24974375679952843,0.01,True
1236,59260.513205999974,957.1459654316786,g,g,4366.873551020408,4366.873551020408,9.814821478565463e-16,0.9004180843993446,9.814821478565463e-18,0.01,17.003229298317454,-2.2510452109983596,0.01,True
1237,59262.52940970007,959.1621691317778,g,g,4195.842228571429,4195.842228571429,3.844037073665909e-17,-0.5066767526888949,3.8440370736659093e-19,0.01,20.52096639103805,1.2666918817222381,0.01,True
1238,59262.53034720011,959.163106631815,g,g,4195.842228571429,4195.842228571429,2.886135815366034e-17,-0.6311475560359145,2.8861358153660337e-19,0.01,20.832143399405602,1.577868890089789,0.01,True
1239,59263.51090280013,960.1436622318361,g,g,4366.873551020408,4366.873551020408,3.8270900655333355e-17,-0.5085956373473817,3.8270900655333354e-19,0.01,20.52576360268427,1.271489093368455,0.01,True
1240,59264.406770799775,961.0395302314791,g,g,4764.327987755102,4764.327987755102,2.2497152112312086e-17,-0.7393367754721734,2.2497152112312085e-19,0.01,21.10261644799625,1.8483419386804378,0.01,True
1241,59265.428715299815,962.0614747315194,g,g,4366.873551020408,4366.873551020408,3.272571154440945e-17,-0.5765752221939362,3.2725711544409454e-19,0.01,20.695712564800658,1.441438055484845,0.01,True
1242,59265.432986100204,962.0657455319088,g,g,4366.873551020408,4366.873551020408,3.1125706499977815e-17,-0.598345102288727,3.1125706499977815e-19,0.01,20.750137265037633,1.49586275572182,0.01,True
1243,59267.372789400164,964.0055488318685,g,g,4764.327987755102,4764.327987755102,5.809215470106568e-17,-0.32734683501317186,5.809215470106568e-19,0.01,20.072641596848744,0.8183670875329305,0.01,True
1244,59267.3737269002,964.0064863319058,g,g,4764.327987755102,4764.327987755102,5.81985810724193e-17,-0.3265519239068926,5.81985810724193e-19,0.01,20.070654319083047,0.8163798097672341,0.01,True
1245,59269.4494097,966.0821691317033,g,g,4366.873551020408,4366.873551020408,3.714465802125453e-17,-0.5215679559462796,3.714465802125453e-19,0.01,20.558194399181517,1.3039198898657034,0.01,True
1246,59269.452395800035,966.0851552317399,g,g,4366.873551020408,4366.873551020408,3.6736359074613855e-17,-0.5263682088860602,3.6736359074613855e-19,0.01,20.570195031530968,1.3159205222151549,0.01,True
1247,59270.43520830013,967.067967731833,g,g,4180.780293877551,4180.780293877551,6.202277517219975e-17,-0.2989131256573767,6.202277517219975e-19,0.01,20.001557323459256,0.7472828141434427,0.01,True
1248,59271.43537040008,968.0681298317868,g,g,4195.842228571429,4195.842228571429,8.99400014658353e-17,-0.13751142993180387,8.99400014658353e-19,0.01,19.59805308414532,0.343778574829507,0.01,True
1249,59271.43633100018,968.0690904318835,g,g,4195.842228571429,4195.842228571429,8.884994528620833e-17,-0.1428071555389412,8.884994528620832e-19,0.01,19.611292398163165,0.3570178888473521,0.01,True
1250,59272.433877300005,969.0666367317099,g,g,4195.842228571429,4195.842228571429,9.153002671294078e-17,-0.12990073113135558,9.153002671294079e-19,0.01,19.5790263371442,0.3247518278283863,0.01,True
1251,59273.43471059995,970.0674700316522,g,g,4830.0,4830.0,1.0209653328602132e-16,-0.08245332448510112,1.0209653328602133e-18,0.01,19.460407820528566,0.2061333112127528,0.01,True
1252,59273.43567130016,970.0684307318661,g,g,4830.0,4830.0,9.724547010038008e-17,-0.10359494012817727,9.724547010038008e-19,0.01,19.513261859636255,0.2589873503204423,0.01,True
1253,59274.47486109985,971.1076205315549,g,g,4195.842228571429,4195.842228571429,8.75946330260389e-17,-0.14898682273333996,8.759463302603891e-19,0.01,19.62674156614916,0.37246705683334724,0.01,True
1254,59275.47681709984,972.1095765315476,g,g,4195.842228571429,4195.842228571429,6.996966334341088e-17,-0.2465545359173742,6.996966334341088e-19,0.01,19.87066084910925,0.6163863397934364,0.01,True
1255,59275.47776619997,972.1105256316732,g,g,4195.842228571429,4195.842228571429,5.4220869439153756e-17,-0.35729784296933254,5.422086943915376e-19,0.01,20.147519116739147,0.893244607423334,0.01,True
1256,59290.431562500075,987.064321931779,g,g,4830.0,4830.0,1.9563975808383968e-17,-0.8000072031142427,1.9563975808383967e-19,0.01,21.254292517101426,2.000018007785613,0.01,True
1257,59300.360949099995,996.9937085316997,g,g,4830.0,4830.0,8.061086407863008e-17,-0.1850707438034238,8.061086407863008e-19,0.01,19.716951368824375,0.4626768595085622,0.01,True
1258,59300.3628934999,996.9956529316041,g,g,4830.0,4830.0,9.473278005383032e-17,-0.11496403782608944,9.473278005383033e-19,0.01,19.541684603881038,0.2874100945652245,0.01,True
1259,59301.472696799785,998.1054562314894,g,g,4195.842228571429,4195.842228571429,6.776253808313224e-17,-0.2604746558758517,6.776253808313225e-19,0.01,19.905461149005443,0.6511866396896302,0.01,True
1260,59302.342800899874,998.9755603315789,g,g,4195.842228571429,4195.842228571429,6.706556082131464e-17,-0.26496475960881405,6.706556082131464e-19,0.01,19.916686408337853,0.6624118990220396,0.01,True
1261,59302.34376160009,998.9765210317928,g,g,4195.842228571429,4195.842228571429,6.736080268048891e-17,-0.26305706660726536,6.736080268048892e-19,0.01,19.91191717583398,0.6576426665181678,0.01,True
1262,59303.36950229993,1000.0022617316354,g,g,4180.780293877551,4180.780293877551,5.904064387221468e-17,-0.32031323516963717,5.904064387221469e-19,0.01,20.05505759723991,0.8007830879240956,0.01,True
1263,59305.41096059978,1002.0437200314846,g,g,4195.842228571429,4195.842228571429,4.0352016635757795e-17,-0.48559907630402144,4.0352016635757794e-19,0.01,20.46827220007587,1.2139976907600563,0.01,True
1264,59306.34291670006,1002.9756761317622,g,g,4180.780293877551,4180.780293877551,3.42977637611522e-17,-0.5561985155883296,3.42977637611522e-19,0.01,20.644770798286636,1.390496288970823,0.01,True
1265,59307.45505789993,1004.0878173316378,g,g,4366.873551020408,4366.873551020408,2.4699195498028812e-17,-0.6987815125876988,2.4699195498028815e-19,0.01,21.001228290785065,1.7469537814692515,0.01,True
1266,59307.45552079985,1004.0882802315537,g,g,4366.873551020408,4366.873551020408,2.6222913840500456e-17,-0.6727833722264354,2.6222913840500457e-19,0.01,20.936232939881904,1.681958430566091,0.01,True
1267,59308.388981500175,1005.0217409318793,g,g,4366.873551020408,4366.873551020408,2.2598259230794192e-17,-0.7373893339960862,2.259825923079419e-19,0.01,21.097747844306035,1.8434733349902217,0.01,True
1268,59309.32501159981,1005.9577710315134,g,g,4764.327987755102,4764.327987755102,2.656340373833013e-17,-0.6671805970585165,2.656340373833013e-19,0.01,20.92222600196211,1.6679514926462957,0.01,True
1269,59309.34313660022,1005.9758960319232,g,g,4764.327987755102,4764.327987755102,2.1510251904802738e-17,-0.7588188238373821,2.1510251904802738e-19,0.01,21.151321568909275,1.8970470595934614,0.01,True
1270,59310.38662040001,1007.0193798317123,g,g,4366.873551020408,4366.873551020408,3.0840393968178807e-17,-0.6023444029668834,3.084039396817881e-19,0.01,20.760135516733026,1.505861007417213,0.01,True
1271,59311.36832180014,1008.0010812318433,g,g,4366.873551020408,4366.873551020408,1.87805776277753e-17,-0.8177553746601038,1.87805776277753e-19,0.01,21.298662945966075,2.0443884366502623,0.01,True
1272,59313.47282409994,1010.1055835316438,g,g,4195.842228571429,4195.842228571429,2.7519613990836822e-17,-0.6518219823507803,2.7519613990836823e-19,0.01,20.883829465192765,1.6295549558769515,0.01,True
1273,59315.303935199976,1011.9366946316804,g,g,4764.327987755102,4764.327987755102,3.567438917492765e-17,-0.5391077744811898,3.567438917492765e-19,0.01,20.60204394551879,1.3477694362029773,0.01,True
1274,59317.47182870004,1014.1045881317477,g,g,4830.0,4830.0,1.9228619638935506e-17,-0.8075162114952992,1.9228619638935507e-19,0.01,21.273065038054064,2.0187905287382506,0.01,True
1275,59320.374317099806,1017.0070765315104,g,g,4228.183710204082,4228.183710204082,2.4181432039996144e-17,-0.7079823037562623,2.4181432039996143e-19,0.01,21.024230268706468,1.7699557593906547,0.01,True
1276,59322.3446411998,1018.9774006315056,g,g,4195.842228571429,4195.842228571429,2.5626222133146333e-17,-0.6827797338648391,2.5626222133146333e-19,0.01,20.961223843977912,1.7069493346620987,0.01,True
1277,59324.39275459992,1021.0255140316222,g,g,4180.780293877551,4180.780293877551,2.122600648184951e-17,-0.7645960277263075,2.1226006481849513e-19,0.01,21.165764578631585,1.9114900693157715,0.01,True
1278,59328.341296299826,1024.9740557315308,g,g,4228.183710204082,4228.183710204082,4.9306498492407975e-17,-0.39856015809641043,4.930649849240798e-19,0.01,20.250674904556845,0.9964003952410323,0.01,True
1279,59329.34207180003,1025.9748312317315,g,g,4180.780293877551,4180.780293877551,6.064670485244363e-17,-0.30865711113614047,6.064670485244363e-19,0.01,20.025917287156165,0.7716427778403521,0.01,True
1280,59334.223842599895,1030.8566020315993,g,g,4180.780293877551,4180.780293877551,2.3665247071464163e-17,-0.7173532772644169,2.3665247071464162e-19,0.01,21.047657702476855,1.7933831931610413,0.01,True
1281,59335.2803588002,1031.9131182319034,g,g,4195.842228571429,4195.842228571429,3.060359639988702e-17,-0.6056918543861105,3.060359639988702e-19,0.01,20.768504145281092,1.514229635965279,0.01,True
1282,59336.40452549979,1033.0372849314954,g,g,4830.0,4830.0,3.285015045224214e-17,-0.5749269572918703,3.2850150452242143e-19,0.01,20.691591902545493,1.43731739322968,0.01,True
1283,59339.368217600044,1036.0009770317483,g,g,4366.873551020408,4366.873551020408,1.951722689413775e-17,-0.8010462092743342,1.9517226894137752e-19,0.01,21.256890032501648,2.0026155231858347,0.01,True
1284,59341.328020799905,1037.9607802316095,g,g,4764.327987755102,4764.327987755102,1.822962276534466e-17,-0.8306866385656893,1.822962276534466e-19,0.01,21.33099110573004,2.076716596414226,0.01,True
1285,59343.28733799979,1039.9200974314954,g,g,4195.842228571429,4195.842228571429,1.922911389278146e-17,-0.8075050485016302,1.922911389278146e-19,0.01,21.273037130569893,2.01876262125408,0.01,True
1286,59345.386504599825,1042.019264031529,g,g,4366.873551020408,4366.873551020408,2.1850724492429393e-17,-0.7519984790338743,2.185072449242939e-19,0.01,21.134270706900498,1.8799961975846848,0.01,True
1287,59345.38744209986,1042.0202015315663,g,g,4366.873551020408,4366.873551020408,2.008637878006515e-17,-0.7885626720744501,2.008637878006515e-19,0.01,21.22568118950194,1.9714066801861279,0.01,True
1288,59346.45089119999,1043.0836506316919,g,g,4228.183710204082,4228.183710204082,2.0379890690660704e-17,-0.7822624699418856,2.0379890690660704e-19,0.01,21.209930684170534,1.9556561748547203,0.01,True
1289,59348.364409700036,1044.9971691317405,g,g,4366.873551020408,4366.873551020408,1.8336732930394775e-17,-0.8281423605923717,1.8336732930394775e-19,0.01,21.324630410796743,2.07035590148093,0.01,True
1290,59348.389930599835,1045.0226900315392,g,g,4366.873551020408,4366.873551020408,1.703497442309885e-17,-0.8601228344022278,1.703497442309885e-19,0.01,21.40458159532139,2.1503070860055757,0.01,True
1291,59349.37091440009,1046.003673831794,g,g,4366.873551020408,4366.873551020408,1.8521591903606922e-17,-0.8237860093191873,1.8521591903606923e-19,0.01,21.31373953261378,2.0594650232979674,0.01,True
1292,59353.34568289993,1049.9784423316378,g,g,4881.037526530612,4881.037526530612,2.4970048718214183e-17,-0.6940449305524314,2.4970048718214183e-19,0.01,20.989386835696894,1.7351123263810813,0.01,True
1293,59353.39371530013,1050.026474731836,g,g,4881.037526530612,4881.037526530612,2.831504483056478e-17,-0.639447066670181,2.8315044830564777e-19,0.01,20.852892175991272,1.5986176666754588,0.01,True
1294,59354.33989580022,1050.9726552319262,g,g,4333.342228571429,4333.342228571429,5.395629370239692e-17,-0.3594222102256328,5.395629370239691e-19,0.01,20.152830034879898,0.8985555255640847,0.01,True
1295,59354.392199099995,1051.0249585316997,g,g,4333.342228571429,4333.342228571429,4.410784936291051e-17,-0.4469484375391506,4.410784936291051e-19,0.01,20.371645603163692,1.1173710938478791,0.01,True
1296,59354.39313660003,1051.025896031737,g,g,4333.342228571429,4333.342228571429,3.654820130757914e-17,-0.5285983119004722,3.6548201307579145e-19,0.01,20.575770289066995,1.3214957797511815,0.01,True
1297,59355.413587999996,1052.0463474317003,g,g,4366.873551020408,4366.873551020408,4.100434608436168e-17,-0.47863442985318905,4.1004346084361683e-19,0.01,20.45086058394879,1.1965860746329753,0.01,True
1298,59356.430995400064,1053.0637548317682,g,g,4180.780293877551,4180.780293877551,3.009261256678225e-17,-0.6130044264836929,3.009261256678225e-19,0.01,20.78678557552505,1.5325110662092385,0.01,True
1299,59358.4349769,1055.0677363317009,g,g,4333.342228571429,4333.342228571429,6.25331190344689e-17,-0.2953542292282574,6.25331190344689e-19,0.01,19.992660082386454,0.7383855730706408,0.01,True
1300,59358.4462036998,1055.0789631315056,g,g,4333.342228571429,4333.342228571429,6.261806756640106e-17,-0.2947646593594957,6.261806756640106e-19,0.01,19.991186157714555,0.7369116483987419,0.01,True
1301,59359.446261600126,1056.07902103183,g,g,4180.780293877551,4180.780293877551,6.714035679951382e-17,-0.26448067538153985,6.714035679951382e-19,0.01,19.915476197769664,0.6612016884538505,0.01,True
1302,59361.32170139998,1057.9544608316864,g,g,4195.842228571429,4195.842228571429,4.9012339714711533e-17,-0.40115888520655396,4.901233971471153e-19,0.01,20.257171722332203,1.0028972130163893,0.01,True
1303,59363.270949100144,1059.9037085318487,g,g,4366.873551020408,4366.873551020408,3.363374370067551e-17,-0.5646891098389961,3.363374370067551e-19,0.01,20.665997283913303,1.4117227745974894,0.01,True
1304,59365.30269679986,1061.9354562315639,g,g,4180.780293877551,4180.780293877551,2.3557489251139707e-17,-0.7193353186123641,2.355748925113971e-19,0.01,21.052612805846728,1.7983382965309147,0.01,True
1305,59365.303657399956,1061.9364168316606,g,g,4180.780293877551,4180.780293877551,2.1196154610911633e-17,-0.7652072415178157,2.1196154610911633e-19,0.01,21.16729261311035,1.9130181037945384,0.01,True
1306,59367.2870139,1063.919773331705,g,g,4830.0,4830.0,2.135190908019891e-17,-0.7620276087529287,2.135190908019891e-19,0.01,21.15934353119814,1.9050690218823263,0.01,True
1307,59369.361817100085,1065.9945765317898,g,g,4366.873551020408,4366.873551020408,1.9685933455089525e-17,-0.7973083075274143,1.9685933455089526e-19,0.01,21.24754527813435,1.9932707688185367,0.01,True
1308,59371.38517360017,1068.0179330318715,g,g,4764.327987755102,4764.327987755102,2.1678644759746762e-17,-0.7554321914419209,2.1678644759746761e-19,0.01,21.14285498792062,1.8885804786048084,0.01,True
1309,59374.24386569997,1070.8766251316774,g,g,4160.949726530613,4160.949726530613,2.3048229765195577e-17,-0.7288267455153186,2.3048229765195577e-19,0.01,21.076341373104114,1.8220668637883009,0.01,True
1310,59376.34156250022,1072.974321931928,g,g,4333.342228571429,4333.342228571429,2.0326421162994296e-17,-0.783403400333933,2.0326421162994297e-19,0.01,21.212783010150645,1.9585085008348315,0.01,True
1311,59378.22182870004,1074.8545881317477,g,g,4830.0,4830.0,2.347175048761408e-17,-0.7209188404104889,2.347175048761408e-19,0.01,21.05657161034204,1.8022971010262268,0.01,True
1312,59380.28119210014,1076.9139515318457,g,g,4195.842228571429,4195.842228571429,4.6502759518233327e-17,-0.4239855951371947,4.650275951823333e-19,0.01,20.314238497158804,1.0599639878429912,0.01,True
1313,59382.309432900045,1078.9421923317495,g,g,4333.342228571429,4333.342228571429,2.9933201270859797e-17,-0.6153111543564318,2.9933201270859795e-19,0.01,20.792552395206897,1.538277885891084,0.01,True
1314,59384.23775460012,1080.870514031827,g,g,4180.780293877551,4180.780293877551,6.961759477610556e-16,0.7512546944905676,6.961759477610556e-18,0.01,17.376137773089397,-1.8781367362264163,0.01,True
1315,59385.32906250004,1081.9618219317417,g,g,4195.842228571429,4195.842228571429,5.562319323574274e-17,-0.3462084028684007,5.562319323574275e-19,0.01,20.119795516486814,0.8655210071710009,0.01,True
1316,59386.34445599979,1082.9772154314924,g,g,4228.183710204082,4228.183710204082,5.25426263275521e-17,-0.37095254316868953,5.25426263275521e-19,0.01,20.181655867237538,0.9273813579217247,0.01,True
1317,59387.34371529985,1083.9764747315567,g,g,4764.327987755102,4764.327987755102,1.1972546301736642e-16,-0.013277794965697254,1.1972546301736641e-18,0.01,19.287468996730055,0.033194487414242246,0.01,True
1318,59390.23932870012,1086.8720881318222,g,g,4228.183710204082,4228.183710204082,5.58108071560039e-17,-0.34474601675645467,5.581080715600389e-19,0.01,20.11613955120695,0.8618650418911358,0.01,True
1319,59391.22591440007,1087.8586738317754,g,g,4180.780293877551,4180.780293877551,5.05531352605528e-17,-0.3877162249214674,5.05531352605528e-19,0.01,20.223565071619486,0.9692905623036729,0.01,True
1320,59392.24656250002,1088.879321931723,g,g,4333.342228571429,4333.342228571429,3.7393273997321907e-17,-0.5186708284301549,3.739327399732191e-19,0.01,20.550951580391207,1.2966770710753934,0.01,True
1321,59393.25984949991,1089.8926089316155,g,g,4366.873551020408,4366.873551020408,2.679236284266419e-17,-0.6634533041222337,2.679236284266419e-19,0.01,20.9129077696214,1.658633260305585,0.01,True
1322,59394.22084489977,1090.8536043314743,g,g,4180.780293877551,4180.780293877551,2.4749924582532266e-17,-0.6978904403435475,2.474992458253227e-19,0.01,20.999000610174686,1.7447261008588733,0.01,True
1323,59395.260578699876,1091.89333813158,g,g,4830.0,4830.0,4.335737677902984e-17,-0.45440132173121306,4.335737677902984e-19,0.01,20.39027781364385,1.1360033043280353,0.01,True
1324,59396.26428239979,1092.897041831493,g,g,4195.842228571429,4195.842228571429,2.4835152928531675e-17,-0.6963974816277965,2.4835152928531677e-19,0.01,20.99526821338531,1.7409937040694956,0.01,True
1325,59397.25907409983,1093.891833531532,g,g,4764.327987755102,4764.327987755102,2.6460531155131346e-17,-0.668865762498152,2.6460531155131347e-19,0.01,20.9264389155612,1.6721644062453862,0.01,True
1326,59399.26428239979,1095.897041831493,g,g,4366.873551020408,4366.873551020408,2.2307498515586268e-17,-0.7430134474831593,2.230749851558627e-19,0.01,21.111808128023718,1.8575336187079046,0.01,True
1327,59400.30356479995,1096.936324231654,g,g,4180.780293877551,4180.780293877551,3.060627731343525e-17,-0.605653811309379,3.0606277313435252e-19,0.01,20.768409037589265,1.514134528273452,0.01,True
1328,59401.245243099984,1097.8780025316883,g,g,4195.842228571429,4195.842228571429,2.9227429938622785e-17,-0.6256736921080179,2.9227429938622784e-19,0.01,20.818458739585864,1.564184230270051,0.01,True
1329,59402.310023100115,1098.9427825318198,g,g,4333.342228571429,4333.342228571429,2.555817561712216e-17,-0.6839344702740267,2.555817561712216e-19,0.01,20.964110685000882,1.7098361756850693,0.01,True
1330,59403.282326399814,1099.9150858315188,g,g,4366.873551020408,4366.873551020408,2.4914915419464233e-17,-0.6950049030643601,2.4914915419464233e-19,0.01,20.991786766976716,1.737512257660903,0.01,True
1331,59404.32465279987,1100.9574122315753,g,g,4195.842228571429,4195.842228571429,3.225445418212852e-17,-0.5828746231884825,3.225445418212852e-19,0.01,20.711461067287026,1.4571865579712124,0.01,True
1332,59405.21917819977,1101.8519376314725,g,g,4830.0,4830.0,2.3180244955969353e-17,-0.7263462992068401,2.318024495596935e-19,0.01,21.070140257332913,1.8158657480170994,0.01,True
1333,59406.1981366002,1102.8308960319046,g,g,4333.342228571429,4333.342228571429,2.6251170323032208e-17,-0.6723156504615577,2.6251170323032207e-19,0.01,20.935063635469714,1.6807891261539005,0.01,True
1334,59407.239490699954,1103.8722501316588,g,g,4764.327987755102,4764.327987755102,2.7687762230127747e-17,-0.6491764634626467,2.7687762230127746e-19,0.01,20.87721566797243,1.6229411586566158,0.01,True
1335,59408.200081000105,1104.832840431809,g,g,4195.842228571429,4195.842228571429,3.0441568916840244e-17,-0.6079972886226752,3.0441568916840243e-19,0.01,20.774267730872502,1.519993221556689,0.01,True
1336,59409.220000000205,1105.8527594319094,g,g,4366.873551020408,4366.873551020408,2.5342519258897706e-17,-0.6876145350355767,2.5342519258897706e-19,0.01,20.97331084690476,1.7190363375889461,0.01,True
1337,59410.20285880007,1106.835618231773,g,g,4180.780293877551,4180.780293877551,2.8891791136180884e-17,-0.6306898536331058,2.8891791136180883e-19,0.01,20.830999143398582,1.576724634082769,0.01,True
1338,59411.19853009982,1107.8312895315248,g,g,4195.842228571429,4195.842228571429,4.0943687075854865e-17,-0.4792773709090685,4.0943687075854867e-19,0.01,20.45246793658849,1.1981934272726775,0.01,True
1339,59414.25626160018,1110.889021031886,g,g,4333.342228571429,4333.342228571429,4.4879585826821215e-17,-0.4394154798804397,4.487958582682121e-19,0.01,20.35281320901692,1.0985386997011055,0.01,True
1340,59419.34956019977,1115.9823196314755,g,g,4195.842228571429,4195.842228571429,3.1034389921231673e-16,0.4003788921363718,3.1034389921231674e-18,0.01,18.253327278974886,-1.0009472303409268,0.01,True
1341,59423.34932869999,1119.9820881316919,g,g,4195.842228571429,4195.842228571429,6.662623149720382e-17,-0.2678190707775929,6.662623149720382e-19,0.01,19.923822186259798,0.669547676943985,0.01,True
1342,59425.242905099876,1121.8756645315807,g,g,4764.327987755102,4764.327987755102,2.889444102390151e-17,-0.6306500229823602,2.889444102390151e-19,0.01,20.83089956677172,1.5766250574559066,0.01,True
1343,59427.259606500156,1123.8923659318607,g,g,4195.842228571429,4195.842228571429,2.8792297674756795e-17,-0.6321879965359809,2.8792297674756794e-19,0.01,20.834744500655766,1.5804699913399531,0.01,True
1344,59429.30180560006,1125.9345650317628,g,g,4180.780293877551,4180.780293877551,2.919887315520644e-17,-0.6260982287906263,2.919887315520644e-19,0.01,20.819520081292378,1.5652455719765648,0.01,True
1345,59434.22275459999,1130.8555140316967,g,g,4195.842228571429,4195.842228571429,2.4459787506245537e-17,-0.7030116404469471,2.4459787506245537e-19,0.01,21.011803610433184,1.7575291011173704,0.01,True
1346,59435.1951156999,1131.827875131603,g,g,4366.873551020408,4366.873551020408,2.3112705998998432e-17,-0.7276135252761247,2.311270599899843e-19,0.01,21.07330832250613,1.819033813190316,0.01,True
1347,59436.241215299815,1132.8739747315194,g,g,4333.342228571429,4333.342228571429,2.729438027215333e-17,-0.6553910822864015,2.729438027215333e-19,0.01,20.892752215031816,1.638477705716003,0.01,True
1348,59436.24216439994,1132.874923831645,g,g,4333.342228571429,4333.342228571429,2.8465626899421126e-17,-0.6371435675075272,2.8465626899421126e-19,0.01,20.847133428084632,1.592858918768819,0.01,True
1349,59438.20785879996,1134.8406182316612,g,g,4366.873551020408,4366.873551020408,2.817083005236298e-17,-0.6416646765982588,2.817083005236298e-19,0.01,20.85843620081146,1.6041616914956478,0.01,True
1350,59439.26418979978,1135.8969492314864,g,g,4195.842228571429,4195.842228571429,5.3017357744638035e-17,-0.3670462404795618,5.301735774463804e-19,0.01,20.171890110514717,0.9176156011989036,0.01,True
1351,59439.26512729982,1135.8978867315236,g,g,4195.842228571429,4195.842228571429,4.84547126348055e-17,-0.40612829795184346,4.84547126348055e-19,0.01,20.269595254195423,1.0153207448796095,0.01,True
1352,59440.20093750022,1136.833696931928,g,g,4180.780293877551,4180.780293877551,3.5454289135129363e-17,-0.5417955381264061,3.5454289135129365e-19,0.01,20.608763354631833,1.3544888453160198,0.01,True
1353,59441.2250926001,1137.8578520318042,g,g,4195.842228571429,4195.842228571429,4.126715202014232e-17,-0.47585982239943725,4.126715202014232e-19,0.01,20.443924065314413,1.1896495559985993,0.01,True
1354,59443.17557869991,1139.8083381316173,g,g,4366.873551020408,4366.873551020408,5.2400694534489787e-17,-0.3721272769508932,5.240069453448979e-19,0.01,20.184592701693052,0.9303181923772392,0.01,True
1355,59446.28630790021,1142.9190673319172,g,g,4228.183710204082,4228.183710204082,1.0280971687715107e-16,-0.0794301570738174,1.0280971687715106e-18,0.01,19.452849902000356,0.1985753926845426,0.01,True
1356,59446.2886806,1142.9214400317069,g,g,4228.183710204082,4228.183710204082,1.04056047911917e-16,-0.07419699303737204,1.0405604791191701e-18,0.01,19.439766991909245,0.18549248259343187,0.01,True
