,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1357,59448.1822106,1144.814970031708,g,g,4333.342228571429,4333.342228571429,7.57231463329062e-17,-0.21223566943196026,7.572314633290621e-19,0.01,19.78486368289571,0.530589173579898,0.01,True
1358,59449.20115739992,1145.8339168316234,g,g,4195.842228571429,4195.842228571429,7.190568244258577e-17,-0.23470110780131215,7.190568244258578e-19,0.01,19.841027278819098,0.5867527695032848,0.01,True
1359,59449.202094899956,1145.8348543316606,g,g,4195.842228571429,4195.842228571429,6.580195636150727e-17,-0.2732255144032987,6.580195636150728e-19,0.01,19.937338295324057,0.683063786008244,0.01,True
1360,59450.20002309978,1146.8327825314846,g,g,4195.842228571429,4195.842228571429,7.439002998695083e-17,-0.2199495864673775,7.439002998695083e-19,0.01,19.804148475484254,0.5498739661684411,0.01,True
1361,59451.20171299996,1147.834472431663,g,g,4195.842228571429,4195.842228571429,5.242436498473729e-17,-0.3719311416727731,5.242436498473729e-19,0.01,20.18410236349775,0.9298278541819371,0.01,True
1362,59451.203298599925,1147.8360580316294,g,g,4195.842228571429,4195.842228571429,6.193922209288508e-17,-0.29949857357832066,6.193922209288508e-19,0.01,20.003020943261614,0.7487464339458008,0.01,True
1363,59452.28143520001,1148.9141946317177,g,g,4228.183710204082,4228.183710204082,6.540007094616772e-17,-0.27588610079351206,6.540007094616772e-19,0.01,19.943989761299598,0.6897152519837846,0.01,True
1364,59453.19332179986,1149.8260812315639,g,g,4195.842228571429,4195.842228571429,2.6337877227810185e-17,-0.6708835513396441,2.6337877227810185e-19,0.01,20.931483387664922,1.6772088783491093,0.01,True
1365,59453.194282399956,1149.8270418316606,g,g,4195.842228571429,4195.842228571429,2.7708498900129765e-17,-0.6488513215995741,2.7708498900129764e-19,0.01,20.876402813314748,1.6221283039989345,0.01,True
1366,59454.20081020007,1150.8335696317736,g,g,4195.842228571429,4195.842228571429,2.690972793318058e-17,-0.6615550133259216,2.690972793318058e-19,0.01,20.908162042630618,1.6538875333148049,0.01,True
1367,59455.200705999974,1151.8334654316786,g,g,4195.842228571429,4195.842228571429,2.6900422386154452e-17,-0.6617052209629879,2.6900422386154454e-19,0.01,20.908537561723282,1.6542630524074688,0.01,True
1368,59455.202604200225,1151.8353636319298,g,g,4195.842228571429,4195.842228571429,2.5790088318911512e-17,-0.6800114908471873,2.5790088318911512e-19,0.01,20.954303236433788,1.7000287271179744,0.01,True
1369,59457.226412000135,1153.859171431839,g,g,4830.0,4830.0,3.5131396736023186e-17,-0.5457689036496536,3.513139673602319e-19,0.01,20.61869676843995,1.3644222591241366,0.01,True
1370,59459.181041699834,1155.8138011315386,g,g,4366.873551020408,4366.873551020408,2.6578143094484854e-17,-0.6669396849439675,2.6578143094484853e-19,0.01,20.921623721675736,1.6673492123599232,0.01,True
1371,59460.2592823999,1156.8920418316047,g,g,4366.873551020408,4366.873551020408,3.651896301540926e-17,-0.5289458833368368,3.6518963015409264e-19,0.01,20.576639217657906,1.3223647083420929,0.01,True
1372,59460.260231500026,1156.8929909317303,g,g,4366.873551020408,4366.873551020408,3.807044409461435e-17,-0.5108763773198763,3.807044409461435e-19,0.01,20.531465452615507,1.2771909432996935,0.01,True
1373,59461.20104169985,1157.8338011315573,g,g,4366.873551020408,4366.873551020408,3.4050598792149303e-17,-0.5593395666996361,3.4050598792149304e-19,0.01,20.652623426064906,1.398348916749093,0.01,True
1374,59462.18141200021,1158.8141714319136,g,g,4366.873551020408,4366.873551020408,2.6480947915557614e-17,-0.6685307931324811,2.6480947915557616e-19,0.01,20.925601492147017,1.6713269828312036,0.01,True
1375,59464.16318289982,1160.795942331526,g,g,4195.842228571429,4195.842228571429,2.5923019331645255e-17,-0.6777787365191426,2.5923019331645257e-19,0.01,20.948721350613674,1.6944468412978608,0.01,True
1376,59466.22165510012,1162.8544145318228,g,g,4180.780293877551,4180.780293877551,3.9552964738375636e-17,-0.4942852781411258,3.9552964738375636e-19,0.01,20.48998770466863,1.2357131953528153,0.01,True
1377,59468.15534720011,1164.788106631815,g,g,4195.842228571429,4195.842228571429,3.014277138372256e-17,-0.6122811405669335,3.0142771383722565e-19,0.01,20.78497736073315,1.5307028514173382,0.01,True
1378,59470.19988430012,1166.8326437318246,g,g,4195.842228571429,4195.842228571429,3.603066930897342e-17,-0.5347919905507279,3.603066930897342e-19,0.01,20.591254485692637,1.3369799763768242,0.01,True
1379,59473.20317129977,1169.835930731475,g,g,4764.327987755102,4764.327987755102,4.765419375648554e-17,-0.4133631939630522,4.765419375648554e-19,0.01,20.287682494223446,1.0334079849076332,0.01,True
1380,59476.216828700155,1172.8495881318595,g,g,4195.842228571429,4195.842228571429,1.2804436778443066e-16,0.01589615991570348,1.2804436778443066e-18,0.01,19.214534109526554,-0.039740399789259584,0.01,True
1381,59478.16244209977,1174.7952015314731,g,g,4366.873551020408,4366.873551020408,8.06726533181961e-17,-0.18473797914736245,8.067265331819611e-19,0.01,19.716119457184224,0.46184494786841057,0.01,True
1382,59480.155856499914,1176.7886159316186,g,g,4366.873551020408,4366.873551020408,5.046171633685459e-17,-0.38850230230148064,5.046171633685458e-19,0.01,20.225530265069516,0.9712557557537025,0.01,True
1383,59484.18090280006,1180.8136622317616,g,g,4228.183710204082,4228.183710204082,2.7849174447117275e-17,-0.6466519946414326,2.7849174447117276e-19,0.01,20.870904495919394,1.6166299866035807,0.01,True
1384,59486.13535880018,1182.7681182318847,g,g,4228.183710204082,4228.183710204082,3.49917517635563e-17,-0.5474986354839064,3.49917517635563e-19,0.01,20.623021098025585,1.3687465887097723,0.01,True
1385,59488.143622700125,1184.7763821318295,g,g,4830.0,4830.0,3.173702078194393e-17,-0.5898981640072645,3.1737020781943934e-19,0.01,20.72901991933398,1.4747454100181656,0.01,True
1386,59491.139374999795,1187.7721344314996,g,g,4195.842228571429,4195.842228571429,3.414140904441049e-17,-0.5581828793979522,3.414140904441049e-19,0.01,20.649731707810698,1.395457198494885,0.01,True
1387,59600.43109950004,1297.063858931746,g,g,4195.842228571429,4195.842228571429,5.890782844179144e-17,-0.321291306895235,5.890782844179145e-19,0.01,20.057502776553907,0.8032282672380937,0.01,True
1388,59623.53207179997,1320.1648312316756,g,g,4333.342228571429,4333.342228571429,3.2044148856679864e-17,-0.5857155797174745,3.2044148856679865e-19,0.01,20.718563458609506,1.4642889492936924,0.01,True
1389,59625.37059029983,1322.003349731538,g,g,4333.342228571429,4333.342228571429,8.804864574554257e-17,-0.14674163966324194,8.804864574554257e-19,0.01,19.621128608473917,0.36685409915810396,0.01,True
1390,59628.38976849988,1325.0225279315855,g,g,4195.842228571429,4195.842228571429,8.04521126011761e-17,-0.1859268674688419,8.04521126011761e-19,0.01,19.719091677987915,0.4648171686721021,0.01,True
1391,59630.44965279987,1327.0824122315753,g,g,4195.842228571429,4195.842228571429,4.062861921233289e-17,-0.48263225741958315,4.062861921233289e-19,0.01,20.46085515286477,1.206580643548957,0.01,True
1392,59637.485451399814,1334.1182108315188,g,g,4333.342228571429,4333.342228571429,3.0153348398272217e-17,-0.6121287745733124,3.0153348398272215e-19,0.01,20.7845964457491,1.5303219364332854,0.01,True
1393,59639.38646990014,1336.0192293318469,g,g,4965.483179591837,4965.483179591837,3.6950274167306447e-17,-0.5238466550777847,3.6950274167306445e-19,0.01,20.563891147010274,1.309616637694461,0.01,True
1394,59641.39127309993,1338.0240325316336,g,g,4228.183710204082,4228.183710204082,2.2762154844776104e-17,-0.7342509468378875,2.2762154844776105e-19,0.01,21.089901876410533,1.8356273670947196,0.01,True
1395,59673.344722200185,1369.9774816318895,g,g,4180.780293877551,4180.780293877551,2.4571955186381982e-17,-0.7010246056472358,2.457195518638198e-19,0.01,21.0068360234339,1.7525615141180886,0.01,True
1396,59675.384398099966,1372.0171575316708,g,g,5393.061485714286,5393.061485714286,2.220523521942598e-17,-0.7450089422386501,2.220523521942598e-19,0.01,21.116796864912445,1.8625223555966315,0.01,True
1397,59677.32543980004,1373.9581992317471,g,g,4333.342228571429,4333.342228571429,3.9061420937599295e-17,-0.4997162826690431,3.90614209375993e-19,0.01,20.50356521598842,1.2492907066726069,0.01,True
1398,59679.300486099906,1375.9332455316107,g,g,4830.0,4830.0,3.441652517893861e-17,-0.554697300031572,3.441652517893861e-19,0.01,20.641017759394742,1.3867432500789292,0.01,True
1399,59683.30467589991,1379.9374353316161,g,g,4830.0,4830.0,5.306482044054089e-17,-0.36665762122880885,5.306482044054089e-19,0.01,20.170918562387836,0.916644053072023,0.01,True
1400,59685.385810200125,1382.0185696318295,g,g,4366.873551020408,4366.873551020408,1.1927667493021716e-16,-0.014908796433257265,1.1927667493021716e-18,0.01,19.291546500398958,0.03727199108314494,0.01,True
1401,59688.403830999974,1385.0365904316786,g,g,4366.873551020408,4366.873551020408,4.563643148082479e-16,0.5678473573803995,4.563643148082479e-18,0.01,17.834656115864817,-1.419618393450996,0.01,True
1402,59693.42693290021,1390.0596923319172,g,g,4180.780293877551,4180.780293877551,2.823075978361665e-17,-0.6407417536290243,2.8230759783616653e-19,0.01,20.856128893388373,1.6018543840725599,0.01,True
1403,59695.363286999986,1391.99604643169,g,g,4160.949726530613,4160.949726530613,3.5252471364047733e-17,-0.5442747517613231,3.5252471364047735e-19,0.01,20.614961388719124,1.3606868794033105,0.01,True
1404,59697.424328700174,1394.0570881318781,g,g,4830.0,4830.0,1.8222080367512443e-17,-0.8308663625030679,1.8222080367512443e-19,0.01,21.33144041557349,2.077165906257676,0.01,True
1405,59700.344502300024,1396.9772617317285,g,g,4366.873551020408,4366.873551020408,2.6647177019761445e-17,-0.665813113246168,2.6647177019761445e-19,0.01,20.918807292431232,1.664532783115419,0.01,True
1406,59702.307384300046,1398.9401437317501,g,g,4366.873551020408,4366.873551020408,2.212496058890781e-17,-0.746581814478068,2.212496058890781e-19,0.01,21.120729045510984,1.866454536195171,0.01,True
1407,59710.19737270009,1406.8301321317922,g,g,4366.873551020408,4366.873551020408,6.24902910162848e-17,-0.29565177306725765,6.24902910162848e-19,0.01,19.993403941983956,0.7391294326681432,0.01,True
1408,59710.29946759995,1406.9322270316552,g,g,4366.873551020408,4366.873551020408,5.236043667261938e-17,-0.3724610604433547,5.236043667261938e-19,0.01,20.1854271604242,0.9311526511083876,0.01,True
1409,59710.35121530015,1406.9839747318547,g,g,4366.873551020408,4366.873551020408,5.26816650167107e-17,-0.36980482775347134,5.26816650167107e-19,0.01,20.17878657869949,0.9245120693836775,0.01,True
1410,59710.446840300225,1407.0795997319292,g,g,4366.873551020408,4366.873551020408,3.30166132120265e-17,-0.5727317982188946,3.30166132120265e-19,0.01,20.686104004863054,1.431829495547241,0.01,True
1411,59711.200555600226,1407.8333150319304,g,g,4859.134820408163,4859.134820408163,4.835917043356448e-17,-0.40698547799551044,4.835917043356448e-19,0.01,20.27173820430459,1.017463694988777,0.01,True
1412,59711.41001159977,1408.0427710314761,g,g,4859.134820408163,4859.134820408163,6.332825414500405e-17,-0.2898668048284687,6.332825414500405e-19,0.01,19.978941521386982,0.7246670120711691,0.01,True
1413,59712.24781250022,1408.880571931928,g,g,4764.327987755102,4764.327987755102,4.721984223331257e-17,-0.417339788522332,4.721984223331257e-19,0.01,20.297623980621644,1.0433494713058309,0.01,True
1414,59712.451539400034,1409.0842988317381,g,g,4764.327987755102,4764.327987755102,4.263211102267413e-17,-0.4617274820164763,4.263211102267413e-19,0.01,20.408593214357005,1.1543187050411916,0.01,True
1415,59712.45251160022,1409.0852710319232,g,g,4764.327987755102,4764.327987755102,4.253527302767203e-17,-0.4627150954194459,4.2535273027672027e-19,0.01,20.41106224786443,1.1567877385486156,0.01,True
1416,59713.187048600055,1409.8198080317597,g,g,4333.342228571429,4333.342228571429,6.600575348178208e-17,-0.2718825271774552,6.600575348178208e-19,0.01,19.933980827259454,0.6797063179436407,0.01,True
1417,59713.4540161998,1410.0867756315056,g,g,4333.342228571429,4333.342228571429,5.821686576004289e-17,-0.3264154997601043,5.821686576004289e-19,0.01,20.07031325871608,0.816038749400267,0.01,True
1418,59714.24937500013,1410.8821344318349,g,g,4195.842228571429,4195.842228571429,6.369764793018975e-17,-0.2873409241670526,6.369764793018975e-19,0.01,19.97262681973345,0.7183523104176359,0.01,True
1419,59714.449803200085,1411.0825626317892,g,g,4195.842228571429,4195.842228571429,6.808400344955915e-17,-0.2584192351962482,6.808400344955915e-19,0.01,19.90032259730643,0.6460480879906179,0.01,True
1420,59715.22686340008,1411.8596228317838,g,g,4830.0,4830.0,3.202332579682086e-17,-0.5859978864686131,3.2023325796820863e-19,0.01,20.719269225487352,1.4649947161715389,0.01,True
1421,59717.32490740018,1413.9576668318841,g,g,4333.342228571429,4333.342228571429,5.2482992175681226e-17,-0.37144573304450823,5.248299217568122e-19,0.01,20.182888841927088,0.928614332611275,0.01,True
1422,59722.308877300005,1418.9416367317099,g,g,4830.0,4830.0,2.8282010431095354e-17,-0.6399540421290784,2.8282010431095353e-19,0.01,20.85415961463851,1.5998851053226986,0.01,True
1423,59722.346215299796,1418.9789747315008,g,g,4830.0,4830.0,2.515277985179395e-17,-0.6908783305485269,2.5152779851793953e-19,0.01,20.98147033568713,1.727195826371318,0.01,True
1424,59722.36135420017,1418.994113631874,g,g,4830.0,4830.0,2.5504424405712577e-17,-0.6848487935996186,2.5504424405712577e-19,0.01,20.96639649331486,1.7121219839990474,0.01,True
1425,59722.406018500216,1419.0387779319208,g,g,4830.0,4830.0,2.5022043893017906e-17,-0.6931415386572066,2.5022043893017908e-19,0.01,20.98712835595883,1.7328538466430174,0.01,True
1426,59722.406967599876,1419.0397270315807,g,g,4830.0,4830.0,2.6453977816308567e-17,-0.6689733352209704,2.645397781630857e-19,0.01,20.92670784736824,1.6724333380524286,0.01,True
1427,59722.4510764,1419.083835831705,g,g,4830.0,4830.0,2.797546238995353e-17,-0.644687046784215,2.7975462389953533e-19,0.01,20.865992126276353,1.61171761696054,0.01,True
1428,59722.45201390004,1419.0847733317423,g,g,4830.0,4830.0,2.92705233589916e-17,-0.625033832523096,2.92705233589916e-19,0.01,20.816859090623552,1.562584581307739,0.01,True
1429,59723.268946799915,1419.9017062316198,g,g,4830.0,4830.0,2.1498559142705743e-17,-0.7590549662490584,2.1498559142705743e-19,0.01,21.151911924938464,1.8976374156226505,0.01,True
1430,59723.36642359989,1419.999183031592,g,g,4830.0,4830.0,2.5273911655123706e-17,-0.6887918571598295,2.5273911655123704e-19,0.01,20.97625415221539,1.7219796428995764,0.01,True
1431,59724.35010420019,1420.9828636318925,g,g,4879.967518367347,4879.967518367347,2.18790710551292e-17,-0.7514354415290523,2.18790710551292e-19,0.01,21.132863113138445,1.8785886038226316,0.01,True
1432,59724.365544000175,1420.9983034318793,g,g,4879.967518367347,4879.967518367347,2.395507268640342e-17,-0.7120668272744997,2.3955072686403424e-19,0.01,21.034441577502065,1.7801670681862518,0.01,True
1433,59724.448032400105,1421.0807918318096,g,g,4879.967518367347,4879.967518367347,2.502273706482878e-17,-0.693129507804569,2.502273706482878e-19,0.01,20.987098278827236,1.7328237695114233,0.01,True
1434,59725.30614579981,1421.9389052315164,g,g,4228.183710204082,4228.183710204082,2.3841058542718215e-17,-0.7141387860756598,2.3841058542718214e-19,0.01,21.039621474504965,1.7853469651891523,0.01,True
1435,59725.34451390011,1421.9772733318168,g,g,4228.183710204082,4228.183710204082,2.2767176600332787e-17,-0.7341551439491827,2.276717660033279e-19,0.01,21.089662369188776,1.835387859872963,0.01,True
1436,59726.2802893999,1422.9130488316077,g,g,4881.037526530612,4881.037526530612,1.8555637614692795e-17,-0.8229884379361696,1.8555637614692796e-19,0.01,21.311745604156236,2.057471094840423,0.01,True
1437,59726.3210880002,1422.9538474319052,g,g,4881.037526530612,4881.037526530612,2.009695695788776e-17,-0.7883340178684879,2.009695695788776e-19,0.01,21.225109553987032,1.9708350446712188,0.01,True
1438,59727.28506939998,1423.9178288316834,g,g,4195.842228571429,4195.842228571429,4.27077316906154e-17,-0.46095781461714047,4.27077316906154e-19,0.01,20.406669045858663,1.1523945365428503,0.01,True
1439,59727.367881900165,1424.0006413318697,g,g,4195.842228571429,4195.842228571429,6.07378601024371e-17,-0.30800483331934636,6.073786010243709e-19,0.01,20.02428659261418,0.7700120832983686,0.01,True
1440,59729.39069439983,1426.0234538315344,g,g,4333.342228571429,4333.342228571429,3.489680147107055e-17,-0.548678697498195,3.4896801471070556e-19,0.01,20.6259712530613,1.3716967437454883,0.01,True
1441,59729.4066319,1426.039391331702,g,g,4333.342228571429,4333.342228571429,3.3722834713120776e-17,-0.5635402463258306,3.372283471312078e-19,0.01,20.663125125130392,1.408850615814579,0.01,True
1442,59729.40769679984,1426.0404562315452,g,g,4333.342228571429,4333.342228571429,3.3734828252606684e-17,-0.5633858167816381,3.373482825260668e-19,0.01,20.66273905126991,1.4084645419540962,0.01,True
1443,59730.32348380005,1426.9562432317543,g,g,4764.327987755102,4764.327987755102,2.5053161412757307e-17,-0.692601783751746,2.5053161412757306e-19,0.01,20.98577896869518,1.7315044593793658,0.01,True
1444,59730.38393520005,1427.016694631755,g,g,4764.327987755102,4764.327987755102,2.199736639599808e-17,-0.7490936316082699,2.199736639599808e-19,0.01,21.127008588336487,1.872734079020674,0.01,True
1445,59732.28096059989,1428.9137200315963,g,g,4366.873551020408,4366.873551020408,2.321858396566656e-17,-0.7256285903969601,2.321858396566656e-19,0.01,21.06834598530822,1.8140714759924066,0.01,True
1446,59734.30414350005,1430.9369029317531,g,g,5393.061485714286,5393.061485714286,2.265024380441101e-17,-0.7363914391759518,2.265024380441101e-19,0.01,21.095253107255697,1.840978597939884,0.01,True
1447,59736.242337999865,1432.8750974315699,g,g,4830.0,4830.0,3.194880264244587e-17,-0.5870097336636082,3.194880264244587e-19,0.01,20.72179884347484,1.4675243341590267,0.01,True
1448,59736.30250000022,1432.935259431928,g,g,4830.0,4830.0,2.217444144203468e-17,-0.7456116311607115,2.2174441442034682e-19,0.01,21.118303587217596,1.8640290779017832,0.01,True
1449,59736.4519675998,1433.0847270315062,g,g,4830.0,4830.0,2.4766800399180973e-17,-0.6975944161483039,2.476680039918097e-19,0.01,20.998260549686577,1.743986040370764,0.01,True
1450,59737.19819439994,1433.8309538316462,g,g,4333.342228571429,4333.342228571429,2.9104144491718184e-17,-0.6275094823995406,2.910414449171818e-19,0.01,20.82304821531467,1.5687737059988578,0.01,True
1451,59737.32353009982,1433.9562895315248,g,g,4333.342228571429,4333.342228571429,2.348040737028232e-17,-0.7207586928650986,2.348040737028232e-19,0.01,21.05617124147856,1.8018967321627457,0.01,True
1452,59738.22086809995,1434.853627531651,g,g,4366.873551020408,4366.873551020408,3.8048003070866533e-17,-0.5111324522511769,3.8048003070866533e-19,0.01,20.53210563994376,1.2778311306279484,0.01,True
1453,59738.386157399975,1435.0189168316792,g,g,4366.873551020408,4366.873551020408,2.5949443095129517e-17,-0.677336278416016,2.594944309512952e-19,0.01,20.94761520535586,1.6933406960400461,0.01,True
1454,59738.38901619986,1435.0217756315615,g,g,4366.873551020408,4366.873551020408,2.3930417329841224e-17,-0.7125140477685132,2.393041732984122e-19,0.01,21.035559628737097,1.781285119421284,0.01,True
1455,59739.2066434999,1435.8394029316041,g,g,4180.780293877551,4180.780293877551,3.211419251480919e-17,-0.5847673137351226,3.211419251480919e-19,0.01,20.716192793653626,1.4619182843378127,0.01,True
1456,59739.367303200066,1436.0000626317706,g,g,4180.780293877551,4180.780293877551,3.090694495888723e-17,-0.6014082415152782,3.0906944958887227e-19,0.01,20.75779511310401,1.5035206037881963,0.01,True
1457,59740.23496530019,1436.867724731892,g,g,4366.873551020408,4366.873551020408,4.134750531132981e-17,-0.4750150085831759,4.1347505311329815e-19,0.01,20.441812030773754,1.1875375214579407,0.01,True
1458,59740.38835649984,1437.021115931544,g,g,4366.873551020408,4366.873551020408,3.429908853024861e-17,-0.5561817410603656,3.429908853024861e-19,0.01,20.64472886196673,1.3904543526509165,0.01,True
1459,59740.407893499825,1437.0406529315296,g,g,4366.873551020408,4366.873551020408,2.830540874826175e-17,-0.6395948894849877,2.8305408748261752e-19,0.01,20.853261733028283,1.59898722371247,0.01,True
1460,59741.20318289986,1437.8359423315633,g,g,4228.183710204082,4228.183710204082,4.358079564750167e-17,-0.4521691654154498,4.358079564750167e-19,0.01,20.384697422854444,1.1304229135386308,0.01,True
1461,59741.407476900145,1438.0402363318499,g,g,4228.183710204082,4228.183710204082,4.36737598984634e-17,-0.45124373805567153,4.36737598984634e-19,0.01,20.382383854454993,1.1281093451391797,0.01,True
1462,59742.307106500026,1438.9398659317303,g,g,4180.780293877551,4180.780293877551,5.913175916645333e-17,-0.3196435208145285,5.913175916645334e-19,0.01,20.053383311352135,0.7991088020363222,0.01,True
1463,59742.42629629979,1439.0590557314936,g,g,4180.780293877551,4180.780293877551,7.100275914979493e-17,-0.24018909461784865,7.100275914979493e-19,0.01,19.854747245860437,0.6004727365446243,0.01,True
1464,59743.26593750017,1439.898696931872,g,g,4195.842228571429,4195.842228571429,6.656401176606055e-17,-0.2682248315481228,6.656401176606055e-19,0.01,19.924836588186118,0.6705620788703044,0.01,True
1465,59743.40716439998,1440.0399238316822,g,g,4195.842228571429,4195.842228571429,7.912002103954173e-17,-0.19317792616539542,7.912002103954173e-19,0.01,19.737219324729303,0.48294481541348944,0.01,True
1466,59747.2648494998,1443.8976089315038,g,g,4764.327987755102,4764.327987755102,3.2855334964854386e-17,-0.5748584209981598,3.285533496485439e-19,0.01,20.691420561811213,1.4371460524954003,0.01,True
1467,59749.30623839982,1445.938997831523,g,g,4366.873551020408,4366.873551020408,3.238034879525481e-17,-0.5811827976577408,3.238034879525481e-19,0.01,20.70723150346017,1.4529569941443583,0.01,True
1468,59751.34076389996,1447.9735233316678,g,g,4830.0,4830.0,2.7008819500771247e-17,-0.6599587177465214,2.700881950077125e-19,0.01,20.904171303682123,1.6498967943663096,0.01,True
1469,59753.28924770001,1449.9220071317177,g,g,4333.342228571429,4333.342228571429,2.21285000729017e-17,-0.7465123429227294,2.21285000729017e-19,0.01,21.12055536662264,1.8662808573068261,0.01,True
1470,59762.327106500044,1458.959865931749,g,g,4764.327987755102,4764.327987755102,2.5252099939698697e-17,-0.6891668207850739,2.5252099939698696e-19,0.01,20.977191561278502,1.722917051962689,0.01,True
1471,59764.32753469981,1460.960294131517,g,g,4195.842228571429,4195.842228571429,2.649767647768338e-17,-0.6682565269526375,2.6497676477683383e-19,0.01,20.924915826697408,1.6706413173815946,0.01,True
1472,59766.30351850018,1462.9362779318835,g,g,4366.873551020408,4366.873551020408,2.397560538193991e-17,-0.7116947383629739,2.397560538193991e-19,0.01,21.033511355223254,1.779236845907441,0.01,True
1473,59768.23855319992,1464.8713126316215,g,g,4830.0,4830.0,3.516470115193816e-17,-0.5453573893388555,3.516470115193816e-19,0.01,20.617667982662958,1.363393473347145,0.01,True
1474,59769.217499999795,1465.8502594314996,g,g,4333.342228571429,4333.342228571429,3.777873295176147e-17,-0.5142169320685515,3.777873295176147e-19,0.01,20.539816839487198,1.2855423301713849,0.01,True
1475,59769.28173610009,1465.914495531797,g,g,4333.342228571429,4333.342228571429,3.810040657525342e-17,-0.5105347101187778,3.810040657525342e-19,0.01,20.530611284612764,1.2763367752969508,0.01,True
1476,59769.32131939987,1465.9540788315717,g,g,4333.342228571429,4333.342228571429,3.610757401736168e-17,-0.533866010055549,3.610757401736168e-19,0.01,20.58893953445469,1.3346650251388752,0.01,True
1477,59770.24159719981,1466.874356631517,g,g,4830.0,4830.0,3.947476245995085e-17,-0.49514479492800056,3.9474762459950847e-19,0.01,20.49213649663582,1.2378619873200059,0.01,True
1478,59771.20039349981,1467.833152931511,g,g,4228.183710204082,4228.183710204082,4.4433375820409663e-17,-0.4437550102761936,4.443337582040966e-19,0.01,20.3636620350063,1.1093875256904866,0.01,True
1479,59771.291481500026,1467.9242409317303,g,g,4228.183710204082,4228.183710204082,4.7457487950808173e-17,-0.41515957409703397,4.745748795080817e-19,0.01,20.292173444558397,1.037898935242584,0.01,True
1480,59771.3427893999,1467.9755488316077,g,g,4228.183710204082,4228.183710204082,4.4226551433086e-17,-0.4457812436796136,4.4226551433086e-19,0.01,20.368727618514853,1.1144531091990402,0.01,True
1481,59780.28225689987,1476.9150163315717,g,g,4830.0,4830.0,4.657427237084126e-17,-0.4233182415967196,4.657427237084126e-19,0.01,20.312570113307615,1.0582956039918017,0.01,True
1482,59781.30009259982,1477.9328520315248,g,g,4830.0,4830.0,2.6085529235306338e-17,-0.6750646679263266,2.6085529235306337e-19,0.01,20.94193617913163,1.6876616698158173,0.01,True
1483,59782.28469910007,1478.9174585317742,g,g,4764.327987755102,4764.327987755102,2.882145083786687e-17,-0.631748481341214,2.882145083786687e-19,0.01,20.83364571266885,1.5793712033530376,0.01,True
1484,59784.241516199894,1480.8742756315987,g,g,4366.873551020408,4366.873551020408,2.4320694413712164e-17,-0.7054883493229571,2.4320694413712164e-19,0.01,21.017995382623205,1.763720873307392,0.01,True
1485,59786.19665510021,1482.829414531916,g,g,4366.873551020408,4366.873551020408,9.654530416171666e-17,-0.10673316513262243,9.654530416171665e-19,0.01,19.521107422147374,0.2668329128315605,0.01,True
1486,59790.18837960018,1486.821139031883,g,g,4195.842228571429,4195.842228571429,3.0441003819363516e-17,-0.608005350657665,3.0441003819363516e-19,0.01,20.774287885959982,1.5200133766441688,0.01,True
1487,59792.264039400034,1488.8967988317381,g,g,4180.780293877551,4180.780293877551,4.3518915064066883e-17,-0.4527862604717878,4.351891506406688e-19,0.01,20.386240160495287,1.131965651179474,0.01,True
1488,59794.32174770022,1490.9545071319226,g,g,4195.842228571429,4195.842228571429,3.721107529271725e-17,-0.520792100181426,3.721107529271725e-19,0.01,20.55625475976938,1.3019802504535676,0.01,True
1489,59797.24312500004,1493.8758844317417,g,g,4195.842228571429,4195.842228571429,3.3462645137743826e-17,-0.566904052374527,3.3462645137743828e-19,0.01,20.671534640252137,1.4172601309363237,0.01,True
1490,59802.302118100226,1498.9348775319304,g,g,4195.842228571429,4195.842228571429,7.721703548334701e-17,-0.20375119606876346,7.721703548334701e-19,0.01,19.763652499487723,0.5093779901719095,0.01,True
1491,59805.22754629981,1501.8603057315122,g,g,4333.342228571429,4333.342228571429,8.991040899391132e-17,-0.13765434700767365,8.991040899391133e-19,0.01,19.598410376834995,0.34413586751918146,0.01,True
1492,59807.19821760012,1503.8309770318228,g,g,4228.183710204082,4228.183710204082,2.5204271032434338e-17,-0.689990179117105,2.520427103243434e-19,0.01,20.97924995710858,1.7249754477927652,0.01,True
