,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1493,59809.24239580007,1505.8751552317772,g,g,4228.183710204082,4228.183710204082,2.85122039841872e-17,-0.6364335308111801,2.85122039841872e-19,0.01,20.845358336343764,1.5910838270279513,0.01,True
1494,59812.22059029993,1508.8533497316312,g,g,5393.061485714286,5393.061485714286,3.063957224950918e-17,-0.6051816223026183,3.063957224950918e-19,0.01,20.76722856507236,1.5129540557565484,0.01,True
1495,59816.19931709999,1512.8320765316967,g,g,4195.842228571429,4195.842228571429,3.0663107795043405e-17,-0.6048481504854362,3.0663107795043404e-19,0.01,20.766394885529408,1.5121203762135949,0.01,True
1496,59823.24769680016,1519.880456231862,g,g,4830.0,4830.0,3.8401893211139725e-17,-0.5071116846533759,3.8401893211139726e-19,0.01,20.522053720949252,1.2677792116334388,0.01,True
1497,59825.238911999855,1521.8716714315597,g,g,4333.342228571429,4333.342228571429,5.5460453082838143e-17,-0.34748090702716006,5.546045308283815e-19,0.01,20.122976776883714,0.868702267567901,0.01,True
1498,59828.19849540014,1524.8312548318427,g,g,4195.842228571429,4195.842228571429,6.309687771358456e-17,-0.2914564510976998,6.309687771358456e-19,0.01,19.98291563706006,0.7286411277442468,0.01,True
1499,59839.17160880007,1535.804368231773,g,g,4830.0,4830.0,3.256165039898063e-17,-0.578757911094522,3.256165039898063e-19,0.01,20.701169287052117,1.4468947777363041,0.01,True
1500,59841.16138890013,1537.7941483318355,g,g,4231.414367346939,4231.414367346939,3.05987716649539e-17,-0.6057603274151351,3.0598771664953903e-19,0.01,20.768675327853657,1.514400818537844,0.01,True
1501,59853.13943290012,1549.772192331824,g,g,4366.873551020408,4366.873551020408,3.2713728212258536e-17,-0.5767342790289423,3.271372821225854e-19,0.01,20.696110206888175,1.4418356975723619,0.01,True
1502,59855.17306709988,1551.805826531585,g,g,4830.0,4830.0,6.389821081130846e-17,-0.28597562242230445,6.389821081130846e-19,0.01,19.969213565371575,0.714939056055762,0.01,True
1503,59857.14232640015,1553.775085831854,g,g,4195.842228571429,4195.842228571429,7.537895824284081e-17,-0.21421418915148216,7.537895824284081e-19,0.01,19.789809982194516,0.5355354728787027,0.01,True
1504,59859.15787040023,1555.7906298319358,g,g,4830.0,4830.0,8.909047926521816e-17,-0.1416330249985105,8.909047926521815e-19,0.01,19.60835707181209,0.3540825624962771,0.01,True
1505,59864.15277779987,1560.7855372315753,g,g,4830.0,4830.0,7.804271236182677e-17,-0.19913196542267464,7.804271236182677e-19,0.01,19.7521044228725,0.4978299135566857,0.01,True
1506,59928.53787040012,1625.170629831824,g,g,4366.873551020408,4366.873551020408,5.169241737528714e-17,-0.37803747799095255,5.169241737528714e-19,0.01,20.199368204293197,0.945093694977384,0.01,True
1507,59931.53315970022,1628.1659191319268,g,g,4195.842228571429,4195.842228571429,5.146273963873922e-17,-0.37997141791828604,5.146273963873922e-19,0.01,20.204203054111534,0.9499285447957213,0.01,True
1508,59935.49734950019,1632.130108931895,g,g,4830.0,4830.0,2.928937219566029e-17,-0.62475425736468,2.928937219566029e-19,0.01,20.81616015272752,1.5618856434117063,0.01,True
1509,59937.49364579981,1634.1264052315164,g,g,4195.842228571429,4195.842228571429,3.950424688764823e-17,-0.4948205334577285,3.9504246887648236e-19,0.01,20.491325842960133,1.2370513336443203,0.01,True
1510,59953.45531249978,1650.088071931481,g,g,4830.0,4830.0,2.1336598701083727e-16,0.23766086883524196,2.1336598701083727e-18,0.01,18.66012233722771,-0.5941521720881049,0.01,True
1511,59957.5344560002,1654.1672154319022,g,g,4195.842228571429,4195.842228571429,1.1660666276575062e-16,-0.02474095404070198,1.1660666276575062e-18,0.01,19.316126894417568,0.06185238510175495,0.01,True
1512,59967.49415510008,1664.1269145317856,g,g,4195.842228571429,4195.842228571429,4.883298433902745e-17,-0.40275105402923295,4.883298433902746e-19,0.01,20.261152144388895,1.0068776350730815,0.01,True
1513,59969.51131939981,1666.1440788315158,g,g,4366.873551020408,4366.873551020408,2.437485843023905e-17,-0.7045222182566651,2.437485843023905e-19,0.01,21.015580054957482,1.7613055456416689,0.01,True
1514,59971.45361110009,1668.086370531797,g,g,4366.873551020408,4366.873551020408,4.471885196929642e-17,-0.4409736745092392,4.471885196929642e-19,0.01,20.356708695588914,1.1024341862731006,0.01,True
1515,59977.49366899999,1674.126428431693,g,g,4195.842228571429,4195.842228571429,5.4744503753362106e-17,-0.35312379690148,5.474450375336211e-19,0.01,20.137084001569512,0.8828094922536991,0.01,True
1516,59984.49152779998,1681.124287231687,g,g,4830.0,4830.0,5.606406145288419e-17,-0.3427797640511532,5.606406145288419e-19,0.01,20.111223919443695,0.8569494101278821,0.01,True
1517,59993.43728009984,1690.0700395315434,g,g,4195.842228571429,4195.842228571429,4.245166273649056e-17,-0.46356961498715954,4.245166273649056e-19,0.01,20.41319854678372,1.158924037467905,0.01,True
1518,59996.46846059989,1693.1012200315963,g,g,4195.842228571429,4195.842228571429,2.3484334064252024e-17,-0.7206860706606495,2.3484334064252024e-19,0.01,21.05598968596744,1.8017151766516264,0.01,True
1519,60029.496655100025,1726.1294145317297,g,g,4366.873551020408,4366.873551020408,3.236115669763605e-17,-0.5814402838645467,3.2361156697636053e-19,0.01,20.707875218977186,1.453600709661373,0.01,True
1520,60032.321689799894,1728.9544492315981,g,g,4195.842228571429,4195.842228571429,4.307237351839636e-17,-0.457265515868583,4.307237351839636e-19,0.01,20.397438298987275,1.143163789671462,0.01,True
1521,60042.384710600134,1739.0174700318385,g,g,3702.391118367347,3702.391118367347,5.750231654699906e-17,-0.3317789791467458,5.750231654699906e-19,0.01,20.08372195718268,0.8294474478668654,0.01,True
1522,60044.322743100114,1740.9555025318186,g,g,4228.183710204082,4228.183710204082,3.631515966133683e-17,-0.5313763623437442,3.631515966133683e-19,0.01,20.58271541517518,1.3284409058593667,0.01,True
1523,60046.30473379977,1742.937493231475,g,g,4195.842228571429,4195.842228571429,2.0969385815388207e-17,-0.7698786098954127,2.0969385815388207e-19,0.01,21.17897103405435,1.9246965247385361,0.01,True
1524,60050.47543979995,1747.108199231654,g,g,5393.061485714286,5393.061485714286,2.420844669713649e-17,-0.7074973958353663,2.420844669713649e-19,0.01,21.02301799890423,1.7687434895884167,0.01,True
1525,60053.3883795999,1750.0211390316035,g,g,4195.842228571429,4195.842228571429,3.9900125658182535e-17,-0.4904900568215087,3.9900125658182535e-19,0.01,20.480499651369584,1.2262251420537709,0.01,True
1526,60055.42605319992,1752.0588126316215,g,g,4366.873551020408,4366.873551020408,2.535410978534936e-17,-0.6874159537151652,2.5354109785349357e-19,0.01,20.97281439360373,1.7185398842879174,0.01,True
1527,60057.364131900016,1753.9968913317207,g,g,4195.842228571429,4195.842228571429,2.896309589907524e-17,-0.6296193379921622,2.896309589907524e-19,0.01,20.828322854296218,1.5740483449804046,0.01,True
1528,60059.36304400023,1755.9958034319352,g,g,4366.873551020408,4366.873551020408,2.5087664404483337e-17,-0.6920040887183401,2.5087664404483337e-19,0.01,20.984284731111668,1.7300102217958546,0.01,True
1529,60061.42862269981,1758.0613821315128,g,g,4195.842228571429,4195.842228571429,2.2154848088820136e-17,-0.7459955437308086,2.2154848088820137e-19,0.01,21.11926336864284,1.8649888593270276,0.01,True
1530,60063.42527779983,1760.058037231538,g,g,4195.842228571429,4195.842228571429,2.687737530346609e-17,-0.6620774645980294,2.687737530346609e-19,0.01,20.90946817081089,1.6551936614950762,0.01,True
1531,60065.450902800076,1762.0836622317802,g,g,4195.842228571429,4195.842228571429,4.113346762413482e-17,-0.4772689973957345,4.113346762413482e-19,0.01,20.44744700280515,1.1931724934893353,0.01,True
1532,60073.28362269979,1769.9163821314942,g,g,4830.0,4830.0,3.765836543683004e-17,-0.5156028547250404,3.765836543683004e-19,0.01,20.543281646128413,1.2890071368126002,0.01,True
1533,60077.38725689985,1774.020016331553,g,g,4366.873551020408,4366.873551020408,3.008941424794929e-17,-0.6130505868506777,3.0089414247949294e-19,0.01,20.786900976442514,1.5326264671267005,0.01,True
1534,60079.346770800184,1775.979530231889,g,g,4366.873551020408,4366.873551020408,2.4864560100447783e-17,-0.6958835400694401,2.4864560100447785e-19,0.01,20.99398335948942,1.7397088501736064,0.01,True
1535,60082.39061339991,1779.0233728316161,g,g,4228.183710204082,4228.183710204082,2.664599742520151e-17,-0.6658323386503096,2.6645997425201514e-19,0.01,20.918855355941588,1.6645808466257748,0.01,True
1536,60084.32239580015,1780.9551552318517,g,g,4366.873551020408,4366.873551020408,2.8553618193748715e-17,-0.6358031722127695,2.8553618193748715e-19,0.01,20.843782439847743,1.58950793053193,0.01,True
1537,60086.26123839989,1782.8939978315975,g,g,4333.342228571429,4333.342228571429,2.254443793532672e-17,-0.738424908038974,2.254443793532672e-19,0.01,21.10033677941325,1.8460622700974376,0.01,True
1538,60088.305081000086,1784.9378404317904,g,g,4228.183710204082,4228.183710204082,2.0899249824451905e-17,-0.7713336227885765,2.0899249824451905e-19,0.01,21.182608566287254,1.9283340569714404,0.01,True
1539,60093.45782409981,1790.0905835315134,g,g,4366.873551020408,4366.873551020408,2.530585814021616e-17,-0.6882432511027883,2.530585814021616e-19,0.01,20.974882637072785,1.7206081277569716,0.01,True
1540,60100.22796300007,1796.8607224317748,g,g,4333.342228571429,4333.342228571429,5.067843715522803e-17,-0.38664110679533614,5.067843715522803e-19,0.01,20.220877276304158,0.9666027669883448,0.01,True
1541,60102.2384722,1798.8712316317033,g,g,4333.342228571429,4333.342228571429,2.7169263276195616e-16,0.3426135419736056,2.7169263276195617e-18,0.01,18.3977406543818,-0.856533854934014,0.01,True
1542,60104.2607522998,1800.893511731505,g,g,4301.879008163265,4301.879008163265,1.957314309362227e-17,-0.79980374912593,1.957314309362227e-19,0.01,21.25378388213064,1.9995093728148277,0.01,True
1543,60109.280532400124,1805.9132918318282,g,g,4366.873551020408,4366.873551020408,2.2246478297279022e-17,-0.7442030499635965,2.2246478297279024e-19,0.01,21.11478213422481,1.8605076249089976,0.01,True
1544,60111.28787040012,1807.920629831824,g,g,4879.967518367347,4879.967518367347,1.9175099450839154e-17,-0.8087266951650722,1.9175099450839154e-19,0.01,21.2760912472285,2.021816737912687,0.01,True
1545,60111.401284699794,1808.0340441314984,g,g,4879.967518367347,4879.967518367347,2.384808634974016e-17,-0.7140107847102133,2.3848086349740162e-19,0.01,21.039301471091353,1.7850269617755394,0.01,True
1546,60114.2874305998,1810.920190031502,g,g,4366.873551020408,4366.873551020408,2.879021099283939e-17,-0.6322194725679768,2.879021099283939e-19,0.01,20.834823190735754,1.5805486814199412,0.01,True
1547,60116.325694399886,1812.9584538315903,g,g,4195.842228571429,4195.842228571429,3.701405991444309e-17,-0.5230975966236837,3.701405991444309e-19,0.01,20.562018500875027,1.3077439915592137,0.01,True
1548,60118.25969910016,1814.8924585318673,g,g,4195.842228571429,4195.842228571429,3.4468970250775963e-17,-0.5540360110458256,3.4468970250775965e-19,0.01,20.639364536930376,1.385090027614563,0.01,True
1549,60120.32012729999,1816.9528867316913,g,g,4366.873551020408,4366.873551020408,2.793275835117724e-17,-0.6453504959784997,2.793275835117724e-19,0.01,20.86765074926207,1.6133762399462555,0.01,True
1550,60122.318437499925,1818.95119693163,g,g,4830.0,4830.0,4.452244707975174e-17,-0.4428852938687644,4.452244707975175e-19,0.01,20.36148774398773,1.1072132346719172,0.01,True
1551,60124.391944400035,1821.0247038317393,g,g,4228.183710204082,4228.183710204082,3.1221648465664193e-17,-0.5970084906812989,3.1221648465664196e-19,0.01,20.746795736019067,1.4925212267032535,0.01,True
1552,60126.40969910007,1823.0424585317742,g,g,4228.183710204082,4228.183710204082,5.906468475872518e-17,-0.32013642986175306,5.906468475872518e-19,0.01,20.054615583970197,0.8003410746543835,0.01,True
1553,60128.28767360002,1824.9204330317225,g,g,4195.842228571429,4195.842228571429,7.37330071858204e-17,-0.2238023733647001,7.37330071858204e-19,0.01,19.813780442727563,0.5595059334117494,0.01,True
1554,60136.20342590008,1832.8361853317838,g,g,4830.0,4830.0,2.3575674558875026e-17,-0.7190001924059057,2.3575674558875025e-19,0.01,21.05177499033058,1.7975004810147652,0.01,True
1555,60138.22098380001,1834.853743231717,g,g,5393.061485714286,5393.061485714286,3.047745308324459e-17,-0.6074856488507958,3.047745308324459e-19,0.01,20.772988631442807,1.518714122126994,0.01,True
1556,60140.201053199824,1836.8338126315284,g,g,4830.0,4830.0,3.253280611854907e-17,-0.5791427952556614,3.2532806118549074e-19,0.01,20.702131497454968,1.4478569881391543,0.01,True
1557,60143.26684030006,1839.8995997317616,g,g,4195.842228571429,4195.842228571429,2.3883679170530716e-17,-0.7133630915708,2.388367917053072e-19,0.01,21.037682238242816,1.7834077289270027,0.01,True
1558,60145.22300929995,1841.855768731657,g,g,4366.873551020408,4366.873551020408,2.3293089481507568e-17,-0.7242372251899472,2.3293089481507567e-19,0.01,21.06486757229068,1.810593062974867,0.01,True
1559,60147.30730320001,1843.9400626317147,g,g,4195.842228571429,4195.842228571429,3.146618388004547e-17,-0.5936202440058107,3.146618388004547e-19,0.01,20.738325119330344,1.4840506100145312,0.01,True
1560,60149.28208329994,1845.9148427316468,g,g,4366.873551020408,4366.873551020408,2.6366349515348883e-17,-0.6704143154042246,2.636634951534888e-19,0.01,20.93031029782638,1.6760357885105677,0.01,True
1561,60151.28443290014,1847.9171923318427,g,g,4195.842228571429,4195.842228571429,3.156494640635099e-17,-0.592259263959912,3.156494640635099e-19,0.01,20.734922669215592,1.4806481598997792,0.01,True
1562,60153.28359950008,1849.9163589317832,g,g,4195.842228571429,4195.842228571429,3.610417304103202e-17,-0.5339069182267071,3.6104173041032025e-19,0.01,20.589041804882587,1.334767295566774,0.01,True
1563,60155.24347219989,1851.8762316315915,g,g,4830.0,4830.0,5.059683634884712e-17,-0.3873409575362512,5.059683634884712e-19,0.01,20.222626903156446,0.9683523938406324,0.01,True
1564,58294.257337999996,-9.10990256829973,r,r,6631.680608163266,6631.680608163266,2.2867742634126007e-17,-0.7322410244557513,7.027469270237443e-18,0.3073092688978493,20.803309064307893,1.5490345549920796,0.3073092688978493,False
1565,58295.246053200215,-8.121187368080427,r,r,7103.3747102040825,7103.3747102040825,8.935549779122252e-17,-0.1403430416661262,6.7825439736492755e-18,0.07590516690418496,19.323564107333834,0.06928959801802037,0.07590516690418496,False
1566,58295.26393519994,-8.103305368356814,r,r,7103.3747102040825,7103.3747102040825,7.651416537087264e-17,-0.20772247498491048,7.03903322325488e-18,0.09199647136103369,19.492012690630794,0.23773818131498103,0.09199647136103369,False
1567,58295.28287040023,-8.084370168064197,r,r,7103.3747102040825,7103.3747102040825,8.454454933539546e-17,-0.16437870676893063,7.188833289142858e-18,0.08503012134613365,19.38365327009085,0.12937876077503674,0.08503012134613365,False
1568,58296.2483680998,-7.118872468498012,r,r,6260.0,6260.0,1.098797917531602e-16,-0.050546492577929314,7.682999427516507e-18,0.06992186010668827,19.099072734613344,-0.1552017747024692,0.06992186010668827,False
1569,58296.283044000156,-7.084196568139305,r,r,6260.0,6260.0,1.193945179386322e-16,-0.014479933847630022,7.540182655571178e-18,0.06315350809864462,19.008906337787593,-0.2453681715282201,0.06315350809864462,False
1570,58297.259733799845,-6.107506768450548,r,r,6260.0,6260.0,1.5434087712696668e-16,0.09701664379650587,9.664715498661614e-18,0.06261928582089793,18.730164893677255,-0.5241096156385581,0.06261928582089793,False
1571,58297.30467589991,-6.062564668383857,r,r,6260.0,6260.0,1.6124669320975264e-16,0.11602649679891996,1.0553342347893662e-17,0.06544842649371843,18.68264026117122,-0.5716342481445942,0.06544842649371843,False
1572,58297.32034720015,-6.046893368147721,r,r,6260.0,6260.0,1.6130979240885133e-16,0.1161964120575032,1.1115096547863032e-17,0.06890528083807222,18.682215473024762,-0.5720590362910514,0.06890528083807222,False
1573,58298.264097199775,-5.10314336852025,r,r,7067.463706122449,7067.463706122449,1.8360395517323772e-16,0.17241771224110458,9.32112591376171e-18,0.05076756600895037,18.54166222256576,-0.7126122867500548,0.05076756600895037,False
1574,58298.28700229991,-5.080238268383255,r,r,7067.463706122449,7067.463706122449,1.6416408961233323e-16,0.1238138423538011,1.0946608209077441e-17,0.06668089370170667,18.663171897284016,-0.591102612031797,0.06668089370170667,False
1575,58298.32711810013,-5.0401224681627355,r,r,7067.463706122449,7067.463706122449,1.6664487132479973e-16,0.13032763208047804,9.834816361442141e-18,0.0590166158925681,18.646887422967325,-0.6073870863484885,0.0590166158925681,False
1576,58299.34489580011,-4.022344768185576,r,r,7098.518763265306,7098.518763265306,1.8216583950594435e-16,0.1690026193270544,1.0384766268884155e-17,0.0570072100073696,18.550199954850882,-0.7040745544649312,0.0570072100073696,False
1577,58299.3457986,-4.021441968296131,r,r,7098.518763265306,7098.518763265306,1.902622662861369e-16,0.18788834524628584,9.991446295191234e-18,0.05251407170860154,18.502985640052806,-0.7512888692630071,0.05251407170860154,False
1578,58299.35994210001,-4.007298468284716,r,r,7098.518763265306,7098.518763265306,1.7393917988195056e-16,0.14893309781610498,1.2147253045731362e-17,0.06983620972558044,18.60037375862826,-0.6539007506875549,0.06983620972558044,False
1579,58299.384108799975,-3.9831317683201632,r,r,7098.518763265306,7098.518763265306,1.8150672485308172e-16,0.16742840010816096,1.106348220438562e-17,0.060953566394527876,18.554135502898117,-0.7001390064176967,0.060953566394527876,False
1580,58300.32474539988,-3.0424951684180996,r,r,6260.0,6260.0,2.1912726078359274e-16,0.2492320895937361,8.296363428557758e-18,0.0378609370595434,18.34962627918418,-0.9046482301316345,0.0378609370595434,False
1581,58300.347326400224,-3.019914168071409,r,r,6260.0,6260.0,2.2522525542633645e-16,0.26115276787937347,9.085844093564208e-18,0.04034114236596295,18.319824583470087,-0.9344499258457262,0.04034114236596295,False
1582,58300.35761569999,-3.009624868303945,r,r,6260.0,6260.0,2.0877805164201927e-16,0.228220520104772,8.411749318372091e-18,0.04029039093053361,18.40215520290659,-0.8521193064092216,0.04029039093053361,False
1583,58301.18053240003,-2.186708168264886,r,r,7103.3747102040825,7103.3747102040825,2.068110410732156e-16,0.22410940058806617,6.163942037515291e-18,0.02980470484326377,18.412433001698354,-0.8418415076174597,0.02980470484326377,False
1584,58301.346874999814,-2.020365568481793,r,r,7103.3747102040825,7103.3747102040825,2.2566444052317945e-16,0.26199880949942767,7.212816031264737e-18,0.031962572457329017,18.31770947941995,-0.9365650298958634,0.031962572457329017,False
1585,58301.36864579981,-1.9985947684835992,r,r,7103.3747102040825,7103.3747102040825,2.1838558138225817e-16,0.2477596410214833,8.967078066135785e-18,0.04106076055653131,18.35330740061481,-0.9009671087010034,0.04106076055653131,False
1586,58302.30846060021,-1.0587799680870376,r,r,7067.463706122449,7067.463706122449,2.2371990045731887e-16,0.2582402971779896,9.558648715721923e-18,0.042725965353026404,18.327105760223546,-0.9271687490922673,0.042725965353026404,False
1587,58302.30939809978,-1.057842468515446,r,r,7067.463706122449,7067.463706122449,2.2507612196384286e-16,0.2608651034597287,9.410459200919874e-18,0.04181011792282261,18.3205437445192,-0.9337307647966142,0.04181011792282261,False
1588,58302.3244097,-1.0428308682967327,r,r,7067.463706122449,7067.463706122449,2.177422880246141e-16,0.246478461910133,8.77457213601887e-18,0.04029796974957373,18.356510348393186,-0.8977641609226268,0.04029796974957373,False
1589,58303.304537000135,-0.06270356816094136,r,r,5715.571428571429,5715.571428571429,2.259672243000247e-16,0.26258113068475275,6.384020276508088e-18,0.028251974578542408,18.31625367645664,-0.9380208328591735,0.028251974578542408,False
1590,58303.34917820012,-0.018062368173559662,r,r,5715.571428571429,5715.571428571429,2.317747832485265e-16,0.2736018633626802,7.551138998909975e-18,0.032579639998252405,18.288701844761817,-0.9655726645539957,0.032579639998252405,False
1591,58304.18701389991,0.8197733316119411,r,r,6751.988151020409,6751.988151020409,2.319898080563279e-16,0.27400458532957117,5.8435508232472296e-18,0.02518882563077252,18.287695039844593,-0.9665794694712204,0.02518882563077252,False
1592,58304.327395800035,0.9601552317399182,r,r,6751.988151020409,6751.988151020409,2.2091441877326555e-16,0.2527597423444359,6.09913233050996e-18,0.027608575141352704,18.34080714730743,-0.9134673620083831,0.027608575141352704,False
1593,58304.347870400175,0.9806298318799236,r,r,6751.988151020409,6751.988151020409,2.392184247544852e-16,0.2873303059986494,6.992497366899267e-18,0.029230596991330463,18.254380738171896,-0.9998937711439169,0.029230596991330463,False
1594,58305.18483800022,1.8175974319237866,r,r,7103.3747102040825,7103.3747102040825,2.2570991092355224e-16,0.2620863091279535,6.978867789705941e-18,0.030919633795211048,18.317490730348638,-0.9367837789671754,0.030919633795211048,False
1595,58305.18574069999,1.8185001316960552,r,r,7103.3747102040825,7103.3747102040825,2.355619490296579e-16,0.2806408187549483,7.512500577961983e-18,0.031891825521515524,18.27110445628115,-0.9831700530346623,0.031891825521515524,False
1596,58305.35052079987,1.9832802315722802,r,r,7103.3747102040825,7103.3747102040825,2.0637743707793768e-16,0.2231978945729427,8.566978999480488e-18,0.04151121905950019,18.41471176673616,-0.8395627425796519,0.04151121905950019,False
1597,58305.36902779993,2.0017872316311696,r,r,7103.3747102040825,7103.3747102040825,2.2031075391876324e-16,0.2515713764259182,8.290477854356021e-18,0.03763083602089178,18.343778062103723,-0.9104964472120898,0.03763083602089178,False
1598,58306.18471059995,2.817470031652192,r,r,7103.3747102040825,7103.3747102040825,2.1186075223314723e-16,0.2345861897143795,8.092891970396303e-18,0.03819910901425615,18.38624102888257,-0.8680334804332439,0.03819910901425615,False
1599,58306.196840300225,2.829599731929193,r,r,7103.3747102040825,7103.3747102040825,2.336277136453882e-16,0.2770600386153621,6.382611705941335e-18,0.027319582965354795,18.280056406630113,-0.9742181026857004,0.027319582965354795,False
1600,58306.39096060023,3.023720031931589,r,r,7103.3747102040825,7103.3747102040825,2.5840422519576283e-16,0.3208352903358769,1.0080007470731369e-17,0.03900867899158739,18.170618277328828,-1.0836562319869856,0.03900867899158739,False
1601,58307.182118100114,3.814877531818638,r,r,7103.3747102040825,7103.3747102040825,2.3503792223150463e-16,0.2796736189966449,6.019663573184679e-18,0.025611456721675356,18.273522455676908,-0.9807520536389056,0.025611456721675356,False
1602,58307.20362270018,3.8363821318853297,r,r,7103.3747102040825,7103.3747102040825,2.311908264899234e-16,0.27250627731010013,5.520299180596491e-18,0.023877673973526355,18.29144080989327,-0.9628336994225428,0.023877673973526355,False
1603,58307.3681481001,4.000907531801204,r,r,7103.3747102040825,7103.3747102040825,2.4087129746616627e-16,0.2903207317501888,6.6649666565727286e-18,0.02767024019335021,18.246904673793047,-1.0073698355227663,0.02767024019335021,False
1604,58308.24124999996,4.8740094316672185,r,r,7103.3747102040825,7103.3747102040825,2.2866725671898247e-16,0.26773966139891314,5.9414973969682546e-18,0.025983157721046077,18.303357349671238,-0.9509171596445753,0.025983157721046077,False
1605,58308.24216439994,4.874923831644992,r,r,7103.3747102040825,7103.3747102040825,2.39816482674163e-16,0.28841470876467845,5.622922409673428e-18,0.023446772077435788,18.251669731256822,-1.0026047780589913,0.023446772077435788,False
1606,58308.31766200019,4.950421431894938,r,r,7103.3747102040825,7103.3747102040825,2.4041457816588144e-16,0.2894964784675782,6.730856076101056e-18,0.02799687160175825,18.248965306999573,-1.0053092023162407,0.02799687160175825,False
1607,58308.34410879994,4.976868231642584,r,r,7103.3747102040825,7103.3747102040825,2.231811580616426e-16,0.25719320651445265,1.683874971315256e-17,0.07544879621290299,18.329723486882386,-0.9245510224334268,0.07544879621290299,False
1608,58311.18313660007,7.815896031774173,r,r,7103.3747102040825,7103.3747102040825,2.4390419656215666e-16,0.29575495251187434,6.059936607246232e-18,0.024845561054960837,18.233319121888833,-1.02095538742698,0.024845561054960837,False
1609,58311.20229170006,7.835051131762157,r,r,7103.3747102040825,7103.3747102040825,2.4094949777739746e-16,0.2904617051755132,5.9317143886233716e-18,0.024618081562068326,18.246552240229736,-1.0077222690860772,0.024618081562068326,False
1610,58311.20320599992,7.835965431622753,r,r,7103.3747102040825,7103.3747102040825,2.410359895683347e-16,0.29061757255709786,5.8813713689302385e-18,0.024400386761591238,18.246162571775773,-1.0081119375400398,0.024400386761591238,False
1611,58311.21709490009,7.8498543317909935,r,r,7103.3747102040825,7103.3747102040825,2.2477553936908965e-16,0.2602847282253755,6.830887187681959e-18,0.03038981557715403,18.32199468260508,-0.9322798267107331,0.03038981557715403,False
1612,58312.2042824002,8.837041831902752,r,r,7103.3747102040825,7103.3747102040825,1.2772033507643623e-16,0.01479572900591819,2.6014799449649557e-17,0.20368564985427415,18.935717180653725,-0.31855732866208797,0.20368564985427415,False
1613,58312.220960599836,8.853720031540433,r,r,7103.3747102040825,7103.3747102040825,2.5084854346913854e-16,0.3079472634350715,6.110142678142566e-18,0.024357895779029255,18.20283834458084,-1.051436164734973,0.024357895779029255,False
1614,58312.24134259997,8.874102031673829,r,r,7103.3747102040825,7103.3747102040825,2.593568712537678e-16,0.32243343819174974,6.197923981584537e-18,0.02389728080703201,18.166622907689145,-1.0876516016266677,0.02389728080703201,False
1615,58316.24035880016,12.873118231866101,r,r,7103.3747102040825,7103.3747102040825,2.398606875479921e-16,0.2884947539868552,6.104831385735324e-18,0.025451571277239207,18.251469618201384,-1.0028048911144296,0.025451571277239207,False
1616,58319.2176967999,15.850456231601129,r,r,7103.3747102040825,7103.3747102040825,1.9497640661802957e-16,0.19851774191290694,8.998293562143168e-18,0.04615067903970229,18.476412148386252,-0.7778623609295607,0.04615067903970229,False
1617,58319.22114579985,15.853905231553654,r,r,7103.3747102040825,7103.3747102040825,2.1319483105987337e-16,0.23731235070657775,8.016304333107872e-18,0.03760083813127994,18.379425626402075,-0.8748488829137386,0.03760083813127994,False
1618,58319.23502309993,15.867782531633566,r,r,7103.3747102040825,7103.3747102040825,2.236074187912985e-16,0.25802188812584603,8.090712678759143e-18,0.036182666579191274,18.327651782853906,-0.9266227264619076,0.036182666579191274,False
