,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1619,58319.26149309985,15.894252531557868,r,r,7103.3747102040825,7103.3747102040825,2.3614981368833823e-16,0.2817232870320687,7.496281659381719e-18,0.03174375428165713,18.268398285588347,-0.9858762237274661,0.03174375428165713,False
1620,58320.266620399896,16.899379831600527,r,r,6164.842453061225,6164.842453061225,2.4081736667244977e-16,0.2902234828508181,6.7194655998735965e-18,0.027902745108134775,18.247147796041475,-1.0071267132743387,0.027902745108134775,False
1621,58320.354340299964,16.987099731668422,r,r,6164.842453061225,6164.842453061225,2.2478125457534947e-16,0.26029577057897946,6.556855202852084e-18,0.029169937747874543,18.321967076721073,-0.9323074325947402,0.029169937747874543,False
1622,58321.22500000009,17.857759431797604,r,r,6248.218097959184,6248.218097959184,2.2575804395100536e-16,0.2621789133009571,7.223976927634705e-18,0.03199875761327234,18.317259219916128,-0.9370152893996853,0.03199875761327234,False
1623,58321.241956000216,17.874715431920777,r,r,6248.218097959184,6248.218097959184,2.1929741422807395e-16,0.2495691906281312,7.304938948594185e-18,0.03331064789025234,18.348783526598194,-0.9054909827176196,0.03331064789025234,False
1624,58321.26226849994,17.89502793164138,r,r,6248.218097959184,6248.218097959184,2.1065644584187572e-16,0.2321104323296499,9.512657216495171e-18,0.045157209305788926,18.392430422344393,-0.8618440869714199,0.045157209305788926,False
1625,58322.24106479995,18.873824231653998,r,r,6226.195559183673,6226.195559183673,2.348602049129563e-16,0.27934511522101424,6.787915305614223e-18,0.028901938956112018,18.274343715115982,-0.9799307941998308,0.028901938956112018,False
1626,58322.24200229999,18.87476173169125,r,r,6226.195559183673,6226.195559183673,2.1903055371299553e-16,0.2490403808239101,6.471133751347426e-18,0.02954443406022162,18.350105551108744,-0.9041689582070696,0.02954443406022162,False
1627,58322.26458329987,18.89734273157228,r,r,6226.195559183673,6226.195559183673,2.1688876499304024e-16,0.24477273556259327,7.019270591220945e-18,0.032363458713254176,18.36077466426204,-0.8934998450537748,0.032363458713254176,False
1628,58322.27901619999,18.911775631691853,r,r,6226.195559183673,6226.195559183673,2.2110198709121767e-16,0.25312832545255226,7.951607233357733e-18,0.03596352677770021,18.33988568953714,-0.9143888197786723,0.03596352677770021,False
1629,58323.24582180008,19.878581231787393,r,r,7103.3747102040825,7103.3747102040825,2.1784941384940277e-16,0.24669207550889105,8.237133847716338e-18,0.037811136152106385,18.355976314396294,-0.8982981949195192,0.037811136152106385,False
1630,58324.18285880005,20.815618231754343,r,r,6226.195559183673,6226.195559183673,2.226316175014877e-16,0.25612252138912517,1.909747525364509e-17,0.08578060685166372,18.332400199695705,-0.9218743096201081,0.08578060685166372,False
1631,58324.20103010023,20.8337895319346,r,r,6226.195559183673,6226.195559183673,2.41110534188211e-16,0.29075186500029027,2.861709464501228e-17,0.11868869496458319,18.245826840667796,-1.0084476686480173,0.11868869496458319,False
1632,58324.24577549985,20.878534931551258,r,r,6226.195559183673,6226.195559183673,2.0592451077276652e-16,0.22224372263562664,1.0173067509284226e-17,0.04940192632294267,18.41709719657945,-0.8371773127363618,0.04940192632294267,False
1633,58325.22515049996,21.857909931663016,r,r,7098.518763265306,7098.518763265306,1.8375088239835125e-16,0.1727651130644201,9.207313495867776e-18,0.050107587923890105,18.54079372050747,-0.7134807888083436,0.050107587923890105,False
1634,58325.23593749991,21.86869693161134,r,r,7098.518763265306,7098.518763265306,2.005174932210958e-16,0.21068794638016897,1.0336167079620654e-17,0.051547458097452516,18.4459866372181,-0.8082878720977149,0.051547458097452516,False
1635,58325.236874999944,21.869634431648592,r,r,7098.518763265306,7098.518763265306,2.0513440425384247e-16,0.22057418422483188,9.550121345047945e-18,0.046555434617540796,18.42127104260644,-0.8330034667093749,0.046555434617540796,False
1636,58325.26331020007,21.89606963177357,r,r,7098.518763265306,7098.518763265306,2.028307026126129e-16,0.21566937482776183,9.419478807067186e-18,0.04644010342486208,18.433533066099116,-0.8207414432166971,0.04644010342486208,False
1637,58326.281423599925,22.914183031629364,r,r,6590.280742857143,6590.280742857143,2.0564824736824447e-16,0.2216606923558917,1.1415920833742534e-17,0.05551188001763317,18.41855477227879,-0.8357197370370244,0.05551188001763317,False
1638,58326.30586809991,22.938627531613747,r,r,6590.280742857143,6590.280742857143,1.848581840481893e-16,0.17537436219388702,1.3927143324096455e-17,0.07533960909442826,18.534270597683804,-0.7200039116320092,0.07533960909442826,False
1639,58326.3270717999,22.95983123160113,r,r,6590.280742857143,6590.280742857143,1.9566572018594533e-16,0.20005042550751462,1.650266243575884e-17,0.08434110185512314,18.472580439399735,-0.7816940699160781,0.08434110185512314,False
1640,58327.28097219998,23.91373163168464,r,r,6590.280742857143,6590.280742857143,1.7521112510578895e-16,0.15209735818076275,1.3957470246509747e-17,0.07966086764229445,18.59246310771661,-0.661811401599202,0.07966086764229445,False
1641,58327.29998840019,23.93274783189554,r,r,6590.280742857143,6590.280742857143,2.0298273192080074e-16,0.21599477308767057,1.414660235347323e-17,0.06969362477096284,18.432719570449343,-0.8215549388664698,0.06969362477096284,False
1642,58327.3192592999,23.95201873160113,r,r,6590.280742857143,6590.280742857143,1.9334101594179297e-16,0.1948596760919834,1.5690288514569525e-17,0.08115343988516759,18.48555731293856,-0.7687171963772528,0.08115343988516759,False
1643,58328.28434030013,24.91709973183606,r,r,7067.463706122449,7067.463706122449,2.073152757090186e-16,0.22516698335572194,1.0449154567427787e-17,0.05040224137701219,18.409789044779213,-0.8444854645366,0.05040224137701219,False
1644,58328.28528939979,24.91804883149598,r,r,7067.463706122449,7067.463706122449,2.2210931106578915e-16,0.2551024447890118,1.0649801737590497e-17,0.04794847044677028,18.334950391195992,-0.9193241181198211,0.04794847044677028,False
1645,58328.29839120014,24.931150631840865,r,r,7067.463706122449,7067.463706122449,2.2096394801104135e-16,0.25285710069626255,1.538524093861469e-17,0.06962783330539471,18.340563751427865,-0.913710757887948,0.06962783330539471,False
1646,58328.32956020022,24.962319631922583,r,r,7067.463706122449,7067.463706122449,1.7850822650532707e-16,0.16019391501615488,1.4356527854683813e-17,0.08042502094017154,18.57222171562813,-0.6820527936876815,0.08042502094017154,False
1647,58329.303159699775,25.93591913147975,r,r,6248.218097959184,6248.218097959184,2.060682569133713e-16,0.22254677726711236,9.883487195443815e-18,0.047962201182682476,18.41633956000074,-0.8379349493150734,0.047962201182682476,False
1648,58329.32129629981,25.9540557315122,r,r,6248.218097959184,6248.218097959184,1.8906618834004465e-16,0.18514954847476162,1.0556252637257185e-17,0.055833635458240986,18.509832631981617,-0.7444418773341965,0.055833635458240986,False
1649,58330.29942130018,26.932180731884728,r,r,6436.512595918368,6436.512595918368,1.8344287517762444e-16,0.17203652841415717,9.627288010927496e-18,0.05248112253804115,18.542615182133126,-0.7116593271826872,0.05248112253804115,False
1650,58330.321006900165,26.9537663318697,r,r,6436.512595918368,6436.512595918368,1.862425869842615e-16,0.17861467529447772,1.051500423618594e-17,0.05645864571820255,18.526169814932324,-0.7281046943834895,0.05645864571820255,False
1651,58330.3433333002,26.976092731907556,r,r,6436.512595918368,6436.512595918368,2.0051316039206698e-16,0.21067856194174084,1.0878274920512878e-17,0.054252174267476465,18.44601009831417,-0.8082644110016446,0.054252174267476465,False
1652,58331.180416699965,27.813176131669024,r,r,6981.809224489796,6981.809224489796,1.8881014396289658e-16,0.1845610031352951,5.583057549890922e-18,0.029569690657023483,18.511303995330284,-0.7429705139855294,0.029569690657023483,False
1653,58331.18134259991,27.81410203161795,r,r,6981.809224489796,6981.809224489796,2.002746607726837e-16,0.21016168455479978,5.625363403228533e-18,0.028088243323070455,18.44730229178152,-0.8069722175342946,0.028088243323070455,False
1654,58331.197175899986,27.82993533169065,r,r,6981.809224489796,6981.809224489796,1.9282304569772974e-16,0.19369461814879507,5.835345201962367e-18,0.03026269593889664,18.488469957796532,-0.7658045515192811,0.03026269593889664,False
1655,58331.216296299826,27.849055731530825,r,r,6981.809224489796,6981.809224489796,1.915750374665503e-16,0.19087459892237923,5.8783095797042014e-18,0.030684110296627636,18.495520005862573,-0.7587545034532397,0.030684110296627636,False
1656,58332.25894680014,28.891706231843273,r,r,6248.218097959184,6248.218097959184,1.9900742064978606e-16,0.20740495057576247,6.746207470049251e-18,0.03389927595675565,18.454194126729114,-0.8000803825866996,0.03389927595675565,False
1657,58332.277928200085,28.910687631789187,r,r,6248.218097959184,6248.218097959184,1.3719676001031562e-16,0.045879535106633895,9.962058698904754e-18,0.07261147200674214,18.858007665401935,-0.3962668439138781,0.07261147200674214,False
1658,58332.32524310006,28.95800253176276,r,r,6248.218097959184,6248.218097959184,1.7761087279068485e-16,0.15800522818533835,9.347645678347856e-18,0.05262991804203392,18.577693432705175,-0.6765810766106384,0.05262991804203392,False
1659,58334.16643519979,30.799194631494174,r,r,6751.988151020409,6751.988151020409,1.8456124615787935e-16,0.17467619363826614,6.131011121196889e-18,0.03321938515712142,18.536016019072854,-0.7182584902429596,0.03321938515712142,False
1660,58337.195439800154,33.82819923185889,r,r,6590.280742857143,6590.280742857143,1.7525107485740483e-16,0.152196370038574,5.677845498108146e-18,0.0323983490699158,18.592215578072086,-0.6620589312437275,0.0323983490699158,False
1661,58340.18194440007,36.81470383177657,r,r,5715.571428571429,5715.571428571429,1.7391137178816917e-16,0.14886366051523403,7.995070750639426e-18,0.04597209871001267,18.600547351880437,-0.6537271574353767,0.04597209871001267,False
1662,58344.18479169998,40.81755113168765,r,r,7103.3747102040825,7103.3747102040825,1.679281681739693e-16,0.1336592303123112,5.762411449324449e-18,0.03431474011765994,18.638558427387743,-0.6157160819280705,0.03431474011765994,False
1663,58349.236527800094,45.86928723179881,r,r,6590.280742857143,6590.280742857143,1.7074154428398683e-16,0.1408748848687864,7.31677904485364e-18,0.042852951081922774,18.620519290996555,-0.6337552183192585,0.042852951081922774,False
1664,58349.266724499874,45.89948393157829,r,r,6590.280742857143,6590.280742857143,1.5876441729577267e-16,0.10928885351869155,8.271312421851327e-18,0.052098023995150976,18.699484369371792,-0.5547901399440214,0.052098023995150976,False
1665,58349.2807407002,45.913500131900946,r,r,6590.280742857143,6590.280742857143,1.6203406416378232e-16,0.1181420049378783,7.834593644548288e-18,0.048351522162828446,18.677351490823824,-0.5769230184919891,0.048351522162828446,False
1666,58350.16173609998,46.79449553168524,r,r,7098.518763265306,7098.518763265306,1.6267635365048675e-16,0.11986010899834554,6.8019756100450726e-18,0.04181293382478468,18.673056230672657,-0.5812182786431563,0.04181293382478468,False
1667,58350.17907410022,46.811833531923185,r,r,7098.518763265306,7098.518763265306,1.5553358913950479e-16,0.10035987378118527,6.8789229396529096e-18,0.04422789300826143,18.721806818715557,-0.5324676906002566,0.04422789300826143,False
1668,58350.18001159979,46.812771031494776,r,r,7098.518763265306,7098.518763265306,1.491204874194905e-16,0.08207299431776782,6.726414154704914e-18,0.04510724361960308,18.7675240173741,-0.48675049194171294,0.04510724361960308,False
1669,58350.19743059995,46.830190031651,r,r,7098.518763265306,7098.518763265306,1.5540635108951018e-16,0.10000444317265966,7.285671119491918e-18,0.0468814245261801,18.72269539523687,-0.5315791140789443,0.0468814245261801,False
1670,58351.15344909998,47.78620853168104,r,r,6590.280742857143,6590.280742857143,1.5161292016781747e-16,0.08927189238993272,6.550104420593718e-18,0.04320281156344414,18.74952677219369,-0.5047477371221234,0.04320281156344414,False
1671,58351.17840280011,47.811162231817434,r,r,6590.280742857143,6590.280742857143,1.5735402505169413e-16,0.1054135362249724,6.643471647940444e-18,0.04221990283221495,18.70917266260609,-0.5451018467097235,0.04221990283221495,False
1672,58351.2047917,47.83755113170628,r,r,6590.280742857143,6590.280742857143,1.5700227704025709e-16,0.10444163088618375,7.499317419953364e-18,0.04776566022689249,18.71160242595306,-0.5426720833627527,0.04776566022689249,False
1673,58352.22182870004,48.85458813174773,r,r,6857.1466693877555,6857.1466693877555,1.6303626231210037e-16,0.12081989011632643,8.503390461782445e-18,0.05215643649573125,18.670656777877703,-0.5836177314381104,0.05215643649573125,False
1674,58352.23498839978,48.86774783148576,r,r,6857.1466693877555,6857.1466693877555,1.4728660080885561e-16,0.07669891906880011,8.270142803589733e-18,0.05615000114180441,18.78095920549652,-0.47331530381929454,0.05615000114180441,False
1675,58352.26218750002,48.8949469317231,r,r,6857.1466693877555,6857.1466693877555,1.343897160430733e-16,0.036901716060596,9.27876888869436e-18,0.06904374205032487,18.88045221301703,-0.3738222962987834,0.06904374205032487,False
1676,58353.15412040008,49.78687983178679,r,r,6260.0,6260.0,1.557092401105079e-16,0.10085006502979965,8.461180396105899e-18,0.054339616519231235,18.72058134059402,-0.5336931687217934,0.054339616519231235,False
1677,58353.15594909992,49.78870853162516,r,r,6260.0,6260.0,1.4900809101081005e-16,0.08174553062646162,8.217310409440288e-18,0.055146739708544744,18.768342676602366,-0.4859318327134474,0.055146739708544744,False
1678,58353.17887730012,49.811636731821636,r,r,6260.0,6260.0,1.5462645440783516e-16,0.09781947736431995,6.919655361863018e-18,0.044750785939979415,18.728157809757718,-0.526116699558095,0.044750785939979415,False
1679,58353.19828699995,49.831046431652794,r,r,6260.0,6260.0,1.556144608853864e-16,0.10058563225060979,7.545578075047527e-18,0.048488925978447575,18.721242422541994,-0.5330320867738187,0.048488925978447575,False
1680,58353.23442129977,49.867180731474946,r,r,6260.0,6260.0,1.5729690396379622e-16,0.10525585435430607,7.875784563083495e-18,0.050069545964466035,18.709566867282753,-0.5447076420330603,0.050069545964466035,False
1681,58353.26608800003,49.89884743173752,r,r,6260.0,6260.0,1.5700514599213313e-16,0.10444956681302564,9.087520549997456e-18,0.057880399349794526,18.711582586135954,-0.5426919231798593,0.057880399349794526,False
1682,58353.27942130016,49.9121807318661,r,r,6260.0,6260.0,1.610290127712051e-16,0.11543981014583515,9.050016014856055e-18,0.05620115194840443,18.684106977803932,-0.5701675315118813,0.05620115194840443,False
1683,58353.28033560002,49.9130950317267,r,r,6260.0,6260.0,1.5578933581376483e-16,0.10107340552252708,8.81826099824877e-18,0.05660375244676811,18.720022989362203,-0.5342515199536102,0.05660375244676811,False
1684,58354.18439809978,50.817157531484554,r,r,6260.0,6260.0,1.4358807374305904e-16,0.06565404917228967,1.2151739234564203e-17,0.08462916813208946,18.808571380237794,-0.44570312907801934,0.08462916813208946,False
1685,58354.20033559995,50.83309503165219,r,r,6260.0,6260.0,1.4886965175749787e-16,0.08134185220750823,9.86346050463761e-18,0.06625568333232051,18.76935187264975,-0.48492263666606306,0.06625568333232051,False
1686,58354.241736100055,50.87449553175975,r,r,6260.0,6260.0,1.6596530049004574e-16,0.12855297634665064,8.587405344162296e-18,0.05174217332663071,18.651324062301892,-0.6029504470139209,0.05174217332663071,False
1687,58355.23690970009,51.8696691317964,r,r,6260.0,6260.0,1.549950490593151e-16,0.09885350566678852,9.772174423719809e-18,0.06304830046526255,18.72557273900155,-0.5287017703142638,0.06304830046526255,False
1688,58355.25799770001,51.89075713171769,r,r,6260.0,6260.0,1.5794151955265516e-16,0.10703199179509326,1.0486838310009596e-17,0.06639696983865888,18.705126523680786,-0.5491479856350274,0.06639696983865888,False
1689,58356.20592590002,52.8386853317279,r,r,6260.0,6260.0,1.3883614936448193e-16,0.05103823972047117,1.0628253114298247e-17,0.07655249128522174,18.84511090386734,-0.4091636054484731,0.07655249128522174,False
1690,58356.21959490003,52.852354331735114,r,r,6260.0,6260.0,1.409291467954525e-16,0.05753650241581809,1.1208724054134637e-17,0.07953446330306116,18.828865247128974,-0.4254092621868395,0.07953446330306116,False
1691,58356.24337959988,52.8761390315849,r,r,6260.0,6260.0,1.5809191761107686e-16,0.10744534711836984,1.21178163738059e-17,0.07665044840316905,18.704093135372595,-0.550181373943218,0.07665044840316905,False
1692,58356.25868060021,52.89144003191177,r,r,6260.0,6260.0,1.5652114527804038e-16,0.10310869676674095,1.0745029677546793e-17,0.06864906117610871,18.71493476125167,-0.539339748064144,0.06864906117610871,False
1693,58356.25959490007,52.89235433177237,r,r,6260.0,6260.0,1.4906946471808803e-16,0.0819243717519953,1.1924140075803267e-17,0.07999049368261665,18.767895573788532,-0.48637893552728073,0.07999049368261665,False
1694,58357.19356480008,53.82632423178438,r,r,6260.0,6260.0,1.4174524959994763e-16,0.060044192775679406,1.025833984906708e-17,0.07237166591486865,18.822596021229323,-0.4316784880864901,0.07237166591486865,False
1695,58357.23549770005,53.868257131754945,r,r,6260.0,6260.0,1.2759456022946715e-16,0.014367839153630158,1.1377897984225846e-17,0.08917228104210506,18.936786905284443,-0.31748760403137055,0.08917228104210506,False
1696,58357.26168979984,53.89444923154224,r,r,6260.0,6260.0,1.3376780089540897e-16,0.034887267208402406,1.3334524540226423e-17,0.0996841127010265,18.885488335147514,-0.3687861741682994,0.0996841127010265,False
1697,58357.28225689987,53.91501633157168,r,r,6260.0,6260.0,1.3687598835846144e-16,0.044862947921007645,1.301219096250405e-17,0.0950655488852195,18.860549133366,-0.3937253759498134,0.0950655488852195,False
1698,58358.19318290008,54.82594233178679,r,r,6260.0,6260.0,1.3774893328022247e-16,0.047623924143653795,9.246601249397489e-18,0.06712648170267235,18.853646692809384,-0.40062781650642876,0.06712648170267235,False
1699,58358.22163189994,54.854391331646184,r,r,6260.0,6260.0,1.4288880552312375e-16,0.06353388552624395,1.088504635479541e-17,0.07617844039597545,18.81387178935291,-0.44040271996290414,0.07617844039597545,False
1700,58358.243495400064,54.876254831768165,r,r,6260.0,6260.0,1.3802927412454207e-16,0.04850688385844393,1.0226015244950997e-17,0.07408584381690071,18.85143929352241,-0.4028352157934023,0.07408584381690071,False
1701,58359.204699099995,55.83745853169967,r,r,6590.280742857143,6590.280742857143,1.3425020829717656e-16,0.036450647963990335,2.444822163715852e-17,0.18210937582338704,18.881579883258546,-0.37269462605726744,0.18210937582338704,False
1702,58359.22081020009,55.8535696317922,r,r,6590.280742857143,6590.280742857143,1.4394419816614825e-16,0.0667298445943274,1.7465018659525793e-17,0.12133186944684436,18.805881891682702,-0.448392617633111,0.12133186944684436,False
1703,58359.24188659992,55.87464603162516,r,r,6590.280742857143,6590.280742857143,1.503848614407611e-16,0.08573979976614332,1.1193462737798444e-17,0.07443211125481351,18.75835700375316,-0.4959175055626517,0.07443211125481351,False
1704,58359.26423610002,55.896995531722496,r,r,6590.280742857143,6590.280742857143,1.3173241043603713e-16,0.02822831836346218,1.2796513075607251e-17,0.09714020287984192,18.902135707259863,-0.3521388020559506,0.09714020287984192,False
1705,58360.22428240022,56.85704183192138,r,r,6226.195559183673,6226.195559183673,1.4709019353104034e-16,0.07611939913884846,9.331252857949361e-18,0.0634389868824273,18.7824080053214,-0.47186650399441277,0.0634389868824273,False
1706,58360.24222220015,56.87498163185228,r,r,6226.195559183673,6226.195559183673,1.5044765341500436e-16,0.08592109804323123,8.874897095174184e-18,0.05898993366611777,18.757903758060444,-0.49637075125536967,0.05898993366611777,False
1707,58360.26156250015,56.89432193185348,r,r,6226.195559183673,6226.195559183673,1.3898182840861e-16,0.051493700603886694,1.0184850952643462e-17,0.0732818892171986,18.843972251658805,-0.41030225765700834,0.0732818892171986,False
1708,58361.14524309989,57.77800253159512,r,r,6590.280742857143,6590.280742857143,1.280193252937214e-16,0.015811213741319108,5.9308621960518936e-18,0.04632786637833318,18.93317846881522,-0.32109604050059204,0.04632786637833318,False
1709,58361.24641200015,57.879171431857685,r,r,6590.280742857143,6590.280742857143,1.3629196999860395e-16,0.04300594874011132,8.038536015608362e-18,0.0589802613880385,18.865191631318243,-0.3890828779975699,0.0589802613880385,False
1710,58361.259884300176,57.892643731880526,r,r,6590.280742857143,6590.280742857143,1.386334552605161e-16,0.05040372736266363,8.52213368853187e-18,0.061472417841114284,18.84669718476186,-0.40757732455395157,0.061472417841114284,False
1711,58362.16006939998,58.79282883168344,r,r,6541.671114285715,6541.671114285715,1.307083829581969e-16,0.024839121628984273,5.870267638139991e-18,0.04491117941545813,18.91060869909606,-0.34366581021975406,0.04491117941545813,False
1712,58365.143090299796,61.775849731500784,r,r,6590.280742857143,6590.280742857143,1.3818261362865045e-16,0.048989082563757336,5.858544346709871e-18,0.04239711634384063,18.850233796759127,-0.40404071255668583,0.04239711634384063,False
1713,58367.16079859994,63.79355803164799,r,r,7098.518763265306,7098.518763265306,1.3158605266384883e-16,0.02774553885273434,6.315241551401791e-18,0.04799324414369946,18.903342656036685,-0.35093185327912835,0.04799324414369946,False
1714,58367.17770829983,63.81046773153503,r,r,7098.518763265306,7098.518763265306,1.3644019004179042e-16,0.04347799540443731,6.4619672860208305e-18,0.04736117183684358,18.864011514657427,-0.39026299465838576,0.04736117183684358,False
1715,58367.20484950021,63.837608931913564,r,r,7098.518763265306,7098.518763265306,1.4350210096201982e-16,0.0653939392221421,7.084183480023862e-18,0.04936640949876272,18.809221655113166,-0.44505285420264684,0.04936640949876272,False
1716,58368.139039400034,64.77179883173812,r,r,6226.195559183673,6226.195559183673,1.3458114893607274e-16,0.037519911366832304,5.494680391976021e-18,0.04082800923765366,18.878906724751438,-0.37536778456437503,0.04082800923765366,False
1717,58368.14190969989,64.77466913159151,r,r,6226.195559183673,6226.195559183673,1.317168968323571e-16,0.028177170212417835,6.748095411142838e-18,0.05123181287615276,18.902263577637477,-0.3520109316783362,0.05123181287615276,False
1718,58368.16047450015,64.79323393185769,r,r,6226.195559183673,6226.195559183673,1.2200469868476547e-16,-0.005087763554199043,6.929620196439665e-18,0.05679797803807826,18.98542591205402,-0.268848597261794,0.05679797803807826,False
1719,58368.185069399886,64.8178288315903,r,r,6226.195559183673,6226.195559183673,1.234570882879585e-16,5.1709756961670905e-05,6.8383238725746076e-18,0.05539028959296775,18.972577228776117,-0.2816972805396958,0.05539028959296775,False
1720,58369.13414350012,65.76690293182764,r,r,6590.280742857143,6590.280742857143,1.3307485248647205e-16,0.032631673187625054,6.823919451886351e-18,0.05127880530681068,18.891127320199455,-0.3631471891163578,0.05127880530681068,False
1721,58369.161006900016,65.79376633172069,r,r,6590.280742857143,6590.280742857143,1.3626720104194122e-16,0.04292701526530074,6.593671172068319e-18,0.048387808083317684,18.865388965005266,-0.388885544310547,0.048387808083317684,False
1722,58369.18108800007,65.81384743177478,r,r,6590.280742857143,6590.280742857143,1.445574595546836e-16,0.06857618710935576,5.928258272072464e-18,0.04100970154245071,18.80126603539513,-0.4530084739206828,0.04100970154245071,False
1723,58370.139907400124,66.77266683182825,r,r,6590.280742857143,6590.280742857143,1.2579574700125178e-16,0.008201638155892255,6.691795038912617e-18,0.05319571764891246,18.95220240777879,-0.3020721015370249,0.05319571764891246,False
1724,58370.1531134001,66.78587283180241,r,r,6590.280742857143,6590.280742857143,1.370357414371392e-16,0.04536953366273799,6.685673342373718e-18,0.04878780727027013,18.859282669011677,-0.3949918403041366,0.04878780727027013,False
1725,58372.13731480017,68.77007423187752,r,r,6226.195559183673,6226.195559183673,1.3319141831018245e-16,0.033011923356740525,5.395851880397257e-18,0.040512008572738095,18.89017669477667,-0.3640978145391429,0.040512008572738095,False
1726,58372.1567592998,68.789518731508,r,r,6226.195559183673,6226.195559183673,1.348373928631199e-16,0.03834602642447216,5.48036970192246e-18,0.040644287059791,18.87684143710734,-0.377433072208472,0.040644287059791,False
1727,58374.13259259984,70.76535203154344,r,r,6436.512595918368,6436.512595918368,1.1944856952883947e-16,-0.01428336707222222,5.755408435121948e-18,0.04818315077211847,19.008414920849077,-0.24585958846673606,0.04818315077211847,False
1728,58374.16028939979,70.79304883149598,r,r,6436.512595918368,6436.512595918368,1.3537480804567734e-16,0.04007353358536747,6.16742124365675e-18,0.04555811626027035,18.8725226692051,-0.38175184011071295,0.04555811626027035,False
1729,58375.12016199995,71.7529214316528,r,r,6260.0,6260.0,1.186662213914113e-16,-0.017137206603351274,9.617480301241981e-18,0.08104648642615382,19.0155495196769,-0.2387249896389143,0.08104648642615382,False
1730,58375.17717589997,71.80993533167202,r,r,6260.0,6260.0,1.3021708923977978e-16,0.02320366303421828,6.855794371889835e-18,0.05264896037774028,18.914697345582976,-0.3395771637328373,0.05264896037774028,False
1731,58376.11951390002,72.7522733317237,r,r,7103.3747102040825,7103.3747102040825,1.2832672343620825e-16,0.0168527853331657,9.946427788759896e-18,0.07750862425552622,18.930574539835604,-0.3236999694802094,0.07750862425552622,False
1732,58376.16450229986,72.79726173156087,r,r,7103.3747102040825,7103.3747102040825,1.2288014832104782e-16,-0.001982593343988981,6.712019191587425e-18,0.05462248608335819,18.977662986528493,-0.27661152278732004,0.05462248608335819,False
1733,58376.175763899926,72.80852333163057,r,r,7103.3747102040825,7103.3747102040825,1.2363703124648958e-16,0.000684248061874726,6.212707198081206e-18,0.05024956629454497,18.970995883013835,-0.2832786263019784,0.05024956629454497,False
1734,58377.141921299975,73.77468073167984,r,r,6590.280742857143,6590.280742857143,1.3523344237466526e-16,0.03961978292299406,6.307149988731335e-18,0.046638981290273815,18.873657045861034,-0.3806174634547794,0.046638981290273815,False
1735,58377.16118060006,73.79394003176276,r,r,6590.280742857143,6590.280742857143,1.3124128573610177e-16,0.02660615616099271,7.054559586848407e-18,0.05375259429440231,18.906191112766038,-0.34808339654977516,0.05375259429440231,False
