,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1875,58263.36633099988,-40.0009095684145,r,r,7103.3747102040825,7103.3747102040825,4.236149501240673e-17,-0.4644930415121973,4.2361495012406733e-19,0.01,20.133939106949015,0.8796645976332016,0.01,True
1876,58263.39068289986,-39.976557668436726,r,r,7103.3747102040825,7103.3747102040825,4.3201099477018436e-17,-0.4559695204008509,4.320109947701844e-19,0.01,20.112630304170647,0.8583557948548339,0.01,True
1877,58266.26428239979,-37.10295816850703,r,r,7098.518763265306,7098.518763265306,4.683362597685404e-17,-0.4209065369893761,4.683362597685404e-19,0.01,20.02497284564196,0.770698336326145,0.01,True
1878,58266.287419000175,-37.07982156812068,r,r,7098.518763265306,7098.518763265306,4.760778052603274e-17,-0.4137863850971808,4.760778052603274e-19,0.01,20.007172465911474,0.7528979565956604,0.01,True
1879,58266.288333300035,-37.07890726826008,r,r,7098.518763265306,7098.518763265306,4.449566765713125e-17,-0.44314659250124855,4.449566765713125e-19,0.01,20.080572984421643,0.8262984751058298,0.01,True
1880,58266.326261600014,-37.040978968281706,r,r,7098.518763265306,7098.518763265306,4.536966713408155e-17,-0.43469872727428616,4.536966713408155e-19,0.01,20.05945332135423,0.8051788120384167,0.01,True
1881,58267.30597219989,-36.06126836840849,r,r,6590.280742857143,6590.280742857143,4.9735548306079775e-17,-0.3947974100884952,4.973554830607978e-19,0.01,19.959700028389754,0.7054255190739411,0.01,True
1882,58267.3277431,-36.03949746829312,r,r,6590.280742857143,6590.280742857143,9.044519928115604e-16,0.8649211997540664,9.044519928115604e-18,0.01,16.810403503783355,-2.4438710055324577,0.01,True
1883,58269.342395800166,-34.0248447681297,r,r,6248.218097959184,6248.218097959184,7.19574820017956e-17,-0.23438836250909212,7.19574820017956e-19,0.01,19.558677409441252,0.3044029001254387,0.01,True
1884,58269.34806710016,-34.019173468135705,r,r,6248.218097959184,6248.218097959184,1.1676753044858188e-16,-0.024142224960392866,1.1676753044858187e-18,0.01,19.033062065569503,-0.22121244374631033,0.01,True
1885,58269.36686340021,-34.00037716808583,r,r,6248.218097959184,6248.218097959184,3.9369228151334676e-17,-0.49630741987633975,3.936922815133468e-19,0.01,20.213475052859366,0.9592005435435524,0.01,True
1886,58269.39373840019,-33.97350216810446,r,r,6248.218097959184,6248.218097959184,3.781773940555209e-17,-0.5137687553583188,3.781773940555209e-19,0.01,20.25712839156431,1.0028538822484983,0.01,True
1887,58270.31274309987,-33.054497468423506,r,r,7103.3747102040825,7103.3747102040825,3.674380793409525e-17,-0.526280157954444,3.674380793409525e-19,0.01,20.288406898054628,1.034132388738815,0.01,True
1888,58270.33123840019,-33.03600216810446,r,r,7103.3747102040825,7103.3747102040825,3.205303195955925e-17,-0.585595203671657,3.2053031959559255e-19,0.01,20.436694512347664,1.1824200030318508,0.01,True
1889,58270.34741900023,-33.0198215680648,r,r,7103.3747102040825,7103.3747102040825,3.450066367940419e-17,-0.5536368706894006,3.450066367940419e-19,0.01,20.356798679892023,1.1025241705762099,0.01,True
1890,58271.38900459977,-31.97823596852686,r,r,6260.0,6260.0,3.738470534052472e-17,-0.5187703582760701,3.738470534052472e-19,0.01,20.269632398858697,1.0153578895428836,0.01,True
1891,58272.28097219998,-31.08626836831536,r,r,5931.423375510204,5931.423375510204,2.760777378641889e-17,-0.6504329324817402,2.760777378641889e-19,0.01,20.598788834372865,1.3445143250570517,0.01,True
1892,58272.30101849977,-31.06622206852626,r,r,5931.423375510204,5931.423375510204,2.6742309893042986e-17,-0.6642654030871373,2.674230989304299e-19,0.01,20.63337001088636,1.3790955015705464,0.01,True
1893,58272.301921300124,-31.06531926817115,r,r,5931.423375510204,5931.423375510204,2.599004485423496e-17,-0.6766572912244637,2.599004485423496e-19,0.01,20.664349731229674,1.4100752219138606,0.01,True
1894,58272.31865740009,-31.048583168209007,r,r,5931.423375510204,5931.423375510204,2.4996412438767777e-17,-0.6935866383637848,2.499641243876778e-19,0.01,20.706673099077978,1.452398589762165,0.01,True
1895,58273.325104199816,-30.042136368479987,r,r,6590.280742857143,6590.280742857143,2.325422704144224e-17,-0.7249624118797957,2.325422704144224e-19,0.01,20.785112532868006,1.5308380235521923,0.01,True
1896,58273.34673610004,-30.020504468258878,r,r,6590.280742857143,6590.280742857143,2.28592732159306e-17,-0.7324019018522261,2.28592732159306e-19,0.01,20.80371125779908,1.5494367484832665,0.01,True
1897,58273.37060189992,-29.996638668373635,r,r,6590.280742857143,6590.280742857143,2.496609693676931e-17,-0.6941136678110364,2.496609693676931e-19,0.01,20.707990672696113,1.4537161633802995,0.01,True
1898,58274.30545140011,-29.061789168183168,r,r,6590.280742857143,6590.280742857143,1.8676792835296728e-17,-0.8201620186644671,1.8676792835296728e-19,0.01,21.023111549829686,1.7688370405138727,0.01,True
1899,58274.321909700055,-29.045330868240853,r,r,6590.280742857143,6590.280742857143,2.2602103124856323e-17,-0.7373154681287719,2.2602103124856324e-19,0.01,20.815995173490446,1.5617206641746328,0.01,True
1900,58274.34685190022,-29.02038866807561,r,r,6590.280742857143,6590.280742857143,2.0270598882207828e-17,-0.7845977403995317,2.027059888220783e-19,0.01,20.934200854167344,1.6799263448515305,0.01,True
1901,58276.28793979995,-27.079300768346002,r,r,6590.280742857143,6590.280742857143,1.9501769168761248e-17,-0.8013903086034997,1.9501769168761249e-19,0.01,20.97618227467727,1.7219077653614576,0.01,True
1902,58276.3219444002,-27.045296168093046,r,r,6590.280742857143,6590.280742857143,2.016536913932792e-17,-0.7868581438011955,2.016536913932792e-19,0.01,20.93985186267151,1.685577353355697,0.01,True
1903,58277.26831019996,-26.098930368338188,r,r,7098.518763265306,7098.518763265306,2.0549260102117074e-17,-0.7786681309812042,2.0549260102117073e-19,0.01,20.919376830621527,1.6651023213057137,0.01,True
1904,58277.28403940005,-26.08320116824325,r,r,7098.518763265306,7098.518763265306,1.97457852642932e-17,-0.79598991049704,1.9745785264293203e-19,0.01,20.96268127941112,1.7084067700953085,0.01,True
1905,58277.38450230006,-25.982738268234243,r,r,7098.518763265306,7098.518763265306,2.352253108190703e-17,-0.7199802691743233,2.3522531081907032e-19,0.01,20.772657176104328,1.518382666788515,0.01,True
1906,58278.262083299924,-25.10515726837184,r,r,6590.280742857143,6590.280742857143,2.1213469492765437e-17,-0.7648526164429352,2.1213469492765438e-19,0.01,20.884838044275853,1.6305635349600394,0.01,True
1907,58278.264398099855,-25.10284246844094,r,r,6590.280742857143,6590.280742857143,2.0079252824332347e-17,-0.7887167721426902,2.0079252824332347e-19,0.01,20.944498433525244,1.6902239242094304,0.01,True
1908,58278.285451400094,-25.081789168201794,r,r,6590.280742857143,6590.280742857143,2.4743282439997052e-17,-0.6980070076885223,2.474328243999705e-19,0.01,20.717724022389824,1.4634495130740106,0.01,True
1909,58278.310972199775,-25.05626836852025,r,r,6590.280742857143,6590.280742857143,2.0824299604383995e-17,-0.7728939167928406,2.0824299604383996e-19,0.01,20.904941295150618,1.6506667858348045,0.01,True
1910,58279.266423599795,-24.10081696850102,r,r,7103.3747102040825,7103.3747102040825,1.9611726175069603e-17,-0.7989484993779872,1.9611726175069603e-19,0.01,20.970077751613488,1.7158032422976746,0.01,True
1911,58279.28678240022,-24.08045816807862,r,r,7103.3747102040825,7103.3747102040825,2.1742490552848077e-17,-0.7541550301968325,2.174249055284808e-19,0.01,20.858094078660603,1.6038195693447896,0.01,True
1912,58280.19172450015,-23.175516068142315,r,r,6590.280742857143,6590.280742857143,1.9632025861727802e-17,-0.79849920275222,1.9632025861727803e-19,0.01,20.968954510049066,1.714680000733253,0.01,True
1913,58280.30425930023,-23.062981268063595,r,r,6590.280742857143,6590.280742857143,1.9429776886133008e-17,-0.8029965066558145,1.9429776886133008e-19,0.01,20.980197769808058,1.7259232604922445,0.01,True
1914,58280.322511599865,-23.044728968430718,r,r,6590.280742857143,6590.280742857143,1.9360537990734617e-17,-0.8045468989243556,1.9360537990734617e-19,0.01,20.984073750479407,1.7297992411635938,0.01,True
1915,58281.207592600025,-22.159647968270292,r,r,6260.0,6260.0,2.1576899342920895e-17,-0.7574752846683328,2.1576899342920895e-19,0.01,20.86639471483935,1.612120205523535,0.01,True
1916,58281.22016200004,-22.147078568254074,r,r,6260.0,6260.0,1.85195691185934e-17,-0.8238334421936475,1.8519569118593401e-19,0.01,21.03229010865264,1.7780155993368254,0.01,True
1917,58281.326226899866,-22.041013668429514,r,r,6260.0,6260.0,2.0113802425999317e-17,-0.7879701404194659,2.0113802425999317e-19,0.01,20.942631854217186,1.6883573449013731,0.01,True
1918,58282.22773149982,-21.13950906847458,r,r,5735.124130612246,5735.124130612246,1.958058651201292e-17,-0.7996386238310986,1.958058651201292e-19,0.01,20.971803062746265,1.7175285534304514,0.01,True
1919,58282.30747690005,-21.05976366824325,r,r,5735.124130612246,5735.124130612246,2.481870243290251e-17,-0.6966852481943899,2.481870243290251e-19,0.01,20.714419623654496,1.4601451143386832,0.01,True
1920,58282.320706000086,-21.04653456820961,r,r,5735.124130612246,5735.124130612246,2.292755566306762e-17,-0.7311065637511742,2.292755566306762e-19,0.01,20.800472912546457,1.546198403230644,0.01,True
1921,58283.223784700036,-20.14345586825948,r,r,7103.3747102040825,7103.3747102040825,2.3980429930559465e-17,-0.7116073552072759,2.3980429930559467e-19,0.01,20.75172489118671,1.4974503818708982,0.01,True
1922,58283.32766199997,-20.03957856832858,r,r,7103.3747102040825,7103.3747102040825,1.924137129866375e-17,-0.8072283000337723,1.924137129866375e-19,0.01,20.99077725325295,1.7365027439371374,0.01,True
1923,58284.19307869999,-19.174161868308147,r,r,7103.3747102040825,7103.3747102040825,2.4908170188104404e-17,-0.6951224958124183,2.4908170188104405e-19,0.01,20.710512742699567,1.456238233383754,0.01,True
1924,58284.28152780002,-19.085712768275698,r,r,7103.3747102040825,7103.3747102040825,2.1065884683964336e-17,-0.767884617742828,2.1065884683964336e-19,0.01,20.892418047525588,1.6381435382097749,0.01,True
1925,58284.28341440018,-19.083826168112864,r,r,7103.3747102040825,7103.3747102040825,3.140310950822596e-17,-0.5944916665825613,3.140310950822596e-19,0.01,20.458935669624918,1.2046611603091044,0.01,True
1926,58284.299872700125,-19.06736786817055,r,r,7103.3747102040825,7103.3747102040825,2.1326234422463647e-17,-0.7625501414879192,2.1326234422463647e-19,0.01,20.879081856888316,1.624807347572503,0.01,True
1927,58285.17561340006,-18.191627168234845,r,r,5991.671114285715,5991.671114285715,2.624618589173993e-16,0.3276018802040497,2.6246185891739928e-18,0.01,18.153701802658397,-1.1005727066574167,0.01,True
1928,58285.200555600226,-18.166684968069603,r,r,5991.671114285715,5991.671114285715,5.225170835886487e-16,0.6266361739422113,5.2251708358864874e-18,0.01,17.40611606831299,-1.8481584410028233,0.01,True
1929,58285.30644680001,-18.060793768287112,r,r,5991.671114285715,5991.671114285715,2.106208821159624e-17,-0.767962892907347,2.1062088211596238e-19,0.01,20.892613735436882,1.6383392261210687,0.01,True
1930,58286.292083300184,-17.07515726811107,r,r,6590.280742857143,6590.280742857143,1.829443396499241e-17,-0.8291453434065321,1.8294433964992412e-19,0.01,21.04556986168485,1.791295352369037,0.01,True
1931,58286.30407410022,-17.063166468076815,r,r,6590.280742857143,6590.280742857143,1.8484891412826546e-17,-0.8246474165336064,1.8484891412826546e-19,0.01,21.03432504450253,1.7800505351867173,0.01,True
1932,58286.32662039995,-17.040620168343594,r,r,6590.280742857143,6590.280742857143,2.0292522454940433e-17,-0.7841282850285136,2.0292522454940434e-19,0.01,20.9330272157398,1.6787527064239853,0.01,True
1933,58287.26168979984,-16.10555076845776,r,r,6260.0,6260.0,1.968813915987014e-17,-0.7972596498523341,1.9688139159870143e-19,0.01,20.965855627799357,1.7115811184835437,0.01,True
1934,58287.28815970011,-16.079080868184974,r,r,6260.0,6260.0,1.95069074019896e-17,-0.8012758978340582,1.9506907401989602e-19,0.01,20.97589624775366,1.7216217384378467,0.01,True
1935,58287.303368099965,-16.063872468330374,r,r,6260.0,6260.0,1.9663116652700333e-17,-0.7978119645384876,1.9663116652700334e-19,0.01,20.967236414514737,1.7129619051989238,0.01,True
1936,58288.26853010012,-15.09871046817716,r,r,7103.3747102040825,7103.3747102040825,2.0220126480372527e-17,-0.7856804523915866,2.0220126480372526e-19,0.01,20.936907634147488,1.6826331248316748,0.01,True
1937,58288.28106479999,-15.086175768308749,r,r,7103.3747102040825,7103.3747102040825,1.9520026949727964e-17,-0.8009839073153504,1.9520026949727965e-19,0.01,20.975166271456892,1.720891762141079,0.01,True
1938,58288.303321800195,-15.063918768100848,r,r,7103.3747102040825,7103.3747102040825,2.043766043122906e-17,-0.781033141106013,2.043766043122906e-19,0.01,20.92528935593355,1.6710148466177372,0.01,True
1939,58289.23797449982,-14.129266068477591,r,r,7098.518763265306,7098.518763265306,2.6352833393397074e-17,-0.670637003882506,2.6352833393397073e-19,0.01,20.64929901287478,1.3950245035589681,0.01,True
1940,58289.257685199846,-14.109555368449946,r,r,7098.518763265306,7098.518763265306,2.6762735462205394e-17,-0.6639338189402952,2.6762735462205395e-19,0.01,20.632541050519258,1.3782665412034447,0.01,True
1941,58290.25984949991,-13.107391068384459,r,r,6857.1466693877555,6857.1466693877555,2.6644581406696567e-17,-0.6658554184905601,2.664458140669657e-19,0.01,20.637345049394916,1.3830705400791032,0.01,True
1942,58290.26216439996,-13.105076168336382,r,r,6857.1466693877555,6857.1466693877555,2.7488895056963723e-17,-0.6523070369392006,2.7488895056963725e-19,0.01,20.603474095516518,1.3491995862007045,0.01,True
1943,58290.34381939983,-13.023421168465575,r,r,6857.1466693877555,6857.1466693877555,2.518716241526262e-17,-0.6902850775872569,2.518716241526262e-19,0.01,20.69841919713666,1.4441446878208453,0.01,True
1944,58291.245231499895,-12.122009068400075,r,r,6260.0,6260.0,2.90756305338006e-17,-0.6279351786339102,2.90756305338006e-19,0.01,20.542544449753294,1.2882699404374804,0.01,True
1945,58291.26548610022,-12.101754468072613,r,r,6260.0,6260.0,2.985738353788538e-17,-0.6164125732776622,2.9857383537885383e-19,0.01,20.513737936362674,1.2594634270468603,0.01,True
1946,58291.279942099936,-12.087298468359222,r,r,6260.0,6260.0,2.762180966191621e-17,-0.6502121919645081,2.762180966191621e-19,0.01,20.59823698307979,1.3439624737639768,0.01,True
1947,58292.24761570012,-11.11962486817356,r,r,6857.1466693877555,6857.1466693877555,3.0582004614459417e-17,-0.6059983707396146,3.0582004614459415e-19,0.01,20.487702430017556,1.2334279207017431,0.01,True
1948,58292.26042820001,-11.106812368285318,r,r,6857.1466693877555,6857.1466693877555,2.829443408938386e-17,-0.6397633081099254,2.829443408938386e-19,0.01,20.572114773443328,1.3178402641275149,0.01,True
1949,58292.282222200185,-11.085018368110468,r,r,6857.1466693877555,6857.1466693877555,2.730399592709873e-17,-0.6552381097543769,2.730399592709873e-19,0.01,20.61080177755446,1.356527268238647,0.01,True
1950,58293.246099499986,-10.121141068309953,r,r,7103.3747102040825,7103.3747102040825,3.087497686727811e-17,-0.6018576793641355,3.0874976867278114e-19,0.01,20.477350701578857,1.2230761922630435,0.01,True
1951,58293.24701389996,-10.12022666833218,r,r,7103.3747102040825,7103.3747102040825,2.982773497958122e-17,-0.6168440445270047,2.9827734979581223e-19,0.01,20.514816614486033,1.2605421051702201,0.01,True
1952,58293.26174770016,-10.105492868133297,r,r,7103.3747102040825,7103.3747102040825,2.9366761335865125e-17,-0.6236082665184224,2.9366761335865125e-19,0.01,20.531727169464574,1.2774526601487608,0.01,True
1953,58293.286064799875,-10.081175768420508,r,r,7103.3747102040825,7103.3747102040825,3.4679867550174404e-17,-0.5513868900979251,3.4679867550174406e-19,0.01,20.35117372841333,1.0968992190975158,0.01,True
1954,58294.24186340021,-9.125377168085834,r,r,6631.680608163266,6631.680608163266,3.1208650838646005e-17,-0.5971893258794747,3.1208650838646007e-19,0.01,20.46567981786721,1.2114053085513952,0.01,True
1955,58294.281481499784,-9.085759068511834,r,r,6631.680608163266,6631.680608163266,3.1508633489532204e-17,-0.593034751749661,3.1508633489532204e-19,0.01,20.455293382542667,1.2010188732268539,0.01,True
1956,58316.258888899814,12.891648331518809,r,r,7103.3747102040825,7103.3747102040825,7.271357347910106e-16,0.7701511681528235,7.271357347910107e-18,0.01,17.047328582786463,-2.2069459265293503,0.01,True
1957,58359.23723379988,55.869993231586704,r,r,6590.280742857143,6590.280742857143,2.4352463812008438e-16,0.2950785864106482,2.4352463812008437e-18,0.01,18.235010037141897,-1.0192644721739157,0.01,True
1958,58425.097673600074,121.73043303177838,r,r,6260.0,6260.0,6.089143325143653e-17,-0.30690812372278664,6.089143325143653e-19,0.01,19.739976812475483,0.48570230315966967,0.01,True
1959,58475.4962847,172.12904413170327,r,r,6260.0,6260.0,5.3231887515167863e-17,-0.365292454428106,5.323188751516786e-19,0.01,19.885937639238787,0.6316631299229734,0.01,True
1960,58480.55150459986,177.18426403156627,r,r,7103.3747102040825,7103.3747102040825,3.809604615297333e-17,-0.5105844160373447,3.809604615297333e-19,0.01,20.249167543261876,0.9948930339460631,0.01,True
1961,58487.55240740022,184.18516683192138,r,r,6590.280742857143,6590.280742857143,2.5718279970563286e-17,-0.6812224004792231,2.5718279970563285e-19,0.01,20.675762504366574,1.4214879950507608,0.01,True
1962,58505.55303240009,202.185791831791,r,r,5735.124130612246,5735.124130612246,5.36426490762952e-17,-0.36195410343345635,5.36426490762952e-19,0.01,19.87759176175216,0.6233172524363475,0.01,True
1963,58508.5094792,205.14223863170628,r,r,6260.0,6260.0,3.88333154963365e-17,-0.5022598490804224,3.88333154963365e-19,0.01,20.228356125869574,0.9740816165537609,0.01,True
1964,58526.53190970002,223.1646691317219,r,r,6590.280742857143,6590.280742857143,3.0881310952626143e-17,-0.6017685918097708,3.0881310952626145e-19,0.01,20.47712798269295,1.2228534733771355,0.01,True
1965,58534.446261600126,231.07902103183005,r,r,6260.0,6260.0,8.257351482632065e-17,-0.17462354906255761,8.257351482632065e-19,0.01,19.409265375824916,0.15499086650910243,0.01,True
1966,58534.44812500011,231.08088443181623,r,r,6260.0,6260.0,8.143640498583501e-17,-0.18064572677757162,8.143640498583501e-19,0.01,19.42432082011245,0.17004631079663568,0.01,True
1967,58538.47317129979,235.10593073149357,r,r,7098.518763265306,7098.518763265306,7.888610232039196e-17,-0.19446382168638543,7.888610232039196e-19,0.01,19.458866057384487,0.20459154806867375,0.01,True
1968,58538.49586809985,235.12862753155787,r,r,7098.518763265306,7098.518763265306,7.980191389589747e-17,-0.1894510130457352,7.980191389589747e-19,0.01,19.446334035782854,0.19205952646704105,0.01,True
1969,58538.51525459997,235.14801403167803,r,r,7098.518763265306,7098.518763265306,1.0761692164791892e-16,-0.05958375522641468,1.0761692164791892e-18,0.01,19.121665891234557,-0.13260861808125668,0.01,True
1970,58538.51755789993,235.15031733163778,r,r,7098.518763265306,7098.518763265306,1.3416393761564087e-16,0.03617147577577562,1.3416393761564087e-18,0.01,18.882277813729083,-0.37199669558673065,0.01,True
1971,58539.348020799924,235.98078023162816,r,r,6590.280742857143,6590.280742857143,4.1479208534771214e-17,-0.4736338592234919,4.1479208534771217e-19,0.01,20.156791151227246,0.9025166419114328,0.01,True
1972,58539.36409719987,235.99685663157288,r,r,6590.280742857143,6590.280742857143,5.187484131010203e-17,-0.3765075390663011,5.187484131010204e-19,0.01,19.91397535083427,0.6597008415184575,0.01,True
1973,58539.5170948999,236.14985433160473,r,r,6590.280742857143,6590.280742857143,2.1642836130811481e-16,0.24384985094567924,2.164283613081148e-18,0.01,18.363081875804323,-0.8911926335114906,0.01,True
1974,58540.34332180023,236.9760812319364,r,r,6590.280742857143,6590.280742857143,2.1609236499853844e-17,-0.756824897632443,2.1609236499853844e-19,0.01,20.864768747249627,1.610494237933814,0.01,True
1975,58540.517419000156,237.1501784318607,r,r,6590.280742857143,6590.280742857143,1.9520322180923616e-17,-0.8009773388659358,1.9520322180923617e-19,0.01,20.97514985033336,1.7208753410175461,0.01,True
1976,58540.542083300184,237.17484273188893,r,r,6590.280742857143,6590.280742857143,2.2569018070595866e-17,-0.7379516559712673,2.2569018070595867e-19,0.01,20.817585643096685,1.5633111337808714,0.01,True
1977,58541.48879629979,238.12155573149357,r,r,6590.280742857143,6590.280742857143,2.382311358385128e-17,-0.7144657988667955,2.382311358385128e-19,0.01,20.75887100033551,1.5045964910196972,0.01,True
1978,58541.51586809987,238.1486275315765,r,r,6590.280742857143,6590.280742857143,2.2262765425207132e-17,-0.7438852099146853,2.2262765425207133e-19,0.01,20.83241952795523,1.5781450186394181,0.01,True
1979,58541.53902779985,238.17178723155666,r,r,6590.280742857143,6590.280742857143,2.5777437035428974e-17,-0.6802245855294711,2.5777437035428973e-19,0.01,20.673267966992192,1.418993457676379,0.01,True
1980,58541.53994210018,238.17270153188292,r,r,6590.280742857143,6590.280742857143,2.929748057255761e-17,-0.6246340452966219,2.929748057255761e-19,0.01,20.534291616410076,1.2800171070942632,0.01,True
1981,58543.44974539988,240.0825048315819,r,r,6248.218097959184,6248.218097959184,4.458660276198855e-16,0.5577400626722788,4.458660276198855e-18,0.01,17.578356346487823,-1.6759181628279904,0.01,True
1982,58543.46929399995,240.1020534316558,r,r,6248.218097959184,6248.218097959184,4.3922122515056767e-17,-0.44878100122456566,4.392212251505677e-19,0.01,20.094659006229932,0.840384496914119,0.01,True
1983,58547.507916700095,244.1406761317994,r,r,5814.713836734694,5814.713836734694,2.0911376191907752e-17,-0.7710817052680294,2.0911376191907753e-19,0.01,20.900410766338595,1.646136257022782,0.01,True
1984,58547.5365394,244.16929883170087,r,r,5814.713836734694,5814.713836734694,2.1997596268744686e-17,-0.7490890932493617,2.1997596268744685e-19,0.01,20.84542923629192,1.5911547269761073,0.01,True
1985,58547.53792819986,244.17068763156567,r,r,5814.713836734694,5814.713836734694,2.1465511459581984e-17,-0.7597230793514615,2.1465511459581986e-19,0.01,20.87201420154717,1.617739692231357,0.01,True
1986,58556.51766199991,253.15042143161554,r,r,5814.713836734694,5814.713836734694,2.5785748221423048e-17,-0.6800845824544641,2.578574822142305e-19,0.01,20.672917959304677,1.4186434499888634,0.01,True
1987,58556.5185647998,253.151324231505,r,r,5814.713836734694,5814.713836734694,2.4584512125698302e-17,-0.7008027260097638,2.4584512125698303e-19,0.01,20.72471331819293,1.470438808877116,0.01,True
1988,58557.38064809982,254.0134075315218,r,r,7103.3747102040825,7103.3747102040825,3.20820649462474e-17,-0.585202006580472,3.20820649462474e-19,0.01,20.4357115196197,1.1814370103038883,0.01,True
1989,58557.40681710001,254.03957653171528,r,r,7103.3747102040825,7103.3747102040825,4.072912065302826e-17,-0.48155928652852786,4.072912065302826e-19,0.01,20.176604719489834,0.922330210174021,0.01,True
1990,58557.42818289995,254.0609423316564,r,r,7103.3747102040825,7103.3747102040825,2.715388672423856e-17,-0.6576323182846426,2.715388672423856e-19,0.01,20.616787298880126,1.3625127895643132,0.01,True
1991,58558.34229170019,254.97505113189254,r,r,6857.1466693877555,6857.1466693877555,3.76046679114387e-17,-0.5162225624856465,3.76046679114387e-19,0.01,20.263262909382632,1.0089884000668192,0.01,True
1992,58560.38972220011,257.022481631815,r,r,7103.3747102040825,7103.3747102040825,3.329307259224706e-17,-0.5691104425294267,3.3293072592247064e-19,0.01,20.39548260949208,1.141208100176268,0.01,True
1993,58560.426145799924,257.05890523162816,r,r,7103.3747102040825,7103.3747102040825,3.0960829055122746e-17,-0.6006517387334167,3.0960829055122746e-19,0.01,20.474335850002056,1.220061340686243,0.01,True
1994,58560.42710650014,257.05986593184207,r,r,7103.3747102040825,7103.3747102040825,2.953948242325831e-17,-0.6210614387002931,2.9539482423258314e-19,0.01,20.52536009991925,1.2710855906034375,0.01,True
1995,58560.44729170017,257.0800511318739,r,r,7103.3747102040825,7103.3747102040825,3.373813229064159e-17,-0.5633432834326886,3.373813229064159e-19,0.01,20.38106471175024,1.126790202434428,0.01,True
1996,58561.36312500015,257.9958844318535,r,r,7098.518763265306,7098.518763265306,4.576800117647309e-17,-0.4309023743206115,4.576800117647309e-19,0.01,20.049962438970045,0.7956879296542319,0.01,True
1997,58561.388414400164,258.0211738318685,r,r,7098.518763265306,7098.518763265306,4.1732820245023747e-17,-0.4709865855309605,4.1732820245023746e-19,0.01,20.150172966995918,0.8958984576801043,0.01,True
1998,58561.4286342999,258.06139373160113,r,r,7098.518763265306,7098.518763265306,5.641479501720837e-17,-0.3400713057670597,5.641479501720838e-19,0.01,19.822884767586167,0.568610258270354,0.01,True
1999,58568.318159699906,264.95091913161014,r,r,6260.0,6260.0,1.1593239155206951e-16,-0.027259525288473085,1.159323915520695e-18,0.01,19.040855316389703,-0.21341919292611067,0.01,True
2000,58568.3441666998,264.9769261315014,r,r,6260.0,6260.0,3.2258984571140414e-16,0.41718637256650837,3.2258984571140413e-18,0.01,17.929740571752248,-1.3245339375635652,0.01,True
2001,58568.34603009978,264.97878953148756,r,r,6260.0,6260.0,2.8718947806631494e-16,0.36670420411170035,2.8718947806631497e-18,0.01,18.05594599288927,-1.1983285164265425,0.01,True
2002,58569.369108799845,266.00186823154945,r,r,7103.3747102040825,7103.3747102040825,3.3823879233018557e-17,-0.5622409052450283,3.3823879233018557e-19,0.01,20.37830876628109,1.1240342569652775,0.01,True
2003,58569.38597219996,266.018731631666,r,r,7103.3747102040825,7103.3747102040825,3.0579867434547423e-17,-0.6060287218525513,3.0579867434547425e-19,0.01,20.4877783077999,1.2335037984840866,0.01,True
2004,58572.426041699946,269.0588011316504,r,r,6751.988151020409,6751.988151020409,2.3365990097825777e-17,-0.7228801319321239,2.336599009782578e-19,0.01,20.77990683299883,1.5256323236830163,0.01,True
2005,58572.44385420019,269.07661363189254,r,r,6751.988151020409,6751.988151020409,2.2847398641545133e-17,-0.7326275609097319,2.284739864154513e-19,0.01,20.80427540544285,1.5500008961270382,0.01,True
2006,58572.44475689996,269.0775163316648,r,r,6751.988151020409,6751.988151020409,2.3725273993372125e-17,-0.7162530836262686,2.3725273993372124e-19,0.01,20.763339212234186,1.5090647029183728,0.01,True
2007,58572.46383100003,269.0965904317345,r,r,6751.988151020409,6751.988151020409,2.2344601463692685e-17,-0.7422917072137896,2.2344601463692687e-19,0.01,20.828435771202994,1.5741612618871805,0.01,True
2008,58573.40936340019,270.04212283189554,r,r,6590.280742857143,6590.280742857143,2.6711178703152297e-17,-0.6647712673765707,2.67111787031523e-19,0.01,20.634634671609945,1.3803601622941315,0.01,True
