,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2009,58573.42166669993,270.05442613163177,r,r,6590.280742857143,6590.280742857143,3.0439308867756154e-17,-0.6080295327979304,3.0439308867756154e-19,0.01,20.492780335163346,1.2385058258475325,0.01,True
2010,58573.454699099995,270.08745853169967,r,r,6590.280742857143,6590.280742857143,2.635563780271282e-17,-0.670590789698549,2.635563780271282e-19,0.01,20.649183477414887,1.3949089680990738,0.01,True
2011,58574.43159720022,271.0643566319268,r,r,6260.0,6260.0,2.920266104120475e-17,-0.6260418926682245,2.920266104120475e-19,0.01,20.537811234839083,1.2835367255232697,0.01,True
2012,58574.45288190013,271.08564133183245,r,r,6260.0,6260.0,3.6675603230293205e-17,-0.5270870545108775,3.667560323029321e-19,0.01,20.29042413944571,1.0361496301298985,0.01,True
2013,58574.47613430023,271.1088937319364,r,r,6260.0,6260.0,1.0899680395949061e-16,-0.0540505566416325,1.0899680395949062e-18,0.01,19.1078328947726,-0.14644161454321392,0.01,True
2014,58575.40593749983,272.03869693153683,r,r,5735.124130612246,5735.124130612246,2.0638197276171465e-17,-0.7767925607751902,2.0638197276171466e-19,0.01,20.914687905106494,1.6604133957906804,0.01,True
2015,58575.42547449982,272.0582339315224,r,r,5735.124130612246,5735.124130612246,1.782987541683764e-17,-0.8403160116132451,1.782987541683764e-19,0.01,21.07349653220163,1.8192220228858176,0.01,True
2016,58575.42637730017,272.0591367318775,r,r,5735.124130612246,5735.124130612246,1.8146180347543245e-17,-0.8326790974020053,1.8146180347543244e-19,0.01,21.054404246673535,1.8001297373577216,0.01,True
2017,58575.4494097,272.08216913170327,r,r,5735.124130612246,5735.124130612246,2.0516376995990827e-17,-0.7793636494535772,2.0516376995990827e-19,0.01,20.92111562680246,1.6668411174866478,0.01,True
2018,58577.41673609987,274.0494955315735,r,r,6260.0,6260.0,8.451215289298756e-17,-0.16454515502159417,8.451215289298757e-19,0.01,19.3840693907225,0.1297948814066885,0.01,True
2019,58577.4228356001,274.0555950318012,r,r,6260.0,6260.0,1.4085764582490757e-16,0.05731610544592414,1.4085764582490758e-18,0.01,18.82941623955371,-0.4248582697621046,0.01,True
2020,58580.38351849979,277.01627793149237,r,r,5735.124130612246,5735.124130612246,2.1739771401078697e-17,-0.7542093471783975,2.1739771401078696e-19,0.01,20.85822987111451,1.6039553617986968,0.01,True
2021,58580.38442130014,277.0171807318475,r,r,5735.124130612246,5735.124130612246,2.3521034239390357e-17,-0.7200079061291778,2.352103423939036e-19,0.01,20.772726268491464,1.518451759175651,0.01,True
2022,58580.47394679999,277.10670623169426,r,r,5735.124130612246,5735.124130612246,2.8206430469398205e-17,-0.6411161906809308,2.8206430469398206e-19,0.01,20.575496979870845,1.321222470555032,0.01,True
2023,58580.49589119991,277.12865063161735,r,r,5735.124130612246,5735.124130612246,3.1753248577794196e-17,-0.5896761570000262,3.17532485777942e-19,0.01,20.446896895668587,1.1926223863527738,0.01,True
2024,58581.413044000044,278.04580343174894,r,r,7098.518763265306,7098.518763265306,4.155235192426257e-17,-0.4728687097192559,4.155235192426257e-19,0.01,20.154878277466658,0.9006037681508445,0.01,True
2025,58581.45288190013,278.08564133183245,r,r,7098.518763265306,7098.518763265306,3.0180414406712705e-17,-0.6117391214718051,3.0180414406712704e-19,0.01,20.502054306848027,1.247779797532214,0.01,True
2026,58582.41346060019,279.04622003189434,r,r,6751.988151020409,6751.988151020409,1.9205028168465718e-17,-0.8080493717502488,1.9205028168465719e-19,0.01,20.992829932544144,1.7385554232283305,0.01,True
2027,58582.43550929986,279.0682687315639,r,r,6751.988151020409,6751.988151020409,2.4111499868616455e-17,-0.7092400935058709,2.4111499868616454e-19,0.01,20.745806736933197,1.491532227617384,0.01,True
2028,58582.457094899844,279.08985433154885,r,r,6751.988151020409,6751.988151020409,2.2570995212941697e-17,-0.7379136115867464,2.2570995212941696e-19,0.01,20.817490532135388,1.5632160228195744,0.01,True
2029,58583.3212036998,279.9539631315056,r,r,6590.280742857143,6590.280742857143,2.9495475533617243e-17,-0.6217089178732547,2.949547553361724e-19,0.01,20.52697879785165,1.272704288535838,0.01,True
2030,58583.322164400015,279.9549238317195,r,r,6590.280742857143,6590.280742857143,3.0295308344252044e-17,-0.610088943157562,3.0295308344252046e-19,0.01,20.49792886106242,1.2436543517466063,0.01,True
2031,58583.34290509997,279.97566453167383,r,r,6590.280742857143,6590.280742857143,3.2200659609423567e-17,-0.5835995522168371,3.220065960942357e-19,0.01,20.431705383710614,1.1774308743948012,0.01,True
2032,58584.37444439996,281.0072038316648,r,r,6248.218097959184,6248.218097959184,2.4176278152025445e-17,-0.7080748765892455,2.4176278152025444e-19,0.01,20.74289369464163,1.4886191853258168,0.01,True
2033,58584.37893520016,281.0116946318667,r,r,6248.218097959184,6248.218097959184,2.3665157705542942e-17,-0.7173549172726386,2.3665157705542944e-19,0.01,20.766093796350113,1.5118192870342995,0.01,True
2034,58584.404432899784,281.03719233148877,r,r,6248.218097959184,6248.218097959184,2.1591770937024728e-17,-0.7571760560161618,2.1591770937024728e-19,0.01,20.865646643208926,1.6113721338931128,0.01,True
2035,58585.34282410005,281.97558353175555,r,r,6248.218097959184,6248.218097959184,1.1086611275108273e-15,0.9533345000806204,1.1086611275108273e-17,0.01,16.58937025296697,-2.6649042563488443,0.01,True
2036,58585.415057899896,282.0478173316005,r,r,6248.218097959184,6248.218097959184,2.0896169308542768e-17,-0.771397641817023,2.089616930854277e-19,0.01,20.901200607711075,1.6469260983952623,0.01,True
2037,58585.43666670006,282.06942613176216,r,r,6248.218097959184,6248.218097959184,2.0164135463681352e-17,-0.7868847138536292,2.0164135463681353e-19,0.01,20.93991828780259,1.685643778486778,0.01,True
2038,58586.347719899844,282.98047933154885,r,r,7098.518763265306,7098.518763265306,2.6773597429766223e-17,-0.6637575912315921,2.6773597429766224e-19,0.01,20.632100481247498,1.377825971931685,0.01,True
2039,58586.362152799964,282.9949122316684,r,r,7098.518763265306,7098.518763265306,2.5729673764360835e-17,-0.6810300405699987,2.572967376436084e-19,0.01,20.67528160459351,1.421007095277698,0.01,True
2040,58586.36304400023,282.9958034319352,r,r,7098.518763265306,7098.518763265306,2.5438870195680245e-17,-0.685966500949311,2.5438870195680247e-19,0.01,20.687622755541792,1.4333482462259788,0.01,True
2041,58586.38859950006,283.02135893176455,r,r,7098.518763265306,7098.518763265306,3.5249116779135717e-17,-0.5443160806946405,3.524911677913572e-19,0.01,20.333496704905116,1.0792221955893027,0.01,True
2042,58587.38891200023,284.0216714319322,r,r,6590.280742857143,6590.280742857143,5.693243753136934e-17,-0.3361045419500197,5.693243753136934e-19,0.01,19.81296785804357,0.5586933487277577,0.01,True
2043,58587.40221060021,284.03497003191296,r,r,6590.280742857143,6590.280742857143,5.4711600914452727e-17,-0.35338489740110113,5.471160091445273e-19,0.01,19.856168746671273,0.6018942373554594,0.01,True
2044,58587.43491900014,284.06767843184207,r,r,6590.280742857143,6590.280742857143,5.74031035350351e-17,-0.3325289468037216,5.74031035350351e-19,0.01,19.804028870177827,0.5497543608620141,0.01,True
2045,58588.37326390017,285.0060233318727,r,r,6260.0,6260.0,2.623542721958893e-16,0.32742382043277907,2.6235427219588932e-18,0.01,18.15414695208657,-1.1001275572292428,0.01,True
2046,58588.390231499914,285.02299093161855,r,r,6260.0,6260.0,2.7536874369984107e-17,-0.6515496770190037,2.753687436998411e-19,0.01,20.601580695716027,1.347306186400214,0.01,True
2047,58588.400312500075,285.033071931779,r,r,6260.0,6260.0,2.5140338955862006e-17,-0.6910931914556055,2.5140338955862007e-19,0.01,20.70043948180753,1.4461649724917152,0.01,True
2048,58589.30951389996,285.9422733316678,r,r,6248.218097959184,6248.218097959184,8.402538388868003e-16,0.8329461850752882,8.402538388868003e-18,0.01,16.8903410404803,-2.363933468835512,0.01,True
2049,58589.322106500156,285.9548659318607,r,r,6248.218097959184,6248.218097959184,4.042208250055784e-16,0.5151543638806348,4.042208250055784e-18,0.01,17.68482059346693,-1.5694539158488823,0.01,True
2050,58589.34410879994,285.9768682316426,r,r,6248.218097959184,6248.218097959184,1.3379402451886192e-16,0.03497239725249557,1.3379402451886191e-18,0.01,18.885275510037282,-0.3689989992785314,0.01,True
2051,58589.34552079998,285.97828023168404,r,r,6248.218097959184,6248.218097959184,1.220304794220856e-16,-0.0049960027508095806,1.220304794220856e-18,0.01,18.985196510045544,-0.26907799927026943,0.01,True
2052,58591.39439810021,288.02715753191296,r,r,7098.518763265306,7098.518763265306,4.808414819383834e-17,-0.40946239327744927,4.808414819383835e-19,0.01,19.996362486362145,0.7420879770463316,0.01,True
2053,58591.40656250017,288.0393219318721,r,r,7098.518763265306,7098.518763265306,4.90988371070923e-17,-0.40039311414642675,4.9098837107092305e-19,0.01,19.973689288534583,0.71941477921877,0.01,True
2054,58591.42447920004,288.05723863174353,r,r,7098.518763265306,7098.518763265306,5.509684276860213e-17,-0.3503376071878552,5.509684276860213e-19,0.01,19.848550521138158,0.5942760118223447,0.01,True
2055,58592.366782399826,288.9995418315302,r,r,7103.3747102040825,7103.3747102040825,1.5607582525650495e-16,0.10187131971517083,1.5607582525650496e-18,0.01,18.718028203880593,-0.5362463054352204,0.01,True
2056,58592.368217600044,289.00097703174833,r,r,7103.3747102040825,7103.3747102040825,8.276134098021066e-17,-0.17363680132705817,8.276134098021066e-19,0.01,19.406798506486165,0.15252399717035203,0.01,True
2057,58592.386099500116,289.01885893182043,r,r,7103.3747102040825,7103.3747102040825,2.365281555041701e-16,0.2824185248416917,2.365281555041701e-18,0.01,18.26666019106429,-0.9876143182515236,0.01,True
2058,58593.35704859998,289.98980803168524,r,r,7103.3747102040825,7103.3747102040825,4.325896931830784e-17,-0.45538815245044795,4.325896931830784e-19,0.01,20.111176884294636,0.8569023749788229,0.01,True
2059,58593.3835880002,290.01634743190516,r,r,7103.3747102040825,7103.3747102040825,3.730875731312939e-17,-0.5196535365196393,3.730875731312939e-19,0.01,20.27184034446762,1.0175658351518067,0.01,True
2060,58593.41408560006,290.04684503176395,r,r,7103.3747102040825,7103.3747102040825,4.522012959892339e-17,-0.43613251756161553,4.522012959892339e-19,0.01,20.06303779707256,0.8087632877567472,0.01,True
2061,58596.29054399999,292.92330343169306,r,r,6748.390146938776,6748.390146938776,2.9485762591491494e-17,-0.6218519558066884,2.9485762591491495e-19,0.01,20.52733639268524,1.2730618833694258,0.01,True
2062,58596.30907410011,292.9418335318114,r,r,6748.390146938776,6748.390146938776,3.757828817792045e-17,-0.5165273276549645,3.757828817792045e-19,0.01,20.264024822305927,1.0097503129901142,0.01,True
2063,58596.39844910009,293.0312085317928,r,r,6748.390146938776,6748.390146938776,2.983774948023854e-17,-0.6166982569764752,2.983774948023854e-19,0.01,20.514452145609702,1.2601776362938892,0.01,True
2064,58596.399409700185,293.03216913188953,r,r,6748.390146938776,6748.390146938776,2.772966020018571e-17,-0.648519772484681,2.772966020018571e-19,0.01,20.59400593438022,1.3397314250644072,0.01,True
2065,58597.37290510023,294.0056645319346,r,r,6590.280742857143,6590.280742857143,2.6362727026953725e-17,-0.6704739874799177,2.6362727026953725e-19,0.01,20.64889147186831,1.3946169625524973,0.01,True
2066,58597.39133099979,294.02409043149237,r,r,6590.280742857143,6590.280742857143,2.4958378865629523e-17,-0.694247947267348,2.495837886562952e-19,0.01,20.708326371336884,1.4540518620210712,0.01,True
2067,58597.41152779991,294.04428723161254,r,r,6590.280742857143,6590.280742857143,2.6687830872138823e-17,-0.6651510435147561,2.6687830872138823e-19,0.01,20.635584111955406,1.3813096026395932,0.01,True
2068,58598.33043979993,294.9631992316354,r,r,6751.988151020409,6751.988151020409,2.1091408657293325e-17,-0.7673587337854411,2.1091408657293325e-19,0.01,20.891103337632124,1.636828828316311,0.01,True
2069,58598.34261569986,294.97537513156567,r,r,6751.988151020409,6751.988151020409,2.1939808940960995e-17,-0.7502314789651958,2.1939808940960995e-19,0.01,20.848285200581504,1.5940106912656908,0.01,True
2070,58598.36614579987,294.9989052315723,r,r,6751.988151020409,6751.988151020409,1.9456648744489325e-17,-0.8023962816944827,1.9456648744489326e-19,0.01,20.97869720740472,1.7244226980889081,0.01,True
2071,58598.494687499944,295.1274469316486,r,r,6751.988151020409,6751.988151020409,2.408352881842006e-17,-0.7097441983668151,2.408352881842006e-19,0.01,20.747066999085558,1.4927924897697444,0.01,True
2072,58599.43815970002,296.0709191317219,r,r,6260.0,6260.0,1.0816775374789889e-17,-1.057366509162465,1.0816775374789889e-19,0.01,21.616122776074683,2.3618482667588694,0.01,True
2073,58605.38736109994,302.020120531648,r,r,5715.571428571429,5715.571428571429,2.431488637930675e-17,-0.705592075741512,2.4314886379306753e-19,0.01,20.736686692522298,1.4824121832064847,0.01,True
2074,58605.41245369986,302.04521313156147,r,r,5715.571428571429,5715.571428571429,2.4831632733135924e-17,-0.6964590439543219,2.4831632733135923e-19,0.01,20.713854113054325,1.4595796037385114,0.01,True
2075,58606.31938660005,302.95214603175555,r,r,6260.0,6260.0,2.1867861028900566e-17,-0.7516580149717011,2.1867861028900567e-19,0.01,20.851851540597774,1.5975770312819613,0.01,True
2076,58606.34603009978,302.97878953148756,r,r,6260.0,6260.0,1.838680576256544e-17,-0.8269580320142662,1.838680576256544e-19,0.01,21.040101583204187,1.785827073888374,0.01,True
2077,58606.36165509978,302.99441453148756,r,r,6260.0,6260.0,1.8425104603322685e-17,-0.82605435811959,1.8425104603322686e-19,0.01,21.03784239846749,1.7835678891516764,0.01,True
2078,58606.36268519983,302.9954446315314,r,r,6260.0,6260.0,2.03327274651327e-17,-0.783268680727927,2.03327274651327e-19,0.01,20.930878204988332,1.6766036956725188,0.01,True
2079,58607.345324099995,303.97808353169967,r,r,6248.218097959184,6248.218097959184,2.11317419327127e-17,-0.7665290219314098,2.11317419327127e-19,0.01,20.88902905799704,1.6347545486812258,0.01,True
2080,58607.37207179982,304.0048312315266,r,r,6248.218097959184,6248.218097959184,1.7530927494632434e-17,-0.8476594266725481,1.7530927494632434e-19,0.01,21.09185506984989,1.8375805605340751,0.01,True
2081,58607.395659700036,304.0284191317405,r,r,6248.218097959184,6248.218097959184,1.8592284948300397e-17,-0.822131553414648,1.8592284948300397e-19,0.01,21.028035386705135,1.7737608773893214,0.01,True
2082,58608.34847219987,304.9812316315729,r,r,6590.280742857143,6590.280742857143,2.7397715024029055e-17,-0.6537499761745575,2.7397715024029058e-19,0.01,20.607081443604915,1.3528069342891023,0.01,True
2083,58608.372546299826,305.0053057315308,r,r,6590.280742857143,6590.280742857143,2.8068948692458856e-17,-0.6432381735715555,2.8068948692458856e-19,0.01,20.580801937097405,1.326527427781592,0.01,True
2084,58612.34916670015,308.9819261318553,r,r,5814.713836734694,5814.713836734694,1.5636466858364136e-17,-0.8973256915473282,1.5636466858364136e-19,0.01,21.21602073203684,1.9617462227210254,0.01,True
2085,58612.35006939992,308.98282883162756,r,r,5814.713836734694,5814.713836734694,1.7920735480186277e-17,-0.8381084907844762,1.7920735480186278e-19,0.01,21.067977730129712,1.813703220813899,0.01,True
2086,58612.4286342999,309.06139373160113,r,r,5814.713836734694,5814.713836734694,1.7924484568396816e-17,-0.8380176441764373,1.7924484568396817e-19,0.01,21.06775061360961,1.8134761042937981,0.01,True
2087,58616.31167820003,312.9444376317333,r,r,7098.518763265306,7098.518763265306,2.83230554343476e-17,-0.6393242178801817,2.83230554343476e-19,0.01,20.57101704786897,1.3167425385531573,0.01,True
2088,58616.36773149995,313.0004909316558,r,r,7098.518763265306,7098.518763265306,2.389521300861855e-17,-0.7131534139451592,2.389521300861855e-19,0.01,20.755590038031414,1.501315528715601,0.01,True
2089,58616.36863429984,313.00139373154525,r,r,7098.518763265306,7098.518763265306,2.6489799955194435e-17,-0.6683856416230842,2.6489799955194434e-19,0.01,20.64367060722623,1.3893960979104172,0.01,True
2090,58616.38482639985,313.01758583155606,r,r,7098.518763265306,7098.518763265306,2.3594099497623608e-17,-0.7186609137133555,2.359409949762361e-19,0.01,20.76935878745191,1.5150842781360971,0.01,True
2091,58617.33171299985,313.96447243155126,r,r,6590.280742857143,6590.280742857143,2.9182820998090574e-17,-0.6263370489733848,2.9182820998090576e-19,0.01,20.538549125601982,1.2842746162861687,0.01,True
2092,58618.3078935002,314.94065293190215,r,r,6331.354077551021,6331.354077551021,3.422439095983819e-17,-0.557128591854644,3.422439095983819e-19,0.01,20.365527982805126,1.1112534734893131,0.01,True
2093,58618.37175930012,315.00451873182465,r,r,6331.354077551021,6331.354077551021,7.227854676610784e-17,-0.2324549081985996,7.227854676610784e-19,0.01,19.55384377366502,0.2995692643492056,0.01,True
2094,58619.331412000116,315.96417143182043,r,r,7103.3747102040825,7103.3747102040825,7.343713293157684e-17,-0.22554860706363122,7.343713293157685e-19,0.01,19.5365780208276,0.28230351151178823,0.01,True
2095,58619.332314800005,315.9650742317099,r,r,7103.3747102040825,7103.3747102040825,5.076063820188498e-17,-0.3859372464997204,5.076063820188498e-19,0.01,19.937549619417823,0.6832751101020094,0.01,True
2096,58619.343275499996,315.97603493170027,r,r,7103.3747102040825,7103.3747102040825,8.05703871754877e-17,-0.185288869620317,8.05703871754877e-19,0.01,19.435928677219312,0.1816541679034991,0.01,True
2097,58627.36789349979,324.00065293149237,r,r,5715.571428571429,5715.571428571429,2.308203394407178e-17,-0.7281902448843436,2.308203394407178e-19,0.01,20.793182115379373,1.5389076060635603,0.01,True
2098,58628.315844899975,324.94860433167923,r,r,6260.0,6260.0,2.1533549819364402e-17,-0.758348690795378,2.1533549819364404e-19,0.01,20.868578230156963,1.61430372084115,0.01,True
2099,58628.373101899866,325.0058613315705,r,r,6260.0,6260.0,2.726746232665774e-17,-0.6558195984649071,2.726746232665774e-19,0.01,20.61225549933079,1.3579809900149762,0.01,True
2100,58632.27962959977,328.91238903147314,r,r,6590.280742857143,6590.280742857143,2.1820747057293932e-17,-0.7525947051853539,2.1820747057293933e-19,0.01,20.8541932661319,1.5999187568160878,0.01,True
2101,58635.2561458,331.88890523170267,r,r,7103.3747102040825,7103.3747102040825,1.5241228166327797e-17,-0.9084443555763126,1.5241228166327797e-19,0.01,21.2438173921093,1.9895428827934865,0.01,True
2102,58637.30269679986,333.9354562315639,r,r,6260.0,6260.0,2.0532306835098942e-17,-0.7790265745014029,2.0532306835098943e-19,0.01,20.920272939422027,1.6659984301062138,0.01,True
2103,58637.32612269977,333.95888213147555,r,r,6260.0,6260.0,1.8318798270916913e-17,-0.8285673400709026,1.8318798270916914e-19,0.01,21.04412485334577,1.7898503440299578,0.01,True
2104,58637.339803200215,333.9725626319196,r,r,6260.0,6260.0,1.643988184689682e-17,-0.8755656282923621,1.643988184689682e-19,0.01,21.161620573899427,1.9073460645836136,0.01,True
2105,58638.25747689977,334.89023633147735,r,r,7103.3747102040825,7103.3747102040825,1.7909605672645742e-17,-0.8383782964296049,1.7909605672645742e-19,0.01,21.068652244242532,1.814377734926719,0.01,True
2106,58638.27521990007,334.90797933177237,r,r,7103.3747102040825,7103.3747102040825,1.8677225601618902e-17,-0.820151955595831,1.8677225601618903e-19,0.01,21.023086392158092,1.7688118828422787,0.01,True
2107,58638.27612269996,334.9088821316618,r,r,7103.3747102040825,7103.3747102040825,1.8737582537298168e-17,-0.8187507613547123,1.8737582537298169e-19,0.01,21.019583406555295,1.765308897239482,0.01,True
2108,58638.302187500056,334.93494693176035,r,r,7103.3747102040825,7103.3747102040825,2.048822155587752e-17,-0.7799600583750301,2.048822155587752e-19,0.01,20.922606649106093,1.6683321397902802,0.01,True
2109,58639.30811339989,335.9408728315975,r,r,6590.280742857143,6590.280742857143,1.8211416433496478e-17,-0.8311205949121128,1.8211416433496479e-19,0.01,21.050507990448796,1.7962334811329832,0.01,True
2110,58639.32302080002,335.9557802317213,r,r,6590.280742857143,6590.280742857143,2.0532748538531813e-17,-0.7790172317957005,2.0532748538531812e-19,0.01,20.920249582657767,1.6659750733419543,0.01,True
2111,58640.24239580007,336.87515523177717,r,r,6590.280742857143,6590.280742857143,1.9533974095839973e-17,-0.8006737127800871,1.9533974095839975e-19,0.01,20.974390785118736,1.7201162758029227,0.01,True
2112,58640.2666782001,336.8994376318078,r,r,6590.280742857143,6590.280742857143,1.987612261555558e-17,-0.7931326530027558,1.987612261555558e-19,0.01,20.95553813567541,1.701263626359598,0.01,True
2113,58640.29034719989,336.9231066315915,r,r,6590.280742857143,6590.280742857143,1.8817231564108983e-17,-0.8169085908886569,1.8817231564108983e-19,0.01,21.014977980390157,1.7607034710743434,0.01,True
2114,58641.290381900035,337.9231413317393,r,r,5814.713836734694,5814.713836734694,1.5701726962782357e-17,-0.8955168990962736,1.5701726962782358e-19,0.01,21.211498750909204,1.9572242415933907,0.01,True
2115,58641.30303240009,337.935791831791,r,r,5814.713836734694,5814.713836734694,1.6182962488355447e-17,-0.882406292794057,1.6182962488355448e-19,0.01,21.178722235153664,1.924447725837851,0.01,True
2116,58641.303993099835,337.93675253153924,r,r,5814.713836734694,5814.713836734694,1.5914622002971024e-17,-0.8896679923318285,1.5914622002971025e-19,0.01,21.196876483998086,1.9426019746822725,0.01,True
2117,58641.32092589978,337.95368533148576,r,r,5814.713836734694,5814.713836734694,1.6314540786738712e-17,-0.8788894662424891,1.631454078673871e-19,0.01,21.169930168774737,1.915655659458924,0.01,True
2118,58642.23987270007,338.87263213177357,r,r,6857.1466693877555,6857.1466693877555,1.8564850524072426e-17,-0.8227728634117693,1.8564850524072425e-19,0.01,21.029638661697945,1.7753641523821315,0.01,True
2119,58642.26156250015,338.8943219318535,r,r,6857.1466693877555,6857.1466693877555,1.8587095342088816e-17,-0.8222527935933694,1.8587095342088816e-19,0.01,21.028338487151938,1.774063977836125,0.01,True
2120,58642.28940969985,338.92216913155426,r,r,6857.1466693877555,6857.1466693877555,1.6815073646661395e-17,-0.8657655464639848,1.6815073646661394e-19,0.01,21.137120369328482,1.8828458600126687,0.01,True
2121,58643.26939810021,339.90215753191296,r,r,6590.280742857143,6590.280742857143,2.3423960105455988e-17,-0.7218040005320336,2.3423960105455987e-19,0.01,20.7772165044986,1.5229419951827872,0.01,True
2122,58643.28996529989,339.9227247315939,r,r,6590.280742857143,6590.280742857143,2.1505329407849478e-17,-0.758918220995719,2.1505329407849478e-19,0.01,20.870002055657817,1.6157275463420042,0.01,True
2123,58643.31200229982,339.9447617315236,r,r,6590.280742857143,6590.280742857143,2.234054547910746e-17,-0.7423705473586448,2.2340545479107463e-19,0.01,20.828632871565127,1.5743583622493134,0.01,True
2124,58644.26788190007,340.90064133177657,r,r,6751.988151020409,6751.988151020409,2.5835380945979257e-17,-0.6792494505855391,2.583538094597926e-19,0.01,20.670830129632364,1.4165556203165508,0.01,True
2125,58644.26878469996,340.901544131666,r,r,6751.988151020409,6751.988151020409,2.6104026595430503e-17,-0.6747568169917795,2.6104026595430504e-19,0.01,20.659598545647963,1.40532403633215,0.01,True
2126,58644.28879630007,340.92155573177297,r,r,6751.988151020409,6751.988151020409,2.5764484114952352e-17,-0.6804428692829827,2.5764484114952354e-19,0.01,20.67381367637597,1.419539167060158,0.01,True
2127,58644.30912039988,340.9418798315819,r,r,6751.988151020409,6751.988151020409,2.4984049698683868e-17,-0.6938014851130756,2.4984049698683867e-19,0.01,20.707210215951207,1.4529357066353938,0.01,True
2128,58645.2832986,341.91605803170387,r,r,7098.518763265306,7098.518763265306,2.6424496031739226e-17,-0.6694576070522142,2.6424496031739226e-19,0.01,20.646350520799054,1.3920760114832404,0.01,True
2129,58645.29884260008,341.9316020317856,r,r,7098.518763265306,7098.518763265306,3.1053477623690016e-17,-0.5993540771396315,3.1053477623690014e-19,0.01,20.471091696017595,1.2168171867017818,0.01,True
2130,58645.31881939992,341.95157883162756,r,r,7098.518763265306,7098.518763265306,2.6393758282670847e-17,-0.6699630851861205,2.6393758282670847e-19,0.01,20.647614216133817,1.3933397068180042,0.01,True
2131,58646.21979170013,342.85255113183666,r,r,6857.1466693877555,6857.1466693877555,2.9519669561580637e-17,-0.6213528284859873,2.951966956158064e-19,0.01,20.52608857438349,1.2718140650676766,0.01,True
2132,58646.23863429995,342.871393731657,r,r,6857.1466693877555,6857.1466693877555,3.054254510628773e-17,-0.6065590963111394,3.0542545106287734e-19,0.01,20.489104243946368,1.234829734630555,0.01,True
2133,58646.28939810023,342.9221575319316,r,r,6857.1466693877555,6857.1466693877555,2.76822464328015e-17,-0.6492629897395208,2.76822464328015e-19,0.01,20.59586397751732,1.341589468201505,0.01,True
2134,58647.24622689979,343.878986331496,r,r,7103.3747102040825,7103.3747102040825,3.007482202445499e-17,-0.6132612542723646,3.0074822024454987e-19,0.01,20.50585963884943,1.2515851295336162,0.01,True
2135,58647.24712960003,343.8798890317339,r,r,7103.3747102040825,7103.3747102040825,2.947390918618294e-17,-0.6220265791867501,2.947390918618294e-19,0.01,20.527772951135397,1.2734984418195836,0.01,True
2136,58647.26445600018,343.8972154318835,r,r,7103.3747102040825,7103.3747102040825,2.9130914818924516e-17,-0.6271101969401993,2.9130914818924517e-19,0.01,20.540481995519013,1.2862074862031996,0.01,True
2137,58647.28851850005,343.92127793175314,r,r,7103.3747102040825,7103.3747102040825,3.336751759886245e-17,-0.5681404220442605,3.336751759886245e-19,0.01,20.393057558279168,1.1387830489633544,0.01,True
2138,58648.21956019988,344.8523196315873,r,r,6751.988151020409,6751.988151020409,3.669991886983984e-17,-0.5267992160556698,3.669991886983984e-19,0.01,20.289704543307696,1.035430033991883,0.01,True
2139,58648.23954859981,344.8723080315176,r,r,6751.988151020409,6751.988151020409,3.7185748186306715e-17,-0.5210877962197049,3.7185748186306716e-19,0.01,20.275425993717782,1.021151484401969,0.01,True
2140,58649.24489580002,345.8776552317213,r,r,7098.518763265306,7098.518763265306,4.3134634372568184e-17,-0.45663819911631087,4.3134634372568184e-19,0.01,20.114302000959295,0.860027491643482,0.01,True
2141,58649.262083299924,345.89484273162816,r,r,7098.518763265306,7098.518763265306,4.062078084196604e-17,-0.48271605277082763,4.062078084196604e-19,0.01,20.17949663509559,0.9252221257797757,0.01,True
2142,58650.2390509001,346.8718103318024,r,r,6857.1466693877555,6857.1466693877555,4.075783980220695e-17,-0.4812531622490095,4.075783980220695e-19,0.01,20.175839408791045,0.9215648994752321,0.01,True
2143,58650.24273149995,346.8754909316558,r,r,6857.1466693877555,6857.1466693877555,3.978900134584602e-17,-0.4917012812067991,3.9789001345846016e-19,0.01,20.20195970618552,0.9476851968697062,0.01,True
