,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2144,58650.26789350016,346.9006529318649,r,r,6857.1466693877555,6857.1466693877555,3.813386043906148e-17,-0.5101535474224814,3.813386043906148e-19,0.01,20.24809037172472,0.9938158624089084,0.01,True
2145,58650.28168979986,346.91444923156087,r,r,6857.1466693877555,6857.1466693877555,3.934199976524908e-17,-0.4966078887830694,3.9341999765249085e-19,0.01,20.214226225126193,0.9599517158103801,0.01,True
2146,58651.24483799981,347.877597431514,r,r,6248.218097959184,6248.218097959184,5.324079611874186e-17,-0.3652197793108716,5.324079611874186e-19,0.01,19.8857559514457,0.6314814421298856,0.01,True
2147,58651.26304400014,347.89580343184207,r,r,6248.218097959184,6248.218097959184,4.975840318418338e-17,-0.3945978854446164,4.975840318418338e-19,0.01,19.95920121678006,0.7049267074642458,0.01,True
2148,58651.28443290014,347.91719233184267,r,r,6248.218097959184,6248.218097959184,4.9883540050648124e-17,-0.3935070540658696,4.988354005064812e-19,0.01,19.956474138333192,0.7021996290173789,0.01,True
2149,58652.2827198999,348.91547933160473,r,r,7103.3747102040825,7103.3747102040825,3.739650717787194e-17,-0.5186332791165835,3.7396507177871944e-19,0.01,20.269289700959973,1.01501519164416,0.01,True
2150,58652.30493059987,348.9376900315765,r,r,7103.3747102040825,7103.3747102040825,4.063149686460542e-17,-0.48260149820919374,4.063149686460542e-19,0.01,20.179210248691504,0.924935739375691,0.01,True
2151,58652.32302080002,348.9557802317213,r,r,7103.3747102040825,7103.3747102040825,3.9024386813052216e-17,-0.5001282324868708,3.9024386813052216e-19,0.01,20.22302708438569,0.9687525750698782,0.01,True
2152,58653.19565969985,349.82841913155426,r,r,7098.518763265306,7098.518763265306,3.358762397391353e-17,-0.5652850377909342,3.3587623973913533e-19,0.01,20.38591909764585,1.1316445883300368,0.01,True
2153,58653.19796299981,349.830722431514,r,r,7098.518763265306,7098.518763265306,2.7798692194145825e-17,-0.6474399554829571,2.7798692194145825e-19,0.01,20.59130639187591,1.3370318825600975,0.01,True
2154,58653.218078699894,349.8508381315987,r,r,7098.518763265306,7098.518763265306,3.185089111130755e-17,-0.5883427328856872,3.185089111130755e-19,0.01,20.443563335382738,1.1892888260669245,0.01,True
2155,58654.18784719985,350.82060663155426,r,r,6857.1466693877555,6857.1466693877555,2.1265562127603375e-17,-0.76378745302768,2.1265562127603376e-19,0.01,20.88217513573772,1.6279006264219085,0.01,True
2156,58654.22109950008,350.8538589317832,r,r,6857.1466693877555,6857.1466693877555,2.5225695280082723e-17,-0.6896211749803722,2.5225695280082723e-19,0.01,20.69675944061945,1.4424849313036354,0.01,True
2157,58663.20546300011,359.838222431812,r,r,7103.3747102040825,7103.3747102040825,2.664049775709079e-17,-0.6659219852113427,2.664049775709079e-19,0.01,20.637511466196873,1.3832369568810599,0.01,True
2158,58665.2654281999,361.8981876316029,r,r,6590.280742857143,6590.280742857143,2.272713676974739e-17,-0.7349195947423173,2.272713676974739e-19,0.01,20.81000549002431,1.5557309807084962,0.01,True
2159,58668.18097219989,364.8137316315915,r,r,7103.3747102040825,7103.3747102040825,2.223138138582819e-17,-0.7444978710559536,2.223138138582819e-19,0.01,20.833951180808402,1.5796766714925887,0.01,True
2160,58669.17913189996,365.8118913316648,r,r,7098.518763265306,7098.518763265306,3.529361928024267e-17,-0.543768123688567,3.5293619280242667e-19,0.01,20.332126812389937,1.077852303074124,0.01,True
2161,58670.30465279985,366.93741223155666,r,r,6590.280742857143,6590.280742857143,2.1036996450433752e-17,-0.768480586571803,2.1036996450433751e-19,0.01,20.893907969598022,1.6396334602822087,0.01,True
2162,58672.201597199775,368.83435663147975,r,r,6857.1466693877555,6857.1466693877555,2.1775265687705076e-17,-0.753500857549481,2.177526568770508e-19,0.01,20.856458647042224,1.602184137726411,0.01,True
2163,58674.21472219983,370.84748163153563,r,r,6590.280742857143,6590.280742857143,2.592622515622227e-17,-0.6777250319014865,2.592622515622227e-19,0.01,20.667019082922238,1.4127445736064246,0.01,True
2164,58675.23921300005,371.87197243175615,r,r,6857.1466693877555,6857.1466693877555,3.033170117834008e-17,-0.6095675514858261,3.033170117834008e-19,0.01,20.496625381883085,1.2423508725672718,0.01,True
2165,58678.19866900006,374.83142843176756,r,r,6857.1466693877555,6857.1466693877555,2.786133397331981e-17,-0.6464624140626203,2.786133397331981e-19,0.01,20.588862538325067,1.3345880290092538,0.01,True
2166,58681.26354169985,377.89630113155727,r,r,7103.3747102040825,7103.3747102040825,4.377323578060439e-17,-0.45025566876877043,4.377323578060439e-19,0.01,20.098345675090442,0.8440711657746292,0.01,True
2167,58684.18172449991,380.81448393161554,r,r,6751.988151020409,6751.988151020409,2.1155366071840967e-17,-0.7660437754903722,2.1155366071840966e-19,0.01,20.887815941894445,1.6335414325786317,0.01,True
2168,58691.17887730012,387.81163673182164,r,r,5931.423375510204,5931.423375510204,1.98142838901708e-17,-0.7944859391642058,1.98142838901708e-19,0.01,20.958921351079034,1.7046468417632212,0.01,True
2169,58694.1873031999,390.8200626316029,r,r,6857.1466693877555,6857.1466693877555,2.102186156782723e-17,-0.7687931483765542,2.1021861567827232e-19,0.01,20.894689374109902,1.6404148647940886,0.01,True
2170,58697.1750115999,393.80777103160653,r,r,6590.280742857143,6590.280742857143,2.207976660989165e-17,-0.7474698417902754,2.207976660989165e-19,0.01,20.841381107644203,1.5871065983283899,0.01,True
2171,58700.18146990007,396.81422933177237,r,r,7103.3747102040825,7103.3747102040825,2.366097779928291e-17,-0.7174316321875143,2.3660977799282914e-19,0.01,20.766285583637302,1.5120110743214887,0.01,True
2172,58704.186770800035,400.8195302317399,r,r,5686.734693877551,5686.734693877551,2.631911824985945e-17,-0.6711929849061011,2.631911824985945e-19,0.01,20.650688965433773,1.3964144561179594,0.01,True
2173,58707.162268499844,403.79502793154825,r,r,5735.124130612246,5735.124130612246,3.061757196881767e-17,-0.6054935728852779,3.0617571968817673e-19,0.01,20.486440435381716,1.2321659260659032,0.01,True
2174,58710.17902779998,406.81178723168705,r,r,6631.680608163266,6631.680608163266,5.2581228615006945e-17,-0.3706335906113818,5.258122861500695e-19,0.01,19.899290479696973,0.6450159703811593,0.01,True
2175,58711.17881939979,407.8115788314972,r,r,7103.3747102040825,7103.3747102040825,4.529103914032907e-17,-0.4354520351575939,4.529103914032907e-19,0.01,20.061336591062506,0.8070620817466931,0.01,True
2176,58711.3032176001,407.9359770318042,r,r,7103.3747102040825,7103.3747102040825,5.350428016475253e-17,-0.36307579471441365,5.350428016475253e-19,0.01,19.880395989954557,0.6261214806387443,0.01,True
2177,58714.178969900124,410.81172933182825,r,r,6751.988151020409,6751.988151020409,2.935572838796192e-17,-0.6237714594781334,2.9355728387961923e-19,0.01,20.532135151863855,1.2778606425480419,0.01,True
2178,58715.263159700204,411.89591913190816,r,r,7103.3747102040825,7103.3747102040825,3.672278446884761e-17,-0.5265287165141412,3.672278446884761e-19,0.01,20.289028294453868,1.0347537851380544,0.01,True
2179,58716.28428239981,412.9170418315116,r,r,7172.622224489796,7172.622224489796,3.792177337225727e-17,-0.5125756817715388,3.792177337225727e-19,0.01,20.254145707597367,0.9998711982815536,0.01,True
2180,58717.26309029991,413.89584973161254,r,r,7103.3747102040825,7103.3747102040825,3.704494077032758e-17,-0.5227354154988983,3.704494077032758e-19,0.01,20.279545041915764,1.0252705325999507,0.01,True
2181,58718.284791700076,414.9175511317808,r,r,6260.0,6260.0,3.6886563225144076e-17,-0.524596126979942,3.688656322514408e-19,0.01,20.284196820618373,1.0299223113025597,0.01,True
2182,58719.263749999925,415.89650943162997,r,r,7098.518763265306,7098.518763265306,4.498625092269394e-17,-0.4383845189284532,4.498625092269394e-19,0.01,20.06866780048965,0.8143932911738361,0.01,True
2183,58720.284537000116,416.91729643182043,r,r,7115.255102040816,7115.255102040816,4.3361179642269114e-17,-0.45436323155560565,4.3361179642269116e-19,0.01,20.108614582057534,0.8543400727417207,0.01,True
2184,58721.263680600096,417.8964400318,r,r,6260.0,6260.0,5.303533253661868e-17,-0.3668990239775649,5.303533253661868e-19,0.01,19.88995406311243,0.6356795537966171,0.01,True
2185,58722.2635764,418.8963358317051,r,r,6590.280742857143,6590.280742857143,3.7033380891136416e-17,-0.522870958304738,3.7033380891136415e-19,0.01,20.27988389893036,1.025609389614548,0.01,True
2186,58723.288067100104,419.9208265318084,r,r,6260.0,6260.0,3.525687834539411e-17,-0.5442204631402863,3.525687834539411e-19,0.01,20.333257661019232,1.0789831517034187,0.01,True
2187,58724.28812499996,420.9208844316672,r,r,7115.255102040816,7115.255102040816,4.533614511710133e-17,-0.43501973046687503,4.533614511710133e-19,0.01,20.06025582933571,0.805981320019896,0.01,True
2188,58725.2407176001,421.8734770318042,r,r,5931.423375510204,5931.423375510204,2.9240208163030887e-17,-0.6254838601730395,2.9240208163030887e-19,0.01,20.536416153601117,1.2821416442853035,0.01,True
2189,58725.26207179995,421.894831231657,r,r,5931.423375510204,5931.423375510204,2.9501134610117236e-17,-0.6216256010284997,2.9501134610117236e-19,0.01,20.52677050573977,1.272495996423956,0.01,True
2190,58726.26351850014,422.89627793184627,r,r,5931.408163265307,5931.408163265307,4.359995793169777e-17,-0.4519782500108622,4.359995793169777e-19,0.01,20.102652128195672,0.8483776188798586,0.01,True
2191,58728.21986109996,424.8526205316666,r,r,6260.0,6260.0,3.18806941519804e-17,-0.5879365513354191,3.18806941519804e-19,0.01,20.442547881507068,1.1882733721912544,0.01,True
2192,58730.263773099985,426.89653253168945,r,r,6260.0,6260.0,1.0849377430086719e-16,-0.056059502466064615,1.0849377430086719e-18,0.01,19.11285525933368,-0.14141924998213184,0.01,True
2193,58732.21668979991,428.84944923161675,r,r,6751.988151020409,6751.988151020409,3.4082081167302225e-17,-0.5589382138455488,3.4082081167302224e-19,0.01,20.370052037782393,1.1157775284665803,0.01,True
2194,58732.2624189998,428.8951784315068,r,r,6751.988151020409,6751.988151020409,3.6951029136521575e-17,-0.5238377816493216,3.6951029136521573e-19,0.01,20.28230095729182,1.028026447976007,0.01,True
2195,58733.22035880014,429.8531182318475,r,r,7098.518763265306,7098.518763265306,4.088965639750104e-17,-0.4798508591200221,4.0889656397501037e-19,0.01,20.17233365096857,0.9180591416527584,0.01,True
2196,58733.262013900094,429.8947733317982,r,r,7098.518763265306,7098.518763265306,4.276346638886079e-17,-0.46039141854751087,4.276346638886079e-19,0.01,20.123685049537297,0.8694105402214838,0.01,True
2197,58734.13906250009,430.7718219317976,r,r,7103.3747102040825,7103.3747102040825,3.390571812169351e-17,-0.5611913730924005,3.3905718121693507e-19,0.01,20.375684935899518,1.1214104265837044,0.01,True
2198,58748.14138890011,444.77414833181683,r,r,5783.061224489797,5783.061224489797,6.621045609985248e-17,-0.27053774065280756,6.621045609985248e-19,0.01,19.649050854800535,0.39477634548472196,0.01,True
2199,58751.13869210007,447.77145153177116,r,r,6260.0,6260.0,3.7718146340798686e-17,-0.5149139790647599,3.7718146340798687e-19,0.01,20.259991450830416,1.0057169415146028,0.01,True
2200,58761.11450230004,457.74726173174713,r,r,6260.0,6260.0,3.6070970320745295e-17,-0.5343064951045715,3.6070970320745295e-19,0.01,20.30847274092995,1.0541982316141372,0.01,True
2201,58765.1162268999,461.74898633160774,r,r,6260.0,6260.0,4.1036199044355075e-17,-0.47829719256568204,4.1036199044355075e-19,0.01,20.168449484582723,0.9141749752669099,0.01,True
2202,58768.1220602002,464.75481963190396,r,r,6260.0,6260.0,6.02265657456803e-17,-0.3116762208139523,6.022656574568029e-19,0.01,19.751897055203404,0.4976225458875909,0.01,True
2203,58771.10232640011,467.73508583181683,r,r,7103.3747102040825,7103.3747102040825,5.706420916588108e-17,-0.33510051734251967,5.706420916588108e-19,0.01,19.810457796524815,0.5561832872090022,0.01,True
2204,58775.098020799924,471.73078023162816,r,r,6590.280742857143,6590.280742857143,3.836639329616457e-17,-0.5075133457814847,3.836639329616457e-19,0.01,20.241489867622228,0.9872153583064147,0.01,True
2205,58781.082395799924,477.71515523162816,r,r,7103.3747102040825,7103.3747102040825,1.1184798309086025e-16,-0.04283616319413319,1.1184798309086025e-18,0.01,19.079796911153853,-0.1744775981619604,0.01,True
2206,58836.51538190013,533.1481413318324,r,r,6260.0,6260.0,3.6706241091897676e-17,-0.5267244074521056,3.6706241091897675e-19,0.01,20.289517521798786,1.0352430124829723,0.01,True
2207,58850.510879599955,547.1436390316594,r,r,6590.280742857143,6590.280742857143,3.6083046934623857e-17,-0.5341611170087699,3.608304693462386e-19,0.01,20.308109295690446,1.0538347863746331,0.01,True
2208,58856.506226900034,553.1389863317381,r,r,6590.280742857143,6590.280742857143,2.463297831849531e-17,-0.699947395650403,2.463297831849531e-19,0.01,20.72257499229453,1.4683004829787158,0.01,True
2209,58856.56892360002,553.2016830317225,r,r,6590.280742857143,6590.280742857143,2.902786943610208e-17,-0.6286491592327597,2.902786943610208e-19,0.01,20.544329401250415,1.2900548919346022,0.01,True
2210,58861.5472569,558.1800163317021,r,r,7103.3747102040825,7103.3747102040825,4.8055988075962674e-17,-0.4097168090631431,4.805598807596268e-19,0.01,19.996998525826378,0.7427240165105644,0.01,True
2211,58864.5074306,561.1401900317069,r,r,7103.3747102040825,7103.3747102040825,4.815264975794796e-17,-0.40884412964125083,4.815264975794797e-19,0.01,19.994816827271645,0.7405423179558319,0.01,True
2212,58871.53405090002,568.1668103317279,r,r,7103.3747102040825,7103.3747102040825,2.9400130262838546e-17,-0.6231150656015512,2.9400130262838546e-19,0.01,20.530494167172392,1.2762196578565792,0.01,True
2213,58872.56814809982,569.2009075315218,r,r,7103.3747102040825,7103.3747102040825,2.545421362476598e-17,-0.6857046356313905,2.545421362476598e-19,0.01,20.686968092246993,1.4326935829311793,0.01,True
2214,58875.55094909994,572.1837085316438,r,r,6590.280742857143,6590.280742857143,2.9406083309014264e-17,-0.6230271369642022,2.9406083309014266e-19,0.01,20.530274345579027,1.275999836263214,0.01,True
2215,58878.55271989992,575.1854793316234,r,r,6226.195559183673,6226.195559183673,4.3758696652821864e-17,-0.45039994212936385,4.375869665282187e-19,0.01,20.098706358491924,0.8444318491761109,0.01,True
2216,58881.55408560019,578.1868450318943,r,r,6590.280742857143,6590.280742857143,2.3514683835000733e-17,-0.7201251763958592,2.3514683835000733e-19,0.01,20.773019444158162,1.5187449348423492,0.01,True
2217,58884.54460649984,581.177365931544,r,r,7103.3747102040825,7103.3747102040825,3.658608340835402e-17,-0.5281484001015198,3.6586083408354023e-19,0.01,20.29307750342232,1.0388029941065078,0.01,True
2218,58887.54479169985,584.1775511315573,r,r,7103.3747102040825,7103.3747102040825,3.756097733856307e-17,-0.5167274361359642,3.756097733856307e-19,0.01,20.264525093508432,1.0102505841926188,0.01,True
2219,58890.490960599855,587.1237200315591,r,r,7103.3747102040825,7103.3747102040825,7.369972438267339e-17,-0.223998456525349,7.369972438267339e-19,0.01,19.532702644481894,0.2784281351660809,0.01,True
2220,58893.53151619993,590.164275631636,r,r,7103.3747102040825,7103.3747102040825,2.4993558285793454e-17,-0.693636230026696,2.4993558285793456e-19,0.01,20.70679707823526,1.4525225689194485,0.01,True
2221,58898.51567129977,595.148430731475,r,r,7103.3747102040825,7103.3747102040825,1.963465785734879e-17,-0.7984409823440739,1.963465785734879e-19,0.01,20.968808959028706,1.7145344497128931,0.01,True
2222,58899.50755790016,596.1403173318613,r,r,6590.280742857143,6590.280742857143,2.5366990479616426e-17,-0.6871953743296917,2.5366990479616426e-19,0.01,20.69069493899275,1.4364204296769358,0.01,True
2223,58900.50555559993,597.1383150316324,r,r,6590.280742857143,6590.280742857143,6.6737308041694e-17,-0.2670956355469105,6.6737308041694e-19,0.01,19.640445592035793,0.38617108271997935,0.01,True
2224,58903.51020829985,600.1429677315537,r,r,7103.3747102040825,7103.3747102040825,2.2767103074046814e-17,-0.7341565464995501,2.2767103074046816e-19,0.01,20.80809786941739,1.5538233601015783,0.01,True
2225,58904.52841439983,601.1611738315332,r,r,6260.0,6260.0,2.8945052950060737e-17,-0.6298899718702469,2.8945052950060735e-19,0.01,20.54743143284413,1.2931569235283185,0.01,True
2226,58906.510868099984,603.1436275316883,r,r,6590.280742857143,6590.280742857143,3.920066738570908e-17,-0.4981708593575025,3.920066738570908e-19,0.01,20.218133651562276,0.9638591422464629,0.01,True
2227,58908.49078699993,605.1235464316342,r,r,6590.280742857143,6590.280742857143,2.0557076506756942e-17,-0.7785029680538127,2.0557076506756941e-19,0.01,20.918963923303046,1.664689413987233,0.01,True
2228,58911.51304400014,608.1458034318421,r,r,6590.280742857143,6590.280742857143,4.037307951213354e-17,-0.4853724431595108,4.0373079512133537e-19,0.01,20.18613761106729,0.9318631017514782,0.01,True
2229,58912.47340280004,609.1061622317429,r,r,7103.3747102040825,7103.3747102040825,2.5549868103139283e-17,-0.6840756577369103,2.5549868103139284e-19,0.01,20.682895647510797,1.428621138194984,0.01,True
2230,58913.49783559982,610.1305950315218,r,r,7103.3747102040825,7103.3747102040825,4.210747019130277e-17,-0.4671051703665885,4.210747019130277e-19,0.01,20.140469429084987,0.8861949197691743,0.01,True
2231,58914.528402800206,611.1611622319106,r,r,6751.988151020409,6751.988151020409,1.896074653778756e-17,-0.8136088875109326,1.896074653778756e-19,0.01,21.006728721945848,1.7524542126300346,0.01,True
2232,58915.515173600055,612.1479330317597,r,r,7103.3747102040825,7103.3747102040825,1.6851110820570937e-16,0.13516421448146154,1.6851110820570937e-18,0.01,18.634795966964866,-0.6194785423509472,0.01,True
2233,58936.447210600134,633.0799700318385,r,r,6590.280742857143,6590.280742857143,2.1626994535299684e-17,-0.7564681497359427,2.1626994535299685e-19,0.01,20.863876877508375,1.6096023681925615,0.01,True
2234,58939.42876160005,636.0615210317555,r,r,7103.3747102040825,7103.3747102040825,7.55287024130899e-17,-0.21335229668162903,7.55287024130899e-19,0.01,19.506087244872596,0.25181273555678274,0.01,True
2235,58940.44886570005,637.0816251317519,r,r,6590.280742857143,6590.280742857143,1.355548086167673e-15,1.0406506079357385,1.355548086167673e-17,0.01,16.371079983329174,-2.8831945259866387,0.01,True
2236,58941.43111110013,638.0638705318343,r,r,6590.280742857143,6590.280742857143,2.6063383328162192e-17,-0.675433528766364,2.606338332816219e-19,0.01,20.66129032508443,1.4070158157686166,0.01,True
2237,58943.469502300024,640.1022617317285,r,r,7103.3747102040825,7103.3747102040825,3.159899371204281e-17,-0.5917910677584093,3.1598993712042814e-19,0.01,20.45218417256454,1.1979096632487263,0.01,True
2238,58953.443993099965,650.0767525316696,r,r,5715.571428571429,5715.571428571429,2.881614869224885e-17,-0.6318283837871679,2.8816148692248853e-19,0.01,20.55227746263644,1.2980029533206263,0.01,True
2239,58954.46543980017,651.0981992318775,r,r,6590.280742857143,6590.280742857143,3.2347946384925e-17,-0.5816176056236539,3.2347946384925e-19,0.01,20.426750517227653,1.1724760079118397,0.01,True
2240,58955.43081020005,652.063569631755,r,r,7103.3747102040825,7103.3747102040825,3.017814366821005e-17,-0.6117717985016551,3.017814366821005e-19,0.01,20.50213599942266,1.247861490106846,0.01,True
2241,58956.345115699805,652.9778751315098,r,r,7103.3747102040825,7103.3747102040825,2.4867640277047263e-17,-0.6958297437888827,2.486764027704726e-19,0.01,20.71228086264073,1.4580063533249152,0.01,True
2242,58961.433923599776,658.0666830314804,r,r,6260.0,6260.0,3.757769627860367e-17,-0.5165341683239806,3.757769627860367e-19,0.01,20.264041923978468,1.0097674146626545,0.01,True
2243,58962.32611110015,658.9588705318529,r,r,5814.713836734694,5814.713836734694,2.9219069988405733e-17,-0.6257979315501618,2.9219069988405733e-19,0.01,20.53720133204392,1.2829268227281077,0.01,True
2244,58964.41329859989,661.0460580315921,r,r,5735.124130612246,5735.124130612246,1.9323570203895972e-17,-0.8053769509260054,1.9323570203895974e-19,0.01,20.98614888048353,1.7318743711677165,0.01,True
2245,58965.33853009995,661.9712895316552,r,r,7103.3747102040825,7103.3747102040825,2.111235386235179e-17,-0.7669276637962756,2.111235386235179e-19,0.01,20.89002566265921,1.6357511533433957,0.01,True
2246,58966.3640509001,662.9968103318024,r,r,6260.0,6260.0,8.803037369529742e-17,-0.14683177477017573,8.803037369529742e-19,0.01,19.339785940093957,0.08551143077814416,0.01,True
2247,58967.36832180014,664.0010812318433,r,r,6590.280742857143,6590.280742857143,2.3857687881697314e-17,-0.7138359676164665,2.3857687881697316e-19,0.01,20.75729642220968,1.5030219128938676,0.01,True
2248,58968.39196760021,665.024727031916,r,r,5735.124130612246,5735.124130612246,1.6940556447069317e-17,-0.8625366487263175,1.6940556447069317e-19,0.01,21.12904812498431,1.874773615668495,0.01,True
2249,58969.36146989977,665.9942293314743,r,r,6260.0,6260.0,7.70447308724593e-16,0.7952786222121677,7.70447308724593e-18,0.01,16.984509947638102,-2.269764561677711,0.01,True
2250,58970.38510419987,667.0178636315759,r,r,6748.390146938776,6748.390146938776,1.898543817606254e-17,-0.8130436953132811,1.8985438176062542e-19,0.01,21.005315741451717,1.7510412321359041,0.01,True
2251,58970.3865278,667.0192872317057,r,r,6748.390146938776,6748.390146938776,2.018633365793976e-17,-0.7864068728541529,2.0186333657939758e-19,0.01,20.9387236853039,1.6844491759880853,0.01,True
2252,58971.38651619991,668.0192756316173,r,r,7103.3747102040825,7103.3747102040825,2.886623937415771e-17,-0.6310741115406397,2.8866239374157715e-19,0.01,20.550391782020114,1.2961172727043007,0.01,True
2253,58971.38839119999,668.0211506316919,r,r,7103.3747102040825,7103.3747102040825,2.3271228505622282e-17,-0.7246450096181949,2.327122850562228e-19,0.01,20.784319027214003,1.5300445178981903,0.01,True
2254,58972.420497700106,669.0532571318108,r,r,6857.1466693877555,6857.1466693877555,2.6396395050951423e-17,-0.6699197008107038,2.6396395050951424e-19,0.01,20.647505755195276,1.3932312458794627,0.01,True
2255,58972.4214583002,669.0542177319076,r,r,6857.1466693877555,6857.1466693877555,2.5353694651096077e-17,-0.6874230646724424,2.5353694651096077e-19,0.01,20.691264164849628,1.4369896555338144,0.01,True
2256,58973.34241899988,669.9751784315813,r,r,6248.218097959184,6248.218097959184,3.280453565290102e-17,-0.5755304255287843,3.280453565290102e-19,0.01,20.41153256699048,1.1572580576746674,0.01,True
2257,58973.34337959997,669.976139031678,r,r,6248.218097959184,6248.218097959184,2.9959214982588007e-17,-0.6149338908271087,2.9959214982588007e-19,0.01,20.51004123023629,1.2557667209204766,0.01,True
2258,58974.29104170017,670.9238011318739,r,r,6631.680608163266,6631.680608163266,3.951990341152906e-17,-0.4946484457607294,3.951990341152906e-19,0.01,20.20932761757034,0.9550531082545284,0.01,True
2259,58974.34600690007,670.9787663317766,r,r,6631.680608163266,6631.680608163266,4.013602225546415e-17,-0.487929991405343,4.013602225546415e-19,0.01,20.192531481681876,0.9382569723660623,0.01,True
2260,58974.34696759982,670.9797270315248,r,r,6631.680608163266,6631.680608163266,3.7289347004484694e-17,-0.5198795419980318,3.7289347004484697e-19,0.01,20.272405358163596,1.0181308488477825,0.01,True
2261,58975.40246530017,672.0352247318733,r,r,7103.3747102040825,7103.3747102040825,4.6057399266100436e-17,-0.42816490932898965,4.605739926610043e-19,0.01,20.043118776490996,0.7888442671751825,0.01,True
2262,58975.403402800206,672.0361622319106,r,r,7103.3747102040825,7103.3747102040825,5.439132543711208e-17,-0.35593467817586877,5.439132543711209e-19,0.01,19.86254319860819,0.6082686892923768,0.01,True
2263,58976.307152799796,672.9399122315008,r,r,6436.512595918368,6436.512595918368,5.692939325153606e-17,-0.33612776507798436,5.692939325153606e-19,0.01,19.81302591586348,0.5587514065476675,0.01,True
2264,58976.323634299915,672.9563937316198,r,r,6436.512595918368,6436.512595918368,9.895097179255827e-17,-0.09604425649401982,9.895097179255828e-19,0.01,19.212817144403573,-0.04145736491224028,0.01,True
2265,58976.327951400075,672.9607108317796,r,r,6436.512595918368,6436.512595918368,1.362039651620345e-16,0.042725430675067955,1.362039651620345e-18,0.01,18.86589292648085,-0.38838158283496327,0.01,True
2266,58977.40671300003,674.0394724317375,r,r,6248.218097959184,6248.218097959184,9.335213219098604e-17,-0.12134007842588268,9.335213219098605e-19,0.01,19.276056699233223,0.021782189917409767,0.01,True
2267,58977.40862269979,674.0413821314942,r,r,6248.218097959184,6248.218097959184,5.939171199798095e-17,-0.31773847601279037,5.939171199798096e-19,0.01,19.767052693200498,0.5127781838846843,0.01,True
2268,58978.27552080015,674.9082802318517,r,r,7098.518763265306,7098.518763265306,3.034716886119845e-17,-0.6093461390088191,3.034716886119845e-19,0.01,20.49607185069057,1.241797341374756,0.01,True
2269,58978.28032410005,674.9130835317555,r,r,7098.518763265306,7098.518763265306,3.2461797761138584e-17,-0.5800917524989213,3.2461797761138585e-19,0.01,20.422935884415818,1.1686613751000046,0.01,True
2270,58979.32391199982,675.9566714315224,r,r,6590.280742857143,6590.280742857143,2.967589741956237e-17,-0.6190604590525748,2.967589741956237e-19,0.01,20.52035765079996,1.2660831414841454,0.01,True
2271,58979.32780090021,675.9605603319142,r,r,6590.280742857143,6590.280742857143,2.946198668111361e-17,-0.6222022913959737,2.946198668111361e-19,0.01,20.528212231658454,1.273937722342641,0.01,True
2272,58980.27969910018,676.9124585318859,r,r,6260.0,6260.0,2.314699254581721e-17,-0.7269697484560442,2.314699254581721e-19,0.01,20.79013087430863,1.5358563649928172,0.01,True
2273,58981.278125000186,677.9108844318907,r,r,6590.280742857143,6590.280742857143,2.897825105781631e-17,-0.6293921495573276,2.897825105781631e-19,0.01,20.546186877061835,1.291912367746022,0.01,True
2274,58981.28334489977,677.9161043314743,r,r,6590.280742857143,6590.280742857143,3.165365656495932e-17,-0.5910404341899262,3.165365656495932e-19,0.01,20.450307588643337,1.196033079327524,0.01,True
2275,58985.27759259986,681.9103520315621,r,r,5931.423375510204,5931.423375510204,2.1486742404326866e-17,-0.7592937429572206,2.1486742404326867e-19,0.01,20.870940860561568,1.6166663512457546,0.01,True
2276,58985.28560189996,681.9183613316636,r,r,5931.423375510204,5931.423375510204,1.9697580560566288e-17,-0.7970514348784103,1.9697580560566288e-19,0.01,20.96533509036454,1.7110605810487272,0.01,True
2277,58986.302268499974,682.9350279316786,r,r,6751.988151020409,6751.988151020409,2.1638434432716414e-17,-0.756238484409332,2.1638434432716415e-19,0.01,20.86330271419185,1.6090282048760365,0.01,True
2278,58991.25510419998,687.8878636316877,r,r,6248.218097959184,6248.218097959184,2.0043203101118993e-17,-0.789497192967767,2.0043203101118993e-19,0.01,20.946449485587934,1.6921749762721205,0.01,True
