,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2279,58991.261724499986,687.89448393169,r,r,6248.218097959184,6248.218097959184,1.7970679294862326e-17,-0.836899826414184,1.7970679294862326e-19,0.01,21.06495606920398,1.8106815598881667,0.01,True
2280,58992.282268499956,688.91502793166,r,r,5744.040816326531,5744.040816326531,1.9876534365203165e-17,-0.7931236563412281,1.9876534365203165e-19,0.01,20.955515644021588,1.701241134705775,0.01,True
2281,58993.30931709986,689.9420765315663,r,r,7103.3747102040825,7103.3747102040825,1.941942929492953e-17,-0.8032278576824492,1.9419429294929532e-19,0.01,20.980776147374637,1.7265016380588243,0.01,True
2282,58994.30505790003,690.9378173317309,r,r,6857.1466693877555,6857.1466693877555,1.7790461503529568e-17,-0.8412771059501107,1.7790461503529568e-19,0.01,21.07589926804379,1.8216247587279781,0.01,True
2283,58994.305995400064,690.9387548317682,r,r,6857.1466693877555,6857.1466693877555,1.8794505821726147e-17,-0.8174334092778661,1.8794505821726147e-19,0.01,21.01629002636318,1.7620155170473666,0.01,True
2284,58995.2817592998,691.914518731508,r,r,6590.280742857143,6590.280742857143,1.7802080958685124e-17,-0.8409935484918929,1.7802080958685123e-19,0.01,21.075190374398247,1.8209158650824335,0.01,True
2285,58996.28488430008,692.9176437317874,r,r,6260.0,6260.0,1.7527597329278895e-17,-0.8477419328503455,1.7527597329278894e-19,0.01,21.092061335294378,1.837786825978565,0.01,True
2286,58997.277280100156,693.9100395318601,r,r,6590.280742857143,6590.280742857143,1.8541722739194493e-17,-0.8233142376087645,1.8541722739194494e-19,0.01,21.030992097190428,1.7767175878746144,0.01,True
2287,58997.27821760019,693.9109770318973,r,r,6590.280742857143,6590.280742857143,1.8404948815948898e-17,-0.8265297062277828,1.8404948815948899e-19,0.01,21.039030768737973,1.78475625942216,0.01,True
2288,58998.28447919991,694.9172386316131,r,r,6751.988151020409,6751.988151020409,1.8863548642167884e-17,-0.815840923953969,1.8863548642167883e-19,0.01,21.01230881305344,1.7580343037376274,0.01,True
2289,58999.30534720002,695.9381066317219,r,r,7103.3747102040825,7103.3747102040825,3.147453601192825e-17,-0.5935049836523785,3.147453601192825e-19,0.01,20.456468962299464,1.202194452983651,0.01,True
2290,59000.36447919998,696.9972386316877,r,r,5805.5614857142855,5805.5614857142855,9.282156268437309e-17,-0.12381544459355531,9.28215626843731e-19,0.01,19.282245114652405,0.027970605336591348,0.01,True
2291,59000.36599540012,696.998754831824,r,r,5805.5614857142855,5805.5614857142855,3.539355243132163e-17,-0.542540165519183,3.539355243132163e-19,0.01,20.329056916966472,1.074782407650659,0.01,True
2292,59001.26496529998,697.897724731687,r,r,7098.518763265306,7098.518763265306,3.301562777821152e-17,-0.5727447606282201,3.301562777821152e-19,0.01,20.40456840473907,1.1502938954232569,0.01,True
2293,59003.228460600134,699.8612200318385,r,r,6260.0,6260.0,1.1964154894605744e-15,0.986417706771844,1.1964154894605744e-17,0.01,16.50666223623891,-2.7476122730769035,0.01,True
2294,59004.265451400075,700.8982108317796,r,r,5708.887755102041,5708.887755102041,3.6687247847238526e-17,-0.526949186561323,3.668724784723853e-19,0.01,20.29007946957183,1.0358049602560158,0.01,True
2295,59009.221238399856,705.8539978315603,r,r,5715.571428571429,5715.571428571429,3.173568468967391e-17,-0.5899164476930157,3.173568468967391e-19,0.01,20.44749762240106,1.1932231130852458,0.01,True
2296,59012.2650462999,708.8978057316053,r,r,6590.280742857143,6590.280742857143,1.8839450918127183e-17,-0.8163960792532503,1.8839450918127184e-19,0.01,21.013696701301647,1.7594221919858342,0.01,True
2297,59019.239062500186,715.8718219318907,r,r,6590.280742857143,6590.280742857143,1.6729580513385976e-17,-0.867979268879294,1.6729580513385977e-19,0.01,21.142654675366757,1.8883801660509434,0.01,True
2298,59025.20256939996,721.8353288316648,r,r,7103.3747102040825,7103.3747102040825,4.121748825305291e-17,-0.47638279740502476,4.1217488253052913e-19,0.01,20.16366349668108,0.9093889873652685,0.01,True
2299,59028.24005790008,724.8728173317868,r,r,5805.5614857142855,5805.5614857142855,3.4411934326961074e-17,-0.5547552348364011,3.4411934326961077e-19,0.01,20.35959459025952,1.1053200809437058,0.01,True
2300,59031.23895830009,727.8717177317958,r,r,7098.518763265306,7098.518763265306,4.3912958164622645e-17,-0.44887162621875554,4.391295816462265e-19,0.01,20.09488556871541,0.8406110593995955,0.01,True
2301,59034.342731500044,730.9754909317489,r,r,5931.408163265307,5931.408163265307,5.60843952586882e-17,-0.3426222788745843,5.608439525868821e-19,0.01,19.829262200354982,0.5749876910391691,0.01,True
2302,59035.30747690005,731.9402363317568,r,r,6260.0,6260.0,5.5274180960694743e-17,-0.34894200421289234,5.527418096069474e-19,0.01,19.845061513700752,0.5907870043849393,0.01,True
2303,59036.28361110017,732.9163705318715,r,r,5805.5614857142855,5805.5614857142855,4.484268025571854e-17,-0.43977275767747237,4.484268025571854e-19,0.01,20.072138397362203,0.8178638880463893,0.01,True
2304,59037.20206019981,733.8348196315128,r,r,7103.3747102040825,7103.3747102040825,7.165238367209103e-17,-0.23623367751939917,7.165238367209103e-19,0.01,19.56329069696702,0.3090161876512063,0.01,True
2305,59038.208784699906,734.8415441316101,r,r,6751.988151020409,6751.988151020409,3.582253733478693e-17,-0.5373079762645521,3.5822537334786934e-19,0.01,20.315976443829896,1.0617019345140832,0.01,True
2306,59039.241169000044,735.8739284317489,r,r,5931.423375510204,5931.423375510204,2.882535754584614e-17,-0.6316896173115172,2.882535754584614e-19,0.01,20.55193054644731,1.297656037131496,0.01,True
2307,59041.23925929982,737.8720187315266,r,r,7103.3747102040825,7103.3747102040825,1.903061432980794e-17,-0.812011512210228,1.9030614329807942e-19,0.01,21.002735283694086,1.7484607743782732,0.01,True
2308,59042.23899309989,738.8717525315951,r,r,6857.1466693877555,6857.1466693877555,2.010386716692841e-17,-0.7881847141788239,2.0103867166928413e-19,0.01,20.943168288615578,1.6888937792997645,0.01,True
2309,59043.2567592999,739.8895187316011,r,r,7098.518763265306,7098.518763265306,1.813265230333117e-17,-0.8330029862812918,1.813265230333117e-19,0.01,21.05521396887175,1.8009394595559378,0.01,True
2310,59045.216898099985,741.8496575316894,r,r,6590.280742857143,6590.280742857143,1.9994917608602763e-17,-0.7905447013298197,1.9994917608602764e-19,0.01,20.949068256493064,1.6947937471772505,0.01,True
2311,59046.20464120014,742.8374006318409,r,r,6260.0,6260.0,1.977576762164544e-17,-0.7953309700506406,1.9775767621645442e-19,0.01,20.961033928295123,1.7067594189793098,0.01,True
2312,59047.22754629981,743.8603057315122,r,r,7098.518763265306,7098.518763265306,1.9551405706715314e-17,-0.8002863324883247,1.9551405706715314e-19,0.01,20.973422334389326,1.719147825073513,0.01,True
2313,59048.20168979978,744.8344492314864,r,r,7103.3747102040825,7103.3747102040825,1.7355043829971328e-17,-0.8520386054270954,1.735504382997133e-19,0.01,21.10280301673626,1.848528507420447,0.01,True
2314,59048.202650499996,744.8354099317003,r,r,7103.3747102040825,7103.3747102040825,1.768237375170849e-17,-0.8439237542441393,1.768237375170849e-19,0.01,21.082515888778865,1.8282413794630514,0.01,True
2315,59049.3504745001,745.9832339318018,r,r,6590.280742857143,6590.280742857143,2.519126061476705e-17,-0.6902144193440076,2.5191260614767053e-19,0.01,20.69824255152854,1.4439680422127275,0.01,True
2316,59049.35140050016,745.9841599318679,r,r,6590.280742857143,6590.280742857143,2.6923597761085896e-17,-0.6613312266740738,2.69235977610859e-19,0.01,20.6260345698537,1.3717600605378877,0.01,True
2317,59050.26736109983,746.9001205315362,r,r,6857.1466693877555,6857.1466693877555,2.397895693238315e-17,-0.7116340325700161,2.3978956932383153e-19,0.01,20.751791584593555,1.4975170752777416,0.01,True
2318,59050.26885419991,746.9016136316131,r,r,6857.1466693877555,6857.1466693877555,2.478065396961633e-17,-0.6973515568761943,2.478065396961633e-19,0.01,20.716085395359002,1.4618108860431889,0.01,True
2319,59051.199560199864,747.8323196315687,r,r,6260.0,6260.0,2.2836980648025602e-17,-0.7328256363677692,2.28369806480256e-19,0.01,20.804770594087945,1.5504960847721314,0.01,True
2320,59051.2004976999,747.8332571316059,r,r,6260.0,6260.0,2.1511455479209806e-17,-0.758794524210268,2.1511455479209807e-19,0.01,20.869692813694186,1.6154183043783732,0.01,True
2321,59052.26373839984,748.8964978315416,r,r,6590.280742857143,6590.280742857143,1.9509248992458502e-17,-0.8012237686693862,1.9509248992458503e-19,0.01,20.975765924841987,1.7214914155261738,0.01,True
2322,59052.26469910005,748.8974585317555,r,r,6590.280742857143,6590.280742857143,1.8645032218154613e-17,-0.820901182093726,1.8645032218154614e-19,0.01,21.024959458402833,1.7706849490870198,0.01,True
2323,59054.202430599835,750.8351900315392,r,r,6751.988151020409,6751.988151020409,2.068112323089625e-17,-0.7758901978251007,2.068112323089625e-19,0.01,20.912431997731268,1.6581574884154548,0.01,True
2324,59054.20336809987,750.8361275315765,r,r,6751.988151020409,6751.988151020409,2.213886479611445e-17,-0.7463089722367489,2.213886479611445e-19,0.01,20.838478933760392,1.5842044244445788,0.01,True
2325,59055.24843750009,751.8811969317976,r,r,6260.0,6260.0,2.4724719640909356e-17,-0.6983329445063315,2.4724719640909356e-19,0.01,20.71853886443435,1.4642643551185373,0.01,True
2326,59056.19704859983,752.8298080315362,r,r,7103.3747102040825,7103.3747102040825,2.6558511204225197e-17,-0.6672605941961454,2.65585112042252e-19,0.01,20.64085798865888,1.3865834793430665,0.01,True
2327,59056.19797449978,752.8307339314852,r,r,7103.3747102040825,7103.3747102040825,2.6604138455022287e-17,-0.6665151208896756,2.6604138455022287e-19,0.01,20.63899430539271,1.3847197960768973,0.01,True
2328,59057.18237269996,753.8151321316618,r,r,6260.0,6260.0,2.494909590199964e-17,-0.6944095078329919,2.494909590199964e-19,0.01,20.708730272750994,1.4544557634351811,0.01,True
2329,59057.33045140002,753.9632108317237,r,r,6260.0,6260.0,2.829997237286281e-17,-0.639678308686408,2.829997237286281e-19,0.01,20.571902274884536,1.317627765568723,0.01,True
2330,59059.16443290003,755.7971923317309,r,r,7098.518763265306,7098.518763265306,3.316851468948006e-17,-0.5707382963137118,3.316851468948006e-19,0.01,20.399552243952794,1.1452777346369807,0.01,True
2331,59059.183553200215,755.8163126319196,r,r,7098.518763265306,7098.518763265306,2.851005809020335e-17,-0.6364662180418339,2.851005809020335e-19,0.01,20.5638720482731,1.3095975389572878,0.01,True
2332,59060.19812500011,756.8308844318162,r,r,6751.988151020409,6751.988151020409,2.7089149141355876e-17,-0.6586689559992518,2.708914914135588e-19,0.01,20.61937889316665,1.3651043838508379,0.01,True
2333,59061.261377300136,757.8941367318403,r,r,6590.280742857143,6590.280742857143,3.252301087107705e-17,-0.5792735759346233,3.252301087107705e-19,0.01,20.420890443005074,1.1666159336892612,0.01,True
2334,59062.244131899904,758.8768913316089,r,r,5700.402967346939,5700.402967346939,3.4626541249275223e-17,-0.5520552070167266,3.4626541249275225e-19,0.01,20.352844520710338,1.098570011394525,0.01,True
2335,59062.24505789997,758.877817331675,r,r,5700.402967346939,5700.402967346939,3.4466282478787666e-17,-0.5540698771592449,3.4466282478787667e-19,0.01,20.35788119606663,1.1036066867508154,0.01,True
2336,59063.175150500145,759.8079099318493,r,r,7098.518763265306,7098.518763265306,3.047540751481841e-17,-0.6075147985599809,3.0475407514818413e-19,0.01,20.491493499568474,1.2372189902526607,0.01,True
2337,59063.17609950015,759.8088589318577,r,r,7098.518763265306,7098.518763265306,3.1764030178462066e-17,-0.5895287202768937,3.1764030178462067e-19,0.01,20.44652830386075,1.1922537945449356,0.01,True
2338,59064.3037963002,760.9365557319034,r,r,7067.463706122449,7067.463706122449,6.832790743362103e-17,-0.25686619973788716,6.832790743362103e-19,0.01,19.61487200251324,0.36059749319742807,0.01,True
2339,59064.30473379977,760.937493231475,r,r,7067.463706122449,7067.463706122449,6.805648432036945e-17,-0.2585948098002806,6.805648432036946e-19,0.01,19.619193527669225,0.3649190183534117,0.01,True
2340,59065.17478010012,761.8075395318228,r,r,7103.3747102040825,7103.3747102040825,3.4378626200381695e-17,-0.5551758023269269,3.4378626200381696e-19,0.01,20.36064600898583,1.1063714996700185,0.01,True
2341,59065.175717600156,761.8084770318601,r,r,7103.3747102040825,7103.3747102040825,3.65428009607799e-17,-0.5286624878112338,3.6542800960779904e-19,0.01,20.294362722696604,1.0400882133807912,0.01,True
2342,59066.2174769002,762.8502363319058,r,r,7103.3747102040825,7103.3747102040825,3.213147620537025e-17,-0.5845336415898057,3.213147620537025e-19,0.01,20.434040607143032,1.179766097827219,0.01,True
2343,59066.219826399814,762.8525858315188,r,r,7103.3747102040825,7103.3747102040825,3.2509802560186675e-17,-0.5794499883120405,3.2509802560186676e-19,0.01,20.421331473948623,1.1670569646328097,0.01,True
2344,59067.27791670011,763.910676131818,r,r,7098.518763265306,7098.518763265306,3.803807543290412e-17,-0.5112457849000602,3.803807543290412e-19,0.01,20.250820965418665,0.9965464561028519,0.01,True
2345,59067.280775499996,763.9135349317003,r,r,7098.518763265306,7098.518763265306,3.7233106933161314e-17,-0.5205350426151991,3.7233106933161314e-19,0.01,20.274044109706516,1.0197696003907026,0.01,True
2346,59068.2447453998,764.8775048315074,r,r,6751.988151020409,6751.988151020409,3.308081067940593e-17,-0.5718881763964259,3.3080810679405932e-19,0.01,20.402426944159583,1.1481524348437695,0.01,True
2347,59069.220104199834,765.8528636315386,r,r,6590.280742857143,6590.280742857143,1.9555897277769125e-17,-0.8001865728841846,1.9555897277769124e-19,0.01,20.973172935378983,1.71889842606317,0.01,True
2348,59070.205266200006,766.8380256317105,r,r,6751.988151020409,6751.988151020409,2.1376729151991868e-17,-0.761523065576343,2.1376729151991869e-19,0.01,20.876514167109374,1.6222396577935605,0.01,True
2349,59070.20620370004,766.8389631317477,r,r,6751.988151020409,6751.988151020409,2.054552239764285e-17,-0.7787471319800598,2.0545522397642848e-19,0.01,20.919574333118668,1.6652998238028545,0.01,True
2350,59071.17974539986,767.8125048315633,r,r,7098.518763265306,7098.518763265306,2.163841726999912e-17,-0.7562388288740127,2.1638417269999122e-19,0.01,20.863303575353548,1.6090290660377349,0.01,True
2351,59072.19872689992,768.8314863316264,r,r,7103.3747102040825,7103.3747102040825,2.3210250196042936e-17,-0.7257844982617723,2.3210250196042935e-19,0.01,20.78716774882295,1.5328932395071355,0.01,True
2352,59073.20689810021,769.839657531913,r,r,5735.124130612246,5735.124130612246,2.092413381649782e-17,-0.7708168314260586,2.092413381649782e-19,0.01,20.899748581733665,1.6454740724178514,0.01,True
2353,59073.20782409981,769.8405835315134,r,r,5735.124130612246,5735.124130612246,2.3574217505636034e-17,-0.7190270340445206,2.3574217505636035e-19,0.01,20.77027408827982,1.5159995789640064,0.01,True
2354,59074.281481499784,770.9142409314882,r,r,6260.0,6260.0,1.2514317133458524e-16,0.00594283627836667,1.2514317133458523e-18,0.01,18.957849412472605,-0.2964250968432083,0.01,True
2355,59075.239756899886,771.8725163315903,r,r,7098.518763265306,7098.518763265306,2.6819691738046568e-17,-0.6630105384203073,2.681969173804657e-19,0.01,20.630232849219283,1.3759583399034696,0.01,True
2356,59076.20136569999,772.834125131696,r,r,7103.3747102040825,7103.3747102040825,2.3119520510259112e-17,-0.7274854974962732,2.311952051025911e-19,0.01,20.791420246909205,1.5371457375933915,0.01,True
2357,59077.15712960018,773.7898890318829,r,r,6590.280742857143,6590.280742857143,2.4315426597078e-17,-0.7055824268791984,2.4315426597078e-19,0.01,20.736662570366512,1.482388061050699,0.01,True
2358,59078.17480320018,774.8075626318823,r,r,6751.988151020409,6751.988151020409,2.1666173846135488e-17,-0.755682096703465,2.1666173846135488e-19,0.01,20.861911744927184,1.6076372356113708,0.01,True
2359,59079.22290509986,775.8556645315621,r,r,6260.0,6260.0,2.5166833283103063e-17,-0.6906357480862315,2.5166833283103063e-19,0.01,20.699295873384095,1.4450213640682819,0.01,True
2360,59080.178738399874,776.8114978315789,r,r,7103.3747102040825,7103.3747102040825,3.4103779541787616e-17,-0.558661808018142,3.410377954178762e-19,0.01,20.369361023213877,1.1150865138980635,0.01,True
2361,59081.175775500014,777.8085349317189,r,r,7103.3747102040825,7103.3747102040825,3.045895639940459e-17,-0.6077493010101609,3.045895639940459e-19,0.01,20.49207975569392,1.2378052463781053,0.01,True
2362,59082.18547450006,778.8182339317646,r,r,5805.5614857142855,5805.5614857142855,2.807926909695488e-17,-0.6430785213171983,2.807926909695488e-19,0.01,20.580402806461514,1.3261282971457007,0.01,True
2363,59084.19818289997,780.830942331675,r,r,7172.622224489796,7172.622224489796,3.198384000817396e-17,-0.5865337159209165,3.1983840008173957e-19,0.01,20.439040792970808,1.1847662836549944,0.01,True
2364,59086.1843634001,782.8171228318024,r,r,6857.1466693877555,6857.1466693877555,2.917490066493001e-17,-0.6264549342132337,2.9174900664930016e-19,0.01,20.538843838701602,1.2845693293857892,0.01,True
2365,59087.1620139,783.7947733317051,r,r,6590.280742857143,6590.280742857143,3.613975978154147e-17,-0.5334790587323983,3.6139759781541473e-19,0.01,20.306404149999516,1.0521296406837024,0.01,True
2366,59088.178935199976,784.8116946316804,r,r,7172.622224489796,7172.622224489796,4.005854362573503e-17,-0.48876916427089334,4.005854362573503e-19,0.01,20.194629413845753,0.94035490452994,0.01,True
2367,59089.21865739999,785.8514168316979,r,r,7098.518763265306,7098.518763265306,7.939559389685454e-17,-0.19166791856256715,7.939559389685455e-19,0.01,19.451876299574938,0.1976017902591245,0.01,True
2368,59090.161608799826,786.7943682315308,r,r,6857.1466693877555,6857.1466693877555,3.597489690644126e-17,-0.5354647621926762,3.597489690644126e-19,0.01,20.31136840865021,1.0570938993343972,0.01,True
2369,59093.20258100005,789.8353404317531,r,r,7098.518763265306,7098.518763265306,4.761397658412723e-17,-0.41372986621062857,4.761397658412723e-19,0.01,20.007031168695086,0.7527566593792727,0.01,True
2370,59093.20539350016,789.8381529318649,r,r,7098.518763265306,7098.518763265306,5.285536660182308e-17,-0.3683752308267092,5.285536660182308e-19,0.01,19.893644580235293,0.6393700709194796,0.01,True
2371,59094.157280100044,790.7900395317483,r,r,6260.0,6260.0,4.5037849689265353e-17,-0.43788667308724705,4.503784968926535e-19,0.01,20.06742318588664,0.813148676570826,0.01,True
2372,59094.15821760008,790.7909770317856,r,r,6260.0,6260.0,4.298898457692159e-17,-0.45810713327434094,4.298898457692159e-19,0.01,20.11797433635437,0.8636998270385554,0.01,True
2373,59095.139259300195,791.7720187318992,r,r,7103.3747102040825,7103.3747102040825,3.400381300044434e-17,-0.5599367010759355,3.400381300044434e-19,0.01,20.372548255858355,1.1182737465425419,0.01,True
2374,59095.141145799775,791.7739052314791,r,r,7103.3747102040825,7103.3747102040825,3.484029827702265e-17,-0.5493824557801812,3.4840298277022655e-19,0.01,20.346162642618967,1.0918881333031543,0.01,True
2375,59098.16381940013,794.7965788318324,r,r,6857.1466693877555,6857.1466693877555,2.6577389386094192e-17,-0.6669520009298981,2.6577389386094193e-19,0.01,20.640086505493265,1.385811996177452,0.01,True
2376,59099.13578699995,795.7685464316528,r,r,6590.280742857143,6590.280742857143,2.808975906011139e-17,-0.642916306184885,2.808975906011139e-19,0.01,20.57999726863073,1.3257227593149175,0.01,True
2377,59130.125104200095,826.7578636317994,r,r,6751.988151020409,6751.988151020409,3.0211732916396843e-17,-0.6112886835337807,3.0211732916396843e-19,0.01,20.500928212002968,1.246653702687155,0.01,True
2378,59193.52944440022,890.1622038319256,r,r,7103.3747102040825,7103.3747102040825,2.840333290500837e-17,-0.638095016204419,2.840333290500837e-19,0.01,20.567944043679567,1.313669534363754,0.01,True
2379,59199.51505789999,896.1478173316937,r,r,6590.280742857143,6590.280742857143,3.604310079159563e-17,-0.5346421739294893,3.6043100791595635e-19,0.01,20.309311937992245,1.0550374286764317,0.01,True
2380,59202.54696760001,899.1797270317111,r,r,5735.124130612246,5735.124130612246,3.2089888903712675e-17,-0.5850961066859934,3.2089888903712676e-19,0.01,20.4354467698835,1.1811722605676884,0.01,True
2381,59202.547905100044,899.1806645317483,r,r,5735.124130612246,5735.124130612246,3.740219154801253e-17,-0.5185672701984618,3.7402191548012527e-19,0.01,20.26912467866467,1.0148501693488576,0.01,True
2382,59203.5103356,900.1430950317081,r,r,6590.280742857143,6590.280742857143,4.6417782720736966e-17,-0.42477992895491745,4.641778272073697e-19,0.01,20.034656325555815,0.780381816240002,0.01,True
2383,59204.5141551001,901.1469145318042,r,r,5715.571428571429,5715.571428571429,2.5369871813929133e-17,-0.6871460473694793,2.536987181392913e-19,0.01,20.690571621592213,1.4362971122763994,0.01,True
2384,59215.47344909981,912.1062085315134,r,r,7103.3747102040825,7103.3747102040825,7.559340000691161e-17,-0.21298044095363444,7.559340000691161e-19,0.01,19.505157605552608,0.2508830962367945,0.01,True
2385,59215.56248839991,912.1952478316161,r,r,7103.3747102040825,7103.3747102040825,6.31598736592783e-17,-0.29102306763788555,6.3159873659278295e-19,0.01,19.700264172263232,0.4459896629474187,0.01,True
2386,59217.46880789986,914.1015673315633,r,r,7098.518763265306,7098.518763265306,4.15720800379738e-17,-0.47266256548748764,4.1572080037973804e-19,0.01,20.154362916887237,0.9000884075714239,0.01,True
2387,59217.49614580022,914.1289052319262,r,r,7098.518763265306,7098.518763265306,3.7482894449493686e-17,-0.5176312002750922,3.7482894449493687e-19,0.01,20.266784503856247,1.0125099945404337,0.01,True
2388,59218.49002309982,915.1227825315218,r,r,7103.3747102040825,7103.3747102040825,3.177749010519782e-17,-0.5893447280787374,3.1777490105197823e-19,0.01,20.44606832336536,1.1917938140495465,0.01,True
2389,59219.51327549992,916.1460349316258,r,r,7103.3747102040825,7103.3747102040825,3.79941166249923e-17,-0.5117479687597548,3.79941166249923e-19,0.01,20.252076425067905,0.9978019157520919,0.01,True
2390,59219.51429399988,916.1470534315813,r,r,7103.3747102040825,7103.3747102040825,4.092909995764211e-17,-0.47943212574869953,4.092909995764211e-19,0.01,20.17128681754027,0.9170123082244572,0.01,True
2391,59221.53361110017,918.1663705318715,r,r,7103.3747102040825,7103.3747102040825,4.8138232944793516e-17,-0.4089741760645591,4.813823294479352e-19,0.01,19.99514194332992,0.7408674340141062,0.01,True
2392,59221.534548600204,918.1673080319088,r,r,7103.3747102040825,7103.3747102040825,4.42163648683629e-17,-0.4458812849051501,4.42163648683629e-19,0.01,20.087409715431395,0.8331352061155819,0.01,True
2393,59223.50572919985,920.1384886315573,r,r,6590.280742857143,6590.280742857143,3.378544572277491e-17,-0.5627346674066214,3.378544572277491e-19,0.01,20.379543171685068,1.1252686623692547,0.01,True
2394,59223.51106479997,920.1438242316726,r,r,6590.280742857143,6590.280742857143,3.440732060809676e-17,-0.5548134660000112,3.440732060809676e-19,0.01,20.359740168168546,1.105465658852733,0.01,True
2395,59224.51071760012,921.1434770318228,r,r,7098.518763265306,7098.518763265306,2.938586639835087e-17,-0.6233258204789376,2.938586639835087e-19,0.01,20.531021054365862,1.2767465450500488,0.01,True
2396,59224.511655100156,921.1444145318601,r,r,7098.518763265306,7098.518763265306,2.7702791561642454e-17,-0.6489407858802121,2.7702791561642455e-19,0.01,20.595058467869045,1.3407839585532315,0.01,True
2397,59226.49482640019,923.1275858318913,r,r,7103.3747102040825,7103.3747102040825,3.00627790671202e-17,-0.6134351950312666,3.0062779067120197e-19,0.01,20.506294490746683,1.2520199814308697,0.01,True
2398,59226.507939800154,923.1406992318589,r,r,7103.3747102040825,7103.3747102040825,2.71057257819111e-17,-0.6584032798165378,2.71057257819111e-19,0.01,20.618714702709866,1.3644401933940529,0.01,True
2399,59227.5087731001,924.1415325318012,r,r,7098.518763265306,7098.518763265306,3.829566352906655e-17,-0.50831472152184,3.8295663529066547e-19,0.01,20.24349330697312,0.9892187976573084,0.01,True
2400,59227.516365699936,924.1491251316402,r,r,7098.518763265306,7098.518763265306,3.5372502835195184e-17,-0.5427985301737959,3.5372502835195186e-19,0.01,20.329702828603004,1.075428319287191,0.01,True
2401,59229.51592590008,926.1486853317838,r,r,6590.280742857143,6590.280742857143,4.753858542304857e-17,-0.41441806569578254,4.753858542304857e-19,0.01,20.00875166740797,0.7544771580921577,0.01,True
2402,59229.51878469996,926.151544131666,r,r,6590.280742857143,6590.280742857143,5.303570739494494e-17,-0.3668959543573802,5.303570739494494e-19,0.01,19.88994638906197,0.6356718797461554,0.01,True
2403,59231.532199100126,928.16495853183,r,r,6248.218097959184,6248.218097959184,2.7217856554597865e-17,-0.6566103993437888,2.7217856554597868e-19,0.01,20.614232501527987,1.3599579922121734,0.01,True
2404,59231.53313660016,928.1658960318673,r,r,6248.218097959184,6248.218097959184,2.52472049701578e-17,-0.6892510143505586,2.52472049701578e-19,0.01,20.69583403904491,1.4415595297290977,0.01,True
2405,59232.487499999814,929.1202594315182,r,r,6590.280742857143,6590.280742857143,1.9658594397900243e-17,-0.7979118579694511,1.9658594397900244e-19,0.01,20.967486148092142,1.713211638776329,0.01,True
2406,59233.4971758998,930.1299353315044,r,r,6260.0,6260.0,2.4790263811627663e-17,-0.6971831717989527,2.4790263811627666e-19,0.01,20.715664432665896,1.461389923350083,0.01,True
2407,59233.49811339984,930.1308728315416,r,r,6260.0,6260.0,2.254109789578919e-17,-0.7384892550946969,2.254109789578919e-19,0.01,20.81892964090526,1.564655131589447,0.01,True
2408,59248.44822920021,945.0809886319112,r,r,7103.3747102040825,7103.3747102040825,2.7660477710675042e-17,-0.6496046439147154,2.7660477710675044e-19,0.01,20.59671811295531,1.342443603639495,0.01,True
2409,59249.4911342999,946.1238937316011,r,r,5814.713836734694,5814.713836734694,2.610779751217477e-17,-0.6746940845220895,2.610779751217477e-19,0.01,20.659441714473743,1.4051672051579303,0.01,True
2410,59249.492071799934,946.1248312316384,r,r,5814.713836734694,5814.713836734694,2.6671228943814513e-17,-0.6654212928826322,2.6671228943814515e-19,0.01,20.6362597353751,1.3819852260592853,0.01,True
2411,59250.43232640019,947.0650858318913,r,r,7103.3747102040825,7103.3747102040825,3.4880556819250926e-17,-0.5488809110226409,3.4880556819250927e-19,0.01,20.344908780725117,1.0906342714093036,0.01,True
2412,59251.49769680016,948.1304562318619,r,r,6248.218097959184,6248.218097959184,2.965697022505887e-17,-0.6193375390837925,2.9656970225058867e-19,0.01,20.521050350878003,1.2667758415621897,0.01,True
2413,59251.498634300195,948.1313937318992,r,r,6248.218097959184,6248.218097959184,2.6239372615167583e-17,-0.6725108734188456,2.6239372615167583e-19,0.01,20.653983686715634,1.3997091773998207,0.01,True
