,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2414,59253.4947106,950.1274700317081,r,r,7103.3747102040825,7103.3747102040825,2.0913755695230255e-17,-0.7710322897555333,2.0913755695230255e-19,0.01,20.90028722755735,1.6460127182415363,0.01,True
2415,59255.41207179986,952.0448312315639,r,r,5715.571428571429,5715.571428571429,2.174740194263161e-17,-0.754056938922373,2.174740194263161e-19,0.01,20.85784885047445,1.6035743411586374,0.01,True
2416,59255.4130092999,952.0457687316011,r,r,5715.571428571429,5715.571428571429,1.931995156121486e-17,-0.8054582870196736,1.9319951561214861e-19,0.01,20.986352220717702,1.7320777114018888,0.01,True
2417,59256.434155100025,953.0669145317297,r,r,6260.0,6260.0,2.1185342615296156e-17,-0.7654288283159882,2.1185342615296156e-19,0.01,20.88627857395849,1.6320040646426754,0.01,True
2418,59258.3504745001,954.9832339318018,r,r,7188.890371428572,7188.890371428572,3.414698774219694e-17,-0.5581119215842048,3.414698774219694e-19,0.01,20.36798630712903,1.1137117978132167,0.01,True
2419,59258.35150460014,954.9842640318457,r,r,7188.890371428572,7188.890371428572,3.117173166117629e-17,-0.5977033912404455,3.1171731661176295e-19,0.01,20.46696498126963,1.2126904719538167,0.01,True
2420,59260.41005790001,957.0428173317123,r,r,5735.124130612246,5735.124130612246,7.387524576448653e-17,-0.22296538156086676,7.387524576448653e-19,0.01,19.53011995707069,0.2758454477548753,0.01,True
2421,59262.493437500205,959.1261969319094,r,r,7103.3747102040825,7103.3747102040825,2.3719766265902477e-17,-0.7163539150575655,2.3719766265902475e-19,0.01,20.76359129081243,1.509316781496615,0.01,True
2422,59262.49437499978,959.127134431481,r,r,7103.3747102040825,7103.3747102040825,2.4201599342283297e-17,-0.7076202533284484,2.42015993422833e-19,0.01,20.741757136489642,1.4874826271738293,0.01,True
2423,59263.4695255002,960.1022849319052,r,r,6590.280742857143,6590.280742857143,3.811425192941711e-17,-0.5103769199745383,3.811425192941711e-19,0.01,20.248648803104864,0.9943742937890505,0.01,True
2424,59264.52946759993,961.1622270316366,r,r,7098.518763265306,7098.518763265306,2.3149328079864308e-17,-0.7269259303065194,2.314932807986431e-19,0.01,20.79002132893482,1.535746819619007,0.01,True
2425,59265.36447919998,961.9972386316877,r,r,6590.280742857143,6590.280742857143,3.1965336848782713e-17,-0.5867850348788952,3.1965336848782714e-19,0.01,20.439669090365754,1.185394581049941,0.01,True
2426,59265.36541670002,961.9981761317249,r,r,6590.280742857143,6590.280742857143,3.1327611396941676e-17,-0.5955370372871496,3.1327611396941676e-19,0.01,20.461549096386392,1.2072745870705788,0.01,True
2427,59266.36512729991,962.9978867316167,r,r,6260.0,6260.0,4.8731777789758397e-17,-0.4036520650230866,4.8731777789758395e-19,0.01,19.981836665726235,0.7275621564104213,0.01,True
2428,59267.408425900154,964.0411853318583,r,r,7098.518763265306,7098.518763265306,3.2581198047210116e-17,-0.5784972704803177,3.2581198047210117e-19,0.01,20.418949679369312,1.1646751700534992,0.01,True
2429,59267.4093865999,964.0421460316065,r,r,7098.518763265306,7098.518763265306,3.7933759967261485e-17,-0.5124384284458738,3.7933759967261487e-19,0.01,20.253802574283206,0.999528064967393,0.01,True
2430,59268.44241899997,965.0751784316744,r,r,6260.0,6260.0,2.4986117690662676e-17,-0.693765538965506,2.4986117690662677e-19,0.01,20.707120350582283,1.4528458412664698,0.01,True
2431,59269.38431710005,966.0170765317525,r,r,6248.218097959184,6248.218097959184,3.4855259350410945e-17,-0.5491960016664077,3.4855259350410945e-19,0.01,20.345696507334534,1.0914219980187205,0.01,True
2432,59269.38858800009,966.0213474317934,r,r,6248.218097959184,6248.218097959184,3.2698512133114114e-17,-0.5769363286543037,3.2698512133114117e-19,0.01,20.415047324804277,1.160772815488464,0.01,True
2433,59270.48752309987,967.1202825315777,r,r,6631.680608163266,6631.680608163266,4.1338521190134035e-17,-0.47510938376216494,4.1338521190134034e-19,0.01,20.16047996257393,0.9062054532581172,0.01,True
2434,59271.49484949978,968.1276089314852,r,r,7103.3747102040825,7103.3747102040825,1.6591839790612878e-16,0.1284302253129841,1.6591839790612878e-18,0.01,18.65163093988606,-0.6026435694297518,0.01,True
2435,59272.499594899826,969.1323543315302,r,r,7103.3747102040825,7103.3747102040825,4.9049987901503385e-17,-0.4008254156473843,4.904998790150339e-19,0.01,19.974770042286984,0.7204955329711709,0.01,True
2436,59274.42790509993,971.0606645316366,r,r,7103.3747102040825,7103.3747102040825,5.642454080855446e-17,-0.33999628683181093,5.642454080855446e-19,0.01,19.822697220248045,0.5684227109322322,0.01,True
2437,59275.430937500205,972.0636969319094,r,r,7103.3747102040825,7103.3747102040825,3.698440640255714e-17,-0.5234456675476249,3.698440640255714e-19,0.01,20.28132067203758,1.027046162721767,0.01,True
2438,59276.411585600115,973.0443450318198,r,r,6260.0,6260.0,3.4729096649096185e-17,-0.5507708333726153,3.4729096649096184e-19,0.01,20.349633586600056,1.0953590772842432,0.01,True
2439,59278.468275499996,975.1010349317003,r,r,5708.887755102041,5708.887755102041,3.021933419179053e-17,-0.6111794287370582,3.021933419179053e-19,0.01,20.500655075011164,1.2463805656953504,0.01,True
2440,59278.46921300003,975.1019724317375,r,r,5708.887755102041,5708.887755102041,3.056910084422802e-17,-0.6061816556123372,3.056910084422802e-19,0.01,20.488160642199365,1.2338861328835513,0.01,True
2441,59290.38392359996,987.0166830316666,r,r,6260.0,6260.0,2.1296380570589595e-17,-0.7631585211124357,2.1296380570589596e-19,0.01,20.880602805949607,1.626328296633794,0.01,True
2442,59292.47218749998,989.1049469316858,r,r,5770.765306122449,5770.765306122449,2.1556873687036363e-17,-0.7578785432687791,2.1556873687036364e-19,0.01,20.867402861340466,1.6131283520246527,0.01,True
2443,59293.26096059987,989.8937200315777,r,r,6260.0,6260.0,2.944918941136012e-17,-0.622390974905402,2.9449189411360123e-19,0.01,20.52868394043202,1.274409431116208,0.01,True
2444,59296.38751159981,993.0202710315134,r,r,6260.0,6260.0,6.148921934812917e-17,-0.3026653408571516,6.148921934812917e-19,0.01,19.7293698553114,0.47509534599558734,0.01,True
2445,59300.431330999825,997.0640904315296,r,r,6260.0,6260.0,5.892802158628741e-17,-0.32114245964186416,5.892802158628741e-19,0.01,19.77556265227318,0.521288142957367,0.01,True
2446,59300.43369209999,997.0664515316967,r,r,6260.0,6260.0,5.60334348051625e-17,-0.3430170750505912,5.603343480516251e-19,0.01,19.830249190794994,0.5759746814791811,0.01,True
2447,59301.415705999825,998.0484654315296,r,r,7103.3747102040825,7103.3747102040825,5.174742022409286e-17,-0.37757561655475946,5.174742022409287e-19,0.01,19.916645544555422,0.6623710352396088,0.01,True
2448,59302.43181709992,999.0645765316222,r,r,7103.3747102040825,7103.3747102040825,4.031259017560716e-17,-0.4860236167840366,4.031259017560716e-19,0.01,20.187765545128613,0.9334910358127999,0.01,True
2449,59302.432754599955,999.0655140316594,r,r,7103.3747102040825,7103.3747102040825,3.925899949756617e-17,-0.49752509268600953,3.9258999497566175e-19,0.01,20.21651923488354,0.9622447255677251,0.01,True
2450,59303.43293979997,1000.0656992316726,r,r,7098.518763265306,7098.518763265306,4.42637544646317e-17,-0.44541607210294565,4.42637544646317e-19,0.01,20.086246683425884,0.8319721741100707,0.01,True
2451,59304.45340280002,1001.0861622317243,r,r,5708.887755102041,5708.887755102041,5.712217739131643e-17,-0.33465956665909324,5.712217739131644e-19,0.01,19.809355419816256,0.5550809105004433,0.01,True
2452,59304.45576390019,1001.0885233318913,r,r,5708.887755102041,5708.887755102041,5.214492788113725e-17,-0.3742522490969673,5.214492788113725e-19,0.01,19.908337125910936,0.6540626165951231,0.01,True
2453,59305.44789349986,1002.0806529315669,r,r,7103.3747102040825,7103.3747102040825,3.180906186242279e-17,-0.5889134594960179,3.180906186242279e-19,0.01,20.444990151908563,1.1907156425927496,0.01,True
2454,59306.468900499865,1003.1016599315699,r,r,7098.518763265306,7098.518763265306,2.5030273081261016e-17,-0.692998732437923,2.5030273081261014e-19,0.01,20.705203334263327,1.450928824947514,0.01,True
2455,59307.40216440009,1004.034923831794,r,r,6248.218097959184,6248.218097959184,2.17762908457165e-17,-0.7534804118752998,2.1776290845716503e-19,0.01,20.856407532856764,1.6021330235409508,0.01,True
2456,59307.403125000186,1004.0358844318907,r,r,6248.218097959184,6248.218097959184,2.0474129852650682e-17,-0.7802588668654113,2.0474129852650683e-19,0.01,20.923353670332048,1.669079161016235,0.01,True
2457,59308.44898150023,1005.0817409319352,r,r,6590.280742857143,6590.280742857143,2.1811878171443426e-17,-0.7527712569384679,2.1811878171443425e-19,0.01,20.854634645514686,1.6003601361988729,0.01,True
2458,59309.40780089982,1006.040560331523,r,r,7098.518763265306,7098.518763265306,2.0237680684141366e-17,-0.7853035810362794,2.0237680684141366e-19,0.01,20.93596545575922,1.6816909464434069,0.01,True
2459,59309.40876160003,1006.0415210317369,r,r,7098.518763265306,7098.518763265306,2.5606729059851586e-17,-0.6831102139320091,2.5606729059851587e-19,0.01,20.68048203799854,1.4262075286827276,0.01,True
2460,59310.41210650001,1007.0448659317117,r,r,6590.280742857143,6590.280742857143,2.754858412644639e-17,-0.6513650372671922,2.7548584126446393e-19,0.01,20.601119096336497,1.3468445870206835,0.01,True
2461,59311.475544000044,1008.1083034317489,r,r,6590.280742857143,6590.280742857143,2.0136182613009264e-17,-0.7874871791108031,2.0136182613009263e-19,0.01,20.94142445094553,1.6871499416297162,0.01,True
2462,59313.42562500015,1010.0583844318535,r,r,7103.3747102040825,7103.3747102040825,3.967103582005026e-17,-0.492990780088844,3.9671035820050263e-19,0.01,20.20518345339063,0.9509089440748184,0.01,True
2463,59315.36547450023,1011.9982339319322,r,r,7098.518763265306,7098.518763265306,6.041229767725803e-17,-0.3103389665587404,6.041229767725803e-19,0.01,19.74855391956537,0.49427941024955757,0.01,True
2464,59320.47309029987,1017.1058497315753,r,r,6751.988151020409,6751.988151020409,2.2816884403609206e-17,-0.7332079780867407,2.2816884403609204e-19,0.01,20.805726448385368,1.5514519390695547,0.01,True
2465,59322.28493059985,1018.9176900315579,r,r,7103.3747102040825,7103.3747102040825,2.3374067285123213e-17,-0.7227300303659785,2.3374067285123214e-19,0.01,20.77953157908346,1.5252570697676475,0.01,True
2466,59324.28564810008,1020.9184075317826,r,r,7098.518763265306,7098.518763265306,2.4858119226713404e-17,-0.6959960535532286,2.4858119226713403e-19,0.01,20.71269663705159,1.4584221277357763,0.01,True
2467,59328.290080999956,1024.92284043166,r,r,6751.988151020409,6751.988151020409,3.6909259443248143e-17,-0.5243289887534939,3.690925944324814e-19,0.01,20.283528975052253,1.0292544657364395,0.01,True
2468,59329.27912040008,1025.9118798317868,r,r,7098.518763265306,7098.518763265306,4.236941839012816e-17,-0.4644118178101433,4.2369418390128165e-19,0.01,20.13373604769388,0.8794615383780666,0.01,True
2469,59334.36959489994,1031.002354331642,r,r,7098.518763265306,7098.518763265306,2.9986829369631363e-17,-0.6145337717903328,2.998682936963136e-19,0.01,20.509040932644346,1.2547664233285332,0.01,True
2470,59335.32559029991,1031.9583497316125,r,r,7103.3747102040825,7103.3747102040825,5.192315848500734e-17,-0.376103217518688,5.192315848500734e-19,0.01,19.912964546965238,0.6586900376494249,0.01,True
2471,59339.3251852002,1035.957944631904,r,r,6590.280742857143,6590.280742857143,2.047022025128382e-17,-0.7803418047213508,2.0470220251283822e-19,0.01,20.9235610149719,1.6692865056560855,0.01,True
2472,59341.28884259984,1037.9216020315434,r,r,7098.518763265306,7098.518763265306,1.686227212438999e-17,-0.8645482265485906,1.686227212438999e-19,0.01,21.134077069539998,1.879802560224185,0.01,True
2473,59343.32317129988,1039.9559307315867,r,r,7103.3747102040825,7103.3747102040825,2.2247539313035303e-17,-0.7441823373683771,2.22475393130353e-19,0.01,20.833162346589464,1.5788878372736512,0.01,True
2474,59345.32775459997,1041.960514031678,r,r,6590.280742857143,6590.280742857143,1.9012175105300204e-17,-0.8124325146761517,1.9012175105300203e-19,0.01,21.003787789858897,1.7495132805430842,0.01,True
2475,59345.32873839978,1041.9614978314858,r,r,6590.280742857143,6590.280742857143,1.901551170059153e-17,-0.8123563036284214,1.901551170059153e-19,0.01,21.003597262239573,1.74932275292376,0.01,True
2476,59346.39899310004,1043.0317525317441,r,r,6751.988151020409,6751.988151020409,1.9365751373155062e-17,-0.8044299683705578,1.9365751373155061e-19,0.01,20.98378142409491,1.7295069147790976,0.01,True
2477,59348.329919000156,1044.9626784318607,r,r,6590.280742857143,6590.280742857143,1.8538330046746132e-17,-0.823393710398177,1.8538330046746133e-19,0.01,21.03119077916396,1.7769162698481473,0.01,True
2478,59349.31033559982,1045.9430950315218,r,r,6590.280742857143,6590.280742857143,1.983625111076618e-17,-0.7940047227739004,1.9836251110766178e-19,0.01,20.95771831010327,1.7034438007874577,0.01,True
2479,59349.327442099806,1045.9602015315104,r,r,6590.280742857143,6590.280742857143,1.6073930019964365e-17,-0.8853422470058181,1.6073930019964366e-19,0.01,21.186062120683065,1.9317876113672519,0.01,True
2480,59349.34033560008,1045.9730950317826,r,r,6590.280742857143,6590.280742857143,1.9379578141495238e-17,-0.804120001232695,1.9379578141495238e-19,0.01,20.983006506250256,1.7287319969344423,0.01,True
2481,59352.305381900165,1048.9381413318697,r,r,6260.0,6260.0,2.0174500426915547e-17,-0.7866615309751079,2.0174500426915548e-19,0.01,20.93936033060629,1.6850858212904782,0.01,True
2482,59353.305914400145,1049.9386738318499,r,r,5931.423375510204,5931.423375510204,2.7481352789510096e-17,-0.6524262128674518,2.7481352789510097e-19,0.01,20.60377203533715,1.349497526021338,0.01,True
2483,59353.42982639978,1050.0625858314816,r,r,5931.423375510204,5931.423375510204,2.25147482114514e-17,-0.7389972257489443,2.25147482114514e-19,0.01,20.820199567540882,1.5659250582250692,0.01,True
2484,59354.26684030006,1050.8995997317616,r,r,5805.5614857142855,5805.5614857142855,3.334131858263733e-17,-0.5684815489298156,3.334131858263733e-19,0.01,20.39391037549306,1.1396358661772474,0.01,True
2485,59354.28210650012,1050.9148659318234,r,r,5805.5614857142855,5805.5614857142855,3.6295522729484264e-17,-0.5316112647319944,3.6295522729484264e-19,0.01,20.301734664998506,1.0474601556826926,0.01,True
2486,59354.41081020003,1051.0435696317363,r,r,5805.5614857142855,5805.5614857142855,3.822858979077843e-17,-0.5090760425570711,3.822858979077843e-19,0.01,20.245396609561197,0.9911221002453843,0.01,True
2487,59355.228425899986,1051.8611853316906,r,r,6590.280742857143,6590.280742857143,3.7289954331808707e-17,-0.519872468751144,3.728995433180871e-19,0.01,20.272387675046378,1.0181131657305649,0.01,True
2488,59355.365868099965,1051.9986275316696,r,r,6590.280742857143,6590.280742857143,5.825732971438423e-17,-0.32611374583561137,5.825732971438423e-19,0.01,19.787990867757546,0.5337163584417333,0.01,True
2489,59356.26935190009,1052.902111331794,r,r,6748.390146938776,6748.390146938776,3.1543930260335406e-17,-0.5925485163461044,3.154393026033541e-19,0.01,20.45407779403378,1.1998032847179658,0.01,True
2490,59356.36804400012,1053.0008034318234,r,r,6748.390146938776,6748.390146938776,3.079098833500438e-17,-0.6030406910479531,3.079098833500438e-19,0.01,20.4803082307884,1.2260337214725858,0.01,True
2491,59357.45020829979,1054.0829677314978,r,r,6260.0,6260.0,2.6343665186576235e-17,-0.6707881221457175,2.6343665186576237e-19,0.01,20.649676808532814,1.3954022992170003,0.01,True
2492,59358.29074069997,1054.9235001316774,r,r,6857.1466693877555,6857.1466693877555,4.548398623772922e-17,-0.43360580078757316,4.548398623772922e-19,0.01,20.05672100513745,0.8024464958216377,0.01,True
2493,59358.302488400135,1054.9352478318397,r,r,6857.1466693877555,6857.1466693877555,4.581095556976345e-17,-0.43049496943175036,4.5810955569763445e-19,0.01,20.048943926747896,0.7946694174320825,0.01,True
2494,59358.36483799992,1054.9975974316258,r,r,6857.1466693877555,6857.1466693877555,3.743022531626053e-17,-0.5182418788256644,3.7430225316260535e-19,0.01,20.268311200232677,1.014036690916864,0.01,True
2495,59359.20762730017,1055.8403867318775,r,r,7098.518763265306,7098.518763265306,4.7742710959608954e-17,-0.4125572444615049,4.774271095960895e-19,0.01,20.004099614322282,0.7498251050064688,0.01,True
2496,59359.41362270014,1056.046382131848,r,r,7098.518763265306,7098.518763265306,4.418799848186285e-17,-0.4461599898261408,4.418799848186285e-19,0.01,20.088106477733866,0.8338319684180533,0.01,True
2497,59361.36831020005,1058.001069631755,r,r,7103.3747102040825,7103.3747102040825,3.438788332020429e-17,-0.555058875755849,3.4387883320204293e-19,0.01,20.360353692558142,1.1060791832423291,0.01,True
2498,59363.346597199794,1059.9793566314984,r,r,6590.280742857143,6590.280742857143,2.857572114595207e-17,-0.6354671210430727,2.857572114595207e-19,0.01,20.561374305776198,1.3070997964603848,0.01,True
2499,59365.34653940005,1061.9792988317568,r,r,5931.423375510204,5931.423375510204,2.6668457957178613e-17,-0.665466415914894,2.6668457957178615e-19,0.01,20.636372542955755,1.3820980336399415,0.01,True
2500,59365.34750000015,1061.9802594318535,r,r,5931.423375510204,5931.423375510204,2.633653713839052e-17,-0.6709056491056042,2.633653713839052e-19,0.01,20.649970625932525,1.395696116616712,0.01,True
2501,59369.327025500126,1065.9597849318307,r,r,6590.280742857143,6590.280742857143,1.8764403514208974e-17,-0.8181295566941582,1.8764403514208974e-19,0.01,21.01803039490391,1.7637558855880968,0.01,True
2502,59371.32611110015,1067.9588705318529,r,r,5814.713836734694,5814.713836734694,1.9638219278453943e-17,-0.7983622152329932,1.9638219278453943e-19,0.01,20.968612041251,1.7143375319351861,0.01,True
2503,59376.30495369993,1072.937713131636,r,r,6857.1466693877555,6857.1466693877555,2.08811733880147e-17,-0.7717094206615212,2.08811733880147e-19,0.01,20.901980054822324,1.6477055455065113,0.01,True
2504,59378.299942099955,1074.9327015316594,r,r,6260.0,6260.0,1.855694358726009e-17,-0.8229578727390656,1.855694358726009e-19,0.01,21.030101185016186,1.7758266757003724,0.01,True
2505,59380.347650500014,1076.980409931719,r,r,7103.3747102040825,7103.3747102040825,3.662842881184303e-17,-0.5276460303783015,3.6628428811843033e-19,0.01,20.29182157911427,1.0375470697984568,0.01,True
2506,59382.34628470009,1078.9790441317964,r,r,6857.1466693877555,6857.1466693877555,2.5710282621830428e-17,-0.6813574695644729,2.5710282621830427e-19,0.01,20.6761001770797,1.421825667763887,0.01,True
2507,59384.329988399986,1080.9627478316906,r,r,5698.0042979591835,5698.0042979591835,3.4740080965222467e-17,-0.5506334939629749,3.4740080965222466e-19,0.01,20.34929023807595,1.0950157287601385,0.01,True
2508,59385.26717589982,1081.899935331523,r,r,7103.3747102040825,7103.3747102040825,3.516811500453108e-17,-0.5453152292939354,3.5168115004531083e-19,0.01,20.33599457640336,1.081720067087545,0.01,True
2509,59386.21939809993,1082.8521575316336,r,r,6751.988151020409,6751.988151020409,3.940105432041173e-17,-0.49595647711141133,3.940105432041173e-19,0.01,20.212597695947046,0.9583231866312332,0.01,True
2510,59390.32121529989,1086.953974731594,r,r,6857.1466693877555,6857.1466693877555,4.014626145522164e-17,-0.4878192115975839,4.014626145522164e-19,0.01,20.19225453216248,0.9379800228466664,0.01,True
2511,59391.292083300184,1087.924842731889,r,r,7098.518763265306,7098.518763265306,3.222772000580126e-17,-0.5832347384007459,3.222772000580126e-19,0.01,20.430793349170386,1.1765188398545732,0.01,True
2512,59392.328518500086,1088.9612779317904,r,r,6751.988151020409,6751.988151020409,3.3003161338940965e-17,-0.5729087777488306,3.3003161338940965e-19,0.01,20.404978447540593,1.1507039382247797,0.01,True
2513,59393.243159700185,1089.8759191318895,r,r,6590.280742857143,6590.280742857143,2.171475358517147e-17,-0.7547094148054914,2.1714753585171473e-19,0.01,20.859480040182248,1.605205530866435,0.01,True
2514,59394.31221059989,1090.9449700315963,r,r,5931.423375510204,5931.423375510204,3.3822015850961374e-17,-0.5622648315023238,3.3822015850961376e-19,0.01,20.378368581924327,1.1240940726085142,0.01,True
2515,59396.32861110009,1092.961370531797,r,r,7103.3747102040825,7103.3747102040825,2.6932675749031833e-17,-0.6611848177284809,2.6932675749031834e-19,0.01,20.625668547489724,1.3713940381739107,0.01,True
2516,59397.34572920017,1093.978488631874,r,r,7098.518763265306,7098.518763265306,2.379308663477999e-17,-0.7150135342996418,2.3793086634779993e-19,0.01,20.760240338917626,1.5059658296018128,0.01,True
2517,59399.22311339993,1095.8558728316348,r,r,6590.280742857143,6590.280742857143,2.169163889608774e-17,-0.755171954182531,2.169163889608774e-19,0.01,20.860636388624844,1.6063618793090306,0.01,True
2518,59400.22288190015,1096.855641331851,r,r,7098.518763265306,7098.518763265306,2.3097646349414572e-17,-0.7278965927107084,2.3097646349414575e-19,0.01,20.79244798494529,1.5381734756294776,0.01,True
2519,59401.30152780004,1097.934287231743,r,r,7103.3747102040825,7103.3747102040825,2.082492306318469e-17,-0.772880914643002,2.082492306318469e-19,0.01,20.904908789776027,1.6506342804602134,0.01,True
2520,59403.30188659998,1099.934646031681,r,r,6590.280742857143,6590.280742857143,2.5866986738049382e-17,-0.6787184798228107,2.586698673804938e-19,0.01,20.669502702725545,1.4152281934097317,0.01,True
2521,59404.30178239988,1100.934541831586,r,r,7103.3747102040825,7103.3747102040825,2.6208604084125768e-17,-0.6730204299593137,2.6208604084125767e-19,0.01,20.655257578066802,1.400983068750989,0.01,True
2522,59406.250150499865,1102.8829099315699,r,r,6857.1466693877555,6857.1466693877555,2.4485027253993298e-17,-0.7025637284792854,2.44850272539933e-19,0.01,20.72911582436673,1.4748413150509165,0.01,True
2523,59407.20150459977,1103.8342640314731,r,r,7098.518763265306,7098.518763265306,2.398275041870465e-17,-0.7115653323393101,2.398275041870465e-19,0.01,20.751619834016793,1.49734532470098,0.01,True
2524,59408.21956019988,1104.8523196315873,r,r,7103.3747102040825,7103.3747102040825,2.5697472422893145e-17,-0.68157391157097,2.5697472422893146e-19,0.01,20.67664128209594,1.4223667727801264,0.01,True
2525,59409.19840280013,1105.831162231836,r,r,6590.280742857143,6590.280742857143,2.2796296716802546e-17,-0.7336000191223722,2.279629671680255e-19,0.01,20.806706550974447,1.5524320416586335,0.01,True
2526,59410.21361109987,1106.8463705315735,r,r,7098.518763265306,7098.518763265306,2.4923898316384574e-17,-0.6948483494743467,2.4923898316384573e-19,0.01,20.709827376854385,1.4555528675385716,0.01,True
2527,59411.22391200019,1107.856671431895,r,r,7103.3747102040825,7103.3747102040825,3.104902301671828e-17,-0.5994163809505952,3.1049023016718283e-19,0.01,20.471247455545008,1.2169729462291947,0.01,True
2528,59417.26461810013,1113.8973775318373,r,r,6260.0,6260.0,5.071308052525508e-16,0.6136556719760424,5.0713080525255084e-18,0.01,17.438567323228416,-1.8157071860873977,0.01,True
2529,59419.267488399986,1115.9002478316906,r,r,7103.3747102040825,7103.3747102040825,2.4598167915926927e-16,0.29943844159190824,2.459816791592693e-18,0.01,18.22411039918875,-1.030164110127064,0.01,True
2530,59423.23496530019,1119.867724731892,r,r,7103.3747102040825,7103.3747102040825,3.1521591168906333e-17,-0.592856188250634,3.1521591168906334e-19,0.01,20.4548469737951,1.2005724644792863,0.01,True
2531,59425.1869212999,1121.8196807316053,r,r,7098.518763265306,7098.518763265306,2.2744971270290174e-17,-0.7345789276431116,2.2744971270290173e-19,0.01,20.809153822276294,1.5548793129604803,0.01,True
2532,59426.242986099795,1122.875745531499,r,r,7115.255102040816,7115.255102040816,2.6219040542885688e-17,-0.6728475251285833,2.621904054288569e-19,0.01,20.654825315989974,1.4005508066741612,0.01,True
2533,59427.18668980012,1123.8194492318216,r,r,7103.3747102040825,7103.3747102040825,2.2306295004683462e-17,-0.7430368787183408,2.230629500468346e-19,0.01,20.830298699964374,1.5760241906485604,0.01,True
2534,59434.18178239977,1130.8145418314743,r,r,7103.3747102040825,7103.3747102040825,1.9869645683909343e-17,-0.7932741974145952,1.9869645683909342e-19,0.01,20.95589199670501,1.7016174873891963,0.01,True
2535,59435.24079860002,1131.8735580317225,r,r,6590.280742857143,6590.280742857143,2.351819919127637e-17,-0.7200602558663451,2.351819919127637e-19,0.01,20.772857142834383,1.5185826335185695,0.01,True
2536,59436.21731479978,1132.8500742314864,r,r,6751.988151020409,6751.988151020409,2.90362576899989e-17,-0.6285236782314652,2.90362576899989e-19,0.01,20.54401569874718,1.2897411894313677,0.01,True
2537,59436.21826389991,1132.851023331612,r,r,6751.988151020409,6751.988151020409,2.4602428376416758e-17,-0.7004863440966762,2.4602428376416757e-19,0.01,20.723922363410207,1.4696478540943936,0.01,True
2538,59438.17918979982,1134.8119492315236,r,r,6590.280742857143,6590.280742857143,2.872924491799534e-17,-0.6331401085296324,2.872924491799534e-19,0.01,20.5555567744926,1.3012822651767877,0.01,True
2539,59439.20170139987,1135.8344608315747,r,r,7103.3747102040825,7103.3747102040825,3.778633364003078e-17,-0.5141295653226745,3.778633364003078e-19,0.01,20.2580304164752,1.0037559071593876,0.01,True
2540,59439.204768499825,1135.8375279315296,r,r,7103.3747102040825,7103.3747102040825,3.717132300256848e-17,-0.5212563014519969,3.7171323002568476e-19,0.01,20.275847256798507,1.0215727474826934,0.01,True
2541,59440.224768499844,1136.8575279315482,r,r,7098.518763265306,7098.518763265306,2.9788221286918745e-17,-0.6174197488273503,2.9788221286918744e-19,0.01,20.51625587523689,1.261981365921077,0.01,True
2542,59441.1819329001,1137.8146923318054,r,r,7103.3747102040825,7103.3747102040825,3.084920368952641e-17,-0.6022203621710407,3.084920368952641e-19,0.01,20.47825740859612,1.2239828992803083,0.01,True
2543,59443.24299769988,1139.8757571315873,r,r,6590.280742857143,6590.280742857143,4.8584957106306584e-17,-0.4049624965968288,4.858495710630659e-19,0.01,19.98511274466059,0.7308382353447769,0.01,True
2544,59447.21965279989,1143.852412231594,r,r,5715.571428571429,5715.571428571429,5.308619149412973e-17,-0.36648275090770177,5.308619149412973e-19,0.01,19.88891338043777,0.6346388711219575,0.01,True
2545,59448.2237383998,1144.8564978315044,r,r,6857.1466693877555,6857.1466693877555,5.54144566714274e-17,-0.34784124082771406,5.54144566714274e-19,0.01,19.84230960523781,0.5880350959219953,0.01,True
2546,59449.18266199995,1145.8154214316528,r,r,7103.3747102040825,7103.3747102040825,4.4788004079347504e-17,-0.4403026111492192,4.478800407934751e-19,0.01,20.073463031041562,0.8191885217257493,0.01,True
2547,59449.183599499986,1145.81635893169,r,r,7103.3747102040825,7103.3747102040825,4.34022082103675e-17,-0.45395249420441,4.34022082103675e-19,0.01,20.107587738679545,0.8533132293637316,0.01,True
2548,59450.282777800225,1146.9155372319292,r,r,7103.3747102040825,7103.3747102040825,9.361455653860338e-17,-0.1201209358962263,9.36145565386034e-19,0.01,19.273008842909082,0.018734333593268815,0.01,True
