,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2549,59451.17847219994,1147.8112316316474,r,r,7103.3747102040825,7103.3747102040825,2.8910245919799523e-17,-0.6304125343076716,2.891024591979952e-19,0.01,20.548737838937697,1.294463329621884,0.01,True
2550,59451.17942130007,1147.812180731773,r,r,7103.3747102040825,7103.3747102040825,2.726999578489945e-17,-0.6557792494287273,2.726999578489945e-19,0.01,20.612154626740335,1.3578801174245214,0.01,True
2551,59452.24361110013,1148.8763705318343,r,r,6015.878522448979,6015.878522448979,4.278764290109463e-17,-0.4601459576476703,4.278764290109463e-19,0.01,20.123071397287696,0.8687968879718824,0.01,True
2552,59453.25807869993,1149.890838131636,r,r,7103.3747102040825,7103.3747102040825,3.037789198044041e-17,-0.6089066867593811,3.037789198044041e-19,0.01,20.494973220066967,1.240698710751154,0.01,True
2553,59453.26045140019,1149.8932108318913,r,r,7103.3747102040825,7103.3747102040825,3.4357402892497224e-17,-0.5554439925589332,3.4357402892497227e-19,0.01,20.361316484565855,1.1070419752500413,0.01,True
2554,59454.26740740007,1150.9001668317724,r,r,7103.3747102040825,7103.3747102040825,3.786480724921066e-17,-0.5132285698514902,3.786480724921066e-19,0.01,20.25577792779724,1.0015034184814269,0.01,True
2555,59455.160439800005,1151.7931992317099,r,r,7103.3747102040825,7103.3747102040825,2.064723998478014e-17,-0.7766023145879846,2.0647239984780142e-19,0.01,20.914212289638478,1.6599377803226645,0.01,True
2556,59455.16138890013,1151.7941483318355,r,r,7103.3747102040825,7103.3747102040825,2.1826587179494864e-17,-0.7524784858145726,2.1826587179494864e-19,0.01,20.853902717704948,1.5996282083891344,0.01,True
2557,59458.21696759993,1154.8497270316366,r,r,5708.887755102041,5708.887755102041,2.9124541828636236e-17,-0.6272052182372843,2.912454182863624e-19,0.01,20.54071954876173,1.2864450394459155,0.01,True
2558,59459.19733799994,1155.8300974316444,r,r,6590.280742857143,6590.280742857143,2.3581685976200278e-17,-0.7188894684231695,2.3581685976200277e-19,0.01,20.769930174226438,1.515655664910625,0.01,True
2559,59460.23868060019,1156.8714400318931,r,r,6248.218097959184,6248.218097959184,3.17287101968387e-17,-0.5900119022788513,3.17287101968387e-19,0.01,20.44773625886565,1.1934617495498365,0.01,True
2560,59460.239699100144,1156.8724585318487,r,r,6248.218097959184,6248.218097959184,2.7709241346845627e-17,-0.6488396848742095,2.7709241346845626e-19,0.01,20.594805715354042,1.3405312060382286,0.01,True
2561,59461.1618170999,1157.7945765316035,r,r,6590.280742857143,6590.280742857143,3.569386377535189e-17,-0.5388707584029842,3.569386377535189e-19,0.01,20.31988339917598,1.0656088898601652,0.01,True
2562,59462.22100690007,1158.8537663317766,r,r,6590.280742857143,6590.280742857143,2.757807101627339e-17,-0.6509004346270171,2.757807101627339e-19,0.01,20.59995758973606,1.3456830804202475,0.01,True
2563,59464.2224653,1160.8552247317057,r,r,7103.3747102040825,7103.3747102040825,2.813777145287645e-17,-0.6421746224538563,2.813777145287645e-19,0.01,20.57814305930316,1.3238685499873455,0.01,True
2564,59466.156099500135,1162.788858931839,r,r,7098.518763265306,7098.518763265306,2.4804159689524646e-17,-0.6969398015640049,2.4804159689524646e-19,0.01,20.715056007078527,1.4607814977627136,0.01,True
2565,59468.239062500186,1164.8718219318907,r,r,7103.3747102040825,7103.3747102040825,3.107021560747607e-17,-0.5991200532497327,3.107021560747607e-19,0.01,20.470506636292853,1.2162321269770402,0.01,True
2566,59470.1568287001,1166.7895881318036,r,r,7103.3747102040825,7103.3747102040825,2.741745963685304e-17,-0.6534371074545131,2.741745963685304e-19,0.01,20.6062992718048,1.3520247624889876,0.01,True
2567,59473.14579859981,1169.7785580315176,r,r,5814.713836734694,5814.713836734694,2.991539702412425e-17,-0.6155695492582378,2.991539702412425e-19,0.01,20.511630376314116,1.257355866998303,0.01,True
2568,59476.19651619997,1172.8292756316732,r,r,7103.3747102040825,7103.3747102040825,6.77575355548805e-17,-0.2605067185859422,6.77575355548805e-19,0.01,19.623973299633377,0.3696987903175639,0.01,True
2569,59478.19770829985,1174.8304677315537,r,r,6590.280742857143,6590.280742857143,6.655710468578134e-17,-0.2682698988812984,6.655710468578134e-19,0.01,19.643381250371768,0.38910674105595433,0.01,True
2570,59480.1999884001,1176.8327478318024,r,r,6590.280742857143,6590.280742857143,5.13994955932668e-17,-0.3805054631558047,5.139949559326681e-19,0.01,19.92397016105803,0.6696956517422166,0.01,True
2571,59491.18109950004,1187.813858931746,r,r,7103.3747102040825,7103.3747102040825,3.9257219880496396e-17,-0.49754477977434597,3.9257219880496397e-19,0.01,20.216568452604385,0.9622939432885715,0.01,True
2572,59600.48784720013,1297.1206066318337,r,r,7103.3747102040825,7103.3747102040825,3.379273118606445e-17,-0.5626410266290289,3.379273118606445e-19,0.01,20.379309069741087,1.1250345604252736,0.01,True
2573,59623.39041669993,1320.0231761316318,r,r,6751.988151020409,6751.988151020409,3.339984082694604e-17,-0.5677199231351633,3.339984082694604e-19,0.01,20.392006311006426,1.137731801690613,0.01,True
2574,59625.42886570003,1322.0616251317333,r,r,6857.1466693877555,6857.1466693877555,3.922921204825797e-17,-0.49785473519488654,3.922921204825797e-19,0.01,20.217343341155733,0.9630688318399194,0.01,True
2575,59628.44997690013,1325.0827363318313,r,r,7103.3747102040825,7103.3747102040825,5.56495998642843e-17,-0.34600227425498,5.56495998642843e-19,0.01,19.83771218880597,0.5834376794901566,0.01,True
2576,59630.51925930008,1327.1520187317874,r,r,7103.3747102040825,7103.3747102040825,2.6250951383118518e-17,-0.6723192725778961,2.625095138311852e-19,0.01,20.65350468461326,1.399230175297447,0.01,True
2577,59637.43222220009,1334.0649816317964,r,r,6751.988151020409,6751.988151020409,2.6319254312400396e-17,-0.6711907397298997,2.63192543124004e-19,0.01,20.650683352493267,1.3964088431774542,0.01,True
2578,59639.49337959988,1336.126139031585,r,r,6590.280742857143,6590.280742857143,3.025964613982393e-17,-0.6106004752202363,3.025964613982393e-19,0.01,20.499207691219105,1.244933181903292,0.01,True
2579,59641.412754599936,1338.0455140316408,r,r,6751.988151020409,6751.988151020409,2.1258290017284986e-17,-0.763935992600393,2.1258290017284987e-19,0.01,20.882546484669504,1.628271975353691,0.01,True
2580,59673.38256940013,1370.0153288318324,r,r,7098.518763265306,7098.518763265306,2.9792748700143224e-17,-0.6173537468611219,2.9792748700143223e-19,0.01,20.51609087032132,1.2618163610055078,0.01,True
2581,59675.43753470015,1372.0702941318523,r,r,5735.124130612246,5735.124130612246,2.3452618644712184e-17,-0.7212729785444711,2.3452618644712184e-19,0.01,20.775888949529694,1.521614440213881,0.01,True
2582,59677.40797450021,1374.0407339319136,r,r,6857.1466693877555,6857.1466693877555,2.4878182487744892e-17,-0.6956456710870125,2.4878182487744894e-19,0.01,20.71182068088605,1.457546171570236,0.01,True
2583,59679.36732639978,1376.0000858314816,r,r,6260.0,6260.0,2.6036312859077465e-17,-0.6758848387456684,2.6036312859077464e-19,0.01,20.66241860003269,1.4081440907168776,0.01,True
2584,59683.38042820012,1380.0131876318264,r,r,6260.0,6260.0,3.494464840218466e-17,-0.5480836450917099,3.494464840218466e-19,0.01,20.342915615897795,1.0886411065819814,0.01,True
2585,59685.34400459984,1381.9767640315476,r,r,5735.124130612246,5735.124130612246,4.657150558809734e-17,-0.4233440419819896,4.657150558809734e-19,0.01,20.03106660812349,0.7767920988076753,0.01,True
2586,59688.386979199946,1385.0197386316504,r,r,5735.124130612246,5735.124130612246,4.7274585909341766e-17,-0.4168365868088397,4.727458590934177e-19,0.01,20.01479797019062,0.7605234608748077,0.01,True
2587,59693.32640049979,1389.9591599314954,r,r,7098.518763265306,7098.518763265306,3.429443310568386e-17,-0.556240691968684,3.429443310568386e-19,0.01,20.363308233090226,1.109033723774413,0.01,True
2588,59697.3707059999,1394.0034654316041,r,r,6260.0,6260.0,9.87693439148556e-17,-0.09684215130772778,9.876934391485561e-19,0.01,19.214811881437836,-0.039462627877977496,0.01,True
2589,59700.30252309982,1396.9352825315218,r,r,6590.280742857143,6590.280742857143,2.3271287008427046e-17,-0.724643917823089,2.3271287008427046e-19,0.01,20.784316297726242,1.5300417884104291,0.01,True
2590,59702.39400460012,1399.026764031827,r,r,6590.280742857143,6590.280742857143,2.2376712833781664e-17,-0.7416680317493398,2.2376712833781665e-19,0.01,20.826876582541864,1.5726020732260508,0.01,True
2591,59707.195185199846,1403.82794463155,r,r,6260.0,6260.0,3.0098501969270274e-17,-0.6129194393546111,3.0098501969270276e-19,0.01,20.505005101555046,1.2507305922392327,0.01,True
2592,59707.27806709986,1403.9108265315663,r,r,6260.0,6260.0,2.8247286242512914e-17,-0.6404875893788802,2.824728624251291e-19,0.01,20.57392547661572,1.319650967299907,0.01,True
2593,59707.350590299815,1403.9833497315194,r,r,6260.0,6260.0,2.4501999065877737e-17,-0.7022628012706758,2.4501999065877736e-19,0.01,20.72836350634521,1.4740889970293978,0.01,True
2594,59707.36175929988,1403.9945187315825,r,r,6260.0,6260.0,2.567974093886042e-17,-0.6818736820518208,2.567974093886042e-19,0.01,20.67739070829807,1.4231161989822567,0.01,True
2595,59707.405532400124,1404.0382918318282,r,r,6260.0,6260.0,2.4602692744609072e-17,-0.7004816773609992,2.460269274460907e-19,0.01,20.723910696571014,1.469636187255201,0.01,True
2596,59708.29023149982,1404.9229909315254,r,r,6260.0,6260.0,3.8248820731456356e-17,-0.5088462704964041,3.8248820731456356e-19,0.01,20.24482217940953,0.9905476700937186,0.01,True
2597,59708.32326389989,1404.9560233315933,r,r,6260.0,6260.0,5.0777169711851755e-17,-0.3857958303362832,5.077716971185175e-19,0.01,19.937196079009226,0.6829215696934128,0.01,True
2598,59708.324213000014,1404.956972431719,r,r,6260.0,6260.0,3.879405866392887e-17,-0.5026991020457441,3.8794058663928873e-19,0.01,20.22945425828288,0.975179748967065,0.01,True
2599,59708.34312500013,1404.9758844318349,r,r,6260.0,6260.0,3.562619601696025e-17,-0.5396948671593744,3.562619601696025e-19,0.01,20.321943671066954,1.067669161751141,0.01,True
2600,59708.37331019994,1405.0060696316432,r,r,6260.0,6260.0,2.896349465579968e-17,-0.6296133587745576,2.896349465579968e-19,0.01,20.54673990010491,1.292465390789097,0.01,True
2601,59709.20225689979,1405.8350163314972,r,r,6302.275510204082,6302.275510204082,3.229430712665297e-17,-0.5823383490371956,3.229430712665297e-19,0.01,20.42855237576151,1.1742778664456957,0.01,True
2602,59709.36253469996,1405.995294131666,r,r,6302.275510204082,6302.275510204082,2.719564057439196e-17,-0.6569650274658034,2.719564057439196e-19,0.01,20.61511907183303,1.3608445625172152,0.01,True
2603,59709.38714119978,1406.019900631487,r,r,6302.275510204082,6302.275510204082,2.964608646637792e-17,-0.6194969492948115,2.964608646637792e-19,0.01,20.521448876405543,1.26717436708973,0.01,True
2604,59709.41127309995,1406.0440325316522,r,r,6302.275510204082,6302.275510204082,2.6440852867399165e-17,-0.6691888607432173,2.6440852867399165e-19,0.01,20.645678655026565,1.3914041457107515,0.01,True
2605,59709.44832180021,1406.0810812319178,r,r,6302.275510204082,6302.275510204082,6.952065088925345e-17,-0.24935049068660398,6.952065088925346e-19,0.01,19.596082729885026,0.341808220569213,0.01,True
2606,59710.24783559982,1406.8805950315218,r,r,6248.218097959184,6248.218097959184,3.7016201966648814e-17,-0.5230724641594886,3.7016201966648815e-19,0.01,20.280387663567236,1.0261131542514228,0.01,True
2607,59710.36594909988,1406.998708531588,r,r,6248.218097959184,6248.218097959184,3.2383097322725537e-17,-0.5811459351871324,3.238309732272554e-19,0.01,20.425571341136347,1.1712968318205341,0.01,True
2608,59710.41524309991,1407.0480025316137,r,r,6248.218097959184,6248.218097959184,3.4584582798743856e-17,-0.5525817791832122,3.458458279874386e-19,0.01,20.35416095112655,1.0998864418107352,0.01,True
2609,59711.28850689996,1407.9212663316648,r,r,6857.1466693877555,6857.1466693877555,5.346955732250164e-17,-0.36335773167525254,5.346955732250164e-19,0.01,19.88110083235665,0.626826323040838,0.01,True
2610,59711.37497689994,1408.007736331645,r,r,6857.1466693877555,6857.1466693877555,4.089558040063732e-17,-0.4797879440517736,4.089558040063732e-19,0.01,20.172176363297954,0.9179018539821406,0.01,True
2611,59711.44622689998,1408.0789863316822,r,r,6857.1466693877555,6857.1466693877555,3.431471930423292e-17,-0.5559838695467203,3.431471930423292e-19,0.01,20.362666177035315,1.108391667719502,0.01,True
2612,59712.216053199954,1408.8488126316588,r,r,7098.518763265306,7098.518763265306,3.5436160322903594e-17,-0.5420176623573862,3.543616032290359e-19,0.01,20.32775065906198,1.073476149746167,0.01,True
2613,59712.365868099965,1408.9986275316696,r,r,7098.518763265306,7098.518763265306,3.772795044414998e-17,-0.5148011072744101,3.772795044414998e-19,0.01,20.259709271354545,1.0054347620387318,0.01,True
2614,59712.39341440005,1409.0261738317568,r,r,7098.518763265306,7098.518763265306,3.9135231682469216e-17,-0.49889641103392,3.9135231682469218e-19,0.01,20.21994753075332,0.9656730214375067,0.01,True
2615,59713.24787040008,1409.8806298317868,r,r,6857.1466693877555,6857.1466693877555,4.337445999767648e-17,-0.45423023927837924,4.337445999767648e-19,0.01,20.10828210136447,0.8540075920486565,0.01,True
2616,59713.38649309985,1410.0192525315579,r,r,6857.1466693877555,6857.1466693877555,4.399907266819174e-17,-0.4480207969222558,4.399907266819174e-19,0.01,20.09275849547416,0.838483986158348,0.01,True
2617,59714.207094899844,1410.8398543315488,r,r,7103.3747102040825,7103.3747102040825,4.2435019659391834e-17,-0.4637399125281778,4.2435019659391835e-19,0.01,20.13205628448896,0.8777817751731476,0.01,True
2618,59714.34380789986,1410.9765673315633,r,r,7103.3747102040825,7103.3747102040825,4.6026405038237696e-17,-0.4284572652485057,4.60264050382377e-19,0.01,20.043849666289784,0.7895751569739708,0.01,True
2619,59714.41390050016,1411.046659931868,r,r,7103.3747102040825,7103.3747102040825,3.9747698082050536e-17,-0.4921523379213095,3.974769808205054e-19,0.01,20.20308734797179,0.9488128386559751,0.01,True
2620,59717.25807869993,1413.890838131636,r,r,6857.1466693877555,6857.1466693877555,3.948384881809186e-17,-0.49504483989701065,3.948384881809186e-19,0.01,20.210318602911048,0.956044093595235,0.01,True
2621,59717.25901619997,1413.8917756316732,r,r,6857.1466693877555,6857.1466693877555,3.8570522046598283e-17,-0.5052088032211923,3.8570522046598283e-19,0.01,20.235728511221495,0.9814540019056821,0.01,True
2622,59718.22046299977,1414.8532224314768,r,r,6260.0,6260.0,2.364517156127174e-17,-0.7177218507868357,2.364517156127174e-19,0.01,20.767011130135607,1.512736620819794,0.01,True
2623,59718.257685199846,1414.89044463155,r,r,6260.0,6260.0,2.3967314104288277e-17,-0.711844952668093,2.396731410428828e-19,0.01,20.75231888483875,1.4980443755229373,0.01,True
2624,59718.30038189981,1414.9331413315158,r,r,6260.0,6260.0,3.070875803018888e-17,-0.6042020678346649,3.070875803018888e-19,0.01,20.48321167275518,1.2289371634393653,0.01,True
2625,59718.34686340019,1414.9796228318955,r,r,6260.0,6260.0,2.976139548327687e-17,-0.6178110292390198,2.976139548327687e-19,0.01,20.51723407626607,1.2629595669502578,0.01,True
2626,59718.38640049985,1415.0191599315513,r,r,6260.0,6260.0,2.820143152195823e-17,-0.6411931663087085,2.820143152195823e-19,0.01,20.57568941894029,1.321414909624476,0.01,True
2627,59719.267500000075,1415.900259431779,r,r,5634.714285714286,5634.714285714286,2.2783482475034992e-17,-0.7338442131371163,2.2783482475034994e-19,0.01,20.807317036011312,1.5530425266954992,0.01,True
2628,59719.28061340004,1415.9133728317465,r,r,5634.714285714286,5634.714285714286,2.3981572864442362e-17,-0.7115866567439237,2.3981572864442363e-19,0.01,20.751673145028324,1.4973986357125106,0.01,True
2629,59719.301620400045,1415.9343798317495,r,r,5634.714285714286,5634.714285714286,2.3248212195745405e-17,-0.7250747592900826,2.324821219574541e-19,0.01,20.785393401393726,1.531118892077913,0.01,True
2630,59719.34611110017,1415.9788705318715,r,r,5634.714285714286,5634.714285714286,2.858768954946605e-17,-0.6352852630462866,2.858768954946605e-19,0.01,20.560919660784233,1.3066451514684196,0.01,True
2631,59719.36880790023,1416.0015673319358,r,r,5634.714285714286,5634.714285714286,3.5654539710122965e-17,-0.5393494860389207,3.565453971012297e-19,0.01,20.32108021826582,1.0668057089500067,0.01,True
2632,59719.389328700025,1416.022088131729,r,r,5634.714285714286,5634.714285714286,3.155924301279566e-17,-0.5923377426660554,3.155924301279566e-19,0.01,20.453550859833655,1.1992763505178416,0.01,True
2633,59719.425567099825,1416.058326531529,r,r,5634.714285714286,5634.714285714286,3.645017154566781e-17,-0.5297647436602144,3.645017154566781e-19,0.01,20.297118362319058,1.0428438530032444,0.01,True
2634,59721.341030099895,1417.9737895315993,r,r,5708.887755102041,5708.887755102041,2.1015309239827532e-17,-0.7689285352193043,2.1015309239827533e-19,0.01,20.89502784121678,1.6407533319009673,0.01,True
2635,59721.3697106,1418.002470031708,r,r,5708.887755102041,5708.887755102041,2.0956336156814628e-17,-0.7701489639704615,2.0956336156814627e-19,0.01,20.898078913094675,1.6438044037788622,0.01,True
2636,59721.4047801001,1418.0375395318042,r,r,5708.887755102041,5708.887755102041,2.4343546595032828e-17,-0.7050804696655018,2.4343546595032828e-19,0.01,20.73540767733227,1.4811331680164557,0.01,True
2637,59723.202453699894,1419.8352131315987,r,r,6260.0,6260.0,3.0206371829511287e-17,-0.6113657561419767,3.020637182951129e-19,0.01,20.50112089352346,1.2468463842076467,0.01,True
2638,59723.32171300007,1419.9544724317748,r,r,6260.0,6260.0,2.0936219233698977e-17,-0.7705660628698769,2.0936219233698978e-19,0.01,20.899121660343212,1.644847151027399,0.01,True
2639,59724.308032399975,1420.9407918316792,r,r,6590.280742857143,6590.280742857143,2.389692486604145e-17,-0.7131223021235922,2.389692486604145e-19,0.01,20.755512258477502,1.5012377491616888,0.01,True
2640,59724.41065970017,1421.043419131871,r,r,6590.280742857143,6590.280742857143,2.148878555910384e-17,-0.759252448253557,2.148878555910384e-19,0.01,20.870837623802412,1.616563114486599,0.01,True
2641,59724.43342590006,1421.0661853317652,r,r,6590.280742857143,6590.280742857143,2.287420986176838e-17,-0.7321182189722162,2.2874209861768383e-19,0.01,20.803002050599062,1.5487275412832489,0.01,True
2642,59725.24761570012,1421.8803751318264,r,r,6857.1466693877555,6857.1466693877555,2.1704494200931806e-17,-0.7549146506984723,2.1704494200931806e-19,0.01,20.8599931299147,1.6057186205988856,0.01,True
2643,59725.43248840002,1422.065247831728,r,r,6857.1466693877555,6857.1466693877555,2.1113817981983723e-17,-0.7668975469730146,2.1113817981983723e-19,0.01,20.889950370601053,1.6356758612852396,0.01,True
2644,59726.36145830015,1422.9942177318517,r,r,5931.423375510204,5931.423375510204,1.9528315021761534e-17,-0.8007995479381211,1.9528315021761535e-19,0.01,20.97470537301382,1.720430863698006,0.01,True
2645,59726.36240739981,1422.9951668315116,r,r,5931.423375510204,5931.423375510204,2.1370282636685628e-17,-0.7616540541965566,2.1370282636685629e-19,0.01,20.876841638659908,1.6225671293440946,0.01,True
2646,59726.401481499895,1423.0342409316,r,r,5931.423375510204,5931.423375510204,1.9667188144566202e-17,-0.797722047795359,1.9667188144566203e-19,0.01,20.96701162265692,1.712737113341106,0.01,True
2647,59727.26872690022,1423.9014863319244,r,r,7103.3747102040825,7103.3747102040825,8.29487964808294e-17,-0.17265423109333788,8.29487964808294e-19,0.01,19.404342080901863,0.15006757158604955,0.01,True
2648,59729.44913189998,1426.0818913316834,r,r,6857.1466693877555,6857.1466693877555,2.4870867962431485e-17,-0.6957733783688784,2.4870867962431487e-19,0.01,20.712139949090716,1.4578654397749027,0.01,True
2649,59730.266643499956,1426.89940293166,r,r,7098.518763265306,7098.518763265306,2.351430637892701e-17,-0.720132147716706,2.351430637892701e-19,0.01,20.773036872460285,1.5187623631444715,0.01,True
2650,59730.41432869993,1427.047088131636,r,r,7098.518763265306,7098.518763265306,1.8770825469957968e-17,-0.8179809485706695,1.8770825469957968e-19,0.01,21.01765887459519,1.7633843652793786,0.01,True
2651,59732.295231500175,1428.9279909318793,r,r,6590.280742857143,6590.280742857143,2.059415599883068e-17,-0.7777203220829865,2.0594155998830682e-19,0.01,20.917007308375982,1.6627327990601692,0.01,True
2652,59734.260937499814,1430.8936969315182,r,r,6590.280742857143,6590.280742857143,1.3176390296795567e-16,0.028332130312266557,1.3176390296795567e-18,0.01,18.901876177387855,-0.352398331927958,0.01,True
2653,59736.21663190005,1432.849391331758,r,r,6260.0,6260.0,2.1385360321315904e-17,-0.7613477481722182,2.1385360321315905e-19,0.01,20.876075873599063,1.6218013642832503,0.01,True
2654,59736.218576400075,1432.8513358317796,r,r,6260.0,6260.0,2.239442969419711e-17,-0.7413243132430747,2.239442969419711e-19,0.01,20.82601728627621,1.571742776960395,0.01,True
2655,59736.43165510008,1433.0644145317856,r,r,6260.0,6260.0,2.114469130937655e-17,-0.7662629709628757,2.1144691309376549e-19,0.01,20.88836393057571,1.6340894212598975,0.01,True
2656,59737.2172801001,1433.8500395318042,r,r,6857.1466693877555,6857.1466693877555,2.0505485747479698e-17,-0.7795942586421507,2.05054857474797e-19,0.01,20.921692149773897,1.6674176404580834,0.01,True
2657,59738.261111100204,1434.8938705319088,r,r,6248.218097959184,6248.218097959184,2.822216856784268e-17,-0.6408739387163624,2.822216856784268e-19,0.01,20.574891349959422,1.3206168406436092,0.01,True
2658,59738.281770799775,1434.9145302314791,r,r,6248.218097959184,6248.218097959184,2.4625138330873655e-17,-0.7000856414309009,2.4625138330873655e-19,0.01,20.722920606745774,1.4686460974299607,0.01,True
2659,59738.30319439992,1434.9359538316276,r,r,6248.218097959184,6248.218097959184,2.479621079634041e-17,-0.6970790005434839,2.479621079634041e-19,0.01,20.715404004527226,1.4611294952114129,0.01,True
2660,59739.24781250022,1435.880571931928,r,r,6748.390146938776,6748.390146938776,2.4993008380968093e-17,-0.6936457854191627,2.4993008380968093e-19,0.01,20.70682096671642,1.452546457400608,0.01,True
2661,59739.30723380018,1435.9399932318847,r,r,6748.390146938776,6748.390146938776,2.4922244424457705e-17,-0.6948771692023445,2.4922244424457707e-19,0.01,20.709899426174378,1.4556249168585644,0.01,True
2662,59740.20611110004,1436.8388705317411,r,r,6248.218097959184,6248.218097959184,3.632061511238627e-17,-0.5313111252811868,3.6320615112386267e-19,0.01,20.300984316371483,1.0467098070556702,0.01,True
2663,59740.32476849994,1436.9575279316414,r,r,6248.218097959184,6248.218097959184,2.921994011592306e-17,-0.6257849986966217,2.921994011592306e-19,0.01,20.53716899991007,1.2828944905942556,0.01,True
2664,59741.27057870012,1437.9033381318222,r,r,6751.988151020409,6751.988151020409,3.6815105414243144e-17,-0.5254382718936288,3.6815105414243144e-19,0.01,20.28630218290259,1.032027673586775,0.01,True
2665,59741.37151619978,1438.004275631487,r,r,6751.988151020409,6751.988151020409,3.6818304532250605e-17,-0.5254005346952706,3.6818304532250605e-19,0.01,20.286207839906695,1.0319333305908813,0.01,True
2666,59742.24979169993,1438.8825511316318,r,r,7098.518763265306,7098.518763265306,4.366115863627225e-17,-0.4513690638420673,4.366115863627225e-19,0.01,20.101129162773688,0.8468546534578749,0.01,True
2667,59742.28744209977,1438.9202015314731,r,r,7098.518763265306,7098.518763265306,3.853800846112514e-17,-0.5055750524935281,3.853800846112514e-19,0.01,20.23664413440234,0.9823696250865268,0.01,True
2668,59742.41634259978,1439.0491020314876,r,r,7098.518763265306,7098.518763265306,4.35848546967008e-17,-0.4521287177697726,4.35848546967008e-19,0.01,20.103028297592953,0.8487537882771399,0.01,True
2669,59743.205624999944,1439.8383844316486,r,r,7103.3747102040825,7103.3747102040825,4.0104260302634824e-17,-0.4882738097750927,4.0104260302634826e-19,0.01,20.19339102760625,0.9391165182904366,0.01,True
2670,59743.30741900019,1439.940178431898,r,r,7103.3747102040825,7103.3747102040825,4.124772599066607e-17,-0.47606430958444257,4.124772599066607e-19,0.01,20.162867277129628,0.9085927678138148,0.01,True
2671,59747.22804399999,1443.860803431693,r,r,6981.809224489796,6981.809224489796,1.86344231849616e-17,-0.8211483662142331,1.86344231849616e-19,0.01,21.025577418704103,1.7713029093882895,0.01,True
2672,59747.24136570003,1443.8741251317333,r,r,6981.809224489796,6981.809224489796,2.284735953596281e-17,-0.7326283042483244,2.2847359535962813e-19,0.01,20.80427726378933,1.5500027544735175,0.01,True
2673,59749.34701390006,1445.979773331761,r,r,6590.280742857143,6590.280742857143,3.099207885513387e-17,-0.6002136118620793,3.0992078855133875e-19,0.01,20.47324053282372,1.2189660235079067,0.01,True
2674,59751.28450229997,1447.9172617316726,r,r,6260.0,6260.0,2.278183163337038e-17,-0.7338756823122896,2.278183163337038e-19,0.01,20.807395708949244,1.5531211996334306,0.01,True
2675,59753.34712960012,1449.979889031827,r,r,6857.1466693877555,6857.1466693877555,2.275353440771361e-17,-0.7344154531149147,2.2753534407713613e-19,0.01,20.808745135955803,1.55447062663999,0.01,True
2676,59756.366169000044,1452.998928431749,r,r,7087.163265306122,7087.163265306122,2.56193364429633e-17,-0.6828964431895752,2.56193364429633e-19,0.01,20.67994761114246,1.4256731018266464,0.01,True
2677,59758.30442130007,1454.937180731773,r,r,6260.0,6260.0,2.1497966287119844e-17,-0.7590669427474861,2.1497966287119844e-19,0.01,20.870373860037233,1.61609935072142,0.01,True
2678,59760.26304400014,1456.895803431842,r,r,6260.0,6260.0,2.0255651421687477e-17,-0.7849181055884227,2.0255651421687477e-19,0.01,20.935001767139575,1.6807272578237615,0.01,True
2679,59762.271006899886,1458.9037663315903,r,r,7098.518763265306,7098.518763265306,2.372181688948387e-17,-0.716316371010878,2.372181688948387e-19,0.01,20.763497430695715,1.5092229213799015,0.01,True
2680,59764.26067129988,1460.8934307315867,r,r,7103.3747102040825,7103.3747102040825,2.067957107295192e-17,-0.7759227936817172,2.067957107295192e-19,0.01,20.912513487372813,1.6582389780569997,0.01,True
2681,59766.24322920013,1462.8759886318367,r,r,6590.280742857143,6590.280742857143,2.3016157356871288e-17,-0.7294315021647666,2.301615735687129e-19,0.01,20.796285258580433,1.5420107492646196,0.01,True
2682,59772.26583330007,1468.8985927317772,r,r,6260.0,6260.0,3.172984226747996e-17,-0.5899964070614683,3.172984226747996e-19,0.01,20.44769752082219,1.1934230115063755,0.01,True
2683,59773.228159700055,1469.8609191317591,r,r,5708.887755102041,5708.887755102041,3.681124322014673e-17,-0.5254838351903768,3.681124322014673e-19,0.01,20.286416091144456,1.0321415818286432,0.01,True
2684,59773.28874999983,1469.9215094315368,r,r,5708.887755102041,5708.887755102041,4.5197165641040844e-17,-0.4363531196130044,4.519716564104085e-19,0.01,20.06358930220103,0.8093147928852176,0.01,True
2685,59773.32085649995,1469.9536159316558,r,r,5708.887755102041,5708.887755102041,4.163591424218854e-17,-0.47199621489640187,4.163591424218854e-19,0.01,20.15269704040952,0.8984225310937077,0.01,True
