,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2686,59774.34274310013,1470.9755025318373,r,r,6260.0,6260.0,4.924944285498088e-17,-0.39906299843105764,4.924944285498088e-19,0.01,19.970363999246164,0.7160894899303507,0.01,True
2687,59775.24372689985,1471.8764863315519,r,r,6260.0,6260.0,3.3221797252372646e-17,-0.5700411967720047,3.3221797252372644e-19,0.01,20.397809495098528,1.1435349857827148,0.01,True
2688,59775.32923609996,1471.9619955316666,r,r,6260.0,6260.0,3.6955499793676355e-17,-0.5237852401008727,3.6955499793676353e-19,0.01,20.2821696034207,1.0278950941048883,0.01,True
2689,59776.28167819977,1472.9144376314725,r,r,6260.0,6260.0,3.090689716516142e-17,-0.6014089130979112,3.0906897165161423e-19,0.01,20.476228785913293,1.2219542765974793,0.01,True
2690,59777.22357639996,1473.8563358316678,r,r,5634.714285714286,5634.714285714286,2.0510500216569172e-17,-0.7794880680330554,2.0510500216569172e-19,0.01,20.92142667325116,1.667152163935345,0.01,True
2691,59778.219432900194,1474.8521923318986,r,r,6260.0,6260.0,2.1108649348094548e-17,-0.7670038746857326,2.1108649348094549e-19,0.01,20.89021618988285,1.6359416805670364,0.01,True
2692,59778.266655100044,1474.8994145317483,r,r,6260.0,6260.0,6.980764628410194e-16,0.7524386748329075,6.980764628410194e-18,0.01,17.09160981608625,-2.162664693229562,0.01,True
2693,59782.26045140019,1478.8932108318913,r,r,5814.713836734694,5814.713836734694,2.4321496305839284e-17,-0.7054740301765232,2.4321496305839283e-19,0.01,20.736391578609826,1.4821170692940129,0.01,True
2694,59784.25949069997,1480.8922501316774,r,r,6590.280742857143,6590.280742857143,2.245803816162642e-17,-0.7400925047720026,2.2458038161626423e-19,0.01,20.822937765098526,1.5686632557827132,0.01,True
2695,59786.25747689977,1482.8902363314774,r,r,5735.124130612246,5735.124130612246,2.1367940675923976e-17,-0.7617016509639374,2.1367940675923977e-19,0.01,20.87696063057836,1.6226861212625465,0.01,True
2696,59788.27983799996,1484.912597431663,r,r,6260.0,6260.0,2.4211837835629613e-17,-0.7074365637790674,2.4211837835629614e-19,0.01,20.74129791261619,1.4870234033003769,0.01,True
2697,59790.24519680021,1486.8779562319178,r,r,7103.3747102040825,7103.3747102040825,3.847985746001395e-17,-0.5062308656193988,3.8479857460013953e-19,0.01,20.23828366721701,0.9840091579011983,0.01,True
2698,59794.24280089978,1490.8755603314858,r,r,7103.3747102040825,7103.3747102040825,2.685147221286941e-17,-0.6624962180499292,2.685147221286941e-19,0.01,20.628947048293337,1.3746725389775243,0.01,True
2699,59797.228981500026,1493.8617409317303,r,r,7103.3747102040825,7103.3747102040825,2.6578723305304693e-17,-0.6669302042362286,2.6578723305304694e-19,0.01,20.64003201375909,1.3857575044432764,0.01,True
2700,59799.199213000014,1495.831972431719,r,r,5708.887755102041,5708.887755102041,3.419134815136334e-17,-0.5575480950476059,3.4191348151363344e-19,0.01,20.36657674078753,1.1123022314717161,0.01,True
2701,59802.242662000004,1498.8754214317087,r,r,7103.3747102040825,7103.3747102040825,1.0414557597419438e-16,-0.07382349406946531,1.0414557597419438e-18,0.01,19.157265238342184,-0.09700927097362921,0.01,True
2702,59805.20572920004,1501.8384886317435,r,r,5700.402967346939,5700.402967346939,3.454473417419469e-17,-0.5530824651563346,3.4544734174194687e-19,0.01,20.35541266605935,1.1011381567435379,0.01,True
2703,59807.30547450017,1503.9382339318763,r,r,7067.463706122449,7067.463706122449,3.6898448833585595e-17,-0.5244562109167514,3.68984488335856e-19,0.01,20.283847030460397,1.0295725211445834,0.01,True
2704,59812.18228009995,1508.8150395316552,r,r,6590.280742857143,6590.280742857143,8.950577026190388e-17,-0.13961328590776567,8.950577026190388e-19,0.01,19.321739717937938,0.06746520862212435,0.01,True
2705,59814.23831020016,1510.8710696318667,r,r,6260.0,6260.0,3.308440592824702e-17,-0.5718409794910304,3.308440592824702e-19,0.01,20.402308951896096,1.1480344425802826,0.01,True
2706,59816.16390050016,1512.796659931868,r,r,7103.3747102040825,7103.3747102040825,2.363328642057725e-17,-0.7179402018646552,2.363328642057725e-19,0.01,20.767557007830153,1.5132824985143394,0.01,True
2707,59825.17878470011,1521.811544131815,r,r,6857.1466693877555,6857.1466693877555,3.1251592005908243e-17,-0.5965921743450817,3.1251592005908243e-19,0.01,20.46418693903122,1.2099124297154056,0.01,True
2708,59828.1551967999,1524.7879562316011,r,r,7103.3747102040825,7103.3747102040825,3.517176145823335e-17,-0.5452702012159119,3.517176145823335e-19,0.01,20.335882006208294,1.081607496892481,0.01,True
2709,59853.1817361,1549.8144955317039,r,r,6590.280742857143,6590.280742857143,2.9373239294977327e-17,-0.6235124768732856,2.9373239294977326e-19,0.01,20.531487695351736,1.2772131860359224,0.01,True
2710,59857.17560190009,1553.808361331794,r,r,7103.3747102040825,7103.3747102040825,5.376077810798176e-17,-0.36099877437839645,5.376077810798176e-19,0.01,19.875203439114514,0.6209289297987013,0.01,True
2711,59859.128275500145,1555.7610349318493,r,r,6260.0,6260.0,5.366076778251802e-17,-0.3618074379415841,5.366076778251802e-19,0.01,19.877225098022482,0.6229505887066686,0.01,True
2712,59928.50680560013,1625.1395650318373,r,r,6590.280742857143,6590.280742857143,4.5061782871818296e-17,-0.43765594962997945,4.50617828718183e-19,0.01,20.066846377243465,0.8125718679276517,0.01,True
2713,59931.54753470002,1628.180294131722,r,r,7103.3747102040825,7103.3747102040825,3.7733317007232057e-17,-0.5147393360156993,3.773331700723206e-19,0.01,20.259554843207766,1.0052803338919531,0.01,True
2714,59933.53331020009,1630.1660696317922,r,r,6260.0,6260.0,7.975465694222897e-16,0.8102917310518354,7.975465694222898e-18,0.01,16.946977175538933,-2.30729733377688,0.01,True
2715,59937.517419000156,1634.1501784318607,r,r,7103.3747102040825,7103.3747102040825,2.923053849541005e-17,-0.6256275040827841,2.923053849541005e-19,0.01,20.536775263375475,1.2825007540596616,0.01,True
2716,59957.54484950006,1654.1776089317646,r,r,7103.3747102040825,7103.3747102040825,5.732863519852284e-17,-0.33309271743114444,5.732863519852283e-19,0.01,19.805438296746377,0.5511637874305642,0.01,True
2717,59967.39920140011,1664.0319608318168,r,r,7103.3747102040825,7103.3747102040825,5.987547137220364e-17,-0.3142153748039025,5.987547137220364e-19,0.01,19.75824494017828,0.5039704308624664,0.01,True
2718,59969.4793866002,1666.1121460319046,r,r,6590.280742857143,6590.280742857143,2.39543370846774e-17,-0.7120801636012093,2.39543370846774e-19,0.01,20.75290691217154,1.4986324028557263,0.01,True
2719,59971.42984949984,1668.062608931541,r,r,6590.280742857143,6590.280742857143,3.6334785693727015e-17,-0.5311417172181532,3.6334785693727015e-19,0.01,20.300560796213905,1.0462862868980913,0.01,True
2720,59977.412199100014,1674.0449585317183,r,r,7103.3747102040825,7103.3747102040825,7.567835582965143e-17,-0.21249263212644998,7.567835582965143e-19,0.01,19.50393808348464,0.249663574168828,0.01,True
2721,59993.45798610011,1690.0907455318156,r,r,7103.3747102040825,7103.3747102040825,3.194425656837344e-17,-0.5870715348955979,3.194425656837344e-19,0.01,20.44038534040751,1.1861108310916961,0.01,True
2722,59996.51668980019,1693.1494492318961,r,r,7103.3747102040825,7103.3747102040825,2.5697956492345563e-17,-0.6815657307386846,2.5697956492345564e-19,0.01,20.67662083001523,1.4223463206994182,0.01,True
2723,60020.36829859996,1717.0010580316666,r,r,6260.0,6260.0,2.106078651307023e-17,-0.7679897344033666,2.1060786513070228e-19,0.01,20.892680839176933,1.6384063298611196,0.01,True
2724,60029.45718749985,1726.0899469315555,r,r,6590.280742857143,6590.280742857143,3.346074837302858e-17,-0.5669286702071386,3.346074837302858e-19,0.01,20.390028178686364,1.1357536693705512,0.01,True
2725,60032.41252310015,1729.045282531857,r,r,7103.3747102040825,7103.3747102040825,2.5196530144994345e-17,-0.6901235827395933,2.5196530144994345e-19,0.01,20.698015460017505,1.4437409507016916,0.01,True
2726,60042.42773150001,1739.0604909317117,r,r,6857.1466693877555,6857.1466693877555,4.533667888176259e-17,-0.43501461733514013,4.533667888176259e-19,0.01,20.06024304650637,0.8059685371905552,0.01,True
2727,60046.36714120023,1742.999900631934,r,r,7103.3747102040825,7103.3747102040825,3.255644002067301e-17,-0.5788274106310691,3.2556440020673013e-19,0.01,20.41977502974619,1.1655005204303777,0.01,True
2728,60050.44568290003,1747.078442331731,r,r,5735.124130612246,5735.124130612246,2.4723931778501273e-17,-0.6983467836823873,2.472393177850127e-19,0.01,20.71857346237449,1.4642989530586767,0.01,True
2729,60053.42898150021,1750.0617409319166,r,r,7103.3747102040825,7103.3747102040825,2.5841126397493667e-17,-0.6791528798988846,2.5841126397493667e-19,0.01,20.670588702915726,1.4163141935999128,0.01,True
2730,60055.3815394002,1752.0142988319058,r,r,6590.280742857143,6590.280742857143,2.3053709322284207e-17,-0.7287235072800033,2.3053709322284205e-19,0.01,20.794515271368525,1.5402407620527114,0.01,True
2731,60057.385023099836,1754.0177825315404,r,r,7103.3747102040825,7103.3747102040825,3.1676274241340015e-17,-0.5907302259727967,3.1676274241340017e-19,0.01,20.449532068100506,1.195257558784693,0.01,True
2732,60059.44568290003,1756.078442331731,r,r,6590.280742857143,6590.280742857143,2.31822459568549e-17,-0.7263088109862412,2.31822459568549e-19,0.01,20.788478530634123,1.5342040213183097,0.01,True
2733,60061.44722220022,1758.0799816319268,r,r,7103.3747102040825,7103.3747102040825,2.6540794045262065e-17,-0.6675504083329624,2.6540794045262064e-19,0.01,20.641582524000924,1.387308014685111,0.01,True
2734,60063.40618060017,1760.0389400318745,r,r,7103.3747102040825,7103.3747102040825,2.0880424013168143e-17,-0.7717250067205352,2.0880424013168143e-19,0.01,20.902019019969856,1.647744510654043,0.01,True
2735,60065.402048599906,1762.0348080316107,r,r,7103.3747102040825,7103.3747102040825,3.098690441747316e-17,-0.6002861277250258,3.0986904417473163e-19,0.01,20.47342182248108,1.2191473131652657,0.01,True
2736,60077.32214119984,1773.9549006315428,r,r,6590.280742857143,6590.280742857143,2.7677101892630063e-17,-0.6493437076483257,2.767710189263006e-19,0.01,20.59606577228933,1.3417912629735156,0.01,True
2737,60079.41155089997,1776.044310331672,r,r,6590.280742857143,6590.280742857143,2.5278883288095777e-17,-0.6887064354625654,2.5278883288095776e-19,0.01,20.694472591824933,1.44019808250912,0.01,True
2738,60082.346180600114,1778.9789400318186,r,r,6751.988151020409,6751.988151020409,2.203494053354066e-17,-0.7483524374399071,2.2034940533540663e-19,0.01,20.843587596768288,1.5893130874524743,0.01,True
2739,60084.38873839984,1781.0214978315416,r,r,6590.280742857143,6590.280742857143,2.7077128504723204e-17,-0.6588617141680277,2.7077128504723204e-19,0.01,20.61986078858859,1.365586279272776,0.01,True
2740,60086.36196759995,1782.9947270316552,r,r,6857.1466693877555,6857.1466693877555,2.0445600971448717e-17,-0.7808644396509035,2.0445600971448718e-19,0.01,20.92486760229578,1.670593092979967,0.01,True
2741,60090.35039350018,1786.9831529318835,r,r,5931.408163265307,5931.408163265307,3.825960630192974e-17,-0.508723823494071,3.8259606301929743e-19,0.01,20.244516061903692,0.9902415525878787,0.01,True
2742,60093.38402780006,1790.0167872317616,r,r,6590.280742857143,6590.280742857143,2.0908582310056355e-17,-0.771139733420922,2.0908582310056356e-19,0.01,20.900555836720827,1.6462813274050134,0.01,True
2743,60098.31902780011,1794.9517872318174,r,r,5634.714285714286,5634.714285714286,4.3774929250426396e-17,-0.45023886739780217,4.377492925042639e-19,0.01,20.098303671663025,0.844029162347212,0.01,True
2744,60100.257361100055,1796.8901205317597,r,r,6751.988151020409,6751.988151020409,4.1179274635285653e-17,-0.47678562790316725,4.117927463528565e-19,0.01,20.164670572926433,0.9103960636106194,0.01,True
2745,60102.228379600216,1798.8611390319202,r,r,5805.5614857142855,5805.5614857142855,4.021013662068215e-17,-0.4871287715480772,4.0210136620682153e-19,0.01,20.19052843203871,0.9362539227228979,0.01,True
2746,60109.32459490001,1805.9573543317165,r,r,6590.280742857143,6590.280742857143,2.164357042969421e-17,-0.7561354145462769,2.1643570429694208e-19,0.01,20.863045039534207,1.6087705302183934,0.01,True
2747,60111.30804400006,1807.9408034317676,r,r,6590.280742857143,6590.280742857143,3.263652706001522e-17,-0.5777603821366721,3.2636527060015226e-19,0.01,20.417107458510195,1.1628329491943816,0.01,True
2748,60114.34342590021,1810.9761853319142,r,r,5735.124130612246,5735.124130612246,1.9825810074292953e-17,-0.7942333787990759,1.9825810074292953e-19,0.01,20.95828995016621,1.704015440850398,0.01,True
2749,60116.28348380001,1812.916243231717,r,r,7103.3747102040825,7103.3747102040825,2.637465139105598e-17,-0.6702775922182109,2.637465139105598e-19,0.01,20.648400483714042,1.3941259743982286,0.01,True
2750,60118.30790509982,1814.9406645315248,r,r,7103.3747102040825,7103.3747102040825,2.457119056568921e-17,-0.7010381200668991,2.457119056568921e-19,0.01,20.725301803335768,1.4710272940199545,0.01,True
2751,60120.24384259991,1816.876602031618,r,r,6590.280742857143,6590.280742857143,2.7498155501155518e-17,-0.6521607566855874,2.7498155501155516e-19,0.01,20.60310839488249,1.3488338855666768,0.01,True
2752,60124.23825229984,1820.8710117315422,r,r,6751.988151020409,6751.988151020409,2.625432020451478e-17,-0.6722635425340098,2.625432020451478e-19,0.01,20.653365359503546,1.3990908501877328,0.01,True
2753,60126.352280099876,1822.9850395315807,r,r,6857.1466693877555,6857.1466693877555,4.258335721270202e-17,-0.4622244226163783,4.258335721270202e-19,0.01,20.128267559709464,0.8739930503936506,0.01,True
2754,60128.32459490001,1824.9573543317165,r,r,7103.3747102040825,7103.3747102040825,5.0043344541782135e-17,-0.39211799309131656,5.004334454178214e-19,0.01,19.95300148589681,0.6987269765809963,0.01,True
2755,60134.20405089995,1830.8368103316534,r,r,5686.734693877551,5686.734693877551,2.225400123197693e-17,-0.7440562124871182,2.225400123197693e-19,0.01,20.83284703438631,1.5785725250704985,0.01,True
2756,60136.298738399986,1832.9314978316906,r,r,6260.0,6260.0,2.1816824993513675e-17,-0.7526727723454609,2.1816824993513677e-19,0.01,20.854388434032174,1.6001139247163607,0.01,True
2757,60138.20583330002,1834.8385927317213,r,r,5735.124130612246,5735.124130612246,2.546783100827283e-17,-0.685472360800377,2.546783100827283e-19,0.01,20.686387405169462,1.432112895853649,0.01,True
2758,60140.24170139991,1836.874460831612,r,r,6260.0,6260.0,2.296840716675081e-17,-0.730333441837244,2.296840716675081e-19,0.01,20.798540107761625,1.5442655984458113,0.01,True
2759,60143.39243059978,1840.0251900314834,r,r,7103.3747102040825,7103.3747102040825,3.5321001392669474e-17,-0.543431312393329,3.5321001392669478e-19,0.01,20.33128478415184,1.0770102748360273,0.01,True
2760,60145.26052080002,1841.8932802317213,r,r,6590.280742857143,6590.280742857143,2.3977901664601958e-17,-0.7116531454555446,2.397790166460196e-19,0.01,20.75183936680738,1.497564857491568,0.01,True
2761,60147.26503469981,1843.897794131517,r,r,7103.3747102040825,7103.3747102040825,2.422564545527871e-17,-0.7071889632525004,2.422564545527871e-19,0.01,20.740678911299767,1.486404401983954,0.01,True
2762,60149.26668980019,1845.8994492318961,r,r,6590.280742857143,6590.280742857143,2.6350078234769182e-17,-0.6706824112481709,2.6350078234769185e-19,0.01,20.649412531288945,1.395138021973132,0.01,True
2763,60151.2068403,1847.8395997317057,r,r,7103.3747102040825,7103.3747102040825,2.2279263217984627e-17,-0.7435634957533512,2.227926321798463e-19,0.01,20.831615242551898,1.5773407332360847,0.01,True
2764,60153.234768500086,1849.8675279317904,r,r,7103.3747102040825,7103.3747102040825,2.6352119448798794e-17,-0.6706487698431101,2.6352119448798797e-19,0.01,20.649328427776297,1.3950539184604835,0.01,True
2765,60155.280856499914,1851.9136159316186,r,r,6260.0,6260.0,3.742258563933332e-17,-0.5183305293252811,3.7422585639333325e-19,0.01,20.268532826481724,1.0142583171659112,0.01,True
2766,58214.395717599895,-88.97152296840068,i,i,7687.234693877551,7687.234693877551,8.016250214255389e-16,0.812506944291135,1.3220871730642844e-16,0.1649258865090316,16.720886565594306,-2.5333879437215074,0.1649258865090316,False
2767,58244.38798609981,-58.979254468482395,i,i,7682.066457142858,7682.066457142858,8.806025893704275e-17,-0.14668436209397662,1.8899232783224172e-17,0.21461704759164824,19.118864831557083,-0.13540967775873014,0.21461704759164824,False
2768,58299.3024420999,-4.064798468396475,i,i,7682.066457142858,7682.066457142858,2.1038108694364996e-16,0.2315423743406111,1.1701962352836982e-17,0.05562269176777912,18.173297990470616,-1.0809765188451976,0.05562269176777912,False
2769,58303.38950229995,0.02226173165399814,i,i,8630.204081632653,8630.204081632653,2.5718368474277967e-16,0.3187790940456381,1.1144803042202397e-17,0.04333402040393343,17.955206191208045,-1.2990683181077678,0.04333402040393343,False
2770,58320.22134259995,16.854102031655202,i,i,8615.74276734694,8615.74276734694,2.734823853379592e-16,0.34546503895822234,7.665231762492598e-18,0.02802824669318353,17.888491328926584,-1.3657831803892293,0.02802824669318353,False
2771,58325.30170139996,21.93446083166782,i,i,7682.066457142858,7682.066457142858,2.534156762512806e-16,0.31236915652047337,1.1837752043787485e-17,0.04671278517138564,17.971231035020956,-1.2830434742948569,0.04671278517138564,False
2772,58331.320717600174,27.95347703187872,i,i,7682.066457142858,7682.066457142858,2.5056324368652897e-16,0.30745304236639726,9.650163165317824e-18,0.03851388185807018,17.983521320406147,-1.2707531889096657,0.03851388185807018,False
2773,58336.16583329998,32.79859273168404,i,i,7670.0,7670.0,2.1645981144438744e-16,0.24391295556032055,6.693531753303961e-18,0.030922745929785004,18.14237153742134,-1.111902971894473,0.030922745929785004,False
2774,58340.1608564998,36.79361593150679,i,i,8630.204081632653,8630.204081632653,2.285410835380037e-16,0.26749996184477354,8.680641615849031e-18,0.03798284965427471,18.08340402171021,-1.1708704876056046,0.03798284965427471,False
2775,58345.15245370008,41.785213131784985,i,i,7670.0,7670.0,2.0017425900451054e-16,0.20994390928983542,8.852406958756534e-18,0.04422350307567299,18.227294153097553,-1.0269803562182602,0.04422350307567299,False
2776,58350.21684029978,46.84959973148216,i,i,7682.066457142858,7682.066457142858,1.8856600637173847e-16,0.18399908302792767,1.0024230885698657e-17,0.053160328728269916,18.29215621875232,-0.9621182905634917,0.053160328728269916,False
2777,58363.14203700004,59.774796431745926,i,i,7670.0,7670.0,1.7490823102296437e-16,0.15134592722279727,7.102465468334152e-18,0.040606810936196835,18.37378910826515,-0.8804854010506631,0.040606810936196835,False
2778,58367.1302894,63.76304883170087,i,i,7682.066457142858,7682.066457142858,1.6354948239815185e-16,0.12218485376499011,9.020038309067741e-18,0.05515173864695563,18.446691791909668,-0.8075827174061452,0.05515173864695563,False
2779,58379.1381019,75.77086133170087,i,i,7670.0,7670.0,1.571980345880078e-16,0.10498279160839097,6.83265543859686e-18,0.04346527268298368,18.489696947301162,-0.7645775620146509,0.04346527268298368,False
2780,58538.55334489979,235.18610433149297,i,i,8615.74276734694,8615.74276734694,5.1198128554391914e-17,-0.3822102337455835,1.2906410753628658e-17,0.2520875492532336,19.7076795106861,0.4534050013702853,0.2520875492532336,False
2781,58561.47077549994,258.1035349316444,i,i,7682.066457142858,7682.066457142858,1.2106547075337662e-15,0.9915559748453688,3.982453164504275e-16,0.3289503720360498,16.27326398920872,-2.9810105201070947,0.3289503720360498,False
2782,58568.36542819999,264.99818763169606,i,i,7670.0,7670.0,2.225638179070838e-16,0.2559902424499878,3.34868716237244e-17,0.1504596386718372,18.112178320197174,-1.1420961891186394,0.1504596386718372,False
2783,58641.261435199995,337.89419463169907,i,i,7682.066457142858,7682.066457142858,2.3794389045379126e-17,-0.7149897620894787,6.1194689045087805e-18,0.2571811737985003,20.53962833154584,1.2853538222300251,0.2571811737985003,False
2784,58966.32187499991,662.9546344316113,i,i,7670.0,7670.0,4.012772440890799e-16,0.5119802119147465,3.800208791330091e-17,0.09470282323027715,17.472203396535274,-1.7820711127805389,0.09470282323027715,False
2785,59075.156400499865,771.7891599315699,i,i,7682.066457142858,7682.066457142858,6.333806135747536e-17,-0.28979955382727063,1.2634044996658028e-17,0.19947002996116991,19.47665281089032,0.22237830157450844,0.19947002996116991,False
2786,59107.22217589989,803.8549353315975,i,i,7670.0,7670.0,9.436097079557333e-17,-0.11667191993806192,1.2925422221129148e-17,0.1369784786247187,19.043833726167296,-0.21044078314851689,0.1369784786247187,False
2787,59129.141319400165,825.7740788318697,i,i,7670.0,7670.0,4.860590288697333e-16,0.5952246946082749,8.892892411623052e-17,0.1829591033891976,17.264092189801456,-1.990182319514357,0.1829591033891976,False
2788,59315.49185189977,1012.1246113314774,i,i,7682.066457142858,7682.066457142858,2.4363015958668934e-16,0.29526672944691335,2.3294757708862923e-17,0.09561524627485252,18.01398710270486,-1.2402874066109533,0.09561524627485252,False
2789,59425.281018500216,1121.9137779319208,i,i,7682.066457142858,7682.066457142858,1.0630506439143853e-15,0.9350896346376754,1.3632818823855852e-16,0.12824242101633868,16.414429839727955,-2.8398446695878583,0.12824242101633868,False
2790,59792.24652779987,1488.8792872315753,i,i,8615.74276734694,8615.74276734694,5.660959376097716e-17,-0.33857428190905914,9.954279695516263e-18,0.1758408607831783,19.59858963109479,0.34431512177897616,0.1758408607831783,False
2791,58227.38771989988,-75.9795206684139,i,i,7682.066457142858,7682.066457142858,3.386543021196599e-17,-0.5617077231727325,3.386543021196599e-19,0.01,20.15642323425397,0.9021487249381579,0.01,True
2792,58232.3431712999,-71.02406926839467,i,i,7331.937840816327,7331.937840816327,2.866518708839868e-17,-0.6341095396223562,2.866518708839868e-19,0.01,20.337427775378032,1.0831532660622187,0.01,True
2793,58249.32469910011,-54.042541468188574,i,i,8615.74276734694,8615.74276734694,5.0984787273287594e-17,-0.38402370863074076,5.09847872732876e-19,0.01,19.712213197898993,0.4579386885831802,0.01,True
2794,58254.39027780015,-48.97696276814531,i,i,8615.74276734694,8615.74276734694,2.662440011080436e-17,-0.6661844890157784,2.662440011080436e-19,0.01,20.41761514886159,1.1633406395457762,0.01,True
2795,58261.2045948999,-42.16264566839527,i,i,7565.356918367348,7565.356918367348,4.118771271567358e-17,-0.47669664536583944,4.1187712715673584e-19,0.01,19.943895539736744,0.6896210304209305,0.01,True
2796,58261.22358800005,-42.14365256824385,i,i,7565.356918367348,7565.356918367348,4.54439580091957e-17,-0.4339881703669004,4.54439580091957e-19,0.01,19.837124352239393,0.5828498429235793,0.01,True
2797,58261.28913189983,-42.078108668465575,i,i,7565.356918367348,7565.356918367348,3.623744434773871e-17,-0.5323067588532719,3.623744434773871e-19,0.01,20.082920823455325,0.8286463141395117,0.01,True
2798,58266.227789400145,-37.13945116815012,i,i,8615.74276734694,8615.74276734694,4.001604251682093e-17,-0.48923018441969823,4.001604251682093e-19,0.01,19.97522938737139,0.7209548780555757,0.01,True
2799,58272.34758100007,-31.019659568228235,i,i,7682.066457142858,7682.066457142858,4.003565766363158e-17,-0.489017353207549,4.003565766363158e-19,0.01,19.97469730934101,0.7204228000251973,0.01,True
2800,58277.29828700004,-26.068953568254074,i,i,7682.066457142858,7682.066457142858,2.686102914747002e-17,-0.6623416721285995,2.686102914747002e-19,0.01,20.408008106643646,1.1537335973278324,0.01,True
2801,58281.29988430021,-22.06735626808222,i,i,7670.0,7670.0,2.4902193900432978e-17,-0.6952267098175913,2.490219390043298e-19,0.01,20.490220700866125,1.2359461915503118,0.01,True
2802,58289.35151620023,-14.015724368066003,i,i,7682.066457142858,7682.066457142858,3.040305971294955e-17,-0.6085470277652067,3.040305971294955e-19,0.01,20.27352149573516,1.019246986419347,0.01,True
2803,58294.35045140004,-9.016789168257674,i,i,8615.74276734694,8615.74276734694,3.606858937807865e-17,-0.5343351626003692,3.606858937807865e-19,0.01,20.087991832823064,0.8337173235072513,0.01,True
2804,58547.4523494998,244.08510893150378,i,i,7682.066457142858,7682.066457142858,2.8113236889866545e-17,-0.6425534681428733,2.8113236889866547e-19,0.01,20.358537596679323,1.1042630873635098,0.01,True
2805,58556.52913190005,253.16189133175794,i,i,7682.066457142858,7682.066457142858,3.7060913737608505e-17,-0.5225481975873496,3.7060913737608505e-19,0.01,20.058524420290517,0.8042499109747041,0.01,True
2806,58581.3880671002,278.02082653190155,i,i,7682.066457142858,7682.066457142858,3.2482570952356845e-17,-0.5798139244807547,3.2482570952356847e-19,0.01,20.20168873752403,0.947414228208217,0.01,True
2807,58586.310023100115,282.94278253181983,i,i,7682.066457142858,7682.066457142858,3.7400063397868536e-17,-0.5185919818562876,3.740006339786854e-19,0.01,20.04863388096286,0.7943593716470474,0.01,True
2808,58591.30243059993,287.9351900316324,i,i,7682.066457142858,7682.066457142858,1.3872048062795904e-16,0.050676264602744325,1.3872048062795905e-18,0.01,18.62546326481528,-0.6288112445005325,0.01,True
2809,58596.384108799975,293.01686823167984,i,i,8615.74276734694,8615.74276734694,3.527595737780229e-17,-0.5439855110470635,3.527595737780229e-19,0.01,20.1121177039398,0.8578431946239853,0.01,True
2810,58605.47026620014,302.10302563184086,i,i,8630.204081632653,8630.204081632653,3.121598279825425e-17,-0.5970873075117726,3.1215982798254253e-19,0.01,20.24487219510157,0.9905976857857581,0.01,True
2811,58612.493263899814,309.1260233315188,i,i,8615.74276734694,8615.74276734694,3.7243056511385376e-17,-0.5204190042279908,3.7243056511385377e-19,0.01,20.05320143689212,0.7989269275763071,0.01,True
2812,58616.35200229986,312.98476173156087,i,i,8615.74276734694,8615.74276734694,2.9912899313892773e-17,-0.6156058110887752,2.9912899313892774e-19,0.01,20.29116845404408,1.0368939447282663,0.01,True
2813,58627.43271989981,324.0654793315116,i,i,8630.204081632653,8630.204081632653,2.836521761019442e-17,-0.6386782005397951,2.836521761019442e-19,0.01,20.348849427671627,1.0945749183558142,0.01,True
2814,58633.27752309991,329.91028253161494,i,i,7670.0,7670.0,3.0758047953573345e-17,-0.6035055505523648,3.0758047953573347e-19,0.01,20.260917802703055,1.006643293387242,0.01,True
2815,58637.27976850001,333.9125279317159,i,i,7670.0,7670.0,2.719774209733384e-17,-0.6569314689786179,2.719774209733384e-19,0.01,20.394482598768686,1.140208089452873,0.01,True
2816,58645.26096059987,341.8937200315777,i,i,8615.74276734694,8615.74276734694,2.9528999418285406e-17,-0.6212155889719551,2.952899941828541e-19,0.01,20.30519289875203,1.050918389436216,0.01,True
2817,58649.319583300035,345.9523427317399,i,i,8615.74276734694,8615.74276734694,3.8809990330960927e-17,-0.502520785701007,3.8809990330960926e-19,0.01,20.00845589057466,0.7541813812588458,0.01,True
2818,58653.24887729995,349.881636731654,i,i,8615.74276734694,8615.74276734694,3.8103312180778536e-17,-0.5105015913033899,3.8103312180778536e-19,0.01,20.028407904580614,0.7741333952648013,0.01,True
