,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
2819,58661.17912039999,357.81187983169366,i,i,7670.0,7670.0,3.6049022111705165e-17,-0.534570831970024,3.6049022111705167e-19,0.01,20.088581006247207,0.8343064969313936,0.01,True
2820,58669.303368099965,365.9361275316696,i,i,7682.066457142858,7682.066457142858,2.879449471717208e-17,-0.6321548582638759,2.879449471717208e-19,0.01,20.332541071981836,1.0782665626660233,0.01,True
2821,58685.30158559978,381.93434503148455,i,i,7670.0,7670.0,3.23799369897159e-17,-0.5811883209463122,3.2379936989715904e-19,0.01,20.205124728687927,0.9508502193721142,0.01,True
2822,58691.34776620008,387.980525631785,i,i,7682.066457142858,7682.066457142858,2.68126207591918e-17,-0.6631250547248637,2.68126207591918e-19,0.01,20.409966563134304,1.1556920538184912,0.01,True
2823,58710.23865740001,406.8714168317165,i,i,7331.937840816327,7331.937840816327,3.833153856821701e-17,-0.5079080687339772,3.833153856821701e-19,0.01,20.021924098157086,0.7676495888412731,0.01,True
2824,58719.158067100216,415.7908265319202,i,i,8615.74276734694,8615.74276734694,3.303143722924663e-17,-0.5725368495733729,3.303143722924663e-19,0.01,20.183496050255577,0.9292215409397642,0.01,True
2825,58725.2191666998,421.8519261315014,i,i,7682.066457142858,7682.066457142858,3.814603725222764e-17,-0.510014891683019,3.814603725222764e-19,0.01,20.027191155529692,0.7729166462138792,0.01,True
2826,58733.13499999978,429.76775943148095,i,i,8615.74276734694,8615.74276734694,3.801376936044826e-17,-0.5115233848329037,3.801376936044826e-19,0.01,20.030962388404404,0.7766878790885912,0.01,True
2827,58953.47042819997,650.1031876316774,i,i,8630.204081632653,8630.204081632653,3.556155852199809e-17,-0.5404835341227407,3.5561558521998093e-19,0.01,20.103362761628993,0.8490882523131802,0.01,True
2828,58962.382291700225,659.0150511319298,i,i,8615.74276734694,8615.74276734694,3.4482206690478654e-17,-0.553869269503517,3.4482206690478653e-19,0.01,20.136827100080936,0.8825525907651226,0.01,True
2829,58970.339583300054,666.9723427317585,i,i,8615.74276734694,8615.74276734694,2.815205126102998e-17,-0.6419542756231937,2.815205126102998e-19,0.01,20.357039615380124,1.1027651060643109,0.01,True
2830,58974.382291700225,671.0150511319298,i,i,8615.74276734694,8615.74276734694,3.437537362933201e-17,-0.5552168929882217,3.437537362933201e-19,0.01,20.140196158792698,0.8859216494768845,0.01,True
2831,58978.36303240014,674.9957918318469,i,i,8615.74276734694,8615.74276734694,4.174312897681103e-17,-0.47087932049485737,4.174312897681103e-19,0.01,19.92935222755929,0.6750777182434753,0.01,True
2832,58985.3276157002,681.960375131901,i,i,7682.066457142858,7682.066457142858,2.9136835410365973e-17,-0.627021939535668,2.9136835410365975e-19,0.01,20.319708775161313,1.0654342658455,0.01,True
2833,58992.358356500044,688.9911159317489,i,i,3670.0,3670.0,3.454019338139091e-17,-0.5531395555038454,3.454019338139091e-19,0.01,20.135002815081755,0.8807283057659419,0.01,True
2834,58996.34410879994,692.9768682316426,i,i,7670.0,7670.0,2.5584030342596716e-17,-0.6834953587671766,2.558403034259672e-19,0.01,20.460892323240085,1.2066178139242716,0.01,True
2835,59001.303333300166,697.9360927318703,i,i,8615.74276734694,8615.74276734694,3.1733940216844895e-17,-0.5899403210001228,3.1733940216844895e-19,0.01,20.227004728822447,0.9727302195066336,0.01,True
2836,59005.31912040012,701.951879831824,i,i,7670.0,7670.0,1.7143254650813914e-16,0.14262895607966364,1.7143254650813914e-18,0.01,18.395581536122982,-0.8586929731928308,0.01,True
2837,59009.33104170021,705.9638011319112,i,i,8630.204081632653,8630.204081632653,3.6551565032492835e-17,-0.5285583433138985,3.6551565032492835e-19,0.01,20.07354978460689,0.8192752752910764,0.01,True
2838,59013.264942099806,709.8977015315104,i,i,7670.0,7670.0,2.5693352667885703e-17,-0.6816435421662046,2.5693352667885704e-19,0.01,20.456262781737653,1.2019882724218398,0.01,True
2839,59017.20225689979,713.8350163314972,i,i,7670.0,7670.0,2.117060366007034e-17,-0.7657310785426876,2.117060366007034e-19,0.01,20.666481622678866,1.4122071133630527,0.01,True
2840,59022.286284700036,718.9190441317405,i,i,7670.0,7670.0,2.4640005595428258e-17,-0.6998235181267365,2.464000559542826e-19,0.01,20.50171272163898,1.2474382123231678,0.01,True
2841,59026.30414350005,722.9369029317531,i,i,5090.0,5090.0,3.39420015105261e-17,-0.5607268717902958,3.39420015105261e-19,0.01,20.153971105797883,0.8996965964820696,0.01,True
2842,59031.26483799983,727.8975974315326,i,i,8615.74276734694,8615.74276734694,4.218384818222885e-17,-0.4663181249218997,4.2183848182228854e-19,0.01,19.91794923862689,0.6636747293110759,0.01,True
2843,59035.23894680012,731.8717062318246,i,i,7670.0,7670.0,5.014137205752897e-17,-0.39126810651789334,5.014137205752897e-19,0.01,19.730324192616877,0.47604968330106345,0.01,True
2844,59039.28125,735.9140094317045,i,i,7682.066457142858,7682.066457142858,3.9769521019211356e-17,-0.4919139598308018,3.9769521019211357e-19,0.01,19.98193882589915,0.7276643165833363,0.01,True
2845,59043.17506940011,739.8078288318138,i,i,7682.066457142858,7682.066457142858,3.3021178260486893e-17,-0.5726717545585931,3.3021178260486895e-19,0.01,20.183833312718626,0.9295588034028128,0.01,True
2846,59047.19927080022,743.8320302319262,i,i,8615.74276734694,8615.74276734694,1.944499985908803e-17,-0.8026563759055438,1.944499985908803e-19,0.01,20.758794866086006,1.5045203567701932,0.01,True
2847,59051.26428239979,747.897041831493,i,i,7670.0,7670.0,2.6335079095291187e-17,-0.6709296931778308,2.633507909529119e-19,0.01,20.429478159266722,1.1752036499509089,0.01,True
2848,59055.26537040016,751.8981298318613,i,i,7670.0,7670.0,2.7232054046448518e-17,-0.6563839199083095,2.7232054046448517e-19,0.01,20.39311372609292,1.1388392167771073,0.01,True
2849,59059.246875000186,755.8796344318907,i,i,8615.74276734694,8615.74276734694,2.892265766841479e-17,-0.6302261229853006,2.892265766841479e-19,0.01,20.327719233785395,1.0734447244695815,0.01,True
2850,59063.200555600226,759.8333150319304,i,i,8615.74276734694,8615.74276734694,3.6657162679564316e-17,-0.527305473371646,3.6657162679564317e-19,0.01,20.07041760975126,0.8161431004354469,0.01,True
2851,59067.24533559987,763.8780950315777,i,i,7682.066457142858,7682.066457142858,3.089641957784915e-17,-0.6015561659845421,3.0896419577849153e-19,0.01,20.2560443412835,1.0017698319676853,0.01,True
2852,59071.16577549977,767.7985349314768,i,i,7682.066457142858,7682.066457142858,2.5081018475521327e-17,-0.6921191521454251,2.508101847552133e-19,0.01,20.482451806685702,1.2281772973698892,0.01,True
2853,59079.2667824002,775.8995418319028,i,i,7670.0,7670.0,2.7754647507844503e-17,-0.6481286042060876,2.7754647507844504e-19,0.01,20.372475436837362,1.1182009275215492,0.01,True
2854,59085.279050900135,781.9118103318397,i,i,8615.74276734694,8615.74276734694,3.808561284522674e-17,-0.510703371913868,3.808561284522674e-19,0.01,20.028912356106815,0.774637846791002,0.01,True
2855,59089.16026620008,785.793025631785,i,i,7331.937840816327,7331.937840816327,3.535831114593733e-17,-0.5429728070432187,3.5358311145937334e-19,0.01,20.109585943930192,0.8553114346143786,0.01,True
2856,59093.26278939983,789.8955488315332,i,i,7682.066457142858,7682.066457142858,6.162819260453118e-17,-0.3016848890581034,6.162819260453118e-19,0.01,19.5063661489674,0.2520916396515851,0.01,True
2857,59097.22085649986,793.8536159315627,i,i,7682.066457142858,7682.066457142858,4.61783080369102e-17,-0.42702630382383155,4.61783080369102e-19,0.01,19.819719685881722,0.565445176565909,0.01,True
2858,59111.20104169985,807.8338011315573,i,i,7670.0,7670.0,4.156521364952805e-17,-0.47273430307929765,4.1565213649528053e-19,0.01,19.933989684020382,0.6797151747045689,0.01,True
2859,59115.11859950004,811.7513589317459,i,i,7670.0,7670.0,3.528474589968233e-17,-0.5438773259979062,3.528474589968233e-19,0.01,20.111847241316905,0.857572732001092,0.01,True
2860,59119.11806710018,815.7508265318829,i,i,7670.0,7670.0,3.144503878404973e-17,-0.5939121855217184,3.144503878404973e-19,0.01,20.236934390126443,0.9826598808106297,0.01,True
2861,59124.17914350005,820.8119029317531,i,i,7670.0,7670.0,5.574101603299462e-17,-0.3452894395835653,5.5741016032994615e-19,0.01,19.61537752528106,0.3611030159652451,0.01,True
2862,59136.11747690011,832.7502363318126,i,i,7670.0,7670.0,4.0863310461859e-17,-0.48013077299484586,4.0863310461859e-19,0.01,19.952480858809256,0.698206349493443,0.01,True
2863,59189.53900460014,886.1717640318457,i,i,7670.0,7670.0,5.3613150106281027e-17,-0.36219299476277733,5.361315010628103e-19,0.01,19.657636413229085,0.40336190391327165,0.01,True
2864,59204.529675900005,901.1624353317093,i,i,8630.204081632653,8630.204081632653,2.993272493223557e-17,-0.6153180655077062,2.993272493223557e-19,0.01,20.290449090091407,1.0361745807755938,0.01,True
2865,59217.50836810004,914.1411275317441,i,i,8615.74276734694,8615.74276734694,4.627990336422121e-17,-0.4260718767993925,4.627990336422121e-19,0.01,19.81733361832062,0.5630591090048078,0.01,True
2866,59220.51334490022,917.1461043319214,i,i,7670.0,7670.0,4.391915901761195e-17,-0.448810304772179,4.3919159017611955e-19,0.01,19.874179688252585,0.6199051789367722,0.01,True
2867,59224.4692592998,921.102018731508,i,i,7682.066457142858,7682.066457142858,6.207698018864454e-17,-0.2985337382691906,6.207698018864454e-19,0.01,19.498488271995114,0.24421376267930128,0.01,True
2868,59227.53267360013,924.1654330318343,i,i,8615.74276734694,8615.74276734694,4.4562412279604404e-17,-0.44249562794678177,4.456241227960441e-19,0.01,19.858392996189096,0.6041184868732827,0.01,True
2869,59230.515173600055,927.1479330317597,i,i,7670.0,7670.0,3.4559971269729405e-17,-0.5528909474709405,3.4559971269729407e-19,0.01,20.134381294999493,0.8801067856836795,0.01,True
2870,59249.47467589984,946.1074353315416,i,i,7682.066457142858,7682.066457142858,4.453218503044386e-17,-0.4427903153557491,4.453218503044386e-19,0.01,19.859129714711518,0.6048552053957046,0.01,True
2871,59252.40934030013,949.0420997318361,i,i,5090.0,5090.0,2.3000196499560128e-17,-0.7297327738629225,2.300019649956013e-19,0.01,20.576485860979446,1.3222113516636327,0.01,True
2872,59255.51156250015,952.1443219318535,i,i,8630.204081632653,8630.204081632653,2.3450388639676846e-17,-0.7213142756355619,2.3450388639676847e-19,0.01,20.55543961541105,1.3011651060952367,0.01,True
2873,59264.38922449993,961.0219839316342,i,i,7682.066457142858,7682.066457142858,2.861181618439047e-17,-0.634918893970136,2.861181618439047e-19,0.01,20.33945116124748,1.0851766519316683,0.01,True
2874,59267.342499999795,963.9752594314996,i,i,7682.066457142858,7682.066457142858,4.7337016824852646e-17,-0.4162634349911283,4.733701682485265e-19,0.01,19.792812513799966,0.5385380044841526,0.01,True
2875,59270.47140049981,967.104159931514,i,i,8615.74276734694,8615.74276734694,4.3166278681491965e-17,-0.45631971003250094,4.3166278681491964e-19,0.01,19.892953201403397,0.6386786920875842,0.01,True
2876,59280.350196800195,976.9829562318992,i,i,7670.0,7670.0,3.25802029510066e-17,-0.5785105349216426,3.25802029510066e-19,0.01,20.198430263626253,0.9441557543104402,0.01,True
2877,59290.45431709988,987.0870765315849,i,i,7670.0,7670.0,2.5019027843726686e-17,-0.6931938897967971,2.5019027843726685e-19,0.01,20.48513865081414,1.2308641414983263,0.01,True
2878,59295.37006939994,992.0028288316462,i,i,7670.0,7670.0,3.349130322124531e-17,-0.5665322730070148,3.349130322124531e-19,0.01,20.168484608839684,0.9142100995238707,0.01,True
2879,59303.49210650008,1000.1248659317862,i,i,8615.74276734694,8615.74276734694,4.3883670542037473e-17,-0.4491613743226619,4.388367054203748e-19,0.01,19.8750573621288,0.6207828528129866,0.01,True
2880,59306.41165510006,1003.044414531767,i,i,8615.74276734694,8615.74276734694,2.9543841134819714e-17,-0.6209973609108648,2.9543841134819715e-19,0.01,20.30464732859931,1.0503728192834956,0.01,True
2881,59309.43413189985,1006.066891331553,i,i,7682.066457142858,7682.066457142858,2.5292577209419947e-17,-0.6884712358241298,2.529257720941995e-19,0.01,20.47333201588247,1.2190575065666565,0.01,True
2882,59312.366446800064,1008.9992062317688,i,i,7670.0,7670.0,2.5864128787172182e-17,-0.67876646611826,2.5864128787172183e-19,0.01,20.44907009161779,1.1947955823019782,0.01,True
2883,59321.3445255002,1017.9772849319052,i,i,7670.0,7670.0,2.7956049690080874e-17,-0.6449885165088336,2.7956049690080876e-19,0.01,20.364625217594224,1.1103507082784105,0.01,True
2884,59324.33128469996,1020.964044131666,i,i,8615.74276734694,8615.74276734694,2.9176152556631495e-17,-0.626436299085741,2.9176152556631497e-19,0.01,20.3182446740365,1.0639701647206863,0.01,True
2885,59329.41234950023,1026.0451089319322,i,i,8615.74276734694,8615.74276734694,3.7795365928023366e-17,-0.5140257657819038,3.779536592802337e-19,0.01,20.037218340776903,0.7829438314610897,0.01,True
2886,59334.42962960014,1031.0623890318457,i,i,8615.74276734694,8615.74276734694,3.313860480950979e-17,-0.5711301002950808,3.3138604809509788e-19,0.01,20.17997917705985,0.9257046677440357,0.01,True
2887,59338.35215280019,1034.984912231892,i,i,7670.0,7670.0,3.6950697631349703e-17,-0.5238416779281518,3.6950697631349706e-19,0.01,20.061758121142525,0.8074836118267115,0.01,True
2888,59341.38226850005,1038.0150279317531,i,i,7682.066457142858,7682.066457142858,2.893782288751845e-17,-0.629998466005576,2.8937822887518453e-19,0.01,20.327150091336087,1.0728755820202736,0.01,True
2889,59344.34434030019,1040.977099731892,i,i,3670.0,3670.0,3.031244910394965e-17,-0.6098432934960574,3.031244910394965e-19,0.01,20.27676216006229,1.022487650746477,0.01,True
2890,59353.280532400124,1049.9132918318282,i,i,7682.066457142858,7682.066457142858,3.393960333606041e-17,-0.5607575579810504,3.3939603336060406e-19,0.01,20.15404782127477,0.8997733119589562,0.01,True
2891,59356.35012729978,1052.9828867314864,i,i,8615.74276734694,8615.74276734694,3.6876431577278714e-17,-0.524715431213723,3.6876431577278717e-19,0.01,20.063942504356447,0.809667995040634,0.01,True
2892,59359.34858800005,1055.9813474317561,i,i,8615.74276734694,8615.74276734694,4.314899120047971e-17,-0.45649367363640003,4.314899120047971e-19,0.01,19.89338811041314,0.6391136010973284,0.01,True
2893,59362.353773099836,1058.9865325315404,i,i,5090.0,5090.0,3.114585599369842e-17,-0.5980640489831419,3.1145855993698417e-19,0.01,20.247314048779998,0.9930395394641849,0.01,True
2894,59365.38702550018,1062.0197849318865,i,i,8615.74276734694,8615.74276734694,3.376425215800472e-17,-0.5630071852363745,3.3764252158004723e-19,0.01,20.159671889413083,0.9053973800972699,0.01,True
2895,59368.324201399926,1064.9569608316306,i,i,5090.0,5090.0,3.0712028271460405e-17,-0.6041558213495382,3.0712028271460405e-19,0.01,20.262543479695985,1.008268970380172,0.01,True
2896,59371.3054630002,1067.9382224319052,i,i,7682.066457142858,7682.066457142858,2.99554419073837e-17,-0.614988589487778,2.9955441907383703e-19,0.01,20.289625400041587,1.0353508907257734,0.01,True
2897,59375.2026157002,1071.835375131901,i,i,7670.0,7670.0,2.9496311877521727e-17,-0.621696603632282,2.9496311877521725e-19,0.01,20.30639543540285,1.0521209260870386,0.01,True
2898,59378.27979170019,1074.9125511318925,i,i,7670.0,7670.0,2.5537898767885653e-17,-0.6842791591489377,2.5537898767885654e-19,0.01,20.46285182419449,1.2085773148786778,0.01,True
2899,59381.35057870019,1077.9833381318967,i,i,7670.0,7670.0,3.1627496393535506e-17,-0.5913995053575984,3.1627496393535506e-19,0.01,20.230652689716138,0.9763781804003244,0.01,True
2900,59384.283680600114,1080.9164400318186,i,i,8615.74276734694,8615.74276734694,5.604030176850981e-17,-0.34296385501199644,5.60403017685098e-19,0.01,19.60956356385213,0.35528905453631765,0.01,True
2901,59387.26540509984,1083.8981645315434,i,i,7331.937840816327,7331.937840816327,3.9134243265312015e-17,-0.49890737991080236,3.913424326531202e-19,0.01,19.99942237609915,0.7451478667833378,0.01,True
2902,59391.35001160018,1087.982771031886,i,i,8615.74276734694,8615.74276734694,3.896351310524713e-17,-0.500806212552737,3.8963513105247133e-19,0.01,20.004169457703988,0.7498949483881745,0.01,True
2903,59394.26153940009,1090.894298831794,i,i,8615.74276734694,8615.74276734694,3.872904377853187e-17,-0.5034275458695721,3.8729043778531867e-19,0.01,20.010722790996077,0.7564482816802638,0.01,True
2904,59397.321261600126,1093.95402103183,i,i,7682.066457142858,7682.066457142858,2.964404474757874e-17,-0.6195268600806454,2.964404474757874e-19,0.01,20.300971076523755,1.0466965672079418,0.01,True
2905,59400.24184030015,1096.8745997318547,i,i,8615.74276734694,8615.74276734694,2.7080374166683684e-17,-0.6588096595860495,2.7080374166683685e-19,0.01,20.399178075287267,1.144903565971454,0.01,True
2906,59407.22047450021,1103.8532339319136,i,i,7682.066457142858,7682.066457142858,2.6686683018154573e-17,-0.6651697230910205,2.6686683018154574e-19,0.01,20.415078234049695,1.1608037247338814,0.01,True
2907,59410.3290161998,1106.9617756315056,i,i,8615.74276734694,8615.74276734694,3.366749594997565e-17,-0.5642535036918321,3.366749594997565e-19,0.01,20.16278768555172,0.9085131762359069,0.01,True
2908,59418.288067100104,1114.9208265318084,i,i,5090.0,5090.0,5.914669845006037e-17,-0.3195338127814775,5.914669845006037e-19,0.01,19.55098845827584,0.2967139489600257,0.01,True
2909,59422.32439809991,1118.957157531615,i,i,5090.0,5090.0,4.285046320204793e-17,-0.459508799350024,4.2850463202047935e-19,0.01,19.900925924697205,0.6466514153813918,0.01,True
2910,59429.34722220013,1125.9799816318337,i,i,8615.74276734694,8615.74276734694,3.4915418300248644e-17,-0.5484470708173443,3.4915418300248646e-19,0.01,20.123271603365502,0.8689970940496892,0.01,True
2911,59440.17756940005,1136.810328831758,i,i,8615.74276734694,8615.74276734694,3.24531272655697e-17,-0.5802077673722881,3.24531272655697e-19,0.01,20.20267334475286,0.9483988354370467,0.01,True
2912,59444.17275460018,1140.805514031883,i,i,7670.0,7670.0,5.247781763106786e-17,-0.371488554287561,5.247781763106786e-19,0.01,19.680875312041042,0.42660080272522904,0.01,True
2913,59447.26164350007,1143.8944029317718,i,i,8630.204081632653,8630.204081632653,5.841295016002653e-17,-0.32495517930147777,5.841295016002653e-19,0.01,19.564541874575838,0.3102673652600245,0.01,True
2914,59463.17848380003,1159.8112432317357,i,i,7670.0,7670.0,2.626242599911961e-17,-0.6721294785582028,2.626242599911961e-19,0.01,20.43247762271765,1.1782031134018354,0.01,True
2915,59466.199224499986,1162.83198393169,i,i,8615.74276734694,8615.74276734694,2.86264615053186e-17,-0.6346966517063795,2.86264615053186e-19,0.01,20.338895555588095,1.0846210462722823,0.01,True
2916,59469.2273380002,1165.8600974319052,i,i,7670.0,7670.0,2.999692866174419e-17,-0.6143875299735075,2.9996928661744187e-19,0.01,20.288122751255916,1.0338482419401025,0.01,True
2917,59473.226793999784,1169.8595534314882,i,i,7682.066457142858,7682.066457142858,4.133916511439501e-17,-0.47510261887151906,4.1339165114395015e-19,0.01,19.939910473500937,0.6856359641851242,0.01,True
2918,59477.20512730023,1173.8378867319334,i,i,7670.0,7670.0,5.797388856304367e-17,-0.3282318888578697,5.797388856304368e-19,0.01,19.57273364846682,0.3184591391510061,0.01,True
2919,59489.143321800046,1185.7760812317501,i,i,7670.0,7670.0,4.260803754097863e-17,-0.4619727884997413,4.260803754097863e-19,0.01,19.90708589757149,0.6528113882556781,0.01,True
2920,59505.13781249989,1201.7705719315927,i,i,7670.0,7670.0,5.137963919789431e-17,-0.38067327003733986,5.137963919789432e-19,0.01,19.703837101415488,0.4495625920996744,0.01,True
2921,59624.46755790012,1321.100317331824,i,i,7670.0,7670.0,3.237815157971304e-17,-0.5812122683397423,3.237815157971304e-19,0.01,20.2051845971715,0.9509100878556858,0.01,True
2922,59627.42730320012,1324.0600626318264,i,i,7670.0,7670.0,8.103310477494265e-17,-0.18280184106822794,8.103310477494265e-19,0.01,19.20915852899271,-0.0451159803231036,0.01,True
2923,59636.43376159994,1333.0665210316438,i,i,7670.0,7670.0,3.348255714929928e-17,-0.5666457014635835,3.3482557149299283e-19,0.01,20.1687681799811,0.9144936706652871,0.01,True
2924,59640.43228009995,1337.0650395316552,i,i,7670.0,7670.0,3.1046679013272146e-17,-0.59944916865504,3.1046679013272146e-19,0.01,20.25077684795974,0.9965023386439285,0.01,True
2925,59670.44747690018,1367.0802363318871,i,i,7670.0,7670.0,2.869346551654149e-17,-0.6336813159547265,2.869346551654149e-19,0.01,20.33635721620896,1.0820827068931465,0.01,True
2926,59673.28835650021,1369.9211159319166,i,i,8615.74276734694,8615.74276734694,3.312044670908978e-17,-0.5713681345811441,3.312044670908978e-19,0.01,20.180574262775,0.9262997534591868,0.01,True
2927,59676.42840280011,1373.0611622318174,i,i,7670.0,7670.0,4.634029448916356e-17,-0.4255055308696054,4.634029448916356e-19,0.01,19.81591775349615,0.5616432441803383,0.01,True
2928,59679.34548609983,1375.9782455315362,i,i,7670.0,7670.0,3.494953907094466e-17,-0.5480228677785863,3.494953907094466e-19,0.01,20.122211095768613,0.8679365864527995,0.01,True
2929,59683.329074100126,1379.96183353183,i,i,7670.0,7670.0,4.516581314625476e-17,-0.4366544867482762,4.516581314625476e-19,0.01,19.843790143192834,0.5895156338770207,0.01,True
2930,59687.46871529985,1384.1014747315567,i,i,5090.0,5090.0,4.2899026616379725e-17,-0.4590168821347458,4.2899026616379725e-19,0.01,19.899696131659006,0.6454216223431928,0.01,True
2931,59690.411620399915,1387.0443798316192,i,i,7670.0,7670.0,3.3183844157925905e-17,-0.5705376251155609,3.3183844157925906e-19,0.01,20.178497989111044,0.9242234797952307,0.01,True
2932,59693.364409700036,1389.9971691317405,i,i,8615.74276734694,8615.74276734694,3.789427746428757e-17,-0.5128906895172047,3.7894277464287567e-19,0.01,20.034380650115157,0.7801061407993437,0.01,True
2933,59696.321562500205,1392.9543219319094,i,i,7670.0,7670.0,4.010529353005175e-17,-0.4882626209591887,4.0105293530051755e-19,0.01,19.972810478720113,0.7185359694043001,0.01,True
2934,59699.43384259986,1396.066602031562,i,i,3670.0,3670.0,3.231963016496047e-17,-0.5819979377629085,3.2319630164960475e-19,0.01,20.207148770729418,0.952874261413605,0.01,True
2935,59712.322488400154,1408.9552478318583,i,i,7682.066457142858,7682.066457142858,4.0173008695589757e-17,-0.4875299614760227,4.0173008695589755e-19,0.01,19.9709788300122,0.7167043206963868,0.01,True
2936,59715.32409719983,1411.9568566315356,i,i,7670.0,7670.0,5.0859469767490655e-17,-0.3850924920909531,5.085946976749065e-19,0.01,19.714885156549524,0.46061064723371103,0.01,True
2937,59723.28231480019,1419.9150742318961,i,i,7670.0,7670.0,3.5077025287024866e-17,-0.5464415644021177,3.5077025287024867e-19,0.01,20.11825783732744,0.8639833280116278,0.01,True
2938,59726.26530090021,1422.8980603319142,i,i,7682.066457142858,7682.066457142858,2.825906611630747e-17,-0.6403065147192333,2.825906611630747e-19,0.01,20.35292021312023,1.098645703804415,0.01,True
2939,59730.34880790021,1426.9815673319172,i,i,7682.066457142858,7682.066457142858,2.6257277128967517e-17,-0.6722146323488385,2.625727712896752e-19,0.01,20.43269050719424,1.178415997878428,0.01,True
2940,59733.280023099855,1429.912782531559,i,i,5090.0,5090.0,3.094150880970914e-17,-0.6009228327351597,3.094150880970914e-19,0.01,20.254461008160042,1.0001864988442293,0.01,True
2941,59736.32378470013,1432.9565441318337,i,i,7670.0,7670.0,2.7464999396125106e-17,-0.6526847264333089,2.7464999396125106e-19,0.01,20.383865742405415,1.1295912330896023,0.01,True
2942,59739.32694440009,1435.9597038317952,i,i,8615.74276734694,8615.74276734694,3.236227632909872e-17,-0.5814252584017954,3.236227632909872e-19,0.01,20.205717072326635,0.9514425630108221,0.01,True
2943,59742.216527800076,1438.8492872317802,i,i,8615.74276734694,8615.74276734694,4.499444385245006e-17,-0.438305432093161,4.499444385245006e-19,0.01,19.847917506555042,0.593642997239229,0.01,True
2944,59747.3904281999,1444.023187631603,i,i,7682.066457142858,7682.066457142858,3.8673078050967027e-17,-0.5040555806137963,3.867307805096703e-19,0.01,20.012292877856634,0.7580183685408208,0.01,True
2945,59756.322731500026,1452.9554909317303,i,i,7687.234693877551,7687.234693877551,2.4279923542806415e-17,-0.7062170054246639,2.4279923542806415e-19,0.01,20.517696439883807,1.2634219305679935,0.01,True
2946,59759.24442130001,1455.877180731717,i,i,7670.0,7670.0,2.687473148460202e-17,-0.6621201864935369,2.687473148460202e-19,0.01,20.407454392555987,1.153179883240174,0.01,True
2947,59762.299085599836,1458.9318450315404,i,i,7682.066457142858,7682.066457142858,2.6206799343475856e-17,-0.6730503367750398,2.6206799343475857e-19,0.01,20.434779768259745,1.1805052589439313,0.01,True
2948,59765.304837999865,1461.9375974315699,i,i,5090.0,5090.0,2.860066507978946e-17,-0.6350881879126344,2.8600665079789463e-19,0.01,20.339874396103728,1.0855998867879144,0.01,True
2949,59782.22087959992,1478.8536390316222,i,i,7682.066457142858,7682.066457142858,3.238207808042e-17,-0.581159604610745,3.238207808042e-19,0.01,20.205052937849008,0.9507784285331944,0.01,True
2950,59785.26269679982,1481.8954562315266,i,i,5090.0,5090.0,2.3609835645687965e-17,-0.7183713563913567,2.3609835645687967e-19,0.01,20.548082317300537,1.2938078079847237,0.01,True
2951,59789.297905100044,1485.9306645317483,i,i,7670.0,7670.0,2.889053769060173e-17,-0.6307086955354517,2.889053769060173e-19,0.01,20.32892566516077,1.0746511558449576,0.01,True
2952,59798.19856479997,1494.8313242316726,i,i,7670.0,7670.0,3.173047589339093e-17,-0.589987734547849,3.173047589339093e-19,0.01,20.227123262691762,0.9728487533759491,0.01,True
2953,58314.9535,11.586259431707731,G,G,6730.0,6730.0,1.774623345706524e-16,0.15764187025386,0.0,0.0,18.5,-0.7542745093158132,0.0,False
2954,58348.26192,44.89467943170166,G,G,6730.0,6730.0,1.1942800853576662e-16,-0.014358129746138815,0.0,0.0,18.93,-0.3242745093158135,0.0,False
2955,58384.92212,81.55487943170738,G,G,3597.2326000000003,3597.2326000000003,8.894185653650275e-17,-0.1423581297461407,0.0,0.0,19.25,-0.004274509315813191,0.0,False
2956,58384.99612,81.6288794317079,G,G,3597.2326000000003,3597.2326000000003,9.143367810515155e-17,-0.13035812974614025,0.0,0.0,19.22,-0.03427450931581433,0.0,False
2957,58414.4175,111.05025943170767,G,G,6730.0,6730.0,2.710854389058182e-17,-0.6583581297461389,0.0,0.0,20.54,1.285725490684186,0.0,False
2958,58296.7305,-6.636740568297682,UVW2,UVW2,2030.0,2030.0,4.223040211884153e-17,-0.4658391034353766,4.223040211884153e-19,0.01,21.36,2.1057254906841862,0.01,True
2959,58296.7349,-6.63234056829242,UVM2,UVM2,2231.0,2231.0,3.3160546892438404e-17,-0.5708426358060006,3.3160546892438406e-19,0.01,21.52,2.2657254906841864,0.01,True
2960,58296.7268,-6.6404405682988,UVW1,UVW1,2634.0,2634.0,6.293691977563505e-17,-0.29255883614792744,6.293691977563505e-19,0.01,20.644000000000002,1.3897254906841887,0.01,True
2961,58296.7283,-6.638940568293037,U,U,3600.0,3600.0,9.46278023201614e-17,-0.11544556628945024,9.46278023201614e-19,0.01,19.862,0.6077254906841851,0.01,True
2962,58296.729,-6.638240568296169,B,B,4380.0,4380.0,1.5633173371051342e-16,0.10258282397373719,1.5633173371051343e-18,0.01,19.104000000000003,-0.15027450931581043,0.01,True
2963,58296.7329,-6.634340568292828,V,V,5450.0,5450.0,2.663941922761451e-16,0.33406043220119663,2.663941922761451e-18,0.01,18.287999999999997,-0.9662745093158165,0.01,True
