Name,Type,Subtype,Redshift,RA,Dec,Tmax,Magmax,Filtmax
SN2016adj,SESNe,SNIb,,201.350458,-43.015972,,,
SN2004dk,SESNe,SNIb,,,,53235.76725795455,15.810636685463397,B
SN2019tsf,SESNe,SNIb,0.03,167.136667,-10.481789,,,
SN2010O,SESNe,SNIb,,,,,,
SN2022crv,SESNe,SNIb,0.008091,148.607958,-25.7031,59654.18783494515,15.447414825803357,o
SN2007C,SESNe,SNIb,,,,54118.3,16.746993252603993,g
SN2021uhk,SESNe,SNIb,0.035,351.556647524,1.14557090358,59437.25407452883,18.807624990241266,g
SN2019yvr,SESNe,SNIb,0.005,191.283897036,-0.459120025663,58854.10919181877,16.06244324876357,g
SN2023dtc,SESNe,SNIb,0.006,128.323125,-22.962519,60036.148287000135,17.515726906789265,g
SN2019dge,SESNe,SNIb,0.0213,264.1947591,50.5478107,58583.72782791658,18.514179045033657,g
SN2019dgz,SESNe,SNIb,0.0364,184.0191724,29.8516983,58591.2680813086,19.200746122468168,g
SN2012au,SESNe,SNIb,0.006,8.690375,-8.386711,,,
SN2009jf,SESNe,SNIb,0.0052,185.728875,15.8236,55121.24505656162,15.0702194298846,V
SN2019oys,SESNe,SNIb,0.016501,106.996917,31.665361,,,
SN2018beh,SESNe,SNIb,0.051,142.8459727,17.8077,58250.910498,17.77129500308288,V
SN2007uy,SESNe,SNIb,0.00758,230.388939897,-13.0893829206,54480.34304307321,15.74591691418898,V
SN2022nyo,SESNe,SNIb,0.026,185.069292,-40.394381,59778.60032984493,16.751652285197263,o
SN2021niq,SESNe,SNIb,0.017578,234.0279695,43.4059958,59368.390577875325,19.35943589030788,g
SN2011am,SESNe,SNIb,0.0023,167.913458,55.674719,55634.93123651515,16.72675731092342,V
SN2021gno,SESNe,SNIb,0.006211,183.042875,13.249181,59305.56318551056,17.49515786162694,g
SN2022hgk,SESNe,SNIb,0.033,212.598667,44.233681,59719.49550269742,18.5037680925394,g
SN2020hvp,SESNe,SNIb,0.005247,245.439125,-2.289269,58976.11913072734,15.616503994803644,g
SN2006dn,SESNe,SNIb,0.053,127.2227503,1.1107514,,,
SN2017bgu,SESNe,SNIb,0.008,253.997852235,42.5600231429,57813.685925949496,15.765782804233334,V
SN2016bau,SESNe,SNIb,0.003856,170.245917,53.173778,57483.97462290909,15.927507846387066,V
SN2010cn,SESNe,SNIb,0.00639,235.488752722,0.710958685627,55330.99892317172,17.455277757462753,V
SN2003gk,SESNe,SNIb,0.02751,137.179047394,44.8127901672,,,
SN2019ehk,SESNe,SNIb,0.0043,185.733958,15.826119,58611.402468750006,16.654091316203587,c
SN2008bo,SESNe,SNIb,,,,54568.60909145959,16.131088887179224,V
SN2022ryd,SESNe,SNIb,0.01,299.656375,2.599931,59824.32349377101,17.921658425751087,c
SN2018alc,SESNe,SNIb,0.0181,218.3332885,41.2672955,58215.13531613846,16.625247642490773,o
SN2022ngb,SESNe,SNIIb,0.009,284.2145,36.618839,59772.29063576007,16.74223392663918,g
SN2019wxt,SESNe,SNIIb,0.036,28.9247527006,31.4179294413,,,
SN2020sbw,SESNe,SNIIb,0.023033,41.5138246463,3.32990662903,59100.63095900752,18.69982321758331,g
SN2009mg,SESNe,SNIIb,0.004,63.023042,-32.862369,55189.40591159596,15.61578639376763,V
SN2021uqw,SESNe,SNIIb,0.028019,328.497611052,6.6975154457,59432.534540149936,17.980358589848503,r
SN2011hs,SESNe,SNIIb,,,,55887.92148458402,15.81004615782506,V
SN2020rsc,SESNe,SNIIb,0.0313,19.9854288,38.1860177,59097.28500388025,20.22179765090346,r
SN2022hnt,SESNe,SNIIb,0.0192,174.24897524285714,55.1639571,59707.184634601246,17.914210235088387,o
SN2021ybc,SESNe,SNIIb,0.02925,37.329277271,-4.68175629635,59474.27072238748,18.55870447663964,g
SN2016gkg,SESNe,SNIIb,0.0049,23.560167,-29.440061,57670.5156305,14.871112708860196,V
SN2021sjt,SESNe,SNIIb,0.00475,309.33000691667,66.106417016667,59409.09402966283,18.256752588049693,c
SN2022eji,SESNe,SNIIb,0.017,122.605083,34.004361,59662.08083669509,17.158556023129616,c
SN2020acat,SESNe,SNIIb,0.0079,177.67177066,-10.2274777238,59205.53091439977,15.280541358093403,g
SN2016bmd,SESNe,SNIIb,0.0142,110.10125,32.850333,57505.34331474242,16.057920247714495,V
SN2006T,SESNe,SNIIb,0.008091,148.607958,-25.7031,53779.835380348944,16.065579237313095,g
SN2019gaf,SESNe,SNIIb,0.006,309.2301634,2.8068387,58646.16218013938,17.16842224053935,o
SN2009gj,SESNe,SNIIb,0.0181,218.3332885,41.2672955,,,
SN2009mk,SESNe,SNIIb,0.005247,245.439125,-2.289269,55191.16218064646,16.39725810424452,V
SN2020xlt,SESNe,SNIIb,0.038,124.29713695,64.5263386,59141.95699048101,19.776045483887373,g
SN2020ikq,SESNe,SNIIb,0.037,204.020901072,28.9833628928,58970.46917415926,18.3122667584888,g
SN2021pb,SESNe,SNIIb,0.03317803,146.195042368,51.6873680481,59231.36138523554,19.273637130157223,g
SN2021bxu,SESNe,SNIIb,0.0178,32.3185608926,-23.4126115112,,,
SN2023aew,SESNe,SNIIb,0.025,265.214042,66.206319,60073.28420139989,16.78146146719838,g
SN2020fqv,SESNe,SNIIb,0.007522,189.138583,11.231631,58956.1254207629,16.48534931336995,g
SN2020jfv,SESNe,SNIIb,0.01709,346.648958,0.612111,,,
SN2011cb,SESNe,SNIIb,0.01,299.656375,2.599931,,,
SN2022qzr,SESNe,SNIIb,0.019,2.47916889539,-5.02113501947,59820.55396799558,17.405167254391127,g
SN2017ati,SESNe,SNIIb,0.016,147.48625,67.183211,,,
SN2023mut,SESNe,SNIIb,0.0022,72.1431153216,0.24675252416,,,
SN2019hte,SESNe,SNIIb,0.08528,218.5566602,21.6016366,58661.27150434895,17.9002763388518,r
SN2019rn,SESNe,SNIIb,0.013,34.4983692878,14.5334508892,58514.14935189998,16.93729521297387,g
SN2016iae,SESNe,SNIc,0.004,63.023042,-32.862369,57711.48282219999,14.842639930159596,o
SN2021do,SESNe,SNIc,0.009346,154.235508012,73.3974807308,59226.70950314237,17.284157343311236,g
SN2012cw,SESNe,SNIc,0.006,128.323125,-22.962519,,,
SN2007D,SESNe,SNIc,,,,,,
SN2015fn,SESNe,SNIc,0.0549,37.58355,37.23519,,,
SN2018lei,SESNe,SNIc,0.006,38.39334,-39.0459,,,
SN2020sgf,SESNe,SNIc,0.02208,50.719833,42.556131,59121.01562908611,18.765425686314515,g
SN2010gx,SESNe,SNIc,0.01709,346.648958,0.612111,55282.18642090909,18.44575779127379,r
SN2021afuq,SESNe,SNIc,0.009,156.967290323,-43.9019903226,,,
SN2021dwg,SESNe,SNIc,0.026,214.566537996,0.888429994766,59290.99578251758,17.556803535764754,o
SN2005ek,SESNe,SNIc,0.006,309.2301634,2.8068387,,,
SN2009mi,SESNe,SNIc,0.08528,218.5566602,21.6016366,,,
SN2019yz,SESNe,SNIc,0.00639,235.488752722,0.710958685627,58516.66797966667,15.745660419175769,o
SN2019cad,SESNe,SNIc,0.02751,137.179047394,44.8127901672,58596.614547733145,17.744435780103288,g
SN2010ah,SESNe,SNIc,0.037,204.020901072,28.9833628928,,,
SN2020lbh,SESNe,SNIc,0.015,205.854210491,35.1841045345,59015.20989543086,18.220089066970395,o
SN2018avk,SESNe,SNIc,0.132,197.865625,65.6381,,,
SN2023dbc,SESNe,SNIc,0.0023,167.913458,55.674719,60030.883232548425,16.55390921206024,o
SN2018kzr,SESNe,SNIc,0.053,127.2227503,1.1107514,,,
SN2005da,SESNe,SNIc,0.03317803,146.195042368,51.6873680481,,,
SN2022epu,SESNe,SNIc,0.031,228.691862,31.223633,59651.39154866982,17.64339057348872,o
SN2020able,SESNe,SNIc,0.024755,141.509425482,24.521685394,59200.529648237374,16.299239957168975,V
SN2011it,SESNe,SNIc,0.0079,177.67177066,-10.2274777238,,,
SN2020adow,SESNe,SNIc,0.0075050001,128.426091347,27.7121003677,59217.38234741634,14.796203785349748,g
SN2021uyc,SESNe,SNIc,0.019046,329.188925824,27.9049307833,59443.801755334265,17.477522855342407,g
SN2009bb,SESNe,SNIc,0.019,2.47916889539,-5.02113501947,54921.15508131313,16.595374445788426,g
SN2021mxx,SESNe,SNIc,0.00965,284.2136326,36.6223349,59363.53253764207,16.473061647931985,g
SN2007bg,SESNe,SNIc,,,,54209.49412948081,18.41559242750109,V
SN2017ein,SESNe,SNIc,0.0027,178.221875,44.123919,57909.069620474365,14.96856979852901,g
SN2023cpt,SESNe,SNIc,0.00758,230.388939897,-13.0893829206,60017.01398157042,15.521077387927445,o
SN2010S,SESNe,SNIc,0.016,147.48625,67.183211,,,
SN2023jac,SESNe,SNIc,0.0495,255.022254818,51.9319765392,60096.651196727886,18.788929848733023,g
SN2008fz,SESNe,SNIc,0.0142,110.10125,32.850333,,,
SN2023cj,SESNe,SNIc,0.00948,211.635625,-5.451731,59956.58876910526,16.44264584446469,o
SN2020oi,SESNe,SNIc,0.0052,185.728875,15.8236,58864.64354497744,14.079801149647682,g
SN2007I,SESNe,SNIc,0.00475,309.33000691667,66.106417016667,,,
SN2022jli,SESNe,SNIc,0.006,8.690375,-8.386711,,,
SN2020scb,SESNe,SNIc,0.017429,4.6067665278,18.5165354063,59097.688131978415,17.379530477961538,g
SN2021ahpl,SLSN-I,SLSN-I,0.051,228.991417,-19.292211,,,
SN2016aj,SLSN-I,SLSN-I,0.485,194.753498607,-26.1279334128,,,
SN2020znr,SLSN-I,SLSN-I,0.1,109.77675,23.885381,,,
SN2019kcy,SLSN-I,SLSN-I,0.4,212.082422879,8.96694850126,,,
SN2017egm,SLSN-I,SLSN-I,0.030721,154.773417,46.453911,,,
SN2022xgc,SLSN-I,SLSN-I,0.31,108.1742088,7.316653,,,
SN2021bnw,SLSN-I,SLSN-I,0.098,163.467375,12.55805,,,
SN2021ek,SLSN-I,SLSN-I,0.193,50.9579738734,-10.0447731875,,,
SN2022lxd,SLSN-I,SLSN-I,0.54,264.1611793,61.55518369999999,,,
SN2019cca,SLSN-I,SLSN-I,0.4103,180.714167,-16.663239,,,
SN2015bn,SLSN-I,SLSN-I,0.11,173.423125,0.725972,,,
SN2022abdu,SLSN-I,SLSN-I,0.13,46.5204390909,-46.7213890909,,,
SN2021kty,SLSN-I,SLSN-I,0.159,214.703190287,15.0141196573,,,
SN2019neq,SLSN-I,SLSN-I,0.1075,268.611401588,47.261284416,,,
SN2019unb,SLSN-I,SLSN-I,0.0635,146.987542,0.82665,,,
SN2018bgv,SLSN-I,SLSN-I,0.08,165.626208,55.598831,,,
SN2019nhs,SLSN-I,SLSN-I,0.19,13.0060546916,7.61661248499,,,
SN2018jfo,SLSN-I,SLSN-I,0.163,170.9109101,25.9977633,,,
SN2021hpx,SLSN-I,SLSN-I,0.213,142.776083,-19.517989,,,
SN2017dwh,SLSN-I,SLSN-I,0.13,218.678864926,31.4879815328,,,
SN2020abjc,SLSN-I,SLSN-I,0.219,142.001139801,14.1212839616,,,
SN2020xga,SLSN-I,SLSN-I,0.44,56.6640226482,-11.2427497073,,,
SN2019gfm,SLSN-I,SLSN-I,0.1816,233.944139266,24.0624798838,,,
SN2017gci,SLSN-I,SLSN-I,0.09,101.687625,-27.24885,,,
SN2019pud,SLSN-I,SLSN-I,0.1136,318.229208,-16.6353,,,
SN2019sgh,SLSN-I,SLSN-I,0.344,18.16425,36.473556,,,
SN2016ard,SLSN-I,SLSN-I,0.2025,212.685659701,-10.1598378169,,,
SN2018fcg,SLSN-I,SLSN-I,0.101,317.40325,33.4832,,,
SN2020rmv,SLSN-I,SLSN-I,0.27,10.0007792481,-14.5903161871,,,
SN2019hcc,SLSN-I,SLSN-I,0.044,315.087208,-21.34335,,,
SN2020aewh,SLSN-I,SLSN-I,0.345,111.617375,12.451444,,,
SN2019stc,SLSN-I,SLSN-I,0.1178,103.5962619,17.4920422,,,
SN2019eot,SLSN-I,SLSN-I,0.3057,270.1247529,50.2953602,,,
SN2020uew,SLSN-I,SLSN-I,0.22367,49.849458,-29.984911,,,
SN2018kyt,SLSN-I,SLSN-I,0.108,186.984333,56.393219,,,
SN2016els,SLSN-I,SLSN-I,0.217,307.558019897,-10.9505021327,,,
SN2019lsq,SLSN-I,SLSN-I,0.14,1.169167,42.869819,,,
SN2018lfd,SLSN-I,SLSN-I,0.27,348.747167,48.757719,,,
SN2019szu,SLSN-I,SLSN-I,0.213,2.55475,-19.69235,,,
SN2020jhm,SLSN-I,SLSN-I,0.06,233.25950536,67.9134729587,,,
SN2018hti,SLSN-I,SLSN-I,0.063,55.224,11.77705,,,
SN2020zbf,SLSN-I,SLSN-I,0.195,29.506964,-41.347732,,,
SN2018ibb,SLSN-I,SLSN-I,0.16,69.737292,-20.66225,,,
SN2021zcl,SLSN-I,SLSN-I,0.117,77.3102410714,-6.05385274835,,,
SN2019sgg,SLSN-I,SLSN-I,0.5726,15.299042,14.0265,,,
SN2022acch,SLSN-I,SLSN-I,0.42,141.007982789,-13.5247208413,,,
SN2020qlb,SLSN-I,SLSN-I,0.159,286.956458,62.963781,,,
SN2021lwz,SLSN-I,SLSN-I,0.065,146.197458,34.712281,,,
SN2020tcw,SLSN-I,SLSN-I,0.0645,232.071167,39.947369,,,
SN2020adkm,SLSN-I,SLSN-I,0.226,51.253352391667,11.939503225,,,
SN2018gft,SLSN-I,SLSN-I,0.23,359.3247537,-15.6314773,,,
SN2019enz,SLSN-I,SLSN-I,0.22,209.275335611,27.993909381,,,
SN2019hge,SLSN-I,SLSN-I,0.0866,336.088375,24.788089,,,
SN2018bym,SLSN-I,SLSN-I,0.267,280.805952473,45.2078367617,,,
SN2019xfs,SLSN-II,SLSN-II,0.116,287.5204368,32.3448405,,,
SN2019cqc,SLSN-II,SLSN-II,0.1173,275.42938491,30.9926367957,,,
SN2020hgr,SLSN-II,SLSN-II,0.1258,214.1104402,70.4135603,,,
SN2020vfu,SLSN-II,SLSN-II,0.1281,109.274333,49.487961,,,
SN2018lnb,SLSN-II,SLSN-II,0.222,159.636458,48.2752905,,,
SN2017bcc,SLSN-II,SLSN-II,0.148,172.97078162,29.9957852105,,,
SN2018atq,SLSN-II,SLSN-II,0.167,176.7670743,19.551192,,,
SN2020nt,SLSN-II,SLSN-II,0.1867,229.053611852,2.32585447335,,,
SN2020yue,SLSN-II,SLSN-II,0.204,165.00137016,21.1127353,,,
SN2019qfb,SLSN-II,SLSN-II,0.1423,311.300125,-12.011081,,,
SN2019avv,SLSN-II,SLSN-II,0.2207,236.1729933,51.1495068,,,
SN2021fmu,SLSN-II,SLSN-II,0.14,157.984333,-15.95545,,,
SN2022cvz,SLSN-II,SLSN-II,0.188,176.487606263,5.86151835837,,,
SN2019uba,SLSN-II,SLSN-II,0.3035,35.8697569,-1.98303275,,,
SN2019zcr,SLSN-II,SLSN-II,0.259,194.678749731,15.2117115053,,,
SN2021aadc,SLSN-II,SLSN-II,0.1953,1.13610719174,19.7614400722,,,
SN2019fdr,SLSN-II,SLSN-II,0.2666,257.278578935,26.8556946632,,,
SN2023gpw,SLSN-II,SLSN-II,0.08,195.577918569,-5.85304096388,,,
SN2018aad,SNII,SNII-pec,0.024,59.506417,-65.506761,,,
SN2021qbc,SNII,SNII-pec,0.046,292.510875,35.046311,,,
SN2019wep,SNII,SNII-pec,0.025,166.15430554,45.97748552,,,
SN2022pgf,SNII,SNII-pec,0.008216,227.924583,59.820081,,,
SN2018bek,SNII,SNII,0.0218,233.006458,68.241919,,,
SN2017hbj,SNII,SNII,0.017,67.782,-63.31975,,,
SN2018yt,SNII,SNII,0.052,134.898292,45.611639,,,
SN2020zoq,SNII,SNII,0.01,159.089958,13.718639,,,
SN2016hgm,SNII,SNII,0.008,20.5492197344,0.95205540894,,,
SN2022fae,SNII,SNII,0.042,152.8652786,-26.5844547,,,
SN2019ejj,SNII,SNII,0.003,121.7865,-28.053239,,,
SN2019rwd,SNII,SNII,0.017,2.69124128146,21.1390918086,,,
SN2020xva,SNII,SNII,0.017,263.035125,53.653989,,,
SN2020sjv,SNII,SNII,0.028,260.7695,55.072489,,,
SN2023bvh,SNII,SNII,0.019,131.5695,27.351289,,,
SN2020lfn,SNII,SNII,0.044,246.737042,20.245889,,,
SN2007ch,SNII,SNII,,,,,,
SN2016enk,SNII,SNII,0.0078,231.62275,41.734461,,,
SN2021afkk,SNII,SNII,0.0138,37.4998676863,28.6341857571,,,
SN2009kr,SNII,SNII,0.036,211.826083,-5.127131,,,
SN2022eyu,SNII,SNII,0.036,173.705651139,11.2534753863,,,
SN2018gn,SNII,SNII,0.0036,26.676875,32.508139,,,
SN2023axu,SNII,SNII,,101.4805,-18.231519,,,
SN2023fax,SNII,SNII,0.045,219.61309326,30.029141288,,,
SN2021nx,SNII,SNII,0.058,39.3051297,-27.5159635,,,
SN2018emt,SNII,SNII,0.024,332.648583,-27.249661,,,
SN2022jox,SNII,SNII,0.0088,149.4355,-28.51585,,,
SN2022mji,SNII,SNII,0.004,145.725292,31.850989,,,
SN2009at,SNII,SNII,0.009,225.114458,-13.5525,,,
SN2018gj,SNII,SNII,0.004556,248.009583,78.211369,,,
SN2018adu,SNII,SNII,0.066,213.40867425,34.9455782314,,,
SN2018dfg,SNII,SNII,0.0095,211.644622222,-5.45048888889,,,
SN2018evk,SNII,SNII,0.03,348.937323333,6.91102666667,,,
SN2020acbm,SNII,SNII,0.021,40.074167,2.427069,,,
SN2020jfo,SNII,SNII,0.00502,185.460333,4.481681,,,
SN2019vxm,SNII,SNII,0.019,299.618917,62.137731,,,
SN2022frq,SNII,SNII,0.022579,201.987,-13.416481,,,
SN2023ijd,SNII,SNII,0.007446,189.135293355,11.222140824,,,
SN2021zj,SNII,SNII,0.046,169.136292,29.09615,,,
SN2022wol,SNII,SNII,0.0177,27.8657618761,36.0643423925,,,
SN2023gfo,SNII,SNII,0.006,197.415292,-7.836611,,,
SN2016iyd,SNII,SNII,0.034,114.29065,-52.31783,,,
SN2022irp,SNII,SNII,0.033047,134.197793,29.9229834,,,
SN2021gmj,SNII,SNII,0.0034,159.696958,53.508419,,,
SN2018jkb,SNII,SNII,0.021,35.290833,-4.073269,,,
SN2021ass,SNII,SNII,0.011791,27.542208,27.645219,,,
SN2022jzc,SNII,SNII,0.0029,181.369458,50.526889,,,
SN2008M,SNII,SNII,0.017,32.8916626,43.9797916,,,
SN2021ont,SNII,SNII,0.02833,246.676982796,39.1452730588,,,
SN2018cug,SNII,SNII,0.05,267.3298968,49.4124315,,,
SN2011hg,SNII,SNII,0.009725,170.877125,63.366511,,,
SN2022aagp,SNII,SNII,0.004908,137.674602984,7.20564145452,,,
SN2016ase,SNII,SNII,0.015,175.644583,-25.912583,,,
SN2023gjg,SNII,SNII,0.0308,136.8248817,37.5035246,,,
SN2020yzo,SNII,SNII,0.0185,100.883958,-72.590369,,,
SN2021ucg,SNII,SNII,0.01718,341.906989287,39.8831991607,,,
SN2019dke,SNII,SNII,0.045,193.409167,-26.292061,,,
SN2020dyu,SNII,SNII,0.05,184.913045505,33.0403874356,,,
SN2020iez,SNII,SNII,0.032668,147.118270731,50.922479425,,,
SN2022sje,SNII,SNII,0.0155,275.522167,66.624489,,,
SN2023bmd,SNII,SNII,0.019603,227.536774304,46.1064565968,,,
SN2020vg,SNII,SNII,0.0087,177.226792,-4.6816,,,
SN2021tcv,SNII,SNII,0.017,32.8916626,43.9797916,,,
SN2020nif,SNII,SNII,0.010374,196.05725,-10.350969,,,
SN2023gss,SNII,SNII,0.020541,211.098087788,-27.149458211,,,
SN2022mxv,SNII,SNII,0.014046,357.771375,20.152481,,,
SN2016iyz,SNII,SNII,0.0104,88.155958,-17.78715,,,
SN2022inn,SNII,SNII,0.010837,170.362792,63.0235,,,
SN2022vpm,SNII,SNII,0.0217,260.637,26.76785,,,
SN2016hzg,SNII,SNII,0.019,16.154667,-2.542319,,,
SN2021aaqn,SNII,SNII,0.028,39.4924339776,-1.83144666583,,,
SN2020qvw,SNII,SNII,0.05,250.983420236,77.8799209835,,,
SN2019edo,SNII,SNII,0.008569,182.964943262,24.1365846266,,,
SN2005cs,SNII,SNII,0.014046,357.771375,20.152481,,,
SN2018cuf,SNII,SNII,0.0108,319.048125,-64.482639,,,
SN2019vsr,SNII,SNII,0.027,30.4905,44.80895,,,
SN2021can,SNII,SNII,0.0207,193.878314526,30.027999767,,,
SN2022yjl,SNII,SNII,0.08,334.492962102,10.9953184408,,,
SN2021agbn,SNII,SNII,0.01474,59.303542,-25.403381,,,
SN2019oxn,SNII,SNII,0.02,267.803284279,51.3825506173,,,
SN2019ust,SNII,SNII,0.022035,13.593417,31.670169,,,
SN2020faa,SNII,SNII,0.04106,221.789456173,72.7365432726,,,
SN2022prv,SNII,SNII,0.015101,235.032292,20.675469,,,
SN2009ay,SNII,SNII,,,,,,
SN2019eoh,SNII,SNII,0.05007,195.955625,38.28915,,,
SN2019nvm,SNII,SNII,0.01815,261.411114384,59.4467399895,,,
SN2010jr,SNII,SNII,0.03,244.371333,14.41795,,,
SN2018cyg,SNII,SNII,0.01127,233.535333,56.696869,,,
SN2018hxf,SNII,SNII,0.0296,65.5748442,-5.4682797,,,
SN2022sio,SNII,SNII,0.026,261.8476473,56.558826800000006,,,
SN2021qvr,SNII,SNII,0.011639,352.111042,22.419969,,,
SN2017ivv,SNII,SNII,0.003,307.207417366,-4.38260923798,,,
SN2022ffg,SNII,SNII,0.012,153.450958,18.127319,,,
SN2018dfy,SNII,SNII,0.013519,325.887208,43.549481,,,
SN2021abze,SNII,SNII,0.0148,10.8843865335,14.3427825741,,,
SN2021qwq,SNII,SNII,0.010971,221.85225,-22.405581,,,
SN2018dfi,SNII,SNII,0.031302,252.708684348,45.3978997826,,,
SN2018dfc,SNII,SNII,0.03651,252.032333,24.304131,,,
SN2018aoq,SNII,SNII,0.003319,182.65925,39.396631,,,
SN2016blz,SNII,SNII,0.011,235.122083,0.910306,,,
SN2016hrv,SNII,SNII,0.0166,128.341833,52.530944,,,
SN2018gk,SNII,SNII,0.026898,248.97525,40.032781,,,
SN2022ibv,SNII,SNII,0.014357,162.267333,-29.374911,,,
SN2021dbg,SNII,SNII,0.02,141.111625,-6.581431,,,
SN2006bp,SNII,SNII,,,,,,
SN2011js,SNII,SNII,0.0542,211.413542,20.641211,,,
SN2021aaev,SNII,SNII,0.156,20.782625,-3.187,,,
SN2008ex,SNII,SNII,0.03347,343.906079101,19.1738675051,,,
SN2017hxz,SNII,SNII,0.08,53.546345,-13.9358171429,,,
SN2018afm,SNII,SNII,0.0163,119.8542156,16.4262712,,,
SN2022wsp,SNII,SNII,0.007318,345.014691598,15.9784993196,,,
SN2016grk,SNII,SNII,0.018,319.922,21.965631,,,
SN2017jmk,SNII,SNII,0.00947,348.688042,4.530731,,,
SN2020ekk,SNII,SNII,0.011,251.188125,22.513261,,,
SN2020mvk,SNII,SNII,0.01503,203.940333,-30.8751,,,
SN2019omp,SNII,SNII,0.045,260.1429702,51.6327797,,,
SN2020amv,SNII,SNII,0.0452,132.419542,30.1874,,,
SN2016gyt,SNII,SNII,0.026,285.13512,54.56936,,,
SN2023esp,SNII,SNII,0.008,101.7243875,15.5984222,,,
SN2019lkw,SNII,SNII,0.07,256.287917,33.44255,,,
SN2021zet,SNII,SNII,0.032,328.055625,-23.376989,,,
SN2016iog,SNII,SNII,0.038,151.077333,43.424569,,,
SN2021njo,SNII,SNII,0.03797,241.779042,47.443639,,,
SN2008ij,SNII,SNII,0.052,134.898292,45.611639,,,
SN2019cmy,SNII,SNII,0.0314,227.2118383,40.7137219,,,
SN2017hky,SNII,SNII,0.009725,170.877125,63.366511,,,
SN2020lrr,SNII,SNII,0.0275,210.277946016,34.5808094366,,,
SN2021gvm,SNII,SNII,0.0246,202.505101233,13.4111881762,,,
SN2020abtf,SNII,SNII,0.014,119.893662503,15.3000191195,,,
SN2021zgm,SNII,SNII,0.013309,278.951445675,22.4625748375,,,
SN2021vaz,SNII,SNII,0.013122,85.507167,69.376869,,,
SN2021ibn,SNII,SNII,0.044,132.558667,37.026969,,,
SN2018ivc,SNII,SNII,0.00379,40.6719841216,-0.00886706747595,,,
SN2020uzq,SNII,SNII,0.0117,353.500792395,-11.7830714212,,,
SN2021cgu,SNII,SNII,0.026,165.765458,5.098169,,,
SN2020aqe,SNII,SNII,0.012255,175.874,-16.7981,,,
SN2012ak,SNII,SNII,0.007318,345.014691598,15.9784993196,,,
SN2022acmt,SNII,SNII,0.045,48.982458,-18.085089,,,
SN2021bug,SNII,SNII,0.005847,188.594868709,2.31728679295,,,
SN2020iak,SNII,SNII,0.061316,199.345375,32.588539,,,
SN2022yqm,SNII,SNII,0.051,10.6920774069,-7.59889247113,,,
SN2021jtt,SNII,SNII,0.023393,145.318548737,35.8840557357,,,
SN2022ncc,SNII,SNII,0.0542,211.413542,20.641211,,,
SN2013ab,SNII,SNII,0.0024,186.550292,58.314119,,,
SN2019xtw,SNII,SNII,0.015964,40.890125,-38.625211,,,
SN2017faf,SNII,SNII,0.0295,263.666619783,26.3061034507,,,
SN2020abdr,SNII,SNII,0.03,55.697875,-12.280111,,,
SN2020yzq,SNII,SNII,0.01482,275.597333,23.475569,,,
SN2019pjs,SNII,SNII,0.007415,271.168083,21.634511,,,
SN2020cxd,SNII,SNII,0.003883,261.621917,71.09405,,,
SN2010F,SNII,SNII,,248.97525,40.032781,,,
SN2020hgw,SNII,SNII,0.043,214.579719788,38.9295566266,,,
SN2020nvw,SNII,SNII,0.03,228.58186838,39.930978633,,,
SN2013ej,SNII,SNII,0.01815,261.411114384,59.4467399895,,,
SN2019tua,SNII,SNII,0.010424,329.501167,24.265861,,,
SN2018hna,SNII,SNII,0.0024,186.550292,58.314119,,,
SN2020pni,SNII,SNII,0.01687,225.958167,42.114031,,,
SN2019xdf,SNII,SNII,0.013012,141.966071314,68.411859552,,,
SN2019tjt,SNII,SNII,0.0476,4.26530465231,31.5725286874,,,
SN2019ovr,SNII,SNII,0.013059,112.209417,35.547531,,,
SN2017eaw,SNII,SNII,0.00013,308.684333,60.193289,,,
SN2020uim,SNII,SNII,0.018489,28.1887587774,36.6231557934,,,
